날짜,종가,전일비,시가,고가,저가,거래량
2022-06-16,6010.0,-10.0,6100.0,6190.0,5980.0,219730
2022-06-15,6020.0,-280.0,6230.0,6300.0,5850.0,406495
2022-06-14,6300.0,-60.0,6200.0,6460.0,5990.0,821926
2022-06-13,6360.0,-440.0,6600.0,6660.0,6300.0,370316
2022-06-10,6800.0,-50.0,6770.0,6830.0,6690.0,102247
2022-06-09,6850.0,-30.0,6780.0,6970.0,6760.0,126961
2022-06-08,6880.0,40.0,6820.0,6970.0,6790.0,206249
2022-06-07,6840.0,0.0,6870.0,6890.0,6650.0,196188
2022-06-03,6840.0,220.0,6710.0,6900.0,6610.0,291423
2022-06-02,6620.0,-10.0,6690.0,6690.0,6600.0,57928
2022-05-31,6630.0,20.0,6650.0,6830.0,6590.0,140852
2022-05-30,6610.0,-120.0,6710.0,6750.0,6550.0,187404
2022-05-27,6730.0,20.0,6750.0,6780.0,6650.0,98002
2022-05-26,6710.0,170.0,6580.0,6830.0,6530.0,231916
2022-05-25,6540.0,50.0,6490.0,6570.0,6430.0,101652
2022-05-24,6490.0,-210.0,6700.0,6710.0,6470.0,190751
2022-05-23,6700.0,-60.0,6700.0,6740.0,6580.0,157243
2022-05-20,6760.0,340.0,6390.0,6840.0,6380.0,1007993
2022-05-19,6420.0,90.0,6240.0,6480.0,6200.0,256552
2022-05-18,6330.0,90.0,6330.0,6400.0,6150.0,257065
2022-05-17,6240.0,-280.0,6450.0,6490.0,6190.0,613712
2022-05-16,6520.0,-110.0,6760.0,6760.0,6500.0,151003
2022-05-13,6630.0,140.0,6530.0,6650.0,6500.0,188101
2022-05-12,6490.0,-230.0,6640.0,6840.0,6480.0,396708
2022-05-11,6720.0,-140.0,6790.0,6870.0,6650.0,201348
2022-05-10,6860.0,-40.0,6730.0,6960.0,6550.0,438727
2022-05-09,6900.0,-350.0,7200.0,7230.0,6840.0,780871
2022-05-06,7250.0,-50.0,7170.0,7380.0,7110.0,157448
2022-05-04,7300.0,-50.0,7410.0,7640.0,7290.0,767687
2022-05-03,7350.0,-30.0,7440.0,7480.0,7260.0,250136
2022-05-02,7380.0,270.0,7190.0,7450.0,7110.0,701752
2022-04-29,7110.0,-140.0,7350.0,7350.0,7060.0,350894
2022-04-28,7250.0,-20.0,7340.0,7350.0,7210.0,243199
2022-04-27,7270.0,70.0,6870.0,7320.0,6870.0,367364
2022-04-26,7200.0,190.0,6990.0,7280.0,6800.0,419258
2022-04-25,7010.0,-90.0,6920.0,7060.0,6850.0,231699
2022-04-22,7100.0,-100.0,7180.0,7250.0,7030.0,281942
2022-04-21,7200.0,-250.0,7450.0,7450.0,7140.0,547731
2022-04-20,7450.0,-10.0,7500.0,7500.0,7320.0,341252
2022-04-19,7460.0,120.0,7280.0,7500.0,7220.0,514056
2022-04-18,7340.0,130.0,7350.0,7440.0,7160.0,735752
2022-04-15,7210.0,190.0,7020.0,7220.0,6900.0,519456
2022-04-14,7020.0,200.0,6930.0,7260.0,6900.0,1065848
2022-04-13,6820.0,280.0,6610.0,6860.0,6520.0,373830
2022-04-12,6540.0,100.0,6440.0,6590.0,6350.0,117134
2022-04-11,6440.0,70.0,6380.0,6540.0,6250.0,118640
2022-04-08,6370.0,140.0,6330.0,6410.0,6090.0,308202
2022-04-07,6230.0,-370.0,6570.0,6570.0,6200.0,392108
2022-04-06,6600.0,-150.0,6610.0,6740.0,6580.0,157828
2022-04-05,6750.0,-10.0,6760.0,6800.0,6690.0,58962
2022-04-04,6760.0,80.0,6680.0,6800.0,6680.0,48953
2022-04-01,6680.0,-160.0,6760.0,6850.0,6660.0,88540
2022-03-31,6840.0,10.0,6830.0,6870.0,6780.0,90286
2022-03-30,6830.0,-50.0,6940.0,6940.0,6830.0,74507
2022-03-29,6880.0,0.0,6880.0,6950.0,6780.0,105371
2022-03-28,6880.0,20.0,6830.0,7030.0,6820.0,142135
2022-03-25,6860.0,-100.0,6960.0,6960.0,6840.0,73127
2022-03-24,6960.0,80.0,6930.0,6960.0,6780.0,138344
2022-03-23,6880.0,-20.0,6910.0,6940.0,6850.0,113034
2022-03-22,6900.0,220.0,6680.0,6930.0,6680.0,185573
2022-03-21,6680.0,-20.0,6700.0,6810.0,6670.0,95574
2022-03-18,6700.0,20.0,6690.0,6740.0,6630.0,71778
2022-03-17,6680.0,0.0,6720.0,6730.0,6620.0,158541
2022-03-16,6680.0,140.0,6600.0,6680.0,6490.0,154481
2022-03-15,6540.0,-250.0,6700.0,6790.0,6540.0,182605
2022-03-14,6790.0,-60.0,6820.0,6870.0,6630.0,225520
2022-03-11,6850.0,50.0,6790.0,6940.0,6710.0,176525
2022-03-10,6800.0,50.0,6790.0,6850.0,6620.0,226297
2022-03-08,6750.0,-440.0,7050.0,7130.0,6670.0,888619
2022-03-07,7190.0,-360.0,7550.0,7630.0,7160.0,625627
2022-03-04,7550.0,280.0,7220.0,7600.0,7150.0,913372
2022-03-03,7270.0,-20.0,7180.0,7360.0,7060.0,476391
2022-03-02,7290.0,420.0,6870.0,7290.0,6860.0,713844
2022-02-28,6870.0,-10.0,6980.0,7100.0,6850.0,311504
2022-02-25,6880.0,130.0,6950.0,7120.0,6810.0,476133
2022-02-24,6750.0,-150.0,6980.0,6980.0,6700.0,349900
2022-02-23,6900.0,490.0,6470.0,6900.0,6430.0,536280
2022-02-22,6410.0,-90.0,6300.0,6550.0,6300.0,98580
2022-02-21,6500.0,80.0,6350.0,6520.0,6260.0,111061
2022-02-18,6420.0,10.0,6330.0,6490.0,6280.0,89241
2022-02-17,6410.0,190.0,6220.0,6520.0,6200.0,226697
2022-02-16,6220.0,180.0,6180.0,6290.0,6100.0,296043
2022-02-15,6040.0,-220.0,6120.0,6290.0,6020.0,368266
2022-02-14,6260.0,-220.0,6390.0,6450.0,6130.0,221516
2022-02-11,6480.0,-310.0,6760.0,6760.0,6400.0,219843
2022-02-10,6790.0,-10.0,6800.0,6830.0,6670.0,112748
2022-02-09,6800.0,10.0,6800.0,6860.0,6690.0,144501
2022-02-08,6790.0,-140.0,6930.0,6960.0,6640.0,195519
2022-02-07,6930.0,50.0,6810.0,6960.0,6750.0,230309
2022-02-04,6880.0,-10.0,6850.0,6930.0,6720.0,175218
2022-02-03,6890.0,-110.0,7000.0,7080.0,6840.0,182834
2022-01-28,7000.0,60.0,6940.0,7070.0,6670.0,386706
2022-01-27,6940.0,100.0,6880.0,7010.0,6560.0,400380
2022-01-26,6840.0,210.0,6720.0,7130.0,6700.0,742033
2022-01-25,6630.0,-320.0,6880.0,6960.0,6560.0,898015
2022-01-24,6950.0,-240.0,7150.0,7150.0,6820.0,399720
2022-01-21,7190.0,-150.0,7360.0,7410.0,7080.0,274289
2022-01-20,7340.0,-30.0,7500.0,7740.0,7210.0,598333
2022-01-19,7370.0,100.0,7250.0,7700.0,6610.0,1719554
2022-01-18,7270.0,-60.0,7330.0,7410.0,7180.0,411960
2022-01-17,7330.0,30.0,7260.0,7410.0,7000.0,528793
2022-01-14,7300.0,100.0,7200.0,7400.0,7070.0,745768
2022-01-13,7200.0,490.0,6810.0,7280.0,6750.0,2641913
2022-01-12,6710.0,70.0,6630.0,6730.0,6500.0,329022
2022-01-11,6640.0,140.0,6400.0,6730.0,6280.0,743452
2022-01-10,6500.0,20.0,6480.0,6650.0,6360.0,540013
2022-01-07,6480.0,270.0,6220.0,6480.0,6220.0,477207
2022-01-06,6210.0,-110.0,6280.0,6430.0,5920.0,532634
2022-01-05,6320.0,170.0,6100.0,6370.0,6090.0,422480
2022-01-04,6150.0,200.0,5950.0,6150.0,5850.0,174733
2022-01-03,5950.0,50.0,5910.0,5970.0,5880.0,87021
2021-12-30,5900.0,40.0,5800.0,6170.0,5800.0,67923
2021-12-29,5860.0,10.0,5850.0,6030.0,5800.0,177188
2021-12-28,5850.0,110.0,5760.0,5960.0,5720.0,150094
2021-12-27,5740.0,10.0,5750.0,5770.0,5670.0,86413
2021-12-24,5730.0,130.0,5610.0,5750.0,5600.0,96295
2021-12-23,5600.0,30.0,5650.0,5650.0,5530.0,120604
2021-12-22,5570.0,-70.0,5700.0,5710.0,5550.0,172087
2021-12-21,5640.0,-50.0,5680.0,5740.0,5600.0,90152
2021-12-20,5690.0,-130.0,5810.0,5820.0,5680.0,77733
2021-12-17,5820.0,-10.0,5790.0,5860.0,5750.0,99356
2021-12-16,5830.0,0.0,5810.0,5950.0,5760.0,80870
2021-12-15,5830.0,-80.0,5980.0,5980.0,5830.0,43032
2021-12-14,5910.0,-40.0,5880.0,6000.0,5880.0,95165
2021-12-13,5950.0,-60.0,5960.0,6060.0,5950.0,104720
2021-12-10,6010.0,170.0,5870.0,6040.0,5800.0,208563
2021-12-09,5840.0,60.0,5840.0,5940.0,5820.0,80635
2021-12-08,5780.0,60.0,5820.0,5850.0,5740.0,137005
2021-12-07,5720.0,-40.0,5700.0,5840.0,5660.0,85642
2021-12-06,5760.0,180.0,5580.0,5790.0,5530.0,158225
2021-12-03,5580.0,130.0,5500.0,5630.0,5410.0,104615
2021-12-02,5450.0,40.0,5350.0,5500.0,5350.0,196138
2021-12-01,5410.0,70.0,5310.0,5490.0,5230.0,203803
2021-11-30,5340.0,-230.0,5570.0,5640.0,5310.0,236017
2021-11-29,5570.0,-280.0,5530.0,5900.0,5510.0,371327
2021-11-26,5850.0,-160.0,6080.0,6080.0,5800.0,158193
2021-11-25,6010.0,-40.0,6040.0,6100.0,5950.0,96787
2021-11-24,6050.0,-50.0,6100.0,6170.0,5960.0,101274
2021-11-23,6100.0,60.0,6020.0,6250.0,6020.0,99320
2021-11-22,6040.0,-70.0,6140.0,6160.0,6000.0,113918
2021-11-19,6110.0,50.0,6060.0,6180.0,6020.0,88659
2021-11-18,6060.0,-240.0,6350.0,6370.0,6010.0,244783
2021-11-17,6300.0,-110.0,6410.0,6410.0,6210.0,204597
2021-11-16,6410.0,0.0,6410.0,6460.0,6350.0,145925
2021-11-15,6410.0,-10.0,6440.0,6490.0,6360.0,105271
2021-11-12,6420.0,-50.0,6370.0,6560.0,6370.0,136506
2021-11-11,6470.0,100.0,6290.0,6520.0,6280.0,162188
2021-11-10,6370.0,-170.0,6540.0,6590.0,6360.0,131582
2021-11-09,6540.0,110.0,6520.0,6670.0,6410.0,253794
2021-11-08,6430.0,30.0,6400.0,6500.0,6340.0,104905
2021-11-05,6400.0,10.0,6350.0,6520.0,6270.0,291411
2021-11-04,6390.0,-120.0,6500.0,6570.0,6310.0,272252
2021-11-03,6510.0,-150.0,6660.0,6720.0,6460.0,233824
2021-11-02,6660.0,-80.0,6770.0,6810.0,6630.0,247834
2021-11-01,6740.0,240.0,6520.0,6830.0,6400.0,580600
2021-10-29,6500.0,-150.0,6710.0,6810.0,6480.0,310916
2021-10-28,6650.0,30.0,6670.0,6880.0,6620.0,1037635
2021-10-27,6620.0,400.0,6280.0,6830.0,6240.0,2479936
2021-10-26,6220.0,-50.0,6360.0,6370.0,6220.0,84596
2021-10-25,6270.0,170.0,6100.0,6370.0,6100.0,175197
2021-10-22,6100.0,-50.0,6210.0,6210.0,6070.0,65987
2021-10-21,6150.0,-50.0,6250.0,6250.0,6100.0,100401
2021-10-20,6200.0,-160.0,6450.0,6460.0,6170.0,245174
2021-10-19,6360.0,90.0,6220.0,6430.0,6210.0,271600
2021-10-18,6270.0,190.0,6120.0,6300.0,5980.0,250568
2021-10-15,6080.0,20.0,6150.0,6210.0,6050.0,158740
2021-10-14,6060.0,110.0,6000.0,6150.0,5960.0,178705
2021-10-13,5950.0,180.0,5770.0,6000.0,5770.0,165378
2021-10-12,5770.0,120.0,5690.0,5950.0,5650.0,240353
2021-10-08,5650.0,-160.0,5810.0,5950.0,5570.0,218031
2021-10-07,5810.0,140.0,5630.0,6060.0,5630.0,100287
2021-10-06,5670.0,0.0,5680.0,5800.0,5550.0,123762
2021-10-05,5670.0,-270.0,5850.0,5870.0,5660.0,146097
2021-10-01,5940.0,-90.0,6020.0,6050.0,5720.0,227903
2021-09-30,6030.0,-80.0,6050.0,6130.0,5990.0,142379
2021-09-29,6110.0,280.0,5650.0,6140.0,5610.0,397687
2021-09-28,5830.0,-80.0,5900.0,5970.0,5770.0,160587
2021-09-27,5910.0,-10.0,5920.0,6000.0,5850.0,114589
2021-09-24,5920.0,-100.0,6020.0,6050.0,5880.0,219333
2021-09-23,6020.0,-110.0,6120.0,6120.0,5980.0,134769
2021-09-17,6130.0,-90.0,6250.0,6270.0,6090.0,202788
2021-09-16,6220.0,-40.0,6210.0,6330.0,6160.0,179555
2021-09-15,6260.0,-130.0,6390.0,6430.0,6220.0,145280
2021-09-14,6390.0,200.0,6110.0,6400.0,6110.0,232724
2021-09-13,6190.0,-70.0,6260.0,6260.0,6110.0,128345
2021-09-10,6260.0,160.0,6140.0,6260.0,6060.0,116558
2021-09-09,6100.0,-140.0,6200.0,6290.0,6020.0,188678
2021-09-08,6240.0,-80.0,6320.0,6380.0,6230.0,83666
2021-09-07,6320.0,-50.0,6300.0,6390.0,6220.0,95769
2021-09-06,6370.0,-60.0,6430.0,6430.0,6340.0,86165
2021-09-03,6430.0,0.0,6420.0,6490.0,6380.0,84640
2021-09-02,6430.0,-10.0,6500.0,6570.0,6370.0,147806
2021-09-01,6440.0,150.0,6290.0,6480.0,6230.0,212111
2021-08-31,6290.0,-40.0,6350.0,6410.0,6210.0,130545
2021-08-30,6330.0,110.0,6230.0,6450.0,6230.0,151033
2021-08-27,6220.0,-20.0,6240.0,6300.0,5810.0,101326
2021-08-26,6240.0,20.0,6240.0,6330.0,6200.0,105443
2021-08-25,6220.0,100.0,6150.0,6300.0,6110.0,177847
2021-08-24,6120.0,140.0,5950.0,6280.0,5950.0,285226
2021-08-23,5980.0,420.0,5560.0,6040.0,5470.0,471277
2021-08-20,5560.0,-50.0,5610.0,5730.0,5450.0,286226
2021-08-19,5610.0,-380.0,5910.0,5990.0,5570.0,522469
2021-08-18,5990.0,20.0,5810.0,6060.0,5780.0,282127
2021-08-17,5970.0,-330.0,6300.0,6300.0,5970.0,416853
2021-08-13,6300.0,-120.0,6380.0,6410.0,6120.0,380901
2021-08-12,6420.0,-130.0,6510.0,6590.0,6410.0,222137
2021-08-11,6550.0,40.0,6460.0,6620.0,6400.0,199029
2021-08-10,6510.0,-130.0,6640.0,6650.0,6440.0,293514
2021-08-09,6640.0,-160.0,6800.0,6810.0,6610.0,233871
2021-08-06,6800.0,-100.0,6920.0,6920.0,6770.0,155210
2021-08-05,6900.0,210.0,6710.0,6910.0,6680.0,217904
2021-08-04,6690.0,110.0,6570.0,6720.0,6560.0,173145
2021-08-03,6580.0,-30.0,6570.0,6620.0,6520.0,206644
2021-08-02,6610.0,-90.0,6700.0,6710.0,6560.0,225259
2021-07-30,6700.0,-80.0,6780.0,6780.0,6630.0,232989
2021-07-29,6780.0,-30.0,6810.0,6900.0,6770.0,163206
2021-07-28,6810.0,-30.0,6810.0,6860.0,6740.0,185961
2021-07-27,6840.0,0.0,6840.0,6960.0,6820.0,151409
2021-07-26,6840.0,-140.0,7020.0,7020.0,6830.0,225804
2021-07-23,6980.0,-30.0,7050.0,7050.0,6950.0,150683
2021-07-22,7010.0,30.0,7000.0,7090.0,6990.0,137081
2021-07-21,6980.0,-70.0,7050.0,7140.0,6960.0,232175
2021-07-20,7050.0,0.0,6980.0,7110.0,6910.0,220737
2021-07-19,7050.0,-120.0,7190.0,7190.0,7040.0,222609
2021-07-16,7170.0,-90.0,7260.0,7260.0,7140.0,145946
2021-07-15,7260.0,-80.0,7340.0,7370.0,7250.0,198804
2021-07-14,7340.0,150.0,7080.0,7400.0,7010.0,541293
2021-07-13,7190.0,70.0,7140.0,7240.0,7140.0,234593
2021-07-12,7120.0,200.0,6930.0,7200.0,6920.0,249076
2021-07-09,6920.0,-180.0,6990.0,7000.0,6780.0,580125
2021-07-08,7100.0,-180.0,7270.0,7280.0,7070.0,364184
2021-07-07,7280.0,-60.0,7230.0,7300.0,7210.0,224777
2021-07-06,7340.0,30.0,7340.0,7410.0,7260.0,252279
2021-07-05,7310.0,-60.0,7380.0,7380.0,7240.0,329657
2021-07-02,7370.0,-70.0,7490.0,7550.0,7340.0,317228
2021-07-01,7440.0,-170.0,7600.0,7600.0,7370.0,421610
2021-06-30,7610.0,10.0,7720.0,7720.0,7500.0,381253
2021-06-29,7600.0,150.0,7560.0,7690.0,7530.0,605746
2021-06-28,7450.0,90.0,7430.0,7590.0,7430.0,586516
2021-06-25,7360.0,130.0,7310.0,7430.0,7310.0,510435
2021-06-24,7230.0,30.0,7140.0,7310.0,7130.0,317408
2021-06-23,7200.0,-130.0,7390.0,7390.0,7190.0,390478
2021-06-22,7330.0,-10.0,7420.0,7420.0,7280.0,321855
2021-06-21,7340.0,60.0,7200.0,7360.0,7150.0,452199
2021-06-18,7280.0,-20.0,7360.0,7360.0,7200.0,450323
2021-06-17,7300.0,-70.0,7390.0,7390.0,7200.0,486961
2021-06-16,7370.0,10.0,7360.0,7510.0,7310.0,516742
2021-06-15,7360.0,-130.0,7490.0,7580.0,7300.0,685177
2021-06-14,7490.0,-210.0,7750.0,7750.0,7370.0,889946
2021-06-11,7700.0,-180.0,7900.0,7970.0,7650.0,1000802
2021-06-10,7880.0,80.0,7810.0,7880.0,7580.0,1076749
2021-06-09,7800.0,360.0,7490.0,8000.0,7490.0,4551609
2021-06-08,7440.0,-60.0,7640.0,7660.0,7270.0,1417224
2021-06-07,7500.0,260.0,7370.0,7700.0,7210.0,5210072
2021-06-04,7240.0,140.0,7030.0,7330.0,7010.0,791553
2021-06-03,7100.0,-250.0,7350.0,7360.0,6980.0,1206864
2021-06-02,7350.0,290.0,7150.0,7370.0,7140.0,1798431
2021-06-01,7060.0,380.0,6720.0,7150.0,6710.0,1808045
2021-05-31,6680.0,170.0,6680.0,6680.0,6560.0,439270
2021-05-28,6510.0,40.0,6540.0,6570.0,6470.0,190401
2021-05-27,6470.0,0.0,6440.0,6560.0,6400.0,164939
2021-05-26,6470.0,-160.0,6550.0,6620.0,6450.0,386453
2021-05-25,6630.0,30.0,6610.0,6670.0,6510.0,272265
2021-05-24,6600.0,140.0,6450.0,6610.0,6340.0,328068
2021-05-21,6460.0,-190.0,6650.0,6700.0,6420.0,490488
2021-05-20,6650.0,-170.0,6800.0,6800.0,6630.0,377969
2021-05-18,6820.0,150.0,6880.0,6910.0,6680.0,548496
2021-05-17,6670.0,20.0,6700.0,6930.0,6610.0,596882
2021-05-14,6650.0,300.0,6390.0,6740.0,6390.0,879801
2021-05-13,6350.0,-300.0,6400.0,6630.0,6330.0,642803
2021-05-12,6650.0,-290.0,6870.0,6950.0,6510.0,733081
2021-05-11,6940.0,140.0,6800.0,6960.0,6610.0,852434
2021-05-10,6800.0,-330.0,7200.0,7220.0,6730.0,1534725
2021-05-07,7130.0,-120.0,7490.0,7500.0,7080.0,1161671
2021-05-06,7250.0,260.0,7150.0,7350.0,7060.0,1035670
2021-05-04,6990.0,-320.0,7320.0,7400.0,6760.0,1529054
2021-05-03,7310.0,90.0,7260.0,7550.0,7210.0,1900634
2021-04-30,7220.0,250.0,7130.0,7570.0,7070.0,4224214
2021-04-29,6970.0,30.0,6930.0,7120.0,6720.0,1114172
2021-04-28,6940.0,0.0,6860.0,7250.0,6850.0,1844521
2021-04-27,6940.0,-40.0,6940.0,7050.0,6720.0,1437128
2021-04-26,6980.0,510.0,6600.0,7080.0,6490.0,3193231
2021-04-23,6470.0,60.0,6390.0,6500.0,6300.0,405493
2021-04-22,6410.0,70.0,6330.0,6530.0,6330.0,358654
2021-04-21,6340.0,-180.0,6510.0,6510.0,6300.0,339025
2021-04-20,6520.0,380.0,6140.0,6550.0,6130.0,843381
2021-04-19,6140.0,-400.0,6320.0,6450.0,5970.0,1915336
2021-04-16,6540.0,-90.0,6640.0,6700.0,6430.0,541572
2021-04-15,6630.0,-110.0,6710.0,6760.0,6580.0,430663
2021-04-14,6740.0,-10.0,6820.0,6960.0,6710.0,1035791
2021-04-13,6750.0,190.0,6600.0,6780.0,6560.0,959615
2021-04-12,6560.0,-20.0,6580.0,6640.0,6460.0,405740
2021-04-09,6580.0,-30.0,6610.0,6700.0,6540.0,422907
2021-04-08,6610.0,-60.0,6670.0,6740.0,6540.0,429601
2021-04-07,6670.0,30.0,6570.0,6750.0,6470.0,906260
2021-04-06,6640.0,-50.0,6760.0,6790.0,6570.0,1119471
2021-04-05,6690.0,490.0,6190.0,6710.0,6180.0,2338296
2021-04-02,6200.0,-90.0,6330.0,6330.0,6100.0,641224
2021-04-01,6290.0,-190.0,6420.0,6460.0,6230.0,952347
2021-03-31,6480.0,410.0,6070.0,6550.0,5950.0,2425205
2021-03-30,6070.0,-140.0,6260.0,6380.0,5890.0,976977
2021-03-29,6210.0,360.0,5930.0,6270.0,5900.0,2077378
2021-03-26,5850.0,360.0,5470.0,5880.0,5440.0,1431848
2021-03-25,5490.0,10.0,5500.0,5520.0,5370.0,201725
2021-03-24,5480.0,210.0,5250.0,5600.0,5140.0,354788
2021-03-23,5270.0,-160.0,5390.0,5410.0,5200.0,255393
2021-03-22,5430.0,-30.0,5430.0,5470.0,5360.0,136874
2021-03-19,5460.0,-60.0,5460.0,5510.0,5390.0,196769
2021-03-18,5520.0,-30.0,5570.0,5580.0,5460.0,185272
2021-03-17,5550.0,-140.0,5690.0,5690.0,5510.0,216436
2021-03-16,5690.0,40.0,5740.0,5750.0,5590.0,236022
2021-03-15,5650.0,150.0,5520.0,5700.0,5400.0,576652
2021-03-12,5500.0,150.0,5370.0,5570.0,5370.0,560092
2021-03-11,5350.0,20.0,5270.0,5440.0,5250.0,233588
2021-03-10,5330.0,20.0,5400.0,5640.0,5230.0,1082715
2021-03-09,5310.0,40.0,5320.0,5380.0,5110.0,400782
2021-03-08,5270.0,370.0,4950.0,5710.0,4950.0,1043216
2021-03-05,4900.0,75.0,4770.0,4935.0,4560.0,582912
2021-03-04,4825.0,-175.0,4970.0,4980.0,4710.0,201208
2021-03-03,5000.0,30.0,4950.0,5060.0,4950.0,104160
2021-03-02,4970.0,-30.0,5060.0,5100.0,4930.0,224592
2021-02-26,5000.0,-70.0,4950.0,5040.0,4840.0,400679
2021-02-25,5070.0,-20.0,5100.0,5260.0,5070.0,214281
2021-02-24,5090.0,-310.0,5470.0,5470.0,5090.0,609567
2021-02-23,5400.0,-150.0,5550.0,5550.0,5400.0,318425
2021-02-22,5550.0,-60.0,5650.0,5650.0,5550.0,191508
2021-02-19,5610.0,-60.0,5750.0,5770.0,5530.0,255983
2021-02-18,5670.0,0.0,5680.0,5750.0,5620.0,238109
2021-02-17,5670.0,-10.0,5730.0,5740.0,5590.0,223885
2021-02-16,5680.0,-100.0,5790.0,5880.0,5640.0,412399
2021-02-15,5780.0,80.0,5750.0,5850.0,5700.0,227797
2021-02-10,5700.0,-100.0,5830.0,5830.0,5620.0,227424
2021-02-09,5800.0,-120.0,5930.0,5970.0,5740.0,244136
2021-02-08,5920.0,80.0,5850.0,6140.0,5840.0,640721
2021-02-05,5840.0,360.0,5490.0,6220.0,5480.0,1156972
2021-02-04,5480.0,-200.0,5680.0,5680.0,5460.0,388789
2021-02-03,5680.0,10.0,5680.0,5770.0,5550.0,181796
2021-02-02,5670.0,70.0,5600.0,5830.0,5520.0,283430
2021-02-01,5600.0,40.0,5500.0,5700.0,5300.0,374051
2021-01-29,5560.0,-300.0,6050.0,6050.0,5420.0,474059
2021-01-28,5860.0,-100.0,5760.0,5930.0,5760.0,262533
2021-01-27,5960.0,-80.0,6020.0,6050.0,5940.0,256226
2021-01-26,6040.0,-110.0,6150.0,6200.0,6010.0,225863
2021-01-25,6150.0,200.0,5970.0,6220.0,5880.0,453036
2021-01-22,5950.0,-80.0,6030.0,6080.0,5930.0,350978
2021-01-21,6030.0,-60.0,6110.0,6140.0,5980.0,261740
2021-01-20,6090.0,0.0,6190.0,6190.0,5920.0,261998
2021-01-19,6090.0,300.0,5740.0,6090.0,5730.0,395231
2021-01-18,5790.0,-310.0,6140.0,6140.0,5790.0,695121
2021-01-15,6100.0,-160.0,6250.0,6280.0,6010.0,678549
2021-01-14,6260.0,-100.0,6400.0,6400.0,6220.0,455346
2021-01-13,6360.0,30.0,6340.0,6410.0,6220.0,448145
2021-01-12,6330.0,-100.0,6340.0,6470.0,6250.0,536830
2021-01-11,6430.0,-190.0,6670.0,6670.0,6320.0,959960
2021-01-08,6620.0,-120.0,6870.0,6890.0,6540.0,1172750
2021-01-07,6740.0,140.0,6710.0,6890.0,6650.0,1223270
2021-01-06,6600.0,-120.0,6720.0,6740.0,6530.0,700753
2021-01-05,6720.0,90.0,6610.0,6830.0,6550.0,1018120
2021-01-04,6630.0,-60.0,6740.0,6740.0,6550.0,769524
2020-12-30,6690.0,10.0,6730.0,6730.0,6570.0,602836
2020-12-29,6680.0,-10.0,6560.0,6840.0,6540.0,715543
2020-12-28,6690.0,20.0,6900.0,7080.0,6580.0,1081751
2020-12-24,6670.0,-10.0,6740.0,6800.0,6610.0,468268
2020-12-23,6680.0,60.0,6640.0,6840.0,6540.0,715505
2020-12-22,6620.0,-360.0,6980.0,6990.0,6580.0,1010643
2020-12-21,6980.0,-120.0,7200.0,7240.0,6700.0,1120690
2020-12-18,7100.0,110.0,7140.0,7300.0,7010.0,2119708
2020-12-17,6990.0,270.0,6840.0,6990.0,6530.0,1313102
2020-12-16,6720.0,310.0,6540.0,6720.0,6470.0,829008
2020-12-15,6410.0,-110.0,6520.0,6570.0,6350.0,495864
2020-12-14,6520.0,-120.0,6620.0,6680.0,6360.0,491544
2020-12-11,6640.0,-60.0,6750.0,6750.0,6610.0,450203
2020-12-10,6700.0,200.0,6440.0,6700.0,6420.0,654504
2020-12-09,6500.0,180.0,6310.0,6520.0,6290.0,817830
2020-12-08,6320.0,-140.0,6440.0,6560.0,6300.0,384188
2020-12-07,6460.0,-110.0,6570.0,6650.0,6410.0,423916
2020-12-04,6570.0,-90.0,6720.0,6770.0,6510.0,656471
2020-12-03,6660.0,160.0,6450.0,6700.0,6230.0,1248268
2020-12-02,6500.0,-200.0,6760.0,6760.0,6490.0,977708
2020-12-01,6700.0,-90.0,6750.0,6790.0,6640.0,642533
2020-11-30,6790.0,-10.0,6780.0,6890.0,6700.0,490645
2020-11-27,6800.0,0.0,6800.0,6850.0,6680.0,530331
2020-11-26,6800.0,-70.0,6870.0,6930.0,6700.0,631075
2020-11-25,6870.0,-230.0,7180.0,7200.0,6800.0,1247635
2020-11-24,7100.0,120.0,7060.0,7200.0,7020.0,1143027
2020-11-23,6980.0,-180.0,7000.0,7090.0,6740.0,1828136
2020-11-20,7160.0,-50.0,7200.0,7270.0,7110.0,470099
2020-11-19,7210.0,-150.0,7260.0,7720.0,7100.0,922256
2020-11-18,7360.0,190.0,7290.0,7470.0,7030.0,1041377
2020-11-17,7170.0,70.0,7110.0,7390.0,7100.0,599589
2020-11-16,7100.0,-130.0,7150.0,7150.0,7000.0,615395
2020-11-13,7230.0,-110.0,7280.0,7290.0,7000.0,585691
2020-11-12,7340.0,-180.0,7530.0,7570.0,7220.0,747783
2020-11-11,7520.0,-280.0,7800.0,7800.0,7440.0,910578
2020-11-10,7800.0,-140.0,8010.0,8120.0,7640.0,1898845
2020-11-09,7940.0,950.0,7140.0,8110.0,7080.0,5003303
2020-11-06,6990.0,-60.0,7080.0,7240.0,6960.0,718922
2020-11-05,7050.0,430.0,6880.0,7350.0,6880.0,1241335
2020-11-04,6620.0,-460.0,7120.0,7160.0,6450.0,1397082
2020-11-03,7080.0,-210.0,7210.0,7430.0,7010.0,1294529
2020-11-02,7290.0,500.0,6830.0,7940.0,6830.0,5810212
2020-10-30,6790.0,310.0,7020.0,7950.0,6550.0,3966411
2020-10-29,9600.0,20.0,9370.0,9830.0,9280.0,944303
