날짜,종가,전일비,시가,고가,저가,거래량
2025-04-25,27150.0,650.0,26900.0,27500.0,26600.0,2121725
2025-04-24,26500.0,150.0,26450.0,26750.0,25950.0,1161603
2025-04-23,26350.0,500.0,26150.0,26850.0,25500.0,1475342
2025-04-22,25850.0,1450.0,24000.0,26100.0,24000.0,2825990
2025-04-21,24400.0,-750.0,25450.0,25600.0,24200.0,770094
2025-04-18,25150.0,-100.0,25550.0,25550.0,24650.0,593002
2025-04-17,25250.0,500.0,24850.0,25400.0,24500.0,689639
2025-04-16,24750.0,-750.0,24950.0,25425.0,24550.0,923534
2025-04-15,25500.0,300.0,25650.0,25650.0,24650.0,1209545
2025-04-14,25200.0,1300.0,24900.0,25400.0,24500.0,1589397
2025-04-11,23900.0,1100.0,23100.0,24100.0,22950.0,1685618
2025-04-10,22800.0,1400.0,22900.0,22950.0,22250.0,584422
2025-04-09,21400.0,-400.0,22600.0,22650.0,21150.0,895034
2025-04-08,21800.0,1800.0,20950.0,21900.0,20800.0,971845
2025-04-07,20000.0,-2250.0,21300.0,21450.0,20000.0,923755
2025-04-04,22250.0,-250.0,22250.0,22900.0,21500.0,906589
2025-04-03,22500.0,0.0,21900.0,22850.0,21750.0,638798
2025-04-02,22500.0,100.0,22800.0,22900.0,21750.0,909677
2025-04-01,22400.0,1150.0,21800.0,22650.0,21700.0,1021150
2025-03-31,21250.0,300.0,20300.0,21550.0,20300.0,993223
2025-03-28,20950.0,-150.0,21100.0,21400.0,20450.0,1370726
2025-03-27,21100.0,-1100.0,22300.0,22500.0,20900.0,1840280
2025-03-26,22200.0,-300.0,22500.0,22750.0,21600.0,1967748
2025-03-25,22500.0,-1100.0,24150.0,24250.0,22300.0,2072925
2025-03-24,23600.0,-850.0,24150.0,24200.0,23550.0,1363751
2025-03-21,24450.0,250.0,22750.0,25000.0,22700.0,4469586
2025-03-20,24200.0,-2100.0,26650.0,26650.0,24200.0,3902889
2025-03-19,26300.0,-650.0,26900.0,27150.0,25850.0,3573040
2025-03-18,26950.0,3250.0,23900.0,27800.0,23850.0,16227200
2025-03-17,23700.0,350.0,23300.0,24050.0,23000.0,1348057
2025-03-14,23350.0,-350.0,23750.0,24000.0,23200.0,976200
2025-03-13,23700.0,300.0,23450.0,24450.0,23450.0,1442467
2025-03-12,23400.0,-1600.0,25100.0,25950.0,23200.0,3789549
2025-03-11,25000.0,-700.0,24800.0,25500.0,24100.0,2983482
2025-03-10,25700.0,1250.0,25250.0,26800.0,24600.0,8452848
2025-03-07,24450.0,450.0,23700.0,24700.0,23400.0,2391934
2025-03-06,24000.0,600.0,24450.0,24900.0,23800.0,2875339
2025-03-05,23400.0,-250.0,23650.0,23850.0,22850.0,1635388
2025-03-04,23650.0,1000.0,22600.0,24450.0,22550.0,2540795
2025-02-28,22650.0,-300.0,22600.0,23200.0,22250.0,1155280
2025-02-27,22950.0,-300.0,23250.0,23800.0,22700.0,874377
2025-02-26,23250.0,-400.0,24450.0,24450.0,23100.0,1394894
2025-02-25,23650.0,900.0,22400.0,23750.0,22300.0,1615324
2025-02-24,22750.0,-450.0,23150.0,23400.0,22100.0,1572246
2025-02-21,23200.0,-600.0,22600.0,23800.0,22550.0,2706893
2025-02-20,23800.0,-2800.0,26300.0,26300.0,23700.0,5550960
2025-02-19,26600.0,650.0,26150.0,27450.0,25650.0,5014415
2025-02-18,25950.0,200.0,25950.0,26550.0,25500.0,3979684
2025-02-17,25750.0,1400.0,24500.0,27450.0,23900.0,9382582
2025-02-14,24350.0,-750.0,25650.0,28750.0,23750.0,13682385
2025-02-13,25100.0,1450.0,24150.0,26100.0,23000.0,7652204
2025-02-12,23650.0,1650.0,22300.0,24400.0,22100.0,5203928
2025-02-11,22000.0,650.0,21450.0,22350.0,21450.0,1522726
2025-02-10,21350.0,-800.0,22100.0,22450.0,21250.0,1849904
2025-02-07,22150.0,-100.0,22200.0,22500.0,21500.0,1609716
2025-02-06,22250.0,-700.0,23100.0,23500.0,21950.0,2427509
2025-02-05,22950.0,-1150.0,24400.0,24400.0,22650.0,2605802
2025-02-04,24100.0,1200.0,23450.0,24300.0,23050.0,2192591
2025-02-03,22900.0,100.0,22850.0,23200.0,22550.0,1133065
2025-01-31,22800.0,-300.0,23150.0,23900.0,22650.0,1647547
2025-01-24,23100.0,750.0,22400.0,23200.0,22150.0,2017850
2025-01-23,22350.0,-950.0,23400.0,23600.0,22300.0,2410764
2025-01-22,23300.0,-950.0,24450.0,24650.0,23200.0,2822976
2025-01-21,24250.0,350.0,24250.0,24500.0,23800.0,2136666
2025-01-20,23900.0,-400.0,24200.0,24700.0,23550.0,2440062
2025-01-17,24300.0,-200.0,24650.0,24750.0,23950.0,2923891
2025-01-16,24500.0,-1750.0,24900.0,25650.0,23500.0,12683376
2025-01-15,26250.0,2350.0,24150.0,26250.0,24050.0,3073144
2025-01-14,23900.0,1150.0,23350.0,24550.0,23050.0,3155720
2025-01-13,22750.0,350.0,22500.0,23000.0,21900.0,1369101
2025-01-10,22400.0,450.0,21900.0,22450.0,21500.0,1436576
2025-01-09,21950.0,100.0,21550.0,22400.0,21150.0,2100839
2025-01-08,21850.0,2560.0,21000.0,23050.0,21000.0,7858617
2025-01-07,19290.0,650.0,19000.0,19690.0,18800.0,1626875
2025-01-06,18640.0,310.0,18150.0,18680.0,17820.0,696756
2025-01-03,18330.0,-360.0,18700.0,18880.0,18130.0,741176
2025-01-02,18690.0,250.0,18440.0,19170.0,18370.0,726205
2024-12-30,18440.0,-280.0,18550.0,18890.0,18200.0,619771
2024-12-27,18720.0,-90.0,18800.0,18950.0,18240.0,824341
2024-12-26,18810.0,1170.0,17890.0,19100.0,17830.0,2544804
2024-12-24,17640.0,-330.0,18150.0,18160.0,17390.0,825219
2024-12-23,17970.0,1200.0,17160.0,18120.0,17160.0,1745745
2024-12-20,16770.0,30.0,16900.0,17270.0,16690.0,949530
2024-12-19,16740.0,440.0,15830.0,16900.0,15500.0,790140
2024-12-18,16300.0,30.0,16270.0,16810.0,16100.0,559945
2024-12-17,16270.0,-310.0,16590.0,16910.0,16150.0,575125
2024-12-16,16580.0,-40.0,16640.0,16950.0,16410.0,462331
2024-12-13,16620.0,680.0,15940.0,16710.0,15630.0,797987
2024-12-12,15940.0,40.0,16120.0,16120.0,15480.0,488192
2024-12-11,15900.0,1070.0,14970.0,15970.0,14790.0,895770
2024-12-10,14830.0,620.0,14260.0,15090.0,14260.0,572525
2024-12-09,14210.0,-560.0,14200.0,14830.0,14040.0,658827
2024-12-06,14770.0,-370.0,15340.0,15340.0,14260.0,776295
2024-12-05,15140.0,-390.0,15690.0,15690.0,15030.0,454298
2024-12-04,15530.0,-340.0,15250.0,15910.0,15100.0,738472
2024-12-03,15870.0,390.0,15700.0,15940.0,15580.0,367127
2024-12-02,15480.0,-630.0,16210.0,16320.0,15400.0,870224
2024-11-29,16110.0,-560.0,16520.0,16660.0,15870.0,821165
2024-11-28,16670.0,-330.0,16910.0,17250.0,16510.0,747680
2024-11-27,17000.0,-220.0,17020.0,17490.0,16900.0,731350
2024-11-26,17220.0,-260.0,17540.0,17870.0,16750.0,1417987
2024-11-25,17480.0,790.0,16770.0,18340.0,16610.0,3387707
2024-11-22,16690.0,560.0,16130.0,17140.0,15900.0,1725056
2024-11-21,16130.0,-190.0,16440.0,16590.0,15840.0,869736
2024-11-20,16320.0,660.0,16000.0,16420.0,15700.0,1362931
2024-11-19,15660.0,80.0,15720.0,16260.0,15410.0,739209
2024-11-18,15580.0,-510.0,16020.0,16040.0,15400.0,748571
2024-11-15,16090.0,110.0,16200.0,16250.0,15560.0,1035732
2024-11-14,15980.0,880.0,15110.0,16070.0,15110.0,1073861
2024-11-13,15100.0,-350.0,15570.0,15840.0,14860.0,835654
2024-11-12,15450.0,-940.0,16600.0,16630.0,15400.0,1896044
2024-11-11,16390.0,1390.0,15190.0,16700.0,15180.0,3373271
2024-11-08,15000.0,-380.0,15460.0,16340.0,14790.0,1424241
2024-11-07,15380.0,950.0,14590.0,15640.0,14280.0,1747172
2024-11-06,14430.0,490.0,14020.0,14500.0,13810.0,431906
2024-11-05,13940.0,240.0,13690.0,14200.0,13540.0,379111
2024-11-04,13700.0,-110.0,13810.0,13970.0,13380.0,599009
2024-11-01,13810.0,-460.0,14050.0,14100.0,13560.0,427037
2024-10-31,14270.0,60.0,14010.0,14430.0,14000.0,343979
2024-10-30,14210.0,-260.0,14430.0,14450.0,14130.0,321595
2024-10-29,14470.0,180.0,14500.0,14880.0,14230.0,606648
2024-10-28,14290.0,-940.0,14900.0,14900.0,14210.0,1094420
2024-10-25,15230.0,-20.0,15360.0,15460.0,15000.0,324126
2024-10-24,15250.0,-50.0,15080.0,15500.0,15070.0,244280
2024-10-23,15300.0,-600.0,16000.0,16240.0,15240.0,629283
2024-10-22,15900.0,0.0,15900.0,16110.0,15610.0,442770
2024-10-21,15900.0,20.0,15940.0,16160.0,15500.0,394290
2024-10-18,15880.0,-260.0,16170.0,16200.0,15750.0,513268
2024-10-17,16140.0,370.0,15820.0,16500.0,15450.0,944879
2024-10-16,15770.0,30.0,15690.0,16210.0,15510.0,850853
2024-10-15,15740.0,940.0,14910.0,15880.0,14860.0,1271176
2024-10-14,14800.0,230.0,14480.0,14940.0,14480.0,261017
2024-10-11,14570.0,-540.0,15200.0,15200.0,14560.0,431716
2024-10-10,15110.0,200.0,14910.0,15240.0,14730.0,544039
2024-10-08,14910.0,0.0,14910.0,15290.0,14770.0,617148
2024-10-07,14910.0,870.0,14750.0,14960.0,14280.0,1377058
2024-10-04,14040.0,640.0,13290.0,14240.0,13290.0,708537
2024-10-02,13400.0,-60.0,13400.0,13490.0,13110.0,317163
2024-09-30,13460.0,340.0,13120.0,13600.0,13110.0,434844
2024-09-27,13120.0,-420.0,13610.0,13610.0,13080.0,329376
2024-09-26,13540.0,60.0,13480.0,13570.0,13310.0,249078
2024-09-25,13480.0,300.0,13220.0,13650.0,13200.0,544341
2024-09-24,13180.0,10.0,13220.0,13250.0,12970.0,394192
2024-09-23,13170.0,-200.0,13350.0,13420.0,13030.0,408537
2024-09-20,13370.0,250.0,13210.0,13500.0,13200.0,1879825
2024-09-19,13120.0,130.0,13100.0,13600.0,12990.0,361569
2024-09-13,12990.0,290.0,12700.0,13090.0,12640.0,363655
2024-09-12,12700.0,340.0,12540.0,12700.0,12360.0,281559
2024-09-11,12360.0,140.0,12600.0,12600.0,12230.0,298886
2024-09-10,12220.0,50.0,12300.0,12470.0,12030.0,339943
2024-09-09,12170.0,210.0,11600.0,12170.0,11550.0,308191
2024-09-06,11960.0,-50.0,12010.0,12090.0,11510.0,634660
2024-09-05,12010.0,-490.0,12500.0,12690.0,11960.0,581222
2024-09-04,12500.0,-770.0,12670.0,12900.0,12360.0,863801
2024-09-03,13270.0,-240.0,13520.0,13700.0,13260.0,319406
2024-09-02,13510.0,-320.0,14090.0,14090.0,13470.0,368164
2024-08-30,13830.0,670.0,13460.0,13830.0,13220.0,493812
2024-08-29,13160.0,-390.0,13450.0,13600.0,13120.0,342333
2024-08-28,13550.0,0.0,13550.0,13720.0,13440.0,296215
2024-08-27,13550.0,-10.0,13570.0,13850.0,13300.0,432571
2024-08-26,13560.0,-680.0,14330.0,14330.0,13560.0,588999
2024-08-23,14240.0,400.0,13600.0,14270.0,13570.0,571946
2024-08-22,13840.0,-330.0,14260.0,14360.0,13620.0,734812
2024-08-21,14170.0,50.0,14290.0,14690.0,14030.0,927111
2024-08-20,14120.0,670.0,13590.0,14280.0,13450.0,1039381
2024-08-19,13450.0,-90.0,13600.0,13900.0,13420.0,604187
2024-08-16,13540.0,270.0,13400.0,13540.0,13250.0,707305
2024-08-14,13270.0,390.0,13100.0,13310.0,12830.0,497401
2024-08-13,12880.0,-480.0,13350.0,13490.0,12760.0,745636
2024-08-12,13360.0,-490.0,13850.0,13850.0,13260.0,809976
2024-08-09,13850.0,-70.0,14320.0,14330.0,13850.0,660512
2024-08-08,13920.0,370.0,13350.0,13940.0,13090.0,795464
2024-08-07,13550.0,380.0,13300.0,13640.0,13140.0,579851
2024-08-06,13170.0,1170.0,12700.0,13360.0,12130.0,1219801
2024-08-05,12000.0,-2010.0,13250.0,13300.0,11000.0,1706084
2024-08-02,14010.0,-850.0,14610.0,14730.0,13860.0,1045932
2024-08-01,14860.0,470.0,14400.0,15060.0,14300.0,712443
2024-07-31,14390.0,-400.0,14550.0,15260.0,14300.0,947646
2024-07-30,14790.0,-320.0,14930.0,15220.0,14270.0,792678
2024-07-29,15110.0,550.0,14610.0,15570.0,14500.0,1154756
2024-07-26,14560.0,960.0,14020.0,14900.0,13970.0,2522661
2024-07-25,13600.0,-2280.0,15460.0,15460.0,13550.0,4366694
2024-07-24,15880.0,-1020.0,16900.0,17160.0,15880.0,2372324
2024-07-23,16900.0,1940.0,14820.0,16950.0,14780.0,3615495
2024-07-22,14960.0,370.0,14560.0,15010.0,14400.0,707324
2024-07-19,14590.0,-680.0,15310.0,15380.0,14570.0,741490
2024-07-18,15270.0,-230.0,15280.0,15740.0,14920.0,1107545
2024-07-17,15500.0,970.0,15300.0,15890.0,15170.0,3777286
2024-07-16,14530.0,230.0,14160.0,14540.0,13800.0,944300
2024-07-15,14300.0,0.0,14310.0,14600.0,14150.0,607439
2024-07-12,14300.0,-70.0,14470.0,14720.0,13950.0,606276
2024-07-11,14370.0,-300.0,14670.0,14930.0,14300.0,698996
2024-07-10,14670.0,510.0,14030.0,14710.0,14010.0,829192
2024-07-09,14160.0,-320.0,14490.0,14490.0,14010.0,567805
2024-07-08,14480.0,620.0,13950.0,14540.0,13870.0,804491
2024-07-05,13860.0,-370.0,14120.0,14210.0,13730.0,850832
2024-07-04,14230.0,-190.0,14340.0,14390.0,14010.0,874118
2024-07-03,14420.0,-950.0,15370.0,15420.0,14010.0,1678000
2024-07-02,15370.0,-330.0,16040.0,16120.0,15140.0,809077
2024-07-01,15700.0,70.0,15790.0,16150.0,15450.0,716585
2024-06-28,15630.0,-60.0,15540.0,15650.0,15110.0,614083
2024-06-27,15690.0,150.0,15680.0,16080.0,15370.0,746342
2024-06-26,15540.0,-280.0,15660.0,16020.0,15300.0,984347
2024-06-25,15820.0,-350.0,16030.0,16990.0,15500.0,3149498
2024-06-24,16170.0,840.0,15400.0,16400.0,15170.0,3056515
2024-06-21,15330.0,-10.0,15700.0,16030.0,14610.0,1656466
2024-06-20,15340.0,-310.0,15880.0,16940.0,15060.0,3687545
2024-06-19,15650.0,390.0,15200.0,15780.0,14960.0,1728434
2024-06-18,15260.0,-40.0,15120.0,15300.0,14800.0,1162828
2024-06-17,15300.0,-130.0,15300.0,15710.0,15170.0,1988147
2024-06-14,15430.0,1880.0,13750.0,16370.0,13630.0,11915178
2024-06-13,13550.0,250.0,13300.0,13800.0,13110.0,1394152
2024-06-12,13300.0,600.0,12800.0,13390.0,12500.0,1045290
2024-06-11,12700.0,-260.0,13270.0,13290.0,12670.0,524159
2024-06-10,12960.0,500.0,12550.0,13140.0,12250.0,919271
2024-06-07,12460.0,220.0,12200.0,12690.0,12110.0,484611
2024-06-05,12240.0,70.0,12220.0,12400.0,12050.0,317990
2024-06-04,12170.0,-420.0,12690.0,12690.0,12170.0,499031
2024-06-03,12590.0,70.0,12460.0,12880.0,12310.0,532535
2024-05-31,12520.0,-20.0,12540.0,12630.0,12300.0,440794
2024-05-30,12540.0,-170.0,12610.0,12800.0,12330.0,340266
2024-05-29,12710.0,-430.0,13080.0,13170.0,12500.0,673056
2024-05-28,13140.0,-260.0,13310.0,13390.0,13030.0,562009
2024-05-27,13400.0,90.0,13350.0,13500.0,13050.0,899226
2024-05-24,13310.0,950.0,12230.0,13590.0,12110.0,1913098
2024-05-23,12360.0,260.0,11970.0,12430.0,11650.0,1042123
2024-05-22,12100.0,-1270.0,13340.0,13350.0,12030.0,1831448
2024-05-21,13370.0,630.0,12910.0,13410.0,12710.0,1505898
2024-05-20,12740.0,340.0,12660.0,12960.0,12500.0,803861
2024-05-17,12400.0,-370.0,12550.0,12700.0,12290.0,615065
2024-05-16,12770.0,-230.0,13050.0,13050.0,12650.0,574595
2024-05-14,13000.0,-180.0,13220.0,13220.0,12810.0,700999
2024-05-13,13180.0,730.0,12390.0,13290.0,12330.0,1798838
2024-05-10,12450.0,350.0,12210.0,12510.0,12030.0,661824
2024-05-09,12100.0,-210.0,12510.0,12580.0,12090.0,609100
2024-05-08,12310.0,-90.0,12290.0,12790.0,12100.0,910799
2024-05-07,12400.0,370.0,11970.0,12530.0,11790.0,1273526
2024-05-03,12030.0,-230.0,12330.0,12340.0,11940.0,1210508
2024-05-02,12260.0,-510.0,12650.0,12890.0,12220.0,1169972
2024-04-30,12770.0,-220.0,12890.0,12900.0,12360.0,1596527
2024-04-29,12990.0,-300.0,13640.0,13750.0,12760.0,2390623
2024-04-26,13290.0,80.0,13010.0,13860.0,12940.0,3078259
2024-04-25,13210.0,760.0,12500.0,13390.0,12320.0,5779812
2024-04-24,12450.0,840.0,12710.0,13890.0,12410.0,14705861
2024-04-23,11610.0,110.0,11500.0,11960.0,11390.0,1537612
2024-04-22,11500.0,-100.0,11610.0,11900.0,11400.0,951140
2024-04-19,11600.0,10.0,11660.0,11910.0,11300.0,1734326
2024-04-18,11590.0,100.0,11690.0,11940.0,11300.0,2398172
2024-04-17,11490.0,490.0,11080.0,11700.0,10730.0,2704848
2024-04-16,11000.0,290.0,10840.0,11180.0,10560.0,2626844
2024-04-15,10710.0,870.0,9830.0,10710.0,9610.0,2437602
2024-04-12,9840.0,360.0,9550.0,9910.0,9380.0,404621
2024-04-11,9480.0,-100.0,9500.0,9550.0,9270.0,288274
2024-04-09,9580.0,160.0,9400.0,9780.0,9350.0,320429
2024-04-08,9420.0,-190.0,9610.0,9610.0,9400.0,207529
2024-04-05,9610.0,-230.0,9670.0,9790.0,9590.0,192073
2024-04-04,9840.0,80.0,9940.0,9950.0,9380.0,592262
2024-04-03,9760.0,60.0,9590.0,9860.0,9490.0,336596
2024-04-02,9700.0,-40.0,9740.0,9740.0,9460.0,250141
2024-04-01,9740.0,-80.0,9820.0,9840.0,9560.0,350856
2024-03-29,9820.0,-60.0,9850.0,9930.0,9750.0,266910
2024-03-28,9880.0,200.0,9670.0,9900.0,9610.0,396984
2024-03-27,9680.0,-280.0,9960.0,10010.0,9520.0,494805
2024-03-26,9960.0,-150.0,10210.0,10210.0,9740.0,602812
2024-03-25,10110.0,-40.0,10180.0,10190.0,9910.0,413641
2024-03-22,10150.0,20.0,10130.0,10220.0,9910.0,492442
2024-03-21,10130.0,180.0,10030.0,10190.0,9860.0,820918
2024-03-20,9950.0,350.0,9700.0,9950.0,9620.0,782445
2024-03-19,9600.0,40.0,9570.0,9690.0,9340.0,559377
2024-03-18,9560.0,60.0,9650.0,9890.0,9440.0,926955
2024-03-15,9500.0,-70.0,9670.0,9910.0,9320.0,1058960
2024-03-14,9570.0,800.0,8770.0,9750.0,8770.0,1753653
2024-03-13,8770.0,-210.0,8900.0,9020.0,8710.0,340057
2024-03-12,8980.0,-220.0,9200.0,9250.0,8910.0,339653
2024-03-11,9200.0,300.0,8810.0,9210.0,8770.0,538701
2024-03-08,8900.0,-130.0,9040.0,9100.0,8790.0,382746
2024-03-07,9030.0,10.0,9100.0,9140.0,8840.0,326885
2024-03-06,9020.0,-100.0,9120.0,9170.0,8860.0,327297
2024-03-05,9120.0,170.0,8930.0,9120.0,8890.0,349025
2024-03-04,8950.0,-160.0,9040.0,9080.0,8750.0,538243
2024-02-29,9110.0,20.0,9130.0,9140.0,8820.0,475443
2024-02-28,9090.0,670.0,8520.0,9170.0,8370.0,1117873
2024-02-27,8420.0,250.0,8170.0,8530.0,8030.0,722216
2024-02-26,8170.0,50.0,8200.0,8210.0,8080.0,306373
2024-02-23,8120.0,-30.0,8150.0,8230.0,8040.0,377062
2024-02-22,8150.0,-70.0,8310.0,8310.0,8080.0,207043
2024-02-21,8220.0,160.0,8070.0,8280.0,8020.0,298654
2024-02-20,8060.0,0.0,8030.0,8150.0,7990.0,391015
2024-02-19,8060.0,-140.0,8300.0,8300.0,8010.0,536417
2024-02-16,8200.0,-100.0,8330.0,8330.0,8200.0,361867
2024-02-15,8300.0,20.0,8320.0,8400.0,8270.0,240723
2024-02-14,8280.0,-170.0,8370.0,8450.0,8210.0,446933
2024-02-13,8450.0,-170.0,8710.0,8810.0,8360.0,519614
2024-02-08,8620.0,-130.0,8760.0,8840.0,8500.0,302363
2024-02-07,8750.0,220.0,8590.0,8930.0,8550.0,541755
2024-02-06,8530.0,160.0,8370.0,8590.0,8250.0,356171
2024-02-05,8370.0,10.0,8490.0,8500.0,8270.0,225056
2024-02-02,8360.0,0.0,8400.0,8540.0,8220.0,386619
2024-02-01,8360.0,-240.0,8600.0,8640.0,8210.0,449033
2024-01-31,8600.0,220.0,8400.0,8840.0,8380.0,723728
2024-01-30,8380.0,-830.0,9200.0,9270.0,8010.0,2456481
2024-01-29,9210.0,-340.0,9520.0,9570.0,9100.0,517194
2024-01-26,9550.0,-480.0,10050.0,10090.0,9530.0,616724
2024-01-25,10030.0,-290.0,10300.0,10300.0,9920.0,523663
2024-01-24,10320.0,120.0,10200.0,10350.0,9880.0,483266
2024-01-23,10200.0,-100.0,10410.0,10450.0,9980.0,468636
2024-01-22,10300.0,400.0,10130.0,10350.0,9960.0,1100539
2024-01-19,9900.0,310.0,9640.0,9920.0,9630.0,595761
2024-01-18,9590.0,130.0,9450.0,9750.0,9390.0,359942
2024-01-17,9460.0,-80.0,9540.0,9660.0,9260.0,343692
2024-01-16,9540.0,-310.0,9940.0,9940.0,9490.0,284047
2024-01-15,9850.0,470.0,9490.0,9900.0,9410.0,527429
2024-01-12,9380.0,-20.0,9400.0,9560.0,9300.0,254422
2024-01-11,9400.0,150.0,9240.0,9490.0,9240.0,394750
2024-01-10,9250.0,10.0,9260.0,9340.0,9070.0,474888
2024-01-09,9240.0,-350.0,9550.0,9600.0,9200.0,443314
2024-01-08,9590.0,210.0,9460.0,9660.0,9310.0,316043
2024-01-05,9380.0,-280.0,9710.0,9710.0,9250.0,431411
2024-01-04,9660.0,260.0,9400.0,9700.0,9300.0,553597
2024-01-03,9400.0,-410.0,9750.0,9750.0,9380.0,487065
2024-01-02,9810.0,20.0,9950.0,9950.0,9700.0,308945
2023-12-28,9790.0,270.0,9640.0,9890.0,9490.0,491323
2023-12-27,9520.0,410.0,9150.0,9530.0,9150.0,321232
2023-12-26,9110.0,-240.0,9350.0,9350.0,9020.0,419901
2023-12-22,9350.0,-90.0,9440.0,9520.0,9280.0,368684
2023-12-21,9440.0,-330.0,9680.0,9830.0,9350.0,542266
2023-12-20,9770.0,-20.0,9800.0,9920.0,9730.0,256817
2023-12-19,9790.0,-220.0,9860.0,10010.0,9770.0,412214
2023-12-18,10010.0,-20.0,10150.0,10160.0,9810.0,505324
2023-12-15,10030.0,-20.0,10100.0,10220.0,9960.0,477966
2023-12-14,10050.0,410.0,9910.0,10060.0,9630.0,1006750
2023-12-13,9640.0,10.0,9630.0,9770.0,9450.0,285278
2023-12-12,9630.0,200.0,9470.0,9660.0,9380.0,325466
2023-12-11,9430.0,80.0,9260.0,9490.0,9250.0,256956
2023-12-08,9350.0,130.0,9220.0,9390.0,9140.0,331868
2023-12-07,9220.0,-410.0,9600.0,9600.0,9170.0,442456
2023-12-06,9630.0,230.0,9410.0,9680.0,9160.0,575304
2023-12-05,9400.0,-320.0,9700.0,9800.0,9300.0,525833
2023-12-04,9720.0,-180.0,9930.0,10030.0,9650.0,461852
2023-12-01,9900.0,20.0,9920.0,9970.0,9750.0,332443
2023-11-30,9880.0,220.0,9630.0,9880.0,9400.0,421672
2023-11-29,9660.0,-40.0,9760.0,9950.0,9100.0,731815
2023-11-28,9700.0,530.0,9270.0,9940.0,9200.0,1446148
2023-11-27,9170.0,-20.0,9120.0,9290.0,9000.0,382906
2023-11-24,9190.0,-10.0,9120.0,9230.0,9030.0,382815
2023-11-23,9200.0,-320.0,9550.0,9650.0,9090.0,712607
2023-11-22,9520.0,550.0,9010.0,9580.0,8940.0,1503037
2023-11-21,8970.0,330.0,8760.0,9050.0,8620.0,909638
2023-11-20,8640.0,450.0,8190.0,8870.0,8160.0,945322
2023-11-17,8190.0,-60.0,8250.0,8280.0,8080.0,240253
2023-11-16,8250.0,0.0,8210.0,8340.0,8060.0,387752
2023-11-15,8250.0,420.0,7970.0,8270.0,7900.0,621986
2023-11-14,7830.0,80.0,7860.0,8040.0,7780.0,397724
2023-11-13,7750.0,-350.0,8180.0,8190.0,7750.0,354300
2023-11-10,8100.0,10.0,8090.0,8200.0,7860.0,363760
2023-11-09,8090.0,160.0,7860.0,8190.0,7700.0,501302
2023-11-08,7930.0,-310.0,8160.0,8210.0,7860.0,402540
2023-11-07,8240.0,-240.0,8480.0,8480.0,8050.0,435616
2023-11-06,8480.0,230.0,8360.0,8480.0,8260.0,342019
2023-11-03,8250.0,310.0,8010.0,8260.0,7950.0,318927
2023-11-02,7940.0,220.0,7820.0,7940.0,7770.0,355721
2023-11-01,7720.0,60.0,7800.0,7840.0,7600.0,149265
2023-10-31,7660.0,-390.0,8090.0,8150.0,7620.0,308918
2023-10-30,8050.0,150.0,7910.0,8170.0,7810.0,178563
2023-10-27,7900.0,-80.0,8020.0,8080.0,7810.0,279332
2023-10-26,7980.0,-400.0,8170.0,8290.0,7870.0,444664
2023-10-25,8380.0,480.0,7930.0,8520.0,7890.0,683460
2023-10-24,7900.0,60.0,7930.0,8000.0,7560.0,360206
2023-10-23,7840.0,-200.0,7990.0,8080.0,7780.0,408717
2023-10-20,8040.0,-300.0,8170.0,8240.0,7930.0,449387
2023-10-19,8340.0,-200.0,8500.0,8720.0,8150.0,562414
2023-10-18,8540.0,-120.0,8700.0,8700.0,8430.0,257309
2023-10-17,8660.0,120.0,8640.0,8760.0,8560.0,329781
2023-10-16,8540.0,-30.0,8480.0,8780.0,8400.0,225039
2023-10-13,8570.0,-60.0,8700.0,8700.0,8400.0,216217
2023-10-12,8630.0,0.0,8750.0,8780.0,8570.0,255975
2023-10-11,8630.0,160.0,8430.0,8720.0,8430.0,217114
2023-10-10,8470.0,70.0,8410.0,8760.0,8380.0,345383
2023-10-06,8400.0,20.0,8320.0,8550.0,8320.0,165295
2023-10-05,8380.0,-80.0,8550.0,8630.0,8310.0,312394
2023-10-04,8460.0,-380.0,8800.0,8800.0,8300.0,572080
2023-09-27,8840.0,20.0,8690.0,9020.0,8650.0,213825
2023-09-26,8820.0,-80.0,8910.0,9060.0,8790.0,187595
2023-09-25,8900.0,-140.0,8880.0,9150.0,8810.0,318846
2023-09-22,9040.0,-180.0,9090.0,9190.0,8870.0,899757
2023-09-21,9220.0,-210.0,9330.0,9400.0,9120.0,513960
2023-09-20,9430.0,-240.0,9550.0,9640.0,9300.0,435563
2023-09-19,9670.0,160.0,9510.0,9740.0,9350.0,357199
2023-09-18,9510.0,20.0,9610.0,9670.0,9420.0,295651
2023-09-15,9490.0,190.0,9330.0,9560.0,9290.0,415062
2023-09-14,9300.0,-100.0,9260.0,9420.0,9160.0,438970
2023-09-13,9400.0,-290.0,9700.0,9750.0,9300.0,652092
2023-09-12,9690.0,-310.0,10000.0,10020.0,9660.0,423966
2023-09-11,10000.0,190.0,9810.0,10080.0,9770.0,406607
2023-09-08,9810.0,-110.0,9850.0,9960.0,9800.0,254978
2023-09-07,9920.0,-140.0,10000.0,10150.0,9890.0,299663
2023-09-06,10060.0,-130.0,10190.0,10350.0,10000.0,244631
2023-09-05,10190.0,-120.0,10410.0,10410.0,10050.0,158391
2023-09-04,10310.0,0.0,10310.0,10550.0,10230.0,318720
2023-09-01,10310.0,-480.0,10780.0,10780.0,10220.0,761717
