날짜,종가,전일비,시가,고가,저가,거래량
2025-04-25,36750.0,2050.0,35650.0,37200.0,35050.0,1000466
2025-04-24,34700.0,900.0,33800.0,35900.0,33300.0,1036676
2025-04-23,33800.0,250.0,33750.0,33850.0,33000.0,339727
2025-04-22,33550.0,500.0,32300.0,33900.0,32300.0,475112
2025-04-21,33050.0,-900.0,33500.0,33950.0,32200.0,721969
2025-04-18,33950.0,-400.0,34650.0,34800.0,33150.0,496130
2025-04-17,34350.0,450.0,33800.0,34800.0,33500.0,567932
2025-04-16,33900.0,0.0,34100.0,34600.0,32950.0,612943
2025-04-15,33900.0,0.0,34850.0,35000.0,33300.0,895779
2025-04-14,33900.0,2700.0,32700.0,34000.0,32350.0,2184243
2025-04-11,31200.0,3050.0,28650.0,32050.0,28400.0,2609697
2025-04-10,28150.0,2000.0,27850.0,28300.0,27100.0,519019
2025-04-09,26150.0,-550.0,27500.0,27550.0,25500.0,514494
2025-04-08,26700.0,1800.0,26100.0,26950.0,25550.0,380892
2025-04-07,24900.0,-3000.0,26500.0,26800.0,24750.0,478374
2025-04-04,27900.0,-50.0,27450.0,28900.0,26900.0,409153
2025-04-03,27950.0,50.0,27050.0,28100.0,27050.0,411695
2025-04-02,27900.0,650.0,27900.0,28600.0,27150.0,504026
2025-04-01,27250.0,750.0,27000.0,27300.0,26600.0,255709
2025-03-31,26500.0,950.0,24900.0,26800.0,24900.0,500618
2025-03-28,25550.0,650.0,24850.0,25700.0,24500.0,484937
2025-03-27,24900.0,-1550.0,26450.0,26700.0,24850.0,609170
2025-03-26,26450.0,-600.0,27000.0,27050.0,26000.0,491323
2025-03-25,27050.0,-800.0,28200.0,28800.0,26800.0,662258
2025-03-24,27850.0,-900.0,28150.0,28450.0,27700.0,316676
2025-03-21,28750.0,1300.0,26700.0,28800.0,26650.0,652097
2025-03-20,27450.0,-1650.0,29100.0,29250.0,27350.0,965836
2025-03-19,29100.0,-400.0,29500.0,30050.0,28850.0,531634
2025-03-18,29500.0,1450.0,28100.0,30650.0,27950.0,2805128
2025-03-17,28050.0,-450.0,28600.0,28700.0,27800.0,775611
2025-03-14,28500.0,-550.0,28800.0,29200.0,28300.0,538755
2025-03-13,29050.0,1350.0,28550.0,30350.0,28050.0,2867225
2025-03-12,27700.0,-1700.0,29150.0,29650.0,27400.0,1589921
2025-03-11,29400.0,-350.0,28700.0,30050.0,28150.0,2068205
2025-03-10,29750.0,3900.0,27200.0,30850.0,26900.0,9804881
2025-03-07,25850.0,-650.0,26250.0,26800.0,25650.0,547394
2025-03-06,26500.0,1250.0,26000.0,26850.0,25250.0,891604
2025-03-05,25250.0,100.0,25150.0,25600.0,24150.0,779474
2025-03-04,25150.0,600.0,24550.0,25500.0,24400.0,591496
2025-02-28,24550.0,-850.0,25000.0,25350.0,24500.0,493734
2025-02-27,25400.0,-700.0,26100.0,26400.0,24950.0,525022
2025-02-26,26100.0,-900.0,27150.0,27400.0,25950.0,463202
2025-02-25,27000.0,450.0,26250.0,27250.0,26100.0,484382
2025-02-24,26550.0,-350.0,26800.0,27350.0,25800.0,532104
2025-02-21,26900.0,-550.0,26850.0,27400.0,26350.0,832943
2025-02-20,27450.0,-2600.0,29250.0,29300.0,27100.0,1314913
2025-02-19,30050.0,550.0,29900.0,30950.0,29250.0,1013029
2025-02-18,29500.0,650.0,29000.0,29800.0,28250.0,668044
2025-02-17,28850.0,1250.0,27650.0,29300.0,27450.0,768492
2025-02-14,27600.0,-1200.0,29150.0,30150.0,27150.0,1082773
2025-02-13,28800.0,700.0,28500.0,29000.0,27750.0,777943
2025-02-12,28100.0,500.0,27650.0,28500.0,27450.0,1140794
2025-02-11,27600.0,950.0,26550.0,28200.0,26500.0,654213
2025-02-10,26650.0,-1500.0,27700.0,28950.0,26500.0,738320
2025-02-07,28150.0,500.0,27800.0,28250.0,26300.0,664488
2025-02-06,27650.0,-850.0,28400.0,29750.0,27200.0,1045328
2025-02-05,28500.0,-1150.0,29900.0,29950.0,28000.0,828163
2025-02-04,29650.0,2100.0,27900.0,30250.0,27350.0,904181
2025-02-03,27550.0,-450.0,27300.0,28100.0,27200.0,456340
2025-01-31,28000.0,650.0,27000.0,28350.0,26950.0,494372
2025-01-24,27350.0,550.0,26850.0,27650.0,26500.0,496611
2025-01-23,26800.0,-1400.0,28200.0,28850.0,26450.0,1091291
2025-01-22,28200.0,-450.0,29000.0,29450.0,28000.0,839887
2025-01-21,28650.0,1400.0,27350.0,28700.0,27300.0,795730
2025-01-20,27250.0,-250.0,27000.0,28100.0,26800.0,561726
2025-01-17,27500.0,0.0,27500.0,28250.0,26700.0,680597
2025-01-16,27500.0,-350.0,27850.0,28000.0,26600.0,985134
2025-01-15,27850.0,1000.0,26600.0,29400.0,26550.0,2225089
2025-01-14,26850.0,850.0,26350.0,27300.0,26250.0,1110869
2025-01-13,26000.0,-1000.0,27000.0,27050.0,25850.0,1214172
2025-01-10,27000.0,1150.0,26000.0,27350.0,25550.0,1654398
2025-01-09,25850.0,50.0,25850.0,26500.0,25400.0,694014
2025-01-08,25800.0,1700.0,25150.0,26100.0,24550.0,2090698
2025-01-07,24100.0,-100.0,24500.0,24900.0,23750.0,845247
2025-01-06,24200.0,-400.0,24500.0,24500.0,23300.0,655762
2025-01-03,24600.0,-1700.0,26300.0,26700.0,24300.0,1018200
2025-01-02,26300.0,1850.0,24600.0,26550.0,24600.0,806979
2024-12-30,24450.0,-50.0,24000.0,24750.0,23700.0,395614
2024-12-27,24500.0,-400.0,24700.0,25200.0,24100.0,484217
2024-12-26,24900.0,900.0,24600.0,25100.0,24200.0,777638
2024-12-24,24000.0,350.0,23900.0,24100.0,23100.0,570283
2024-12-23,23650.0,100.0,23700.0,24500.0,23500.0,682253
2024-12-20,23550.0,50.0,24000.0,24200.0,23250.0,891345
2024-12-19,23500.0,1700.0,21050.0,23500.0,21000.0,1383401
2024-12-18,21800.0,0.0,21600.0,23000.0,21600.0,626325
2024-12-17,21800.0,200.0,21450.0,21950.0,21050.0,370229
2024-12-16,21600.0,-150.0,21900.0,22250.0,21300.0,472786
2024-12-13,21750.0,1500.0,20300.0,21950.0,19960.0,995183
2024-12-12,20250.0,270.0,20200.0,20250.0,19550.0,258356
2024-12-11,19980.0,1230.0,18770.0,20100.0,18660.0,589171
2024-12-10,18750.0,1580.0,17020.0,19100.0,17020.0,504865
2024-12-09,17170.0,-750.0,17500.0,17670.0,17000.0,365228
2024-12-06,17920.0,-450.0,18250.0,18290.0,17230.0,576899
2024-12-05,18370.0,-310.0,18620.0,18940.0,18210.0,296550
2024-12-04,18680.0,-320.0,18600.0,18960.0,18060.0,626325
2024-12-03,19000.0,160.0,18860.0,19150.0,18860.0,283827
2024-12-02,18840.0,-890.0,19830.0,19900.0,18820.0,538296
2024-11-29,19730.0,-520.0,20250.0,20300.0,19700.0,421887
2024-11-28,20250.0,-850.0,20750.0,21250.0,20100.0,544257
2024-11-27,21100.0,-650.0,21750.0,22100.0,21100.0,2339272
2024-11-26,21750.0,900.0,21000.0,21800.0,20200.0,895164
2024-11-25,20850.0,960.0,20200.0,21300.0,19880.0,959852
2024-11-22,19890.0,400.0,19590.0,20200.0,19150.0,431169
2024-11-21,19490.0,-860.0,20550.0,20600.0,19470.0,505003
2024-11-20,20350.0,1210.0,19270.0,20400.0,19240.0,834773
2024-11-19,19140.0,250.0,19030.0,19420.0,18580.0,326072
2024-11-18,18890.0,-290.0,18790.0,19200.0,18740.0,289981
2024-11-15,19180.0,-530.0,19710.0,19710.0,18530.0,431151
2024-11-14,19710.0,390.0,19610.0,20500.0,19600.0,505301
2024-11-13,19320.0,-830.0,20050.0,20150.0,18810.0,430240
2024-11-12,20150.0,300.0,19850.0,20300.0,19520.0,446828
2024-11-11,19850.0,150.0,19940.0,21000.0,19520.0,1061871
2024-11-08,19700.0,-850.0,20850.0,21200.0,19660.0,602903
2024-11-07,20550.0,1160.0,19550.0,20900.0,19360.0,963725
2024-11-06,19390.0,410.0,19120.0,19400.0,18510.0,304322
2024-11-05,18980.0,430.0,18510.0,19150.0,18310.0,242626
2024-11-04,18550.0,-20.0,18500.0,18880.0,17890.0,375636
2024-11-01,18570.0,-560.0,19110.0,19110.0,18000.0,412436
2024-10-31,19130.0,-70.0,19010.0,19460.0,18300.0,386593
2024-10-30,19200.0,-740.0,19750.0,19900.0,18930.0,444001
2024-10-29,19940.0,-110.0,19640.0,20400.0,19630.0,339849
2024-10-28,20050.0,-650.0,20500.0,20500.0,19520.0,320998
2024-10-25,20700.0,-300.0,21150.0,21450.0,20250.0,288554
2024-10-24,21000.0,250.0,20550.0,21400.0,20550.0,248391
2024-10-23,20750.0,-850.0,21500.0,22500.0,20550.0,824618
2024-10-22,21600.0,250.0,21350.0,21800.0,21250.0,430925
2024-10-21,21350.0,150.0,21500.0,21750.0,20950.0,378318
2024-10-18,21200.0,100.0,20950.0,21550.0,20500.0,422329
2024-10-17,21100.0,550.0,20550.0,21250.0,19990.0,367424
2024-10-16,20550.0,50.0,20450.0,21200.0,20050.0,272129
2024-10-15,20500.0,630.0,19880.0,20900.0,19820.0,433016
2024-10-14,19870.0,60.0,19750.0,20100.0,19610.0,168693
2024-10-11,19810.0,-890.0,20500.0,20550.0,19320.0,593877
2024-10-10,20700.0,150.0,20550.0,21150.0,20400.0,1997243
2024-10-08,20550.0,670.0,19870.0,20800.0,19760.0,404806
2024-10-07,19880.0,110.0,19950.0,20000.0,19280.0,342494
2024-10-04,19770.0,460.0,19150.0,19910.0,19140.0,299952
2024-10-02,19310.0,240.0,18980.0,19610.0,18550.0,354054
2024-09-30,19070.0,660.0,18430.0,19320.0,18430.0,517411
2024-09-27,18410.0,-910.0,19320.0,19320.0,18410.0,463905
2024-09-26,19320.0,580.0,18800.0,19730.0,18550.0,559242
2024-09-25,18740.0,-330.0,19250.0,19510.0,18500.0,311169
2024-09-24,19070.0,-150.0,19400.0,19400.0,18910.0,379795
2024-09-23,19220.0,520.0,18800.0,19360.0,18790.0,405183
2024-09-20,18700.0,500.0,18500.0,19340.0,18330.0,540633
2024-09-19,18200.0,-110.0,18370.0,18950.0,18150.0,429996
2024-09-13,18310.0,1320.0,17110.0,18620.0,17110.0,940511
2024-09-12,16990.0,-10.0,17250.0,17310.0,16590.0,307959
2024-09-11,17000.0,-50.0,17600.0,17620.0,16760.0,227760
2024-09-10,17050.0,-200.0,17490.0,17980.0,17050.0,288068
2024-09-09,17250.0,990.0,15700.0,18280.0,15700.0,560888
2024-09-06,16260.0,-210.0,16320.0,16360.0,15660.0,472699
2024-09-05,16470.0,-800.0,17330.0,17540.0,16140.0,680968
2024-09-04,17270.0,-680.0,17010.0,17750.0,16940.0,681107
2024-09-03,17950.0,-500.0,18450.0,18450.0,17900.0,500961
2024-09-02,18450.0,-930.0,19380.0,19400.0,18380.0,677779
2024-08-30,19380.0,210.0,19320.0,19840.0,19200.0,344029
2024-08-29,19170.0,-880.0,19850.0,20050.0,19100.0,525442
2024-08-28,20050.0,-400.0,20300.0,20650.0,19960.0,251182
2024-08-27,20450.0,400.0,20150.0,20850.0,20100.0,265900
2024-08-26,20050.0,-250.0,20900.0,20900.0,19860.0,358800
2024-08-23,20300.0,300.0,19700.0,21000.0,19620.0,541100
2024-08-22,20000.0,-950.0,20800.0,20850.0,19430.0,1090482
2024-08-21,20950.0,-800.0,21650.0,22150.0,20500.0,715168
2024-08-20,21750.0,-1500.0,23200.0,23200.0,21300.0,2914939
2024-08-19,23250.0,-550.0,23600.0,24150.0,22900.0,489237
2024-08-16,23800.0,250.0,23600.0,24200.0,22850.0,817457
2024-08-14,23550.0,1450.0,22500.0,24000.0,21100.0,1142109
2024-08-13,22100.0,-1000.0,23100.0,23500.0,21800.0,608733
2024-08-12,23100.0,-450.0,23200.0,23650.0,22600.0,460422
2024-08-09,23550.0,150.0,23600.0,24500.0,22900.0,530992
2024-08-08,23400.0,1650.0,21050.0,23600.0,20400.0,1377474
2024-08-07,21750.0,0.0,22100.0,22500.0,21150.0,876837
2024-08-06,21750.0,1650.0,21500.0,22100.0,20700.0,1127023
2024-08-05,20100.0,-3450.0,22400.0,22550.0,17910.0,2062846
2024-08-02,23550.0,-1050.0,23600.0,24250.0,22900.0,917741
2024-08-01,24600.0,1550.0,22950.0,24750.0,22900.0,1057806
2024-07-31,23050.0,-600.0,23700.0,24850.0,22700.0,1281933
2024-07-30,23650.0,350.0,23350.0,23800.0,22400.0,802112
2024-07-29,23300.0,500.0,23350.0,24650.0,22750.0,1453214
2024-07-26,22800.0,2450.0,21100.0,23600.0,20850.0,3678849
2024-07-25,20350.0,-2100.0,21650.0,22150.0,20100.0,980766
2024-07-24,22450.0,50.0,21950.0,22600.0,21550.0,831054
2024-07-23,22400.0,1200.0,21000.0,22600.0,20950.0,1943945
2024-07-22,21200.0,1730.0,19100.0,21750.0,19100.0,2304028
2024-07-19,19470.0,-1230.0,20450.0,20600.0,18990.0,1111624
2024-07-18,20700.0,-800.0,21200.0,21450.0,19860.0,1390598
2024-07-17,21500.0,2400.0,19270.0,22900.0,19250.0,8464086
2024-07-16,19100.0,1620.0,17730.0,21400.0,17580.0,4903961
2024-07-15,17480.0,-1350.0,18920.0,19980.0,17060.0,1671261
2024-07-12,18830.0,450.0,18450.0,19290.0,17920.0,404299
2024-07-11,18380.0,400.0,17990.0,18400.0,17750.0,194110
2024-07-10,17980.0,650.0,17190.0,18440.0,17170.0,439355
2024-07-09,17330.0,-450.0,17840.0,17970.0,17200.0,195472
2024-07-08,17780.0,380.0,17400.0,17900.0,17160.0,310183
2024-07-05,17400.0,-1460.0,19000.0,19000.0,16720.0,995492
2024-07-04,18860.0,590.0,18270.0,19180.0,18000.0,406641
2024-07-03,18270.0,-780.0,19100.0,19120.0,17670.0,722738
2024-07-02,19050.0,-220.0,19600.0,19620.0,18560.0,437428
2024-07-01,19270.0,760.0,18600.0,19740.0,18600.0,683056
2024-06-28,18510.0,870.0,18200.0,19150.0,17880.0,713061
2024-06-27,17640.0,670.0,16980.0,17820.0,16710.0,306333
2024-06-26,16970.0,-200.0,17290.0,17940.0,16800.0,308706
2024-06-25,17170.0,-640.0,18000.0,19790.0,17000.0,1953872
2024-06-24,17810.0,840.0,17050.0,18000.0,17000.0,543752
2024-06-21,16970.0,-410.0,17200.0,17650.0,16900.0,253865
2024-06-20,17380.0,720.0,16820.0,17900.0,16820.0,512516
2024-06-19,16660.0,680.0,15900.0,16950.0,15900.0,377431
2024-06-18,15980.0,-20.0,16080.0,16220.0,15940.0,128374
2024-06-17,16000.0,-360.0,16360.0,16400.0,15830.0,190286
2024-06-14,16360.0,570.0,15970.0,18000.0,15800.0,1598490
2024-06-13,15790.0,200.0,15590.0,16050.0,15500.0,245095
2024-06-12,15590.0,520.0,15250.0,15600.0,14870.0,147041
2024-06-11,15070.0,40.0,15090.0,15620.0,15010.0,173029
2024-06-10,15030.0,270.0,14760.0,15090.0,14590.0,105981
2024-06-07,14760.0,-20.0,15000.0,15010.0,14670.0,128162
2024-06-05,14780.0,-190.0,14900.0,15090.0,14720.0,131176
2024-06-04,14970.0,-350.0,15320.0,16440.0,14900.0,299277
2024-06-03,15320.0,90.0,15080.0,15680.0,14840.0,179089
2024-05-31,15230.0,50.0,15100.0,15620.0,15100.0,103767
2024-05-30,15180.0,-380.0,15520.0,15640.0,15150.0,120239
2024-05-29,15560.0,-320.0,16010.0,16010.0,15550.0,126796
2024-05-28,15880.0,-60.0,16020.0,16240.0,15570.0,188029
2024-05-27,15940.0,-20.0,15820.0,15990.0,15480.0,166813
2024-05-24,15960.0,480.0,15480.0,16200.0,15240.0,203352
2024-05-23,15480.0,20.0,15350.0,15700.0,14100.0,252890
2024-05-22,15460.0,-1180.0,16690.0,16700.0,15300.0,428915
2024-05-21,16640.0,350.0,16300.0,16640.0,16150.0,163905
2024-05-20,16290.0,-150.0,16440.0,16700.0,16110.0,173570
2024-05-17,16440.0,-910.0,17350.0,17350.0,16400.0,354765
2024-05-16,17350.0,160.0,17220.0,17800.0,17020.0,328620
2024-05-14,17190.0,480.0,16790.0,17200.0,16680.0,258595
2024-05-13,16710.0,610.0,16220.0,17400.0,15910.0,646897
2024-05-10,16100.0,60.0,16200.0,16290.0,15760.0,213955
2024-05-09,16040.0,-10.0,16100.0,16290.0,15800.0,195863
2024-05-08,16050.0,80.0,15970.0,16460.0,15570.0,276343
2024-05-07,15970.0,440.0,15500.0,16210.0,15110.0,361044
2024-05-03,15530.0,-520.0,16000.0,16000.0,15000.0,380320
2024-05-02,16050.0,-60.0,15960.0,16260.0,15770.0,261378
2024-04-30,16110.0,-590.0,16540.0,16690.0,15720.0,466107
2024-04-29,16700.0,100.0,17000.0,17400.0,16560.0,570010
2024-04-26,16600.0,10.0,16450.0,17100.0,16340.0,586784
2024-04-25,16590.0,90.0,16330.0,17130.0,16110.0,841767
2024-04-24,16500.0,1490.0,16000.0,17460.0,15280.0,3746062
2024-04-23,15010.0,430.0,14770.0,15380.0,14640.0,934285
2024-04-22,14580.0,780.0,14100.0,14840.0,13810.0,850755
2024-04-19,13800.0,-190.0,14000.0,14170.0,13300.0,490550
2024-04-18,13990.0,1150.0,12850.0,14400.0,12850.0,1071061
2024-04-17,12840.0,210.0,12730.0,12970.0,12480.0,186478
2024-04-16,12630.0,-210.0,12520.0,13130.0,12310.0,184553
2024-04-15,12840.0,190.0,12640.0,12980.0,12150.0,181485
2024-04-12,12650.0,370.0,12230.0,12760.0,12200.0,110834
2024-04-11,12280.0,-280.0,12540.0,12540.0,12140.0,136886
2024-04-09,12560.0,0.0,12550.0,12930.0,12450.0,112990
2024-04-08,12560.0,-300.0,12900.0,12980.0,12440.0,178388
2024-04-05,12860.0,-430.0,13200.0,13290.0,12500.0,221799
2024-04-04,13290.0,-60.0,13600.0,13610.0,12670.0,413331
2024-04-03,13350.0,450.0,13080.0,13510.0,12350.0,664358
2024-04-02,12900.0,950.0,11950.0,12980.0,11750.0,606902
2024-04-01,11950.0,390.0,11500.0,11950.0,11320.0,199635
2024-03-29,11560.0,60.0,11450.0,11700.0,11330.0,86748
2024-03-28,11500.0,180.0,11320.0,11690.0,11240.0,124470
2024-03-27,11320.0,-400.0,11710.0,11710.0,11320.0,190637
2024-03-26,11720.0,370.0,11470.0,11730.0,11250.0,148159
2024-03-25,11350.0,-100.0,11420.0,11470.0,11230.0,119798
2024-03-22,11450.0,-150.0,11630.0,11680.0,11400.0,130510
2024-03-21,11600.0,70.0,11620.0,11700.0,11370.0,203499
2024-03-20,11530.0,430.0,11070.0,11560.0,11000.0,331356
2024-03-19,11100.0,200.0,10940.0,11170.0,10710.0,143325
2024-03-18,10900.0,320.0,10700.0,11230.0,10700.0,312347
2024-03-15,10580.0,-100.0,10790.0,11240.0,10540.0,283154
2024-03-14,10680.0,630.0,10060.0,10800.0,10050.0,351600
2024-03-13,10050.0,-100.0,10170.0,10310.0,9600.0,84619
2024-03-12,10150.0,-240.0,10400.0,10490.0,10000.0,155817
2024-03-11,10390.0,340.0,10050.0,10610.0,10000.0,149327
2024-03-08,10050.0,-20.0,10070.0,10180.0,10050.0,72405
2024-03-07,10070.0,-50.0,10120.0,10130.0,10000.0,62611
2024-03-06,10120.0,110.0,10010.0,10180.0,9970.0,78935
2024-03-05,10010.0,-100.0,10010.0,10240.0,9980.0,128109
2024-03-04,10110.0,-430.0,10540.0,10550.0,10090.0,190459
2024-02-29,10540.0,-150.0,10700.0,10730.0,10460.0,86481
2024-02-28,10690.0,480.0,10210.0,10740.0,10180.0,136009
2024-02-27,10210.0,-30.0,10180.0,10610.0,10120.0,122033
2024-02-26,10240.0,10.0,10300.0,10300.0,10000.0,83608
2024-02-23,10230.0,-140.0,10350.0,10370.0,10160.0,121942
2024-02-22,10370.0,-40.0,10450.0,10500.0,10230.0,118288
2024-02-21,10410.0,150.0,10180.0,10420.0,10180.0,76520
2024-02-20,10260.0,-100.0,10210.0,10430.0,10120.0,135907
2024-02-19,10360.0,-90.0,10430.0,10510.0,10290.0,135964
2024-02-16,10450.0,-300.0,10780.0,10840.0,10450.0,207888
2024-02-15,10750.0,80.0,10720.0,10990.0,10560.0,151867
2024-02-14,10670.0,-370.0,10780.0,10860.0,10300.0,407517
2024-02-13,11040.0,-320.0,11360.0,11520.0,10920.0,204623
2024-02-08,11360.0,-60.0,11420.0,11620.0,11250.0,136413
2024-02-07,11420.0,240.0,11420.0,11690.0,11310.0,139309
2024-02-06,11180.0,-260.0,11440.0,11440.0,11100.0,100611
2024-02-05,11440.0,370.0,11010.0,11460.0,11010.0,132725
2024-02-02,11070.0,250.0,10820.0,11220.0,10690.0,103164
2024-02-01,10820.0,-230.0,11050.0,11110.0,10710.0,135772
2024-01-31,11050.0,250.0,10760.0,11170.0,10760.0,190657
2024-01-30,10800.0,-480.0,11350.0,11440.0,10630.0,367550
2024-01-29,11280.0,-510.0,11910.0,11980.0,11240.0,208469
2024-01-26,11790.0,-130.0,11950.0,12400.0,11760.0,209671
2024-01-25,11920.0,190.0,11630.0,12150.0,11480.0,141096
2024-01-24,11730.0,-50.0,11840.0,11850.0,11430.0,142860
2024-01-23,11780.0,-380.0,12160.0,12410.0,11750.0,183351
2024-01-22,12160.0,-90.0,12250.0,12460.0,12090.0,154128
2024-01-19,12250.0,460.0,12020.0,12360.0,11870.0,191515
2024-01-18,11790.0,-170.0,11960.0,12100.0,11770.0,118832
2024-01-17,11960.0,-370.0,12200.0,12320.0,11890.0,160636
2024-01-16,12330.0,-80.0,12410.0,12500.0,11970.0,194102
2024-01-15,12410.0,-360.0,12770.0,12800.0,12350.0,172691
2024-01-12,12770.0,-30.0,12790.0,13080.0,12610.0,273024
2024-01-11,12800.0,190.0,12790.0,12810.0,12500.0,217627
2024-01-10,12610.0,250.0,12450.0,12890.0,12300.0,401892
2024-01-09,12360.0,360.0,11910.0,12440.0,11910.0,250423
2024-01-08,12000.0,130.0,11960.0,12200.0,11600.0,176855
2024-01-05,11870.0,-580.0,12470.0,12480.0,11550.0,503583
2024-01-04,12450.0,1300.0,11570.0,12490.0,11080.0,918643
2024-01-03,11150.0,-300.0,11440.0,11440.0,11010.0,132107
2024-01-02,11450.0,-250.0,11700.0,11930.0,11400.0,218940
2023-12-28,11700.0,690.0,11190.0,11920.0,11140.0,506767
2023-12-27,11010.0,170.0,10740.0,11070.0,10710.0,86227
2023-12-26,10840.0,-180.0,11210.0,11210.0,10780.0,132969
2023-12-22,11020.0,40.0,10980.0,11210.0,10910.0,135173
2023-12-21,10980.0,-220.0,11250.0,11480.0,10850.0,279132
2023-12-20,11200.0,30.0,11170.0,11350.0,11020.0,152042
2023-12-19,11170.0,-400.0,11350.0,11550.0,11020.0,243692
2023-12-18,11570.0,10.0,11600.0,11760.0,11410.0,200290
2023-12-15,11560.0,60.0,11800.0,11830.0,11460.0,146029
2023-12-14,11500.0,350.0,11250.0,11660.0,11150.0,259658
2023-12-13,11150.0,-170.0,11300.0,11380.0,11000.0,131465
2023-12-12,11320.0,130.0,11300.0,11460.0,11050.0,198495
2023-12-11,11190.0,270.0,11000.0,11450.0,10950.0,235893
2023-12-08,10920.0,150.0,10830.0,11020.0,10650.0,150755
2023-12-07,10770.0,-590.0,11360.0,11360.0,10710.0,356014
2023-12-06,11360.0,-290.0,11520.0,11600.0,11200.0,305461
2023-12-05,11650.0,-350.0,11900.0,12300.0,11610.0,285552
2023-12-04,12000.0,-120.0,12120.0,12500.0,11930.0,347017
2023-12-01,12120.0,240.0,11880.0,12410.0,11710.0,684089
2023-11-30,11880.0,-80.0,11960.0,12080.0,11520.0,560726
2023-11-29,11960.0,440.0,11710.0,12260.0,11490.0,1050253
2023-11-28,11520.0,1300.0,10200.0,11630.0,10120.0,1357876
2023-11-27,10220.0,70.0,10270.0,10360.0,10000.0,93928
2023-11-24,10150.0,-80.0,10230.0,10270.0,9920.0,109435
2023-11-23,10230.0,-100.0,10330.0,10550.0,10130.0,262232
2023-11-22,10330.0,670.0,9620.0,10360.0,9590.0,413064
2023-11-21,9660.0,110.0,9560.0,9720.0,9470.0,112180
2023-11-20,9550.0,380.0,9110.0,9660.0,9100.0,188792
2023-11-17,9170.0,-320.0,9490.0,9500.0,9050.0,232597
2023-11-16,9490.0,-170.0,9610.0,9740.0,9390.0,154922
2023-11-15,9660.0,360.0,9400.0,9880.0,9280.0,370537
2023-11-14,9300.0,-170.0,9470.0,9700.0,9300.0,241644
2023-11-13,9470.0,-390.0,9860.0,10840.0,9410.0,1391861
2023-11-10,9860.0,250.0,9530.0,9890.0,9420.0,124643
2023-11-09,9610.0,-130.0,9780.0,9900.0,9520.0,144214
2023-11-08,9740.0,-340.0,10010.0,10130.0,9720.0,202546
2023-11-07,10080.0,-280.0,10220.0,10270.0,9750.0,357188
2023-11-06,10360.0,-150.0,10520.0,10600.0,10260.0,328199
2023-11-03,10510.0,390.0,10170.0,10570.0,10160.0,219323
2023-11-02,10120.0,-10.0,10180.0,10530.0,9970.0,259725
2023-11-01,10130.0,130.0,9900.0,10450.0,9900.0,158737
2023-10-31,10000.0,-340.0,10210.0,10480.0,9900.0,302808
2023-10-30,10340.0,250.0,10160.0,10900.0,10160.0,413934
2023-10-27,10090.0,-480.0,10570.0,10750.0,10010.0,323734
2023-10-26,10570.0,-30.0,10250.0,11100.0,10200.0,582583
2023-10-25,10600.0,1250.0,9380.0,10900.0,9350.0,813388
2023-10-24,9350.0,280.0,9120.0,9400.0,8960.0,198411
2023-10-23,9070.0,-190.0,9100.0,9290.0,9000.0,213121
2023-10-20,9260.0,-600.0,9540.0,9700.0,9160.0,280295
2023-10-19,9860.0,-300.0,10030.0,10230.0,9760.0,276966
2023-10-18,10160.0,460.0,9700.0,10370.0,9670.0,405807
2023-10-17,9700.0,420.0,9450.0,9760.0,9360.0,226074
2023-10-16,9280.0,-20.0,9300.0,9480.0,9100.0,176577
2023-10-13,9300.0,-120.0,9420.0,9480.0,9140.0,116889
2023-10-12,9420.0,110.0,9320.0,9540.0,9250.0,109309
2023-10-11,9310.0,250.0,9100.0,9450.0,9100.0,138199
2023-10-10,9060.0,-10.0,9170.0,9540.0,9010.0,200472
2023-10-06,9070.0,100.0,8890.0,9290.0,8890.0,143530
2023-10-05,8970.0,-130.0,9100.0,9300.0,8960.0,244418
2023-10-04,9100.0,-390.0,9490.0,9520.0,9030.0,259130
2023-09-27,9490.0,-30.0,9450.0,10900.0,9210.0,782577
2023-09-26,9520.0,-230.0,9890.0,9930.0,9440.0,285068
2023-09-25,9750.0,-160.0,9920.0,10200.0,9660.0,180023
2023-09-22,9910.0,-220.0,10000.0,10110.0,9710.0,244895
2023-09-21,10130.0,-300.0,10430.0,10500.0,10070.0,326381
2023-09-20,10430.0,-110.0,10510.0,10680.0,10340.0,190347
2023-09-19,10540.0,-230.0,10760.0,10840.0,10520.0,158843
2023-09-18,10770.0,-200.0,10960.0,11030.0,10650.0,178135
2023-09-15,10970.0,320.0,10700.0,11310.0,10520.0,768334
2023-09-14,10650.0,20.0,10530.0,10800.0,10470.0,190887
2023-09-13,10630.0,-70.0,10710.0,10870.0,10530.0,160342
2023-09-12,10700.0,-390.0,11150.0,11220.0,10570.0,244967
2023-09-11,11090.0,190.0,10900.0,11260.0,10800.0,247195
2023-09-08,10900.0,-280.0,11180.0,11290.0,10900.0,253498
2023-09-07,11180.0,110.0,11120.0,11400.0,10820.0,332920
2023-09-06,11070.0,-110.0,11230.0,11420.0,11010.0,212519
2023-09-05,11180.0,-60.0,11280.0,11410.0,10950.0,189448
2023-09-04,11240.0,290.0,10940.0,11670.0,10940.0,346797
2023-09-01,10950.0,-390.0,11210.0,11380.0,10890.0,347760
2023-08-31,11340.0,-210.0,11470.0,11630.0,11290.0,395282
2023-08-30,11550.0,-410.0,12020.0,12050.0,11430.0,653281
