날짜,종가,전일비,시가,고가,저가,거래량
2025-04-25,89900.0,9000.0,82700.0,90000.0,81900.0,7364955
2025-04-24,80900.0,1000.0,80500.0,82400.0,79400.0,2616604
2025-04-23,79900.0,900.0,80000.0,81300.0,78800.0,2700319
2025-04-22,79000.0,1100.0,76900.0,79600.0,76800.0,2051026
2025-04-21,77900.0,-500.0,79200.0,79200.0,76600.0,1369990
2025-04-18,78400.0,500.0,78700.0,79800.0,76900.0,2214342
2025-04-17,77900.0,600.0,77700.0,78600.0,76500.0,1479940
2025-04-16,77300.0,-2100.0,77200.0,79400.0,76200.0,2023987
2025-04-15,79400.0,-700.0,79900.0,80000.0,78500.0,1973213
2025-04-14,80100.0,2500.0,81100.0,81100.0,78800.0,2553658
2025-04-11,77600.0,4500.0,75000.0,78200.0,74100.0,4571802
2025-04-10,73100.0,4500.0,74500.0,74600.0,71900.0,2764273
2025-04-09,68600.0,900.0,70900.0,70900.0,67500.0,2926001
2025-04-08,67700.0,5200.0,65600.0,68000.0,65000.0,2668105
2025-04-07,62500.0,-6800.0,66000.0,66100.0,62350.0,3000005
2025-04-04,69300.0,-2300.0,71200.0,72300.0,66900.0,3616908
2025-04-03,71600.0,2000.0,68600.0,72000.0,68200.0,1896496
2025-04-02,69600.0,300.0,70800.0,70900.0,68300.0,1663181
2025-04-01,69300.0,2200.0,69100.0,71100.0,68600.0,2213169
2025-03-31,67100.0,100.0,64900.0,69100.0,64600.0,2457580
2025-03-28,67000.0,-500.0,68000.0,69500.0,66200.0,1790358
2025-03-27,67500.0,-2900.0,72500.0,72500.0,66900.0,2606503
2025-03-26,70400.0,1900.0,67900.0,70900.0,65900.0,2910250
2025-03-25,68500.0,-4600.0,73300.0,73400.0,67300.0,3026833
2025-03-24,73100.0,0.0,73300.0,73950.0,71500.0,1551881
2025-03-21,73100.0,-1700.0,70500.0,75100.0,70100.0,6577804
2025-03-20,74800.0,-5300.0,80500.0,80600.0,74500.0,5491310
2025-03-19,80100.0,-1300.0,82900.0,84300.0,79750.0,5717348
2025-03-18,81400.0,5100.0,79100.0,82200.0,78600.0,9087386
2025-03-17,76300.0,2000.0,73800.0,77400.0,73400.0,5731492
2025-03-14,74300.0,800.0,74000.0,75500.0,72500.0,2861617
2025-03-13,73500.0,2500.0,72100.0,75100.0,72100.0,5571764
2025-03-12,71000.0,-7000.0,77600.0,78000.0,70600.0,9440490
2025-03-11,78000.0,-1800.0,76900.0,79000.0,75950.0,26261988
2025-03-10,79800.0,-600.0,80400.0,81100.0,76900.0,4357802
2025-03-07,80400.0,700.0,79700.0,82500.0,78500.0,5490438
2025-03-06,79700.0,-800.0,80600.0,81200.0,78500.0,4122669
2025-03-05,80500.0,-4600.0,83300.0,84100.0,77600.0,10207415
2025-03-04,85100.0,10800.0,76900.0,87200.0,75700.0,16811533
2025-02-28,74300.0,300.0,74000.0,76500.0,72600.0,7653204
2025-02-27,74000.0,1500.0,73600.0,75100.0,72600.0,4468337
2025-02-26,72500.0,-2700.0,75800.0,76100.0,72000.0,4491348
2025-02-25,75200.0,3700.0,70500.0,75600.0,70400.0,5669109
2025-02-24,71500.0,-1500.0,74600.0,76300.0,69600.0,6293340
2025-02-21,73000.0,100.0,70100.0,74200.0,69700.0,5729692
2025-02-20,72900.0,-5300.0,77000.0,77100.0,70800.0,11235969
2025-02-19,78200.0,600.0,77000.0,81000.0,75600.0,8074276
2025-02-18,77600.0,-300.0,79000.0,79300.0,77100.0,4520559
2025-02-17,77900.0,0.0,76000.0,80900.0,75900.0,6483474
2025-02-14,77900.0,400.0,76300.0,79500.0,73900.0,10139029
2025-02-13,77500.0,4600.0,73200.0,78900.0,71700.0,14968130
2025-02-12,72900.0,9600.0,65000.0,74600.0,64100.0,18170867
2025-02-11,63300.0,5200.0,59900.0,65500.0,59500.0,12693582
2025-02-10,58100.0,-3800.0,62900.0,64800.0,57200.0,7897697
2025-02-07,61900.0,200.0,62100.0,62500.0,60500.0,3919651
2025-02-06,61700.0,1700.0,59800.0,64500.0,58600.0,11537056
2025-02-05,60000.0,-900.0,61500.0,62500.0,58400.0,6764963
2025-02-04,60900.0,3800.0,58300.0,62500.0,56600.0,8085340
2025-02-03,57100.0,-100.0,55700.0,58700.0,55600.0,6004540
2025-01-31,57200.0,500.0,57100.0,59900.0,56100.0,8325636
2025-01-24,56700.0,5200.0,51900.0,57100.0,51400.0,10396751
2025-01-23,51500.0,-1400.0,53700.0,54600.0,51100.0,6810660
2025-01-22,52900.0,-1800.0,54700.0,57200.0,52500.0,8793440
2025-01-21,54700.0,2900.0,52100.0,55000.0,51600.0,7518296
2025-01-20,51800.0,1100.0,49950.0,52700.0,49150.0,5270575
2025-01-17,50700.0,-800.0,50500.0,51700.0,49600.0,5016400
2025-01-16,51500.0,500.0,51100.0,51500.0,49700.0,5613836
2025-01-15,51000.0,3050.0,48250.0,51300.0,48000.0,9766689
2025-01-14,47950.0,2800.0,45350.0,49400.0,45350.0,12292999
2025-01-13,45150.0,150.0,45850.0,45900.0,43600.0,5213515
2025-01-10,45000.0,250.0,44750.0,45500.0,44100.0,4430941
2025-01-09,44750.0,450.0,43950.0,45300.0,43200.0,6867386
2025-01-08,44300.0,1400.0,43250.0,44600.0,42000.0,11169783
2025-01-07,42900.0,4800.0,39150.0,42900.0,38900.0,22747126
2025-01-06,38100.0,750.0,37500.0,38100.0,36300.0,3190589
2025-01-03,37350.0,-450.0,37900.0,38550.0,36700.0,4003943
2025-01-02,37800.0,450.0,37350.0,38750.0,37000.0,3648890
2024-12-30,37350.0,450.0,37700.0,37900.0,36650.0,3660705
2024-12-27,36900.0,-850.0,37650.0,38000.0,36350.0,3734023
2024-12-26,37750.0,1750.0,36400.0,38250.0,36250.0,7838511
2024-12-24,36000.0,250.0,35800.0,36350.0,35400.0,3860416
2024-12-23,35750.0,2350.0,35000.0,36150.0,34550.0,7967681
2024-12-20,33400.0,1150.0,33200.0,34600.0,32350.0,6391430
2024-12-19,32250.0,-100.0,31500.0,33150.0,31200.0,3341661
2024-12-18,32350.0,50.0,32300.0,34400.0,32250.0,4303943
2024-12-17,32300.0,-1400.0,33500.0,33900.0,32250.0,2384863
2024-12-16,33700.0,-350.0,34300.0,34400.0,33200.0,1963347
2024-12-13,34050.0,900.0,32700.0,34450.0,32400.0,2956401
2024-12-12,33150.0,50.0,33400.0,33550.0,32550.0,3246708
2024-12-11,33100.0,1300.0,31900.0,33450.0,31550.0,2889057
2024-12-10,31800.0,1950.0,30500.0,32050.0,30050.0,3183615
2024-12-09,29850.0,-2050.0,30900.0,31400.0,29850.0,3831147
2024-12-06,31900.0,-650.0,32600.0,32700.0,30500.0,4190990
2024-12-05,32550.0,-1200.0,33750.0,34000.0,32550.0,2738430
2024-12-04,33750.0,-750.0,33800.0,34400.0,32900.0,3832592
2024-12-03,34500.0,1300.0,33600.0,34750.0,33600.0,3357704
2024-12-02,33200.0,-1800.0,35050.0,35200.0,33200.0,4198289
2024-11-29,35000.0,-1000.0,34650.0,35450.0,34100.0,8353851
2024-11-28,36000.0,-400.0,36250.0,36650.0,35200.0,2165422
2024-11-27,36400.0,400.0,35600.0,37450.0,35500.0,3672104
2024-11-26,36000.0,-1750.0,37900.0,37900.0,35850.0,4180714
2024-11-25,37750.0,-400.0,38350.0,39950.0,37400.0,8828873
2024-11-22,38150.0,2300.0,36100.0,38300.0,35600.0,4853832
2024-11-21,35850.0,-1700.0,37300.0,37700.0,34950.0,5442320
2024-11-20,37550.0,500.0,36700.0,38000.0,36050.0,5861863
2024-11-19,37050.0,-1050.0,38650.0,38900.0,36900.0,7219418
2024-11-18,38100.0,-1000.0,38250.0,39100.0,36850.0,8969896
2024-11-15,39100.0,-100.0,39600.0,41050.0,37900.0,14950198
2024-11-14,39200.0,5400.0,33950.0,39450.0,33900.0,19865082
2024-11-13,33800.0,-3000.0,37900.0,37900.0,33650.0,12598160
2024-11-12,36800.0,-500.0,37550.0,39200.0,36000.0,11247222
2024-11-11,37300.0,1100.0,37550.0,39350.0,36650.0,12098563
2024-11-08,36200.0,2350.0,35850.0,38750.0,34250.0,16575920
2024-11-07,33850.0,6050.0,28150.0,33950.0,27800.0,13838216
2024-11-06,27800.0,200.0,27700.0,28050.0,26850.0,932248
2024-11-05,27600.0,550.0,27050.0,27650.0,26650.0,547709
2024-11-04,27050.0,250.0,26850.0,27250.0,26700.0,667554
2024-11-01,26800.0,50.0,26500.0,27100.0,26100.0,651694
2024-10-31,26750.0,-800.0,27350.0,27450.0,26350.0,1302949
2024-10-30,27550.0,-900.0,28450.0,28450.0,27250.0,1564197
2024-10-29,28450.0,-1100.0,29650.0,29900.0,27600.0,1714444
2024-10-28,29550.0,-200.0,29800.0,29900.0,29350.0,542733
2024-10-25,29750.0,0.0,29750.0,30100.0,29500.0,548590
2024-10-24,29750.0,-800.0,30550.0,30650.0,29550.0,1066227
2024-10-23,30550.0,50.0,30500.0,31250.0,30500.0,630140
2024-10-22,30500.0,-500.0,30950.0,31200.0,30350.0,605787
2024-10-21,31000.0,150.0,30900.0,31250.0,30650.0,310454
2024-10-18,30850.0,-500.0,31500.0,31600.0,30800.0,684836
2024-10-17,31350.0,400.0,31200.0,31450.0,30500.0,820760
2024-10-16,30950.0,-200.0,30950.0,31550.0,30500.0,731003
2024-10-15,31150.0,450.0,31000.0,31600.0,30900.0,810251
2024-10-14,30700.0,-150.0,31150.0,31150.0,30450.0,530186
2024-10-11,30850.0,-850.0,31950.0,31950.0,30800.0,694058
2024-10-10,31700.0,850.0,31100.0,31950.0,30750.0,1268723
2024-10-08,30850.0,-150.0,30800.0,31300.0,30500.0,662906
2024-10-07,31000.0,-300.0,31450.0,31500.0,30200.0,949749
2024-10-04,31300.0,700.0,30750.0,31650.0,30650.0,740027
2024-10-02,30600.0,50.0,30450.0,30950.0,30050.0,645498
2024-09-30,30550.0,0.0,30800.0,31350.0,30550.0,689704
2024-09-27,30550.0,-1450.0,32000.0,32050.0,30400.0,1583927
2024-09-26,32000.0,-100.0,32150.0,32300.0,31600.0,824459
2024-09-25,32100.0,-250.0,32650.0,33250.0,31900.0,940207
2024-09-24,32350.0,-300.0,32600.0,32600.0,31750.0,739918
2024-09-23,32650.0,-100.0,33000.0,33500.0,32100.0,867246
2024-09-20,32750.0,1150.0,31950.0,33150.0,31950.0,1384790
2024-09-19,31600.0,1000.0,31050.0,31650.0,30650.0,884249
2024-09-13,30600.0,300.0,30550.0,31400.0,30450.0,918530
2024-09-12,30300.0,1250.0,29550.0,30300.0,29150.0,806813
2024-09-11,29050.0,-650.0,29900.0,30450.0,28650.0,1298653
2024-09-10,29700.0,-400.0,30400.0,30500.0,29700.0,892234
2024-09-09,30100.0,-550.0,29750.0,30500.0,29700.0,1169419
2024-09-06,30650.0,-1450.0,32100.0,32150.0,30550.0,1461425
2024-09-05,32100.0,-650.0,33400.0,34200.0,31800.0,1802330
2024-09-04,32750.0,-1250.0,32800.0,33500.0,32200.0,1558774
2024-09-03,34000.0,-550.0,34700.0,34750.0,33800.0,1058054
2024-09-02,34550.0,0.0,35050.0,35100.0,33700.0,1948901
2024-08-30,34550.0,1850.0,33500.0,35300.0,33050.0,4971118
2024-08-29,32700.0,350.0,32200.0,33300.0,32000.0,1516173
2024-08-28,32350.0,-850.0,33050.0,33600.0,32300.0,1162566
2024-08-27,33200.0,500.0,32600.0,34400.0,32600.0,1806460
2024-08-26,32700.0,-450.0,33550.0,33550.0,32500.0,1125788
2024-08-23,33150.0,900.0,31800.0,33200.0,31600.0,1402757
2024-08-22,32250.0,-950.0,33150.0,33150.0,31500.0,2029029
2024-08-21,33200.0,400.0,32350.0,33800.0,32250.0,2408540
2024-08-20,32800.0,1500.0,31600.0,32900.0,31000.0,1984111
2024-08-19,31300.0,-500.0,32000.0,32550.0,31200.0,1131395
2024-08-16,31800.0,550.0,31600.0,32050.0,31050.0,1253041
2024-08-14,31250.0,300.0,31250.0,31300.0,30500.0,793244
2024-08-13,30950.0,-550.0,31350.0,32100.0,30900.0,729398
2024-08-12,31500.0,0.0,31500.0,31750.0,30950.0,812349
2024-08-09,31500.0,150.0,31800.0,31800.0,30750.0,1171028
2024-08-08,31350.0,950.0,29750.0,31500.0,29500.0,2001554
2024-08-07,30400.0,1100.0,29550.0,30700.0,29050.0,1579480
2024-08-06,29300.0,2350.0,28100.0,29500.0,27500.0,2154772
2024-08-05,26950.0,-4200.0,30200.0,30200.0,25400.0,3510391
2024-08-02,31150.0,-1450.0,32050.0,32500.0,30700.0,2443976
2024-08-01,32600.0,2050.0,30600.0,32950.0,30200.0,4640047
2024-07-31,30550.0,450.0,30250.0,31150.0,30150.0,2015374
2024-07-30,30100.0,0.0,30000.0,30700.0,29600.0,1286856
2024-07-29,30100.0,-850.0,30900.0,31000.0,29700.0,2173949
2024-07-26,30950.0,1950.0,29400.0,31050.0,29300.0,4299741
2024-07-25,29000.0,-1300.0,29550.0,30050.0,28900.0,2383661
2024-07-24,30300.0,-650.0,31100.0,31100.0,30250.0,1363197
2024-07-23,30950.0,550.0,30650.0,31100.0,30400.0,1594335
2024-07-22,30400.0,300.0,30300.0,31150.0,30250.0,1321797
2024-07-19,30100.0,-350.0,30350.0,30400.0,29750.0,895161
2024-07-18,30450.0,-950.0,31100.0,31650.0,30250.0,1923604
2024-07-17,31400.0,900.0,31150.0,32900.0,30950.0,5024659
2024-07-16,30500.0,400.0,30250.0,30650.0,30150.0,1413578
2024-07-15,30100.0,200.0,30150.0,30550.0,29900.0,1213619
2024-07-12,29900.0,-100.0,30000.0,30250.0,29700.0,605903
2024-07-11,30000.0,150.0,29900.0,30150.0,29400.0,1165777
2024-07-10,29850.0,-400.0,30100.0,30650.0,29650.0,1376969
2024-07-09,30250.0,-150.0,30550.0,30600.0,30100.0,528686
2024-07-08,30400.0,300.0,30150.0,30900.0,30050.0,1000946
2024-07-05,30100.0,-50.0,30150.0,30200.0,29750.0,829472
2024-07-04,30150.0,100.0,30050.0,30350.0,29750.0,888895
2024-07-03,30050.0,-1050.0,31000.0,31050.0,29900.0,1164483
2024-07-02,31100.0,-350.0,31800.0,31800.0,30600.0,986506
2024-07-01,31450.0,900.0,30700.0,31450.0,30300.0,1940760
2024-06-28,30550.0,800.0,29750.0,30550.0,29300.0,1084684
2024-06-27,29750.0,-550.0,30300.0,30500.0,29600.0,1348254
2024-06-26,30300.0,-1400.0,31700.0,31900.0,30000.0,2545313
2024-06-25,31700.0,-300.0,32300.0,33400.0,31650.0,2437574
2024-06-24,32000.0,250.0,32100.0,33100.0,31750.0,1956929
2024-06-21,31750.0,-300.0,33400.0,34450.0,31450.0,3947353
2024-06-20,32050.0,-1050.0,33150.0,33400.0,31950.0,1364334
2024-06-19,33100.0,1250.0,32000.0,33300.0,31700.0,2169037
2024-06-18,31850.0,-650.0,32750.0,32800.0,31450.0,1184423
2024-06-17,32500.0,250.0,33000.0,33200.0,31500.0,1838401
2024-06-14,32250.0,800.0,31450.0,32700.0,31250.0,1956161
2024-06-13,31450.0,-450.0,32000.0,32600.0,31450.0,2285687
2024-06-12,31900.0,1550.0,30350.0,31950.0,29550.0,2242575
2024-06-11,30350.0,50.0,31100.0,31600.0,30100.0,1050470
2024-06-10,30300.0,-200.0,29850.0,31300.0,29600.0,1221784
2024-06-07,30500.0,1550.0,29300.0,30900.0,29200.0,1675996
2024-06-05,28950.0,-950.0,29900.0,30650.0,28950.0,1062482
2024-06-04,29900.0,-1200.0,30700.0,31000.0,29450.0,1093361
2024-06-03,31100.0,1400.0,29600.0,31650.0,29200.0,1968961
2024-05-31,29700.0,-150.0,29900.0,30150.0,28800.0,2429660
2024-05-30,29850.0,-900.0,30500.0,30900.0,29650.0,910382
2024-05-29,30750.0,-150.0,30650.0,30950.0,30150.0,912137
2024-05-28,30900.0,100.0,30800.0,31350.0,30300.0,834773
2024-05-27,30800.0,-900.0,32400.0,32400.0,30500.0,1293707
2024-05-24,31700.0,900.0,30150.0,31800.0,30050.0,1058144
2024-05-23,30800.0,500.0,30300.0,31100.0,29800.0,855904
2024-05-22,30300.0,-850.0,31150.0,31250.0,30000.0,1447108
2024-05-21,31150.0,-100.0,31300.0,31700.0,31000.0,706674
2024-05-20,31250.0,-800.0,32050.0,32100.0,31100.0,1113996
2024-05-17,32050.0,-850.0,32500.0,32550.0,31450.0,1395513
2024-05-16,32900.0,400.0,32600.0,32950.0,31650.0,1390425
2024-05-14,32500.0,-700.0,33400.0,33400.0,31850.0,1397693
2024-05-13,33200.0,1550.0,31850.0,33200.0,31700.0,2240936
2024-05-10,31650.0,-900.0,32950.0,33250.0,31150.0,1706846
2024-05-09,32550.0,100.0,32450.0,33150.0,32250.0,1207232
2024-05-08,32450.0,250.0,32250.0,33000.0,31800.0,1310763
2024-05-07,32200.0,1200.0,31250.0,32750.0,30600.0,2132782
2024-05-03,31000.0,-200.0,31650.0,31650.0,30750.0,987521
2024-05-02,31200.0,-850.0,32100.0,32800.0,31150.0,1566482
2024-04-30,32050.0,-1150.0,32850.0,33050.0,31850.0,1504191
2024-04-29,33200.0,700.0,32850.0,33250.0,31750.0,1823306
2024-04-26,32500.0,-100.0,32600.0,33600.0,32100.0,2787699
2024-04-25,32600.0,-1850.0,33950.0,34150.0,32100.0,4021822
2024-04-24,34450.0,-300.0,35050.0,36400.0,34100.0,5335817
2024-04-23,34750.0,2550.0,32500.0,35600.0,32450.0,6754412
2024-04-22,32200.0,-500.0,33000.0,33650.0,31550.0,2387510
2024-04-19,32700.0,-600.0,33250.0,33750.0,31000.0,4102845
2024-04-18,33300.0,4300.0,29400.0,34100.0,29400.0,7142175
2024-04-17,29000.0,0.0,29100.0,29400.0,28500.0,1035021
2024-04-16,29000.0,-650.0,29050.0,29650.0,28150.0,1389361
2024-04-15,29650.0,1150.0,28550.0,29850.0,27800.0,2490110
2024-04-12,28500.0,2350.0,26450.0,28600.0,25850.0,2566981
2024-04-11,26150.0,-1100.0,26850.0,27000.0,25950.0,1109155
2024-04-09,27250.0,450.0,27000.0,28200.0,26950.0,1011715
2024-04-08,26800.0,-350.0,26950.0,27100.0,26250.0,866139
2024-04-05,27150.0,1300.0,25450.0,27150.0,25450.0,1973968
2024-04-04,25850.0,-1900.0,27600.0,27650.0,24850.0,4558583
2024-04-03,27750.0,-500.0,28350.0,28350.0,27300.0,1188839
2024-04-02,28250.0,300.0,27950.0,28600.0,27300.0,1290839
2024-04-01,27950.0,350.0,27600.0,28100.0,26850.0,1418398
2024-03-29,27600.0,200.0,27500.0,28000.0,27100.0,1130827
2024-03-28,27400.0,-800.0,28150.0,28750.0,27200.0,1782687
2024-03-27,28200.0,-1300.0,29150.0,29350.0,27350.0,2796833
2024-03-26,29500.0,-500.0,30900.0,30900.0,29200.0,2105685
2024-03-25,30000.0,-700.0,30850.0,30900.0,29200.0,2001419
2024-03-22,30700.0,350.0,30350.0,30900.0,29550.0,1607646
2024-03-21,30350.0,950.0,29500.0,30600.0,28450.0,2430255
2024-03-20,29400.0,1200.0,28450.0,29550.0,28300.0,2141031
2024-03-19,28200.0,-900.0,28950.0,29050.0,27350.0,2159521
2024-03-18,29100.0,2100.0,28050.0,29200.0,27200.0,4098347
2024-03-15,27000.0,0.0,27600.0,28500.0,26700.0,3236597
2024-03-14,27000.0,2750.0,24300.0,27450.0,24300.0,5879802
2024-03-13,24250.0,0.0,24600.0,24600.0,23850.0,643427
2024-03-12,24250.0,-200.0,24600.0,24750.0,23600.0,872378
2024-03-11,24450.0,1900.0,22700.0,24450.0,22600.0,2313386
2024-03-08,22550.0,-150.0,22900.0,22950.0,22300.0,525214
2024-03-07,22700.0,400.0,22350.0,23150.0,22300.0,696934
2024-03-06,22300.0,-200.0,22500.0,22800.0,22250.0,637436
2024-03-05,22500.0,-400.0,22900.0,23350.0,22400.0,778362
2024-03-04,22900.0,-700.0,23800.0,23850.0,22700.0,1054949
2024-02-29,23600.0,-700.0,24300.0,24300.0,23550.0,2459141
2024-02-28,24300.0,150.0,23550.0,24650.0,23100.0,1672759
2024-02-27,24150.0,1200.0,23050.0,24350.0,22550.0,2288524
2024-02-26,22950.0,1050.0,22000.0,22950.0,21800.0,1106711
2024-02-23,21900.0,150.0,21750.0,22250.0,21500.0,745572
2024-02-22,21750.0,-400.0,22350.0,22550.0,21650.0,1000589
2024-02-21,22150.0,100.0,22100.0,22400.0,21950.0,559539
2024-02-20,22050.0,-500.0,22700.0,23000.0,22050.0,734552
2024-02-19,22550.0,50.0,22800.0,22900.0,22450.0,632799
2024-02-16,22500.0,-150.0,22850.0,22950.0,22400.0,533806
2024-02-15,22650.0,-450.0,23400.0,23450.0,22500.0,701386
2024-02-14,23100.0,-400.0,23400.0,23650.0,22900.0,569341
2024-02-13,23500.0,500.0,23350.0,23650.0,23150.0,770113
2024-02-08,23000.0,150.0,22950.0,23300.0,22700.0,706791
2024-02-07,22850.0,550.0,22300.0,22900.0,22300.0,514730
2024-02-06,22300.0,-50.0,22150.0,22500.0,22100.0,347137
2024-02-05,22350.0,-200.0,22800.0,23050.0,22150.0,583324
2024-02-02,22550.0,500.0,22050.0,22700.0,21800.0,498687
2024-02-01,22050.0,100.0,21800.0,22100.0,21650.0,435111
2024-01-31,21950.0,250.0,21500.0,22000.0,21500.0,375133
2024-01-30,21700.0,-300.0,22200.0,22450.0,21650.0,462502
2024-01-29,22000.0,50.0,22050.0,22600.0,21650.0,548498
2024-01-26,21950.0,-250.0,22000.0,22300.0,21750.0,394214
2024-01-25,22200.0,300.0,21800.0,22250.0,21050.0,625319
2024-01-24,21900.0,-350.0,22250.0,22300.0,21700.0,358005
2024-01-23,22250.0,0.0,22350.0,22650.0,22050.0,603247
2024-01-22,22250.0,-150.0,22450.0,22750.0,22150.0,468133
2024-01-19,22400.0,800.0,21900.0,22600.0,21750.0,565316
2024-01-18,21600.0,200.0,21400.0,22100.0,21200.0,487054
2024-01-17,21400.0,-700.0,22100.0,22250.0,21100.0,915300
2024-01-16,22100.0,-950.0,22700.0,22800.0,22100.0,692324
2024-01-15,23050.0,50.0,22750.0,23200.0,22400.0,632459
2024-01-12,23000.0,250.0,22750.0,23150.0,22650.0,640102
2024-01-11,22750.0,-750.0,23600.0,23750.0,22550.0,1368625
2024-01-10,23500.0,-300.0,23800.0,23950.0,23200.0,591751
2024-01-09,23800.0,-400.0,24350.0,24450.0,23750.0,704392
2024-01-08,24200.0,-700.0,24850.0,24850.0,24150.0,775733
2024-01-05,24900.0,-200.0,25150.0,25150.0,24550.0,475167
2024-01-04,25100.0,200.0,24750.0,25200.0,24500.0,550343
2024-01-03,24900.0,-550.0,25300.0,25300.0,24750.0,618955
2024-01-02,25450.0,350.0,25150.0,25500.0,24750.0,731093
2023-12-28,25100.0,150.0,24950.0,25400.0,24700.0,834015
2023-12-27,24950.0,350.0,24700.0,24950.0,24300.0,680279
2023-12-26,24600.0,50.0,25100.0,25100.0,24300.0,793350
2023-12-22,24550.0,50.0,24650.0,24850.0,24400.0,795156
2023-12-21,24500.0,-1000.0,25100.0,25150.0,24100.0,1676641
2023-12-20,25500.0,0.0,25600.0,25800.0,25200.0,1471164
2023-12-19,25500.0,-800.0,26350.0,26400.0,25200.0,1735423
2023-12-18,26300.0,-850.0,27450.0,27500.0,26000.0,1452928
2023-12-15,27150.0,1300.0,26000.0,27450.0,25800.0,3928720
2023-12-14,25850.0,-200.0,26400.0,26450.0,25450.0,3549263
2023-12-13,26050.0,-200.0,26100.0,26250.0,25600.0,841778
2023-12-12,26250.0,800.0,25650.0,26300.0,25300.0,1014618
2023-12-11,25450.0,-300.0,25750.0,26050.0,25250.0,822761
2023-12-08,25750.0,50.0,25900.0,25950.0,25450.0,821760
2023-12-07,25700.0,-850.0,26600.0,26600.0,25600.0,1033986
2023-12-06,26550.0,800.0,26400.0,26850.0,25750.0,1538782
2023-12-05,25750.0,-1200.0,26650.0,27050.0,25600.0,1677097
2023-12-04,26950.0,-200.0,27650.0,28250.0,26800.0,1476572
2023-12-01,27150.0,-150.0,27000.0,28050.0,26950.0,1684519
2023-11-30,27300.0,500.0,27000.0,27400.0,25950.0,2481576
2023-11-29,26800.0,1250.0,26050.0,27300.0,25250.0,5131577
2023-11-28,25550.0,2200.0,23200.0,26450.0,23000.0,8997979
2023-11-27,23350.0,700.0,22650.0,23550.0,21900.0,3875489
2023-11-24,22650.0,-4550.0,23300.0,24100.0,22600.0,9829657
2023-11-23,27200.0,-400.0,28000.0,28250.0,26850.0,709007
2023-11-22,27600.0,850.0,27000.0,29250.0,26900.0,1260402
2023-11-21,26750.0,-700.0,27600.0,27650.0,26300.0,908615
2023-11-20,27450.0,2950.0,24450.0,27750.0,24400.0,1488313
2023-11-17,24500.0,-900.0,25400.0,25400.0,24350.0,385235
2023-11-16,25400.0,350.0,25100.0,25450.0,24200.0,739018
2023-11-15,25050.0,1850.0,24000.0,25050.0,23650.0,845908
2023-11-14,23200.0,550.0,22850.0,23300.0,22700.0,452108
2023-11-13,22650.0,-1050.0,24150.0,24150.0,22600.0,571538
2023-11-10,23700.0,-400.0,23600.0,24100.0,23250.0,450645
2023-11-09,24100.0,-450.0,23350.0,24200.0,23200.0,597001
2023-11-08,24550.0,-1750.0,26500.0,26500.0,24400.0,816420
2023-11-07,26300.0,-500.0,26500.0,26600.0,25550.0,847910
2023-11-06,26800.0,2900.0,24400.0,26800.0,23950.0,1284009
2023-11-03,23900.0,0.0,24150.0,24550.0,23300.0,1326721
2023-11-02,23900.0,350.0,23850.0,24200.0,23650.0,726042
2023-11-01,23550.0,-50.0,23400.0,24150.0,23350.0,630969
2023-10-31,23600.0,-1150.0,24950.0,25150.0,23350.0,645204
2023-10-30,24750.0,350.0,24550.0,25100.0,24100.0,349122
2023-10-27,24400.0,-250.0,24950.0,25300.0,24150.0,602767
2023-10-26,24650.0,-750.0,24950.0,25600.0,23800.0,786377
2023-10-25,25400.0,700.0,25050.0,26250.0,24650.0,1270166
2023-10-24,24700.0,300.0,24600.0,24950.0,23750.0,734573
2023-10-23,24400.0,-1000.0,25350.0,25400.0,24250.0,873011
2023-10-20,25400.0,-450.0,25450.0,26000.0,25050.0,480090
2023-10-19,25850.0,-600.0,26000.0,26300.0,25550.0,1006690
2023-10-18,26450.0,-800.0,26800.0,27200.0,25850.0,987489
2023-10-17,27250.0,-450.0,27700.0,28200.0,26900.0,821997
2023-10-16,27700.0,0.0,27650.0,28300.0,27200.0,623760
2023-10-13,27700.0,-1900.0,29300.0,29500.0,27550.0,780381
2023-10-12,29600.0,0.0,29850.0,29900.0,29100.0,1587341
2023-10-11,29600.0,950.0,28950.0,30000.0,28850.0,634507
2023-10-10,28650.0,-150.0,29400.0,30050.0,28450.0,631716
2023-10-06,28800.0,-450.0,29700.0,29800.0,28300.0,385571
2023-10-05,29250.0,-300.0,29650.0,30000.0,28900.0,327018
2023-10-04,29550.0,-1400.0,30900.0,30900.0,29450.0,1089434
2023-09-27,30950.0,350.0,30250.0,31200.0,30100.0,408555
2023-09-26,30600.0,-450.0,31150.0,31850.0,30300.0,395055
2023-09-25,31050.0,900.0,30300.0,31350.0,30150.0,481982
2023-09-22,30150.0,-1300.0,30400.0,30900.0,29000.0,1086728
2023-09-21,35400.0,350.0,34800.0,35450.0,34700.0,578253
2023-09-20,35050.0,300.0,35000.0,35450.0,34250.0,444839
2023-09-19,34750.0,-550.0,35400.0,36900.0,34500.0,840777
2023-09-18,35300.0,-150.0,35100.0,35800.0,34850.0,476056
2023-09-15,35450.0,1050.0,34450.0,35600.0,34400.0,927658
2023-09-14,34400.0,-200.0,34600.0,34750.0,33650.0,1359324
2023-09-13,34600.0,-250.0,34850.0,35100.0,34250.0,471768
2023-09-12,34850.0,-450.0,35600.0,35650.0,34500.0,408588
2023-09-11,35300.0,700.0,35000.0,36050.0,34800.0,643114
