날짜,종가,전일비,시가,고가,저가,거래량
2020-09-07,6920.0,-190.0,7070.0,7480.0,6820.0,511132
2020-09-04,7110.0,210.0,6740.0,8100.0,6430.0,1574511
2020-09-03,6900.0,-490.0,8620.0,9200.0,6660.0,3545247
2020-09-02,7390.0,,5730.0,7390.0,5380.0,1077794
2020-09-01,5690.0,320.0,5370.0,6860.0,5320.0,1228850
2020-08-31,5370.0,50.0,5320.0,5430.0,5320.0,8460
2020-08-28,5320.0,-60.0,5380.0,5400.0,5270.0,17911
2020-08-27,5380.0,0.0,5490.0,5490.0,5300.0,11962
2020-08-26,5380.0,-110.0,5520.0,5520.0,5360.0,8074
2020-08-25,5490.0,90.0,5440.0,5690.0,5300.0,24293
2020-08-24,5400.0,10.0,5390.0,5430.0,5080.0,7758
2020-08-21,5390.0,10.0,5410.0,5640.0,5210.0,17506
2020-08-20,5380.0,-160.0,5610.0,5680.0,5330.0,12428
2020-08-19,5540.0,30.0,5510.0,5780.0,5510.0,8667
2020-08-18,5510.0,-290.0,5860.0,5940.0,5510.0,29447
2020-08-14,5800.0,70.0,5820.0,5940.0,5740.0,20268
2020-08-13,5730.0,-20.0,5680.0,5820.0,5660.0,18377
2020-08-12,5750.0,-40.0,5780.0,5850.0,5700.0,12090
2020-08-11,5790.0,-10.0,5750.0,5880.0,5750.0,12012
2020-08-10,5800.0,10.0,5790.0,5890.0,5610.0,18945
2020-08-07,5790.0,-90.0,5810.0,5920.0,5750.0,14140
2020-08-06,5880.0,30.0,5850.0,6020.0,5780.0,17081
2020-08-05,5850.0,10.0,5890.0,5890.0,5770.0,14271
2020-08-04,5840.0,70.0,5770.0,5870.0,5760.0,9467
2020-08-03,5770.0,-30.0,5760.0,5820.0,5730.0,14002
2020-07-31,5800.0,40.0,5870.0,5880.0,5760.0,9816
2020-07-30,5760.0,30.0,5710.0,5870.0,5710.0,13443
2020-07-29,5730.0,-90.0,5820.0,5820.0,5690.0,14644
2020-07-28,5820.0,-80.0,5780.0,5980.0,5730.0,34774
2020-07-27,5900.0,60.0,5780.0,6350.0,5760.0,51805
2020-07-24,5840.0,-10.0,5850.0,5870.0,5800.0,9620
2020-07-23,5850.0,-10.0,5800.0,5880.0,5730.0,17866
2020-07-22,5860.0,10.0,5910.0,5940.0,5770.0,18809
2020-07-21,5850.0,50.0,5820.0,6090.0,5680.0,51587
2020-07-20,5800.0,0.0,5920.0,5920.0,5700.0,8902
2020-07-17,5800.0,-60.0,5880.0,5990.0,5750.0,11570
2020-07-16,5860.0,0.0,5970.0,5970.0,5770.0,9410
2020-07-15,5860.0,240.0,5620.0,6000.0,5620.0,33257
2020-07-14,5620.0,20.0,5640.0,5730.0,5550.0,15540
2020-07-13,5600.0,-50.0,5650.0,5700.0,5530.0,27730
2020-07-10,5650.0,-90.0,5740.0,5990.0,5600.0,48282
2020-07-09,5740.0,-10.0,5830.0,5890.0,5550.0,17254
2020-07-08,5750.0,-140.0,5900.0,5900.0,5680.0,27010
2020-07-07,5890.0,0.0,5960.0,6090.0,5870.0,12943
2020-07-06,5890.0,-50.0,5940.0,5940.0,5860.0,13089
2020-07-03,5940.0,30.0,5910.0,5940.0,5780.0,8903
2020-07-02,5910.0,-10.0,6010.0,6010.0,5850.0,17453
2020-07-01,5920.0,-120.0,6040.0,6040.0,5920.0,10674
2020-06-30,6040.0,-20.0,6070.0,6160.0,5900.0,21997
2020-06-29,6060.0,-90.0,6150.0,6150.0,6010.0,12440
2020-06-26,6150.0,20.0,6130.0,6240.0,6060.0,17058
2020-06-25,6130.0,-190.0,6320.0,6320.0,6100.0,25978
2020-06-24,6320.0,0.0,6320.0,6400.0,6250.0,8872
2020-06-23,6320.0,-110.0,6440.0,6460.0,6280.0,13603
2020-06-22,6430.0,-30.0,6460.0,6720.0,6350.0,15332
2020-06-19,6460.0,30.0,6160.0,6540.0,6160.0,41283
2020-06-18,6430.0,-60.0,6480.0,6500.0,6320.0,28743
2020-06-17,6490.0,90.0,6590.0,6590.0,6320.0,27303
2020-06-16,6400.0,270.0,6360.0,6480.0,6250.0,21973
2020-06-15,6130.0,-330.0,6510.0,6510.0,6120.0,42358
2020-06-12,6460.0,-290.0,6450.0,6500.0,6280.0,42176
2020-06-11,6750.0,-100.0,6920.0,6920.0,6700.0,27817
2020-06-10,6850.0,-70.0,6920.0,7020.0,6820.0,44515
2020-06-09,6920.0,-150.0,7080.0,7190.0,6820.0,48406
2020-06-08,7070.0,180.0,6900.0,7170.0,6890.0,137035
2020-06-05,6890.0,-50.0,7020.0,7080.0,6860.0,38194
2020-06-04,6940.0,60.0,7000.0,7190.0,6880.0,90796
2020-06-03,6880.0,-70.0,7030.0,7240.0,6820.0,189641
2020-06-02,6950.0,150.0,7380.0,7410.0,6820.0,293433
2020-06-01,6800.0,370.0,6430.0,8110.0,6400.0,1165406
2020-05-29,6430.0,80.0,6350.0,6500.0,6260.0,18705
2020-05-28,6350.0,-450.0,6860.0,6860.0,6180.0,92230
2020-05-27,6800.0,250.0,6560.0,7000.0,6550.0,206714
2020-05-26,6550.0,150.0,6400.0,6580.0,6400.0,44606
2020-05-25,6400.0,60.0,6340.0,6490.0,6290.0,28446
2020-05-22,6340.0,-100.0,6490.0,6520.0,6320.0,17155
2020-05-21,6440.0,40.0,6430.0,6570.0,6370.0,27503
2020-05-20,6400.0,10.0,6260.0,6460.0,6260.0,20375
2020-05-19,6390.0,110.0,6370.0,6400.0,6290.0,21239
2020-05-18,6280.0,-30.0,6360.0,6360.0,6240.0,16454
2020-05-15,6310.0,-10.0,6320.0,6390.0,6200.0,30006
2020-05-14,6320.0,-100.0,6420.0,6420.0,6290.0,22088
2020-05-13,6420.0,-20.0,6360.0,6450.0,6300.0,27228
2020-05-12,6440.0,-90.0,6530.0,6800.0,6340.0,120542
2020-05-11,6530.0,80.0,6480.0,6570.0,6400.0,53669
2020-05-08,6450.0,-60.0,6570.0,6570.0,6450.0,29926
2020-05-07,6510.0,30.0,6480.0,6580.0,6390.0,81434
2020-05-06,6480.0,-30.0,6500.0,6610.0,6400.0,71957
2020-05-04,6510.0,140.0,6370.0,6510.0,6100.0,107872
2020-04-29,6370.0,-110.0,6500.0,7270.0,6370.0,712296
2020-04-28,6480.0,-410.0,6890.0,7170.0,6470.0,503723
2020-04-27,6890.0,-230.0,7640.0,7690.0,6660.0,2211294
2020-04-24,7120.0,,5540.0,7120.0,5470.0,1173062
2020-04-23,5480.0,70.0,5410.0,5500.0,5340.0,9712
2020-04-22,5410.0,-160.0,5680.0,5680.0,5120.0,16188
2020-04-21,5570.0,0.0,5500.0,5740.0,5270.0,20823
2020-04-20,5570.0,240.0,5280.0,5680.0,5280.0,37737
2020-04-17,5330.0,200.0,5130.0,5470.0,5130.0,13165
2020-04-16,5130.0,0.0,5150.0,5280.0,5060.0,12495
2020-04-14,5130.0,70.0,5060.0,5220.0,5030.0,24200
2020-04-13,5060.0,-260.0,5320.0,5370.0,4860.0,16631
2020-04-10,5320.0,110.0,5210.0,5340.0,5150.0,25884
2020-04-09,5210.0,-70.0,5260.0,5400.0,5170.0,27596
2020-04-08,5280.0,260.0,5080.0,5410.0,5020.0,28307
2020-04-07,5020.0,345.0,4880.0,5040.0,4710.0,26072
2020-04-06,4675.0,145.0,4575.0,4780.0,4510.0,12040
2020-04-03,4530.0,80.0,4560.0,4565.0,4450.0,5601
2020-04-02,4450.0,150.0,4395.0,4565.0,4300.0,12525
2020-04-01,4300.0,-35.0,4230.0,4700.0,4215.0,43100
2020-03-31,4335.0,50.0,4300.0,4490.0,4240.0,24739
2020-03-30,4285.0,-75.0,4300.0,4300.0,4150.0,19884
2020-03-27,4360.0,35.0,4400.0,4465.0,4335.0,21933
2020-03-26,4325.0,130.0,4195.0,4435.0,4140.0,30257
2020-03-25,4195.0,525.0,3890.0,4220.0,3695.0,38882
2020-03-24,3670.0,40.0,3700.0,3780.0,3625.0,28112
2020-03-23,3630.0,-315.0,3790.0,3790.0,3620.0,24309
2020-03-20,3945.0,110.0,3610.0,4000.0,3610.0,28724
2020-03-19,3835.0,-665.0,4350.0,4500.0,3610.0,30933
2020-03-18,4500.0,-70.0,4565.0,4785.0,4440.0,24942
2020-03-17,4570.0,-140.0,4100.0,4730.0,4100.0,19726
2020-03-16,4710.0,-140.0,4800.0,4930.0,4505.0,15972
2020-03-13,4850.0,-420.0,5010.0,5010.0,4535.0,35725
2020-03-12,5270.0,-310.0,5560.0,5560.0,5190.0,16389
2020-03-11,5580.0,70.0,6050.0,6050.0,5360.0,22790
2020-03-10,5510.0,-90.0,5550.0,5580.0,5210.0,18645
2020-03-09,5600.0,-370.0,5960.0,5960.0,5410.0,14842
2020-03-06,5970.0,-10.0,5980.0,5980.0,5850.0,4844
2020-03-05,5980.0,80.0,5910.0,6100.0,5910.0,6221
2020-03-04,5900.0,0.0,5790.0,5930.0,5670.0,5940
2020-03-03,5900.0,50.0,5830.0,5950.0,5830.0,10534
2020-03-02,5850.0,-40.0,5560.0,5910.0,5560.0,15157
2020-02-28,5890.0,-90.0,5780.0,5940.0,5780.0,8212
2020-02-27,5980.0,-10.0,5990.0,5990.0,5920.0,12500
2020-02-26,5990.0,10.0,5900.0,5990.0,5800.0,11053
2020-02-25,5980.0,90.0,5840.0,5990.0,5830.0,7299
2020-02-24,5890.0,-250.0,6050.0,6130.0,5840.0,18431
2020-02-21,6140.0,-160.0,6280.0,6280.0,6120.0,12006
2020-02-20,6300.0,0.0,6290.0,6300.0,6230.0,8459
2020-02-19,6300.0,0.0,6230.0,6380.0,6230.0,8604
2020-02-18,6300.0,-40.0,6340.0,6340.0,6270.0,5451
2020-02-17,6340.0,-80.0,6400.0,6400.0,6200.0,29216
2020-02-14,6420.0,20.0,6490.0,6490.0,6360.0,4986
2020-02-13,6400.0,-170.0,6600.0,6600.0,6200.0,27153
2020-02-12,6570.0,-100.0,6670.0,6670.0,6510.0,14113
2020-02-11,6670.0,-20.0,6700.0,6710.0,6620.0,9132
2020-02-10,6690.0,90.0,6580.0,6690.0,6570.0,5729
2020-02-07,6600.0,70.0,6650.0,6650.0,6490.0,5136
2020-02-06,6530.0,80.0,6430.0,6650.0,6430.0,8806
2020-02-05,6450.0,70.0,6410.0,6490.0,6360.0,6557
2020-02-04,6380.0,80.0,6300.0,6410.0,6300.0,4629
2020-02-03,6300.0,-220.0,6510.0,6510.0,6300.0,24473
2020-01-31,6520.0,10.0,6560.0,6580.0,6420.0,10851
2020-01-30,6510.0,-20.0,6500.0,6580.0,6470.0,7933
2020-01-29,6530.0,30.0,6480.0,6590.0,6480.0,9418
2020-01-28,6500.0,-160.0,6460.0,6640.0,6410.0,16527
2020-01-23,6660.0,20.0,6620.0,6700.0,6620.0,8555
2020-01-22,6640.0,-20.0,6600.0,6720.0,6600.0,7064
2020-01-21,6660.0,-40.0,6670.0,6700.0,6620.0,11235
2020-01-20,6700.0,-10.0,6710.0,6800.0,6610.0,19962
2020-01-17,6710.0,-30.0,6750.0,6810.0,6700.0,16145
2020-01-16,6740.0,0.0,6730.0,6810.0,6700.0,16552
2020-01-15,6740.0,110.0,6700.0,7320.0,6680.0,280324
2020-01-14,6630.0,-60.0,6700.0,6700.0,6620.0,7527
2020-01-13,6690.0,80.0,6680.0,6710.0,6610.0,8953
2020-01-10,6610.0,10.0,6600.0,6720.0,6590.0,7894
2020-01-09,6600.0,90.0,6510.0,6700.0,6510.0,9547
2020-01-08,6510.0,-240.0,6720.0,6790.0,6500.0,23388
2020-01-07,6750.0,80.0,6790.0,6830.0,6720.0,12390
2020-01-06,6670.0,-90.0,6720.0,6750.0,6650.0,14426
2020-01-03,6760.0,-90.0,6850.0,6880.0,6690.0,13801
2020-01-02,6850.0,70.0,6780.0,6860.0,6740.0,5114
2019-12-30,6780.0,80.0,6700.0,6810.0,6700.0,7907
2019-12-27,6700.0,50.0,6650.0,6710.0,6620.0,6271
2019-12-26,6650.0,70.0,6550.0,6700.0,6550.0,7837
2019-12-24,6580.0,0.0,6610.0,6730.0,6550.0,12573
2019-12-23,6580.0,-120.0,6730.0,6760.0,6580.0,7034
2019-12-20,6700.0,-60.0,6780.0,6780.0,6680.0,5788
2019-12-19,6760.0,-110.0,6860.0,6860.0,6700.0,9356
2019-12-18,6870.0,-10.0,6880.0,6940.0,6800.0,9433
2019-12-17,6880.0,110.0,6750.0,7000.0,6730.0,20562
2019-12-16,6770.0,20.0,6650.0,6780.0,6610.0,9851
2019-12-13,6750.0,100.0,6650.0,6770.0,6620.0,11578
2019-12-12,6650.0,-10.0,6660.0,6670.0,6580.0,11126
2019-12-11,6660.0,-70.0,6740.0,6740.0,6590.0,13328
2019-12-10,6730.0,100.0,6630.0,6730.0,6570.0,12314
2019-12-09,6630.0,60.0,6630.0,6840.0,6520.0,45431
2019-12-06,6570.0,-10.0,6580.0,6620.0,6530.0,9770
2019-12-05,6580.0,-20.0,6570.0,6600.0,6500.0,16451
2019-12-04,6600.0,-80.0,6690.0,6690.0,6600.0,8012
2019-12-03,6680.0,-50.0,6700.0,6740.0,6420.0,12885
2019-12-02,6730.0,-60.0,6810.0,6820.0,6700.0,8528
2019-11-29,6790.0,-90.0,6890.0,6900.0,6710.0,19815
2019-11-28,6880.0,-100.0,6950.0,6970.0,6870.0,12027
2019-11-27,6980.0,-10.0,7010.0,7060.0,6930.0,19665
2019-11-26,6990.0,10.0,6950.0,7010.0,6940.0,13426
2019-11-25,6980.0,90.0,6910.0,7050.0,6900.0,15928
2019-11-22,6890.0,-140.0,7030.0,7030.0,6870.0,21757
2019-11-21,7030.0,-100.0,7130.0,7180.0,6890.0,31628
2019-11-20,7130.0,20.0,7110.0,7460.0,7090.0,113107
2019-11-19,7110.0,-70.0,7180.0,7190.0,7040.0,22085
2019-11-18,7180.0,110.0,7130.0,7480.0,7100.0,117659
2019-11-15,7070.0,-40.0,7100.0,7560.0,6950.0,248534
2019-11-14,7110.0,-330.0,7430.0,7600.0,6950.0,120275
2019-11-13,7440.0,150.0,7320.0,7650.0,7220.0,237283
2019-11-12,7290.0,30.0,7340.0,7930.0,7220.0,229087
2019-11-11,7260.0,-80.0,7390.0,7390.0,7210.0,8560
2019-11-08,7340.0,-20.0,7410.0,7410.0,7330.0,6318
2019-11-07,7360.0,-10.0,7270.0,7620.0,7270.0,33596
2019-11-06,7370.0,-160.0,7530.0,7550.0,7360.0,22707
2019-11-05,7530.0,60.0,7470.0,7700.0,7470.0,10766
2019-11-04,7470.0,50.0,7420.0,7570.0,7400.0,12762
2019-11-01,7420.0,220.0,7140.0,7430.0,7140.0,32905
2019-10-31,7200.0,0.0,7200.0,7450.0,7100.0,32009
2019-10-30,7200.0,-90.0,7350.0,7350.0,7150.0,12696
2019-10-29,7290.0,-160.0,7400.0,7580.0,7210.0,48462
2019-10-28,7450.0,20.0,7430.0,7450.0,7350.0,12306
2019-10-25,7430.0,-20.0,7450.0,7460.0,7400.0,9789
2019-10-24,7450.0,-50.0,7480.0,7480.0,7360.0,14818
2019-10-23,7500.0,-80.0,7430.0,7570.0,7430.0,18733
2019-10-22,7580.0,10.0,7480.0,7590.0,7480.0,10948
2019-10-21,7570.0,-70.0,7600.0,7600.0,7490.0,15476
2019-10-18,7640.0,50.0,7640.0,7650.0,7520.0,9578
2019-10-17,7590.0,-130.0,7710.0,7770.0,7570.0,8558
2019-10-16,7720.0,60.0,7660.0,7740.0,7610.0,16550
2019-10-15,7660.0,60.0,7610.0,7690.0,7490.0,30646
2019-10-14,7600.0,10.0,7590.0,7640.0,7440.0,27208
2019-10-11,7590.0,90.0,7500.0,7590.0,7500.0,10991
2019-10-10,7500.0,-70.0,7540.0,7610.0,7500.0,8239
2019-10-08,7570.0,70.0,7570.0,7620.0,7430.0,21458
2019-10-07,7500.0,-20.0,7520.0,7670.0,7430.0,9511
2019-10-04,7520.0,-90.0,7660.0,7710.0,7490.0,16355
2019-10-02,7610.0,-300.0,7940.0,7940.0,7610.0,30322
2019-10-01,7910.0,-80.0,8020.0,8020.0,7840.0,19994
2019-09-30,7990.0,-210.0,8250.0,8250.0,7970.0,15687
2019-09-27,8200.0,100.0,8020.0,8290.0,8020.0,14795
2019-09-26,8100.0,0.0,8240.0,8240.0,8040.0,14627
2019-09-25,8100.0,-330.0,8470.0,8470.0,8060.0,25728
2019-09-24,8430.0,-30.0,8400.0,8460.0,8310.0,18152
2019-09-23,8460.0,230.0,8230.0,8460.0,8110.0,43655
2019-09-20,8230.0,60.0,8160.0,8260.0,8130.0,20988
2019-09-19,8170.0,70.0,7990.0,8230.0,7990.0,17923
2019-09-18,8100.0,-220.0,8350.0,8360.0,8010.0,45176
2019-09-17,8320.0,10.0,8360.0,8400.0,8210.0,31833
2019-09-16,8310.0,40.0,8270.0,8370.0,8160.0,46851
2019-09-11,8270.0,370.0,7910.0,8290.0,7910.0,94559
2019-09-10,7900.0,100.0,7850.0,7900.0,7680.0,47610
2019-09-09,7800.0,410.0,7450.0,7910.0,7400.0,153463
2019-09-06,7390.0,-40.0,7430.0,7490.0,7310.0,14862
2019-09-05,7430.0,50.0,7490.0,7500.0,7370.0,19381
2019-09-04,7380.0,40.0,7300.0,7390.0,7290.0,12572
2019-09-03,7340.0,-20.0,7410.0,7490.0,7270.0,15426
2019-09-02,7360.0,170.0,7100.0,7500.0,7100.0,32639
2019-08-30,7190.0,100.0,7030.0,7380.0,7030.0,45180
2019-08-29,7090.0,-30.0,7120.0,7190.0,7050.0,13296
2019-08-28,7120.0,50.0,7010.0,7150.0,7010.0,23835
2019-08-27,7070.0,-10.0,7110.0,7260.0,7060.0,37350
2019-08-26,7080.0,-300.0,7290.0,7370.0,7020.0,125154
2019-08-23,7380.0,140.0,7160.0,8650.0,7150.0,1653984
2019-08-22,7240.0,-80.0,7340.0,7350.0,7200.0,16588
2019-08-21,7320.0,10.0,7370.0,7390.0,7300.0,15874
2019-08-20,7310.0,-60.0,7400.0,7400.0,7290.0,15567
2019-08-19,7370.0,260.0,7230.0,7380.0,7210.0,28131
2019-08-16,7110.0,40.0,7070.0,7230.0,7000.0,32921
2019-08-14,7070.0,220.0,6850.0,7090.0,6850.0,35209
2019-08-13,6850.0,130.0,6720.0,6910.0,6610.0,8653
2019-08-12,6720.0,240.0,6310.0,6720.0,6310.0,11267
2019-08-09,6480.0,-80.0,6560.0,6660.0,6480.0,6234
2019-08-08,6560.0,190.0,6370.0,6700.0,6370.0,11442
2019-08-07,6370.0,160.0,6140.0,6420.0,6140.0,12116
2019-08-06,6210.0,-180.0,5860.0,6460.0,5860.0,27297
2019-08-05,6390.0,-240.0,6560.0,6680.0,6360.0,23655
2019-08-02,6630.0,10.0,6550.0,6740.0,6480.0,16280
2019-08-01,6620.0,-20.0,6650.0,6790.0,6570.0,10163
2019-07-31,6640.0,-10.0,6600.0,6720.0,6490.0,15311
2019-07-30,6650.0,50.0,6600.0,6700.0,6530.0,11294
2019-07-29,6600.0,-240.0,6820.0,6860.0,6540.0,27275
2019-07-26,6840.0,-100.0,7000.0,7000.0,6820.0,16966
2019-07-25,6940.0,-190.0,7130.0,7230.0,6940.0,16023
2019-07-24,7130.0,10.0,7120.0,7340.0,7120.0,13619
2019-07-23,7120.0,-130.0,7170.0,7380.0,7070.0,31775
2019-07-22,7250.0,320.0,6970.0,7600.0,6960.0,75081
2019-07-19,6930.0,-10.0,6870.0,6960.0,6870.0,8052
2019-07-18,6940.0,-70.0,7020.0,7030.0,6850.0,15666
2019-07-17,7010.0,-50.0,7080.0,7120.0,6910.0,22202
2019-07-16,7060.0,-100.0,7150.0,7210.0,7040.0,18577
2019-07-15,7160.0,-90.0,7310.0,7310.0,7140.0,7901
2019-07-12,7250.0,50.0,7220.0,7280.0,7200.0,4102
2019-07-11,7200.0,100.0,7060.0,7250.0,7060.0,18823
2019-07-10,7100.0,80.0,6980.0,7140.0,6980.0,6333
2019-07-09,7020.0,-90.0,7070.0,7190.0,7000.0,35802
2019-07-08,7110.0,-190.0,7380.0,7380.0,7060.0,31596
2019-07-05,7300.0,-80.0,7380.0,7400.0,7250.0,25453
2019-07-04,7380.0,-160.0,7540.0,7560.0,7370.0,18275
2019-07-03,7540.0,-120.0,7640.0,7780.0,7440.0,37485
2019-07-02,7660.0,190.0,7720.0,7720.0,7440.0,42980
2019-07-01,7470.0,120.0,7270.0,8440.0,7250.0,456062
2019-06-28,7350.0,-190.0,7550.0,7560.0,7170.0,35791
2019-06-27,7540.0,190.0,7460.0,7600.0,7340.0,29810
2019-06-26,7350.0,-110.0,7510.0,7560.0,7320.0,25794
2019-06-25,7460.0,-200.0,7680.0,7680.0,7420.0,33671
2019-06-24,7660.0,-20.0,7680.0,7750.0,7590.0,21947
2019-06-21,7680.0,-80.0,7790.0,7810.0,7640.0,20390
2019-06-20,7760.0,150.0,7600.0,7960.0,7600.0,55002
2019-06-19,7610.0,-70.0,7680.0,7740.0,7550.0,17322
2019-06-18,7680.0,-50.0,7750.0,7790.0,7540.0,23753
2019-06-17,7730.0,90.0,7640.0,7810.0,7610.0,29236
2019-06-14,7640.0,-80.0,7720.0,7800.0,7620.0,53356
2019-06-13,7720.0,90.0,7600.0,7750.0,7500.0,86681
2019-06-12,7630.0,140.0,7490.0,8670.0,7320.0,1184067
2019-06-11,7490.0,180.0,7340.0,7530.0,7270.0,25612
2019-06-10,7310.0,20.0,7310.0,7350.0,7230.0,18696
2019-06-07,7290.0,110.0,7230.0,7320.0,7210.0,21199
2019-06-05,7180.0,20.0,7160.0,7220.0,7120.0,7964
2019-06-04,7160.0,-80.0,7240.0,7240.0,7080.0,9761
2019-06-03,7240.0,-60.0,7360.0,7360.0,7150.0,12578
2019-05-31,7300.0,20.0,7280.0,7390.0,7200.0,18905
2019-05-30,7280.0,140.0,7140.0,7340.0,7140.0,26875
2019-05-29,7140.0,110.0,7080.0,7140.0,7030.0,18939
2019-05-28,7030.0,-20.0,7050.0,7170.0,7030.0,12357
2019-05-27,7050.0,-80.0,7170.0,7200.0,7030.0,39776
2019-05-24,7130.0,70.0,6910.0,7750.0,6880.0,552653
2019-05-23,7060.0,40.0,7090.0,7090.0,6890.0,14310
2019-05-22,7020.0,-240.0,7210.0,7240.0,6800.0,21755
2019-05-21,7260.0,-30.0,7360.0,7360.0,7150.0,13017
2019-05-20,7290.0,90.0,7300.0,7580.0,7200.0,43816
2019-05-17,7200.0,-100.0,7300.0,7300.0,7150.0,25836
2019-05-16,7300.0,210.0,7120.0,7940.0,7120.0,114806
2019-05-15,7090.0,70.0,7000.0,7140.0,7000.0,9747
2019-05-14,7020.0,50.0,6940.0,7020.0,6900.0,16314
2019-05-13,6970.0,-30.0,7000.0,7020.0,6940.0,7905
2019-05-10,7000.0,-30.0,7030.0,7100.0,6910.0,14511
2019-05-09,7030.0,-90.0,7120.0,7120.0,7020.0,12460
2019-05-08,7120.0,-30.0,7110.0,7120.0,7040.0,10018
2019-05-07,7150.0,-110.0,7260.0,7260.0,7110.0,11989
2019-05-03,7260.0,-60.0,7320.0,7320.0,7220.0,6121
2019-05-02,7320.0,90.0,7310.0,7320.0,7200.0,12462
2019-04-30,7230.0,20.0,7210.0,7490.0,7170.0,19293
2019-04-29,7210.0,90.0,7170.0,7270.0,7120.0,14456
2019-04-26,7120.0,20.0,7100.0,7160.0,7020.0,13978
2019-04-25,7100.0,-40.0,7170.0,7170.0,7040.0,10231
2019-04-24,7140.0,20.0,7120.0,7180.0,7070.0,14315
2019-04-23,7120.0,-40.0,7170.0,7190.0,7080.0,7831
2019-04-22,7160.0,10.0,7160.0,7200.0,7070.0,13998
2019-04-19,7150.0,70.0,7110.0,7180.0,7070.0,12989
2019-04-18,7080.0,-190.0,7350.0,7350.0,7020.0,39450
2019-04-17,7270.0,-10.0,7360.0,7360.0,7210.0,8928
2019-04-16,7280.0,-60.0,7370.0,7370.0,7260.0,9158
2019-04-15,7340.0,-20.0,7360.0,7380.0,7300.0,9389
2019-04-12,7360.0,70.0,7290.0,7370.0,7270.0,13146
2019-04-11,7290.0,-60.0,7390.0,7390.0,7290.0,10613
2019-04-10,7350.0,-20.0,7370.0,7410.0,7290.0,11901
2019-04-09,7370.0,-60.0,7440.0,7440.0,7370.0,8866
2019-04-08,7430.0,30.0,7430.0,7460.0,7310.0,10795
2019-04-05,7400.0,40.0,7360.0,7470.0,7290.0,11359
2019-04-04,7360.0,20.0,7340.0,7460.0,7300.0,9947
2019-04-03,7340.0,60.0,7280.0,7360.0,7140.0,17250
2019-04-02,7280.0,-70.0,7350.0,7380.0,7200.0,17188
2019-04-01,7350.0,130.0,7220.0,7350.0,7180.0,14243
2019-03-29,7220.0,90.0,7250.0,7970.0,7050.0,84957
2019-03-28,7130.0,50.0,7120.0,7280.0,7120.0,17820
2019-03-27,7080.0,-10.0,7110.0,7160.0,7040.0,7874
2019-03-26,7090.0,20.0,7000.0,7130.0,7000.0,5979
2019-03-25,7070.0,-70.0,7010.0,7160.0,7010.0,7198
2019-03-22,7140.0,30.0,7020.0,7160.0,7020.0,6042
2019-03-21,7110.0,10.0,7140.0,7200.0,7030.0,9464
2019-03-20,7100.0,-40.0,7140.0,7170.0,7040.0,10541
2019-03-19,7140.0,-10.0,7120.0,7200.0,7120.0,4279
2019-03-18,7150.0,50.0,7100.0,7210.0,7080.0,8458
2019-03-15,7100.0,0.0,7090.0,7130.0,7020.0,9219
2019-03-14,7100.0,90.0,7090.0,7100.0,7050.0,10098
2019-03-13,7010.0,-80.0,7020.0,7150.0,7000.0,9600
2019-03-12,7090.0,-20.0,7100.0,7200.0,7060.0,10813
2019-03-11,7110.0,30.0,7080.0,7150.0,6960.0,10945
2019-03-08,7080.0,-10.0,7090.0,7130.0,6950.0,7055
2019-03-07,7090.0,-100.0,7030.0,7220.0,7030.0,8518
2019-03-06,7190.0,0.0,7290.0,7290.0,7120.0,8249
2019-03-05,7190.0,10.0,7200.0,7200.0,7130.0,7344
2019-03-04,7180.0,50.0,7130.0,7350.0,7130.0,7267
2019-02-28,7130.0,-220.0,7450.0,7450.0,7100.0,16323
2019-02-27,7350.0,0.0,7280.0,7420.0,7280.0,13276
2019-02-26,7350.0,-20.0,7250.0,7450.0,7240.0,15242
2019-02-25,7370.0,-130.0,7550.0,7590.0,7360.0,24131
2019-02-22,7500.0,-110.0,7740.0,7740.0,7450.0,13735
2019-02-21,7610.0,-140.0,7860.0,7860.0,7600.0,9454
2019-02-20,7750.0,160.0,7500.0,7860.0,7500.0,17002
2019-02-19,7590.0,-120.0,7740.0,7740.0,7400.0,18424
2019-02-18,7710.0,-160.0,7870.0,7960.0,7660.0,26816
2019-02-15,7870.0,-30.0,7820.0,7930.0,7710.0,34358
2019-02-14,7900.0,350.0,8500.0,8990.0,7660.0,531677
2019-02-13,7550.0,290.0,7380.0,7730.0,7370.0,77954
2019-02-12,7260.0,120.0,7180.0,7500.0,7150.0,59158
2019-02-11,7140.0,-10.0,7120.0,7180.0,7020.0,6864
2019-02-08,7150.0,-50.0,7200.0,7200.0,7130.0,10043
2019-02-07,7200.0,-40.0,7240.0,7290.0,7160.0,12843
2019-02-01,7240.0,40.0,7200.0,7300.0,7170.0,11698
2019-01-31,7200.0,0.0,7270.0,7280.0,7050.0,19765
2019-01-30,7200.0,-90.0,7300.0,7300.0,7150.0,16864
2019-01-29,7290.0,0.0,7380.0,7480.0,7190.0,36722
2019-01-28,7290.0,60.0,7290.0,7300.0,7180.0,17678
2019-01-25,7230.0,130.0,7100.0,7260.0,7100.0,31562
2019-01-24,7100.0,-30.0,7210.0,7240.0,7060.0,13107
2019-01-23,7130.0,170.0,7020.0,7400.0,6960.0,29975
2019-01-22,6960.0,210.0,6790.0,7300.0,6780.0,72994
2019-01-21,6750.0,0.0,6820.0,6820.0,6630.0,19572
2019-01-18,6750.0,10.0,6740.0,6810.0,6620.0,22735
