날짜,종가,전일비,시가,고가,저가,거래량
2025-04-25,265500.0,16000.0,258500.0,265500.0,255000.0,591526
2025-04-24,249500.0,16000.0,233500.0,251000.0,230500.0,638799
2025-04-23,233500.0,3000.0,233000.0,236500.0,229000.0,186906
2025-04-22,230500.0,8500.0,222000.0,232000.0,222000.0,180717
2025-04-21,222000.0,-4000.0,224500.0,227500.0,217500.0,163783
2025-04-18,226000.0,-4000.0,232000.0,233000.0,223000.0,121058
2025-04-17,230000.0,4000.0,226000.0,231000.0,225000.0,169471
2025-04-16,226000.0,0.0,228500.0,230000.0,224500.0,149399
2025-04-15,226000.0,0.0,224000.0,226500.0,222000.0,154973
2025-04-14,226000.0,5000.0,225500.0,228000.0,222000.0,254854
2025-04-11,221000.0,8000.0,218000.0,221500.0,215500.0,299160
2025-04-10,213000.0,17500.0,207000.0,213500.0,203500.0,262869
2025-04-09,195500.0,3600.0,197000.0,204000.0,192000.0,306003
2025-04-08,191900.0,5700.0,191300.0,195300.0,190500.0,320962
2025-04-07,186200.0,-17800.0,191100.0,196000.0,185700.0,303590
2025-04-04,204000.0,-3500.0,203500.0,210500.0,199900.0,223104
2025-04-03,207500.0,1500.0,200000.0,207500.0,200000.0,200944
2025-04-02,206000.0,2500.0,205500.0,208500.0,200500.0,187881
2025-04-01,203500.0,2500.0,202500.0,205500.0,201000.0,219781
2025-03-31,201000.0,0.0,195100.0,202000.0,195100.0,206415
2025-03-28,201000.0,4600.0,196200.0,201000.0,194400.0,230365
2025-03-27,196400.0,-11100.0,209000.0,209000.0,196000.0,258843
2025-03-26,207500.0,500.0,209000.0,211000.0,202000.0,168519
2025-03-25,207000.0,-4000.0,212000.0,214000.0,206000.0,183485
2025-03-24,211000.0,-2500.0,211500.0,213500.0,209000.0,101445
2025-03-21,213500.0,4000.0,206500.0,213500.0,205000.0,327180
2025-03-20,209500.0,-9500.0,219500.0,220000.0,207500.0,341477
2025-03-19,219000.0,-1500.0,221000.0,223000.0,217500.0,218004
2025-03-18,220500.0,4000.0,218500.0,224500.0,218000.0,259810
2025-03-17,216500.0,2500.0,214500.0,218000.0,213000.0,232866
2025-03-14,214000.0,-500.0,213000.0,217500.0,211000.0,136430
2025-03-13,214500.0,2000.0,215500.0,221000.0,213000.0,310393
2025-03-12,212500.0,-4500.0,218000.0,224500.0,210000.0,444824
2025-03-11,217000.0,-16000.0,226000.0,229000.0,213000.0,566459
2025-03-10,233000.0,-500.0,233500.0,239500.0,228000.0,295671
2025-03-07,233500.0,-13000.0,247500.0,248500.0,233000.0,448650
2025-03-06,246500.0,-4500.0,248000.0,251000.0,245000.0,329079
2025-03-05,251000.0,15500.0,233000.0,253500.0,226500.0,895857
2025-03-04,235500.0,21500.0,217000.0,235500.0,215500.0,586195
2025-02-28,214000.0,-2500.0,213000.0,215000.0,208000.0,378018
2025-02-27,216500.0,-6000.0,219500.0,220500.0,213500.0,265438
2025-02-26,222500.0,-1000.0,224000.0,236500.0,220000.0,578436
2025-02-25,223500.0,12000.0,209000.0,224500.0,209000.0,481497
2025-02-24,211500.0,-2500.0,217000.0,218000.0,206500.0,357984
2025-02-21,214000.0,-3500.0,213500.0,217000.0,209500.0,301845
2025-02-20,217500.0,-21500.0,234500.0,235000.0,216500.0,714667
2025-02-19,239000.0,6500.0,233500.0,244500.0,232500.0,431148
2025-02-18,232500.0,7000.0,228000.0,233000.0,223500.0,228927
2025-02-17,225500.0,0.0,229000.0,229500.0,222500.0,170927
2025-02-14,225500.0,-11000.0,235000.0,235500.0,222500.0,372442
2025-02-13,236500.0,2500.0,237000.0,241500.0,231500.0,539857
2025-02-12,234000.0,12500.0,224500.0,234500.0,224500.0,462622
2025-02-11,221500.0,3000.0,219500.0,223000.0,218000.0,249486
2025-02-10,218500.0,-7000.0,223000.0,230000.0,217500.0,323706
2025-02-07,225500.0,-2500.0,230000.0,230500.0,222500.0,238992
2025-02-06,228000.0,2500.0,227500.0,237500.0,225000.0,343354
2025-02-05,225500.0,-6500.0,234000.0,234000.0,224500.0,228138
2025-02-04,232000.0,6000.0,229000.0,234000.0,225500.0,209976
2025-02-03,226000.0,-6000.0,223500.0,232500.0,223000.0,248059
2025-01-31,232000.0,3500.0,230500.0,237000.0,229500.0,340308
2025-01-24,228500.0,2500.0,228500.0,231000.0,226000.0,272883
2025-01-23,226000.0,-15000.0,241000.0,241000.0,225000.0,639586
2025-01-22,241000.0,-7500.0,249000.0,249500.0,240000.0,385592
2025-01-21,248500.0,4500.0,246500.0,251500.0,246000.0,373570
2025-01-20,244000.0,500.0,243000.0,249000.0,242000.0,218391
2025-01-17,243500.0,0.0,243500.0,244500.0,238500.0,219418
2025-01-16,243500.0,0.0,245500.0,245500.0,240000.0,237676
2025-01-15,243500.0,7500.0,236000.0,247000.0,233500.0,339853
2025-01-14,236000.0,1000.0,235500.0,239000.0,234000.0,214838
2025-01-13,235000.0,-5000.0,239500.0,239500.0,229000.0,264767
2025-01-10,240000.0,0.0,238000.0,242500.0,235000.0,231271
2025-01-09,240000.0,5000.0,236500.0,243000.0,232500.0,355947
2025-01-08,235000.0,4000.0,232000.0,236000.0,230000.0,295149
2025-01-07,231000.0,6000.0,228000.0,233000.0,226000.0,284918
2025-01-06,225000.0,2000.0,223000.0,226000.0,218000.0,184660
2025-01-03,223000.0,-8000.0,230500.0,237500.0,220500.0,385652
2025-01-02,231000.0,3000.0,227000.0,235000.0,227000.0,180941
2024-12-30,228000.0,-3000.0,229500.0,233000.0,226500.0,175055
2024-12-27,231000.0,-4500.0,233500.0,235500.0,227500.0,272043
2024-12-26,235500.0,9500.0,231000.0,238000.0,229000.0,371213
2024-12-24,226000.0,-4000.0,230500.0,233500.0,223500.0,268663
2024-12-23,230000.0,17500.0,216500.0,231500.0,216000.0,508110
2024-12-20,212500.0,-2000.0,214000.0,217000.0,210000.0,249183
2024-12-19,214500.0,5000.0,204000.0,217500.0,203500.0,309564
2024-12-18,209500.0,1000.0,208500.0,217000.0,207500.0,292084
2024-12-17,208500.0,1000.0,205500.0,212000.0,204000.0,202344
2024-12-16,207500.0,-2500.0,214000.0,214500.0,202500.0,308029
2024-12-13,210000.0,0.0,210000.0,213000.0,205500.0,264700
2024-12-12,210000.0,-1000.0,211500.0,212500.0,206000.0,408624
2024-12-11,211000.0,15000.0,196000.0,213500.0,195100.0,402836
2024-12-10,196000.0,8100.0,190000.0,199300.0,187900.0,368010
2024-12-09,187900.0,-1400.0,185000.0,189000.0,181300.0,322889
2024-12-06,189300.0,-4900.0,194600.0,194600.0,185000.0,285597
2024-12-05,194200.0,-800.0,195000.0,201000.0,193900.0,221059
2024-12-04,195000.0,-2200.0,190900.0,197100.0,188800.0,348814
2024-12-03,197200.0,1700.0,196300.0,198700.0,194500.0,195070
2024-12-02,195500.0,-9000.0,207500.0,207500.0,191600.0,351044
2024-11-29,204500.0,-7000.0,212000.0,212500.0,203000.0,220058
2024-11-28,211500.0,-1000.0,211500.0,216500.0,208000.0,144939
2024-11-27,212500.0,-3500.0,215000.0,219000.0,211000.0,211549
2024-11-26,216000.0,-500.0,216500.0,217500.0,211000.0,256834
2024-11-25,216500.0,15000.0,204000.0,218500.0,202500.0,547270
2024-11-22,201500.0,3200.0,199300.0,202500.0,196500.0,190276
2024-11-21,198300.0,-5700.0,205500.0,206000.0,196900.0,224141
2024-11-20,204000.0,4800.0,198900.0,205000.0,197900.0,277651
2024-11-19,199200.0,4800.0,194000.0,204000.0,191900.0,413848
2024-11-18,194400.0,4800.0,189400.0,195800.0,187100.0,254885
2024-11-15,189600.0,-3300.0,196200.0,196200.0,187700.0,182078
2024-11-14,192900.0,7300.0,187400.0,193600.0,186200.0,317800
2024-11-13,185600.0,-2100.0,188000.0,192400.0,185000.0,246586
2024-11-12,187700.0,-6200.0,195200.0,196500.0,187600.0,309884
2024-11-11,193900.0,-100.0,194000.0,195800.0,190400.0,313409
2024-11-08,194000.0,-3000.0,201000.0,203000.0,191200.0,395464
2024-11-07,197000.0,11200.0,186000.0,199000.0,185100.0,734948
2024-11-06,185800.0,4100.0,183300.0,186600.0,175600.0,330474
2024-11-05,181700.0,1000.0,179300.0,187000.0,178800.0,171762
2024-11-04,180700.0,700.0,181000.0,183000.0,177300.0,164641
2024-11-01,180000.0,-3400.0,183000.0,183000.0,175600.0,220276
2024-10-31,183400.0,-3400.0,186800.0,189800.0,181100.0,361077
2024-10-30,186800.0,-1300.0,187700.0,188000.0,184700.0,170349
2024-10-29,188100.0,-2400.0,190100.0,192000.0,186300.0,192444
2024-10-28,190500.0,-9400.0,201000.0,201000.0,190000.0,278287
2024-10-25,199900.0,4100.0,196700.0,202000.0,195400.0,349326
2024-10-24,195800.0,-1000.0,195300.0,198000.0,193500.0,118916
2024-10-23,196800.0,1900.0,195000.0,201000.0,194500.0,226739
2024-10-22,194900.0,-1900.0,195000.0,199300.0,191800.0,176810
2024-10-21,196800.0,1800.0,196400.0,196900.0,190500.0,199899
2024-10-18,195000.0,-2200.0,199000.0,199000.0,193700.0,165878
2024-10-17,197200.0,4300.0,192900.0,198000.0,189400.0,255391
2024-10-16,192900.0,-2200.0,193300.0,194900.0,191000.0,170760
2024-10-15,195100.0,7300.0,188900.0,199400.0,188000.0,417867
2024-10-14,187800.0,2600.0,184900.0,187900.0,184800.0,274058
2024-10-11,185200.0,-5300.0,194300.0,194400.0,184700.0,172206
2024-10-10,190500.0,5500.0,187000.0,193400.0,186500.0,291800
2024-10-08,185000.0,1000.0,184100.0,189600.0,184100.0,282004
2024-10-07,184000.0,-1800.0,184600.0,185000.0,175500.0,347348
2024-10-04,185800.0,2500.0,183200.0,186200.0,182100.0,202161
2024-10-02,183300.0,-4400.0,184200.0,186800.0,179300.0,244243
2024-09-30,187700.0,3200.0,185300.0,188900.0,184400.0,361440
2024-09-27,184500.0,-14500.0,198000.0,198900.0,183500.0,483836
2024-09-26,199000.0,2100.0,197000.0,202000.0,195200.0,233534
2024-09-25,196900.0,900.0,199500.0,204000.0,195500.0,271684
2024-09-24,196000.0,1500.0,195400.0,196000.0,192800.0,170617
2024-09-23,194500.0,-3800.0,199200.0,199200.0,193500.0,165955
2024-09-20,198300.0,7300.0,192700.0,198300.0,191600.0,378573
2024-09-19,191000.0,8000.0,189500.0,191500.0,187200.0,401110
2024-09-13,183000.0,11200.0,173400.0,184300.0,173300.0,394348
2024-09-12,171800.0,-2600.0,176000.0,176000.0,170800.0,306471
2024-09-11,174400.0,1300.0,177000.0,179200.0,172000.0,262738
2024-09-10,173100.0,2500.0,171300.0,175900.0,170700.0,273768
2024-09-09,170600.0,100.0,165300.0,171200.0,164200.0,221900
2024-09-06,170500.0,2500.0,168000.0,171700.0,163100.0,359721
2024-09-05,168000.0,-7800.0,175900.0,178300.0,162400.0,600045
2024-09-04,175800.0,-4900.0,174700.0,177300.0,171000.0,451125
2024-09-03,180700.0,200.0,180900.0,182500.0,177600.0,222997
2024-09-02,180500.0,-10900.0,191700.0,192300.0,179800.0,387872
2024-08-30,191400.0,6200.0,187000.0,191400.0,185200.0,254607
2024-08-29,185200.0,-1500.0,186700.0,189200.0,184600.0,183983
2024-08-28,186700.0,300.0,186400.0,192600.0,185600.0,321714
2024-08-27,186400.0,1400.0,185500.0,189000.0,182800.0,257312
2024-08-26,185000.0,-4800.0,190000.0,190000.0,182300.0,354558
2024-08-23,189800.0,-2000.0,189000.0,193000.0,188200.0,238650
2024-08-22,191800.0,-7900.0,199300.0,199600.0,186600.0,672934
2024-08-21,199700.0,-2800.0,202000.0,202500.0,195700.0,335928
2024-08-20,202500.0,3200.0,201500.0,202500.0,197200.0,286133
2024-08-19,199300.0,2600.0,196700.0,204500.0,196700.0,424279
2024-08-16,196700.0,-900.0,199800.0,203500.0,189000.0,723287
2024-08-14,197600.0,1900.0,197600.0,198400.0,191900.0,380382
2024-08-13,195700.0,-3400.0,198000.0,202000.0,193200.0,397115
2024-08-12,199100.0,-2900.0,202000.0,204000.0,196600.0,312800
2024-08-09,202000.0,-3500.0,210000.0,210500.0,200500.0,400985
2024-08-08,205500.0,13500.0,189100.0,206500.0,187100.0,658256
2024-08-07,192000.0,1700.0,190800.0,195500.0,187200.0,558177
2024-08-06,190300.0,17500.0,183500.0,195800.0,183500.0,1033802
2024-08-05,172800.0,-30200.0,190400.0,196000.0,162900.0,1261095
2024-08-02,203000.0,-10000.0,209000.0,212500.0,200500.0,408778
2024-08-01,213000.0,6000.0,204500.0,213000.0,200000.0,333897
2024-07-31,207000.0,6000.0,200500.0,210500.0,200000.0,490877
2024-07-30,201000.0,-2000.0,201000.0,204000.0,196700.0,365306
2024-07-29,203000.0,4200.0,200000.0,206000.0,195900.0,447137
2024-07-26,198800.0,15000.0,190500.0,203000.0,190300.0,1098426
2024-07-25,183800.0,-5200.0,185000.0,189000.0,175600.0,875455
2024-07-24,189000.0,-700.0,189700.0,190500.0,183600.0,444894
2024-07-23,189700.0,3100.0,186600.0,190800.0,184100.0,454688
2024-07-22,186600.0,12500.0,174300.0,187000.0,174300.0,686267
2024-07-19,174100.0,-3000.0,177100.0,179000.0,171300.0,446971
2024-07-18,177100.0,-2100.0,180000.0,182100.0,176400.0,398119
2024-07-17,179200.0,900.0,180000.0,184000.0,176900.0,551960
2024-07-16,178300.0,9500.0,172300.0,178500.0,170100.0,549559
2024-07-15,168800.0,3100.0,167100.0,171400.0,165900.0,296923
2024-07-12,165700.0,-1400.0,166000.0,168000.0,162800.0,234150
2024-07-11,167100.0,3000.0,165500.0,169200.0,163500.0,248249
2024-07-10,164100.0,4400.0,159700.0,166500.0,159100.0,397291
2024-07-09,159700.0,-300.0,160200.0,160500.0,157200.0,153233
2024-07-08,160000.0,4300.0,155100.0,161300.0,154500.0,256267
2024-07-05,155700.0,-4000.0,159700.0,160000.0,154900.0,253603
2024-07-04,159700.0,3000.0,156900.0,161000.0,154600.0,218721
2024-07-03,156700.0,-500.0,158000.0,158500.0,153600.0,203904
2024-07-02,157200.0,-2700.0,159000.0,159800.0,155500.0,220393
2024-07-01,159900.0,1100.0,160000.0,161500.0,157100.0,168638
2024-06-28,158800.0,1300.0,157900.0,160000.0,155500.0,287465
2024-06-27,157500.0,7000.0,150000.0,157800.0,148800.0,378924
2024-06-26,150500.0,-1300.0,150600.0,152700.0,149000.0,281380
2024-06-25,151800.0,-2500.0,155800.0,157100.0,150500.0,400489
2024-06-24,154300.0,2700.0,152000.0,155700.0,150700.0,364763
2024-06-21,151600.0,1700.0,151500.0,155600.0,149700.0,565193
2024-06-20,149900.0,4200.0,147200.0,150000.0,145700.0,477826
2024-06-19,145700.0,7100.0,140000.0,146600.0,139000.0,571372
2024-06-18,138600.0,900.0,138900.0,140300.0,136700.0,278955
2024-06-17,137700.0,-1200.0,139000.0,139500.0,136500.0,210212
2024-06-14,138900.0,5900.0,132200.0,139300.0,132200.0,428546
2024-06-13,133000.0,-400.0,133000.0,134900.0,132900.0,213658
2024-06-12,133400.0,-300.0,133300.0,134600.0,131400.0,156537
2024-06-11,133700.0,-1000.0,136400.0,137800.0,133300.0,186538
2024-06-10,134700.0,-300.0,134900.0,136000.0,133500.0,136834
2024-06-07,135000.0,4200.0,131900.0,135500.0,131800.0,294666
2024-06-05,130800.0,100.0,130000.0,132400.0,129600.0,109970
2024-06-04,130700.0,-2100.0,132000.0,133900.0,129900.0,156839
2024-06-03,132800.0,2400.0,131200.0,134800.0,129600.0,184229
2024-05-31,130400.0,-400.0,132000.0,132300.0,129100.0,264434
2024-05-30,130800.0,-3500.0,133600.0,134300.0,129000.0,224061
2024-05-29,134300.0,-1100.0,134000.0,136000.0,132600.0,230294
2024-05-28,135400.0,1100.0,134600.0,137500.0,133400.0,190498
2024-05-27,134300.0,-1100.0,137500.0,137500.0,132100.0,238014
2024-05-24,135400.0,6700.0,127500.0,136100.0,127100.0,327931
2024-05-23,128700.0,400.0,127800.0,130700.0,127300.0,180513
2024-05-22,128300.0,-2900.0,131200.0,131800.0,127400.0,285728
2024-05-21,131200.0,-700.0,132000.0,133000.0,129200.0,219201
2024-05-20,131900.0,-2600.0,134600.0,134700.0,131400.0,165918
2024-05-17,134500.0,-3200.0,137800.0,138000.0,133600.0,249670
2024-05-16,137700.0,1800.0,137800.0,138000.0,135100.0,296050
2024-05-14,135900.0,-400.0,137200.0,137200.0,134500.0,190837
2024-05-13,136300.0,6400.0,131600.0,137200.0,130700.0,492508
2024-05-10,129900.0,400.0,131400.0,132000.0,128900.0,141091
2024-05-09,129500.0,-1300.0,131000.0,131800.0,129000.0,191606
2024-05-08,130800.0,-1700.0,132000.0,133100.0,130400.0,169581
2024-05-07,132500.0,4200.0,127600.0,132600.0,127100.0,279702
2024-05-03,128300.0,-1200.0,130100.0,130200.0,127700.0,152870
2024-05-02,129500.0,-2000.0,133000.0,133000.0,129200.0,205850
2024-04-30,131500.0,-1200.0,132600.0,133500.0,130300.0,269506
2024-04-29,132700.0,3700.0,130200.0,132900.0,129100.0,441479
2024-04-26,129000.0,1700.0,127300.0,131800.0,127300.0,476373
2024-04-25,127300.0,-2100.0,129800.0,130700.0,126300.0,348090
2024-04-24,129400.0,4100.0,125400.0,129900.0,123900.0,569640
2024-04-23,125300.0,6000.0,119100.0,128200.0,118800.0,577236
2024-04-22,119300.0,0.0,121300.0,122900.0,117800.0,219316
2024-04-19,119300.0,-100.0,118300.0,121000.0,115600.0,269638
2024-04-18,119400.0,7100.0,113400.0,121000.0,112700.0,375758
2024-04-17,112300.0,600.0,112300.0,114200.0,111800.0,156746
2024-04-16,111700.0,-6400.0,116900.0,117800.0,110800.0,272471
2024-04-15,118100.0,500.0,116900.0,119300.0,114700.0,143881
2024-04-12,117600.0,1300.0,116300.0,120100.0,114600.0,235730
2024-04-11,116300.0,-2300.0,116900.0,118400.0,114100.0,273342
2024-04-09,118600.0,100.0,119700.0,121400.0,118000.0,130141
2024-04-08,118500.0,-1100.0,119100.0,119200.0,116700.0,162229
2024-04-05,119600.0,-1400.0,119600.0,121300.0,119200.0,121020
2024-04-04,121000.0,1300.0,121300.0,121800.0,118500.0,211694
2024-04-03,119700.0,-100.0,120100.0,122100.0,118100.0,204535
2024-04-02,119800.0,100.0,118700.0,121500.0,117300.0,162613
2024-04-01,119700.0,1300.0,119600.0,119800.0,116200.0,167375
2024-03-29,118400.0,-1800.0,120300.0,121800.0,117200.0,199548
2024-03-28,120200.0,0.0,120200.0,122300.0,119500.0,154202
2024-03-27,120200.0,-4700.0,123000.0,123300.0,119100.0,333316
2024-03-26,124900.0,500.0,125800.0,126100.0,122500.0,206321
2024-03-25,124400.0,-1500.0,125900.0,126300.0,123100.0,138608
2024-03-22,125900.0,-2000.0,127900.0,128800.0,124000.0,283417
2024-03-21,127900.0,300.0,129000.0,129000.0,126100.0,208546
2024-03-20,127600.0,3100.0,125700.0,128700.0,125200.0,361496
2024-03-19,124500.0,-900.0,125400.0,125500.0,122700.0,218550
2024-03-18,125400.0,1600.0,125600.0,127300.0,120600.0,426019
2024-03-15,123800.0,5300.0,121000.0,127800.0,120900.0,851885
2024-03-14,118500.0,5600.0,113800.0,121500.0,113300.0,497364
2024-03-13,112900.0,-1200.0,114500.0,115200.0,112000.0,127504
2024-03-12,114100.0,0.0,115500.0,116000.0,112600.0,100978
2024-03-11,114100.0,1900.0,111000.0,116200.0,111000.0,132433
2024-03-08,112200.0,-1300.0,114800.0,115300.0,111400.0,117143
2024-03-07,113500.0,1100.0,112700.0,115700.0,111900.0,142547
2024-03-06,112400.0,2200.0,110500.0,113800.0,109300.0,196603
2024-03-05,110200.0,2400.0,108000.0,111900.0,108000.0,207160
2024-03-04,107800.0,-4100.0,112800.0,113300.0,107300.0,360550
2024-02-29,111900.0,-3400.0,114500.0,115200.0,111800.0,311650
2024-02-28,115300.0,1500.0,114000.0,116900.0,112100.0,147467
2024-02-27,113800.0,2300.0,112300.0,116100.0,110600.0,246776
2024-02-26,111500.0,-3500.0,115700.0,115700.0,111200.0,268495
2024-02-23,115000.0,-1800.0,117000.0,117200.0,115000.0,130685
2024-02-22,116800.0,-2000.0,119800.0,119800.0,116600.0,84018
2024-02-21,118800.0,2400.0,117200.0,119900.0,116300.0,159230
2024-02-20,116400.0,-3100.0,119500.0,120400.0,116300.0,141653
2024-02-19,119500.0,-400.0,120000.0,120300.0,118100.0,96418
2024-02-16,119900.0,3500.0,117900.0,121500.0,117600.0,214906
2024-02-15,116400.0,2100.0,115600.0,116700.0,114500.0,120694
2024-02-14,114300.0,-4200.0,117400.0,117400.0,114200.0,203379
2024-02-13,118500.0,-2600.0,122700.0,123200.0,118000.0,218838
2024-02-08,121100.0,-300.0,121400.0,122200.0,120200.0,249797
2024-02-07,121400.0,1000.0,121700.0,122600.0,119600.0,152311
2024-02-06,120400.0,-2600.0,121900.0,123800.0,119800.0,188255
2024-02-05,123000.0,3900.0,119100.0,123500.0,116900.0,302387
2024-02-02,119100.0,4400.0,115000.0,120000.0,114900.0,315586
2024-02-01,114700.0,1200.0,112500.0,115900.0,112000.0,160045
2024-01-31,113500.0,1800.0,110500.0,113700.0,110500.0,133430
2024-01-30,111700.0,-1800.0,114500.0,116000.0,111000.0,139768
2024-01-29,113500.0,-3000.0,117900.0,117900.0,113500.0,112906
2024-01-26,116500.0,600.0,115900.0,118300.0,115200.0,129745
2024-01-25,115900.0,4500.0,112500.0,116300.0,111400.0,137231
2024-01-24,111400.0,-2100.0,113600.0,114100.0,109700.0,92316
2024-01-23,113500.0,-1100.0,116200.0,117400.0,112800.0,97866
2024-01-22,114600.0,1300.0,116500.0,116600.0,112000.0,155499
2024-01-19,113300.0,8200.0,105600.0,113300.0,105600.0,203740
2024-01-18,105100.0,700.0,105100.0,106700.0,104600.0,109282
2024-01-17,104400.0,-4900.0,109500.0,109500.0,104000.0,155065
2024-01-16,109300.0,-3500.0,112100.0,112700.0,109200.0,71109
2024-01-15,112800.0,3700.0,109600.0,113100.0,107500.0,133881
2024-01-12,109100.0,500.0,108300.0,110200.0,108200.0,79617
2024-01-11,108600.0,-2300.0,111900.0,112400.0,108600.0,117324
2024-01-10,110900.0,200.0,111200.0,112400.0,109700.0,77820
2024-01-09,110700.0,-1200.0,113300.0,113600.0,110500.0,90628
2024-01-08,111900.0,1200.0,111400.0,113300.0,110600.0,109330
2024-01-05,110700.0,-1300.0,111400.0,112400.0,109400.0,111905
2024-01-04,112000.0,-1500.0,112500.0,113800.0,111800.0,113999
2024-01-03,113500.0,-5000.0,117200.0,117600.0,113500.0,165519
2024-01-02,118500.0,-2400.0,120000.0,120400.0,117600.0,108237
2023-12-28,120900.0,4100.0,117300.0,121400.0,116600.0,209528
2023-12-27,116800.0,3000.0,113700.0,117000.0,113300.0,144746
2023-12-26,113800.0,1800.0,113100.0,113900.0,112000.0,138762
2023-12-22,112000.0,1600.0,111200.0,113100.0,110400.0,132220
2023-12-21,110400.0,-2300.0,112300.0,112300.0,109700.0,94542
2023-12-20,112700.0,2000.0,112500.0,113700.0,112000.0,135732
2023-12-19,110700.0,-1400.0,112100.0,113300.0,110000.0,129896
2023-12-18,112100.0,-1500.0,114200.0,114300.0,111800.0,114032
2023-12-15,113600.0,-300.0,114000.0,114800.0,113000.0,168680
2023-12-14,113900.0,3100.0,112800.0,113900.0,110900.0,287602
2023-12-13,110800.0,-1300.0,111300.0,111300.0,109700.0,107250
2023-12-12,112100.0,4300.0,108800.0,112600.0,107800.0,191370
2023-12-11,107800.0,-1600.0,109300.0,109500.0,106800.0,136987
2023-12-08,109400.0,-100.0,110200.0,110500.0,108600.0,108426
2023-12-07,109500.0,-700.0,109200.0,110100.0,107900.0,152010
2023-12-06,110200.0,-3700.0,113500.0,113900.0,110100.0,198755
2023-12-05,113900.0,-600.0,114300.0,116500.0,113000.0,128358
2023-12-04,114500.0,3200.0,112700.0,115400.0,111500.0,176365
2023-12-01,111300.0,-400.0,111600.0,112200.0,110000.0,146446
2023-11-30,111700.0,4200.0,107000.0,111700.0,106200.0,244425
2023-11-29,107500.0,-500.0,108300.0,108700.0,105900.0,148750
2023-11-28,108000.0,2000.0,106900.0,109100.0,105800.0,199417
2023-11-27,106000.0,4000.0,103400.0,106000.0,101400.0,191008
2023-11-24,102000.0,-600.0,102600.0,102900.0,100900.0,120349
2023-11-23,102600.0,-400.0,102900.0,103700.0,101800.0,87010
2023-11-22,103000.0,1900.0,101000.0,104200.0,100200.0,171973
2023-11-21,101100.0,200.0,101800.0,101800.0,100400.0,201568
2023-11-20,100900.0,2700.0,98300.0,101800.0,97900.0,205312
2023-11-17,98200.0,-900.0,99600.0,99600.0,97200.0,93316
2023-11-16,99100.0,-300.0,98800.0,99100.0,96600.0,164958
2023-11-15,99400.0,4100.0,97200.0,99800.0,96600.0,259351
2023-11-14,95300.0,-400.0,97900.0,98000.0,94000.0,227430
2023-11-13,95700.0,-1400.0,98200.0,99800.0,94800.0,178365
2023-11-10,97100.0,-900.0,97000.0,97500.0,95400.0,137043
2023-11-09,98000.0,-600.0,98600.0,99500.0,97400.0,186587
2023-11-08,98600.0,-3000.0,103000.0,103600.0,98500.0,181785
2023-11-07,101600.0,-1000.0,101000.0,102300.0,98000.0,344237
2023-11-06,102600.0,6300.0,98100.0,102600.0,96200.0,884626
2023-11-03,96300.0,3000.0,93800.0,96600.0,93500.0,168857
2023-11-02,93300.0,1300.0,93000.0,94400.0,91800.0,196525
2023-11-01,92000.0,1700.0,90300.0,92000.0,90200.0,134760
2023-10-31,90300.0,-3000.0,94200.0,94200.0,89000.0,276197
2023-10-30,93300.0,-1400.0,94200.0,95600.0,91500.0,225336
2023-10-27,94700.0,-2200.0,97500.0,99400.0,94500.0,215722
2023-10-26,96900.0,-2500.0,99200.0,100400.0,94000.0,269305
2023-10-25,99400.0,3100.0,97300.0,100700.0,96600.0,166640
2023-10-24,96300.0,0.0,97600.0,97600.0,94000.0,139996
2023-10-23,96300.0,-500.0,96800.0,99700.0,96000.0,133819
2023-10-20,96800.0,-1500.0,97100.0,98200.0,95800.0,166988
2023-10-19,98300.0,-2300.0,99500.0,100600.0,97700.0,207699
2023-10-18,100600.0,-500.0,101300.0,101800.0,100200.0,104753
2023-10-17,101100.0,500.0,101600.0,104000.0,100800.0,147389
2023-10-16,100600.0,700.0,99800.0,102000.0,99600.0,194496
2023-10-13,99900.0,-2600.0,101300.0,101500.0,98800.0,232961
2023-10-12,102500.0,-2300.0,105800.0,105800.0,101700.0,236624
2023-10-11,104800.0,3400.0,103400.0,105600.0,102400.0,188884
2023-10-10,101400.0,700.0,102700.0,104500.0,100600.0,221103
2023-10-06,100700.0,-2300.0,103100.0,103900.0,100300.0,203652
2023-10-05,103000.0,-1800.0,106500.0,106700.0,102500.0,241948
2023-10-04,104800.0,-6200.0,112000.0,112000.0,104500.0,390191
2023-09-27,111000.0,-3500.0,114000.0,115500.0,110800.0,273590
2023-09-26,114500.0,-1800.0,116000.0,117400.0,114200.0,183962
2023-09-25,116300.0,500.0,115800.0,117500.0,114900.0,251911
2023-09-22,115800.0,-2200.0,115900.0,117300.0,114200.0,141232
2023-09-21,118000.0,-2000.0,119000.0,119800.0,117400.0,128954
2023-09-20,120000.0,-600.0,120600.0,120800.0,118800.0,95887
2023-09-19,120600.0,-400.0,120500.0,124000.0,120100.0,133641
2023-09-18,121000.0,-1400.0,122300.0,123300.0,120700.0,119063
2023-09-15,122400.0,2400.0,120000.0,123200.0,119300.0,224664
2023-09-14,120000.0,700.0,120000.0,120200.0,117600.0,173492
2023-09-13,119300.0,0.0,119300.0,120400.0,118500.0,85224
2023-09-12,119300.0,-1500.0,121100.0,121200.0,118700.0,100577
2023-09-11,120800.0,2000.0,118800.0,121500.0,117600.0,138520
2023-09-08,118800.0,-200.0,120000.0,120000.0,117900.0,113539
