날짜,종가,전일비,시가,고가,저가,거래량
2025-04-25,14720.0,130.0,14500.0,14900.0,14270.0,14117412
2025-04-24,14590.0,290.0,14310.0,14600.0,14020.0,6597321
2025-04-23,14300.0,200.0,14210.0,14330.0,14070.0,3820358
2025-04-22,14100.0,110.0,13840.0,14180.0,13840.0,4738010
2025-04-21,13990.0,-530.0,14520.0,14530.0,13920.0,9035695
2025-04-18,14520.0,-380.0,15010.0,15150.0,14370.0,7886520
2025-04-17,14900.0,410.0,14570.0,14900.0,14560.0,6465940
2025-04-16,14490.0,-50.0,14550.0,14830.0,14370.0,5931178
2025-04-15,14540.0,90.0,14550.0,14620.0,14400.0,4038501
2025-04-14,14450.0,-50.0,14810.0,14820.0,14370.0,6055197
2025-04-11,14500.0,550.0,14150.0,14520.0,14090.0,10701486
2025-04-10,13950.0,910.0,13790.0,13990.0,13540.0,8268063
2025-04-09,13040.0,-180.0,13530.0,13610.0,12930.0,7249419
2025-04-08,13220.0,500.0,13040.0,13350.0,12780.0,7087137
2025-04-07,12720.0,-1000.0,13170.0,13180.0,12650.0,7764209
2025-04-04,13720.0,-290.0,13790.0,14230.0,13380.0,9496140
2025-04-03,14010.0,130.0,13600.0,14030.0,13550.0,6798766
2025-04-02,13880.0,-170.0,14110.0,14160.0,13800.0,4760760
2025-04-01,14050.0,570.0,13710.0,14100.0,13690.0,5701503
2025-03-31,13480.0,-350.0,13460.0,13810.0,13270.0,6953048
2025-03-28,13830.0,60.0,13760.0,13950.0,13560.0,5394036
2025-03-27,13770.0,-300.0,14390.0,14400.0,13720.0,8427365
2025-03-26,14070.0,70.0,13910.0,14190.0,13850.0,5526680
2025-03-25,14000.0,-670.0,14650.0,14740.0,13960.0,8624345
2025-03-24,14670.0,90.0,14600.0,14740.0,14480.0,4698983
2025-03-21,14580.0,40.0,14450.0,14690.0,14140.0,10733577
2025-03-20,14540.0,-670.0,15330.0,15330.0,14530.0,14987688
2025-03-19,15210.0,-230.0,15480.0,15840.0,15120.0,17296217
2025-03-18,15440.0,650.0,14970.0,15450.0,14860.0,26324577
2025-03-17,14790.0,470.0,14430.0,15140.0,14260.0,20321168
2025-03-14,14320.0,240.0,14160.0,14430.0,14090.0,8537547
2025-03-13,14080.0,-280.0,14550.0,14850.0,14050.0,19036020
2025-03-12,14360.0,140.0,14740.0,15490.0,14220.0,49016196
2025-03-11,14220.0,-310.0,14000.0,14280.0,13770.0,13593507
2025-03-10,14530.0,-330.0,15010.0,15040.0,14240.0,12163860
2025-03-07,14860.0,-80.0,14740.0,15090.0,14580.0,11696479
2025-03-06,14940.0,-60.0,14990.0,15265.0,14660.0,16372769
2025-03-05,15000.0,760.0,14400.0,15150.0,14000.0,33447308
2025-03-04,14240.0,290.0,14120.0,14760.0,14030.0,21833027
2025-02-28,13950.0,-1070.0,14720.0,15000.0,13950.0,21347885
2025-02-27,15020.0,70.0,14920.0,15100.0,14450.0,14547065
2025-02-26,14950.0,-100.0,15390.0,15620.0,14740.0,27033764
2025-02-25,15050.0,1140.0,13970.0,15190.0,13720.0,47508639
2025-02-24,13910.0,540.0,13450.0,14400.0,13080.0,37276349
2025-02-21,13370.0,-220.0,13290.0,13570.0,13150.0,13079911
2025-02-20,13590.0,-1140.0,14680.0,14680.0,13500.0,31385870
2025-02-19,14730.0,1800.0,12950.0,15220.0,12870.0,70378157
2025-02-18,12930.0,220.0,12830.0,12980.0,12770.0,10215821
2025-02-17,12710.0,0.0,12720.0,12920.0,12620.0,7181439
2025-02-14,12710.0,-700.0,13440.0,13440.0,12620.0,15311815
2025-02-13,13410.0,-50.0,13600.0,13690.0,13190.0,13407597
2025-02-12,13460.0,760.0,12720.0,13490.0,12720.0,18472865
2025-02-11,12700.0,110.0,12690.0,12890.0,12470.0,7522540
2025-02-10,12590.0,-180.0,12710.0,13190.0,12520.0,9259813
2025-02-07,12770.0,-180.0,12910.0,12930.0,12630.0,6918096
2025-02-06,12950.0,-450.0,13100.0,13340.0,12770.0,16568228
2025-02-05,13400.0,50.0,13540.0,13630.0,13100.0,9529635
2025-02-04,13350.0,410.0,13100.0,13450.0,12950.0,9177720
2025-02-03,12940.0,-70.0,12800.0,13080.0,12750.0,5261381
2025-01-31,13010.0,100.0,13000.0,13270.0,12900.0,7145165
2025-01-24,12910.0,180.0,12790.0,13080.0,12700.0,7043782
2025-01-23,12730.0,-570.0,13300.0,13340.0,12700.0,12660592
2025-01-22,13300.0,-370.0,13670.0,13810.0,13230.0,10818247
2025-01-21,13670.0,180.0,13580.0,13860.0,13530.0,14222288
2025-01-20,13490.0,-50.0,13590.0,13590.0,13130.0,10569926
2025-01-17,13540.0,190.0,13370.0,13670.0,13120.0,12233920
2025-01-16,13350.0,350.0,13010.0,13350.0,12850.0,18099325
2025-01-15,13000.0,1150.0,11920.0,13350.0,11860.0,39256225
2025-01-14,11850.0,150.0,11760.0,12140.0,11760.0,8239384
2025-01-13,11700.0,-550.0,12300.0,12310.0,11650.0,10710382
2025-01-10,12250.0,220.0,12000.0,12350.0,11720.0,8987670
2025-01-09,12030.0,20.0,12000.0,12100.0,11820.0,6214840
2025-01-08,12010.0,180.0,11880.0,12020.0,11760.0,6610982
2025-01-07,11830.0,410.0,11540.0,11830.0,11530.0,8709620
2025-01-06,11420.0,10.0,11430.0,11470.0,11230.0,3183728
2025-01-03,11410.0,-90.0,11540.0,11750.0,11310.0,4752240
2025-01-02,11500.0,200.0,11260.0,11700.0,11220.0,4162726
2024-12-30,11300.0,-10.0,11250.0,11450.0,11180.0,3362236
2024-12-27,11310.0,-290.0,11600.0,11640.0,11270.0,4341149
2024-12-26,11600.0,240.0,11410.0,11790.0,11410.0,7560053
2024-12-24,11360.0,-130.0,11550.0,11700.0,11330.0,3839366
2024-12-23,11490.0,310.0,11330.0,11570.0,11230.0,6192894
2024-12-20,11180.0,-110.0,11350.0,11390.0,11090.0,4154553
2024-12-19,11290.0,0.0,11000.0,11420.0,10830.0,4425104
2024-12-18,11290.0,220.0,11100.0,11500.0,11050.0,4780098
2024-12-17,11070.0,-160.0,11180.0,11300.0,11030.0,2719917
2024-12-16,11230.0,-120.0,11440.0,11450.0,11070.0,4311246
2024-12-13,11350.0,250.0,11100.0,11420.0,11070.0,4939835
2024-12-12,11100.0,0.0,11110.0,11200.0,10970.0,5740090
2024-12-11,11100.0,690.0,10410.0,11150.0,10340.0,6806428
2024-12-10,10410.0,420.0,10110.0,10530.0,10040.0,6239095
2024-12-09,9990.0,-640.0,10300.0,10390.0,9950.0,9173616
2024-12-06,10630.0,-240.0,10870.0,10900.0,10370.0,5739815
2024-12-05,10870.0,-180.0,11000.0,11250.0,10800.0,3038570
2024-12-04,11050.0,-60.0,10810.0,11160.0,10600.0,6956808
2024-12-03,11110.0,190.0,10960.0,11280.0,10950.0,4220808
2024-12-02,10920.0,-700.0,11650.0,11700.0,10810.0,9914596
2024-11-29,11620.0,-220.0,11830.0,11840.0,11500.0,5097128
2024-11-28,11840.0,-60.0,11900.0,12150.0,11730.0,4034644
2024-11-27,11900.0,80.0,11820.0,12180.0,11810.0,6590705
2024-11-26,11820.0,-90.0,11940.0,11970.0,11560.0,5361586
2024-11-25,11910.0,-120.0,12100.0,12290.0,11880.0,11034315
2024-11-22,12030.0,220.0,11900.0,12090.0,11730.0,7082726
2024-11-21,11810.0,-90.0,11920.0,12030.0,11680.0,4626802
2024-11-20,11900.0,150.0,11680.0,11960.0,11510.0,6592223
2024-11-19,11750.0,60.0,11740.0,12200.0,11550.0,11393023
2024-11-18,11690.0,-200.0,11740.0,11890.0,11410.0,7581885
2024-11-15,11890.0,170.0,11750.0,11900.0,11550.0,8290149
2024-11-14,11720.0,490.0,11400.0,11850.0,11320.0,10977097
2024-11-13,11230.0,-350.0,11600.0,11650.0,11050.0,9143856
2024-11-12,11580.0,-240.0,11840.0,11920.0,11450.0,11702210
2024-11-11,11820.0,810.0,11140.0,11940.0,11010.0,24976740
2024-11-08,11010.0,180.0,11020.0,11210.0,10680.0,11381616
2024-11-07,10830.0,910.0,9970.0,10980.0,9970.0,24408089
2024-11-06,9920.0,300.0,9670.0,10010.0,9520.0,4675227
2024-11-05,9620.0,80.0,9480.0,9710.0,9480.0,2290598
2024-11-04,9540.0,70.0,9470.0,9630.0,9450.0,2213090
2024-11-01,9470.0,-120.0,9490.0,9550.0,9330.0,2900544
2024-10-31,9590.0,0.0,9600.0,9680.0,9420.0,3789608
2024-10-30,9590.0,-160.0,9740.0,9750.0,9570.0,2794366
2024-10-29,9750.0,30.0,9710.0,9780.0,9640.0,2735915
2024-10-28,9720.0,-180.0,9950.0,9960.0,9690.0,4047598
2024-10-25,9900.0,-150.0,10150.0,10310.0,9870.0,4728500
2024-10-24,10050.0,-90.0,10120.0,10180.0,10000.0,2488059
2024-10-23,10140.0,150.0,10000.0,10270.0,9870.0,3920243
2024-10-22,9990.0,-10.0,9960.0,10040.0,9850.0,2443596
2024-10-21,10000.0,-50.0,10050.0,10060.0,9950.0,1880924
2024-10-18,10050.0,-200.0,10290.0,10290.0,10010.0,2737975
2024-10-17,10250.0,190.0,10090.0,10290.0,9980.0,3246049
2024-10-16,10060.0,-170.0,10160.0,10200.0,10020.0,2404247
2024-10-15,10230.0,350.0,9940.0,10270.0,9930.0,4932381
2024-10-14,9880.0,10.0,9870.0,9940.0,9840.0,2323172
2024-10-11,9870.0,-310.0,10210.0,10220.0,9840.0,4212463
2024-10-10,10180.0,320.0,9980.0,10310.0,9910.0,5735546
2024-10-08,9860.0,-150.0,9900.0,10040.0,9840.0,3544229
2024-10-07,10010.0,-30.0,9970.0,10020.0,9670.0,5788466
2024-10-04,10040.0,-10.0,10070.0,10150.0,10010.0,2816110
2024-10-02,10050.0,20.0,9900.0,10240.0,9900.0,3705826
2024-09-30,10030.0,-150.0,10150.0,10250.0,9990.0,5152225
2024-09-27,10180.0,-680.0,10820.0,10870.0,10160.0,9129264
2024-09-26,10860.0,70.0,10790.0,10910.0,10740.0,2676366
2024-09-25,10790.0,-180.0,11070.0,11160.0,10760.0,4460871
2024-09-24,10970.0,50.0,10920.0,10970.0,10680.0,3841200
2024-09-23,10920.0,290.0,10680.0,11000.0,10620.0,7301358
2024-09-20,10630.0,130.0,10650.0,10750.0,10510.0,5826366
2024-09-19,10500.0,160.0,10410.0,10540.0,10280.0,4989167
2024-09-13,10340.0,300.0,10010.0,10340.0,10000.0,4359126
2024-09-12,10040.0,230.0,9910.0,10040.0,9690.0,3421771
2024-09-11,9810.0,-160.0,10090.0,10140.0,9720.0,3478833
2024-09-10,9970.0,150.0,9850.0,10090.0,9720.0,3851491
2024-09-09,9820.0,210.0,9330.0,9830.0,9330.0,3393854
2024-09-06,9610.0,-210.0,9820.0,9910.0,9530.0,5048487
2024-09-05,9820.0,-180.0,10070.0,10100.0,9670.0,5636071
2024-09-04,10000.0,-280.0,9960.0,10150.0,9870.0,5685023
2024-09-03,10280.0,110.0,10190.0,10300.0,10130.0,2960846
2024-09-02,10170.0,-320.0,10500.0,10510.0,10130.0,4074018
2024-08-30,10490.0,340.0,10260.0,10500.0,10210.0,5664621
2024-08-29,10150.0,-140.0,10250.0,10320.0,10130.0,2849714
2024-08-28,10290.0,10.0,10320.0,10520.0,10230.0,4389872
2024-08-27,10280.0,130.0,10190.0,10390.0,10070.0,4659883
2024-08-26,10150.0,-410.0,10560.0,10590.0,10130.0,7180809
2024-08-23,10560.0,-120.0,10620.0,10690.0,10510.0,3759018
2024-08-22,10680.0,-460.0,11150.0,11190.0,10490.0,8310968
2024-08-21,11140.0,-100.0,11160.0,11390.0,11040.0,4647832
2024-08-20,11240.0,440.0,10900.0,11280.0,10760.0,6740085
2024-08-19,10800.0,-20.0,10820.0,11080.0,10720.0,4663765
2024-08-16,10820.0,80.0,10920.0,11190.0,10780.0,7671575
2024-08-14,10740.0,-20.0,10850.0,10880.0,10560.0,5102175
2024-08-13,10760.0,-370.0,11050.0,11180.0,10720.0,5350939
2024-08-12,11130.0,190.0,11010.0,11280.0,10840.0,5431821
2024-08-09,10940.0,20.0,11060.0,11300.0,10920.0,6466610
2024-08-08,10920.0,330.0,10480.0,11020.0,10340.0,9056376
2024-08-07,10590.0,-120.0,10780.0,10890.0,10530.0,8283852
2024-08-06,10710.0,660.0,10580.0,11090.0,10300.0,17582157
2024-08-05,10050.0,-1250.0,10960.0,11000.0,9540.0,19668979
2024-08-02,11300.0,-380.0,11510.0,11670.0,11140.0,9157050
2024-08-01,11680.0,-30.0,11630.0,11890.0,11520.0,5812145
2024-07-31,11710.0,80.0,11600.0,11990.0,11570.0,9325409
2024-07-30,11630.0,-200.0,11760.0,11920.0,11470.0,7768630
2024-07-29,11830.0,-40.0,11990.0,12120.0,11690.0,11072238
2024-07-26,11870.0,920.0,11190.0,12280.0,11100.0,42712575
2024-07-25,10950.0,-140.0,10930.0,11260.0,10760.0,11020100
2024-07-24,11090.0,90.0,10910.0,11270.0,10850.0,7271938
2024-07-23,11000.0,400.0,10650.0,11000.0,10600.0,9626178
2024-07-22,10600.0,50.0,10520.0,10770.0,10380.0,8304476
2024-07-19,10550.0,-520.0,11000.0,11140.0,10520.0,9464533
2024-07-18,11070.0,140.0,10930.0,11380.0,10840.0,23326291
2024-07-17,10930.0,650.0,10350.0,11000.0,10350.0,29719406
2024-07-16,10280.0,340.0,9990.0,10290.0,9900.0,11737001
2024-07-15,9940.0,40.0,9980.0,10100.0,9910.0,6635356
2024-07-12,9900.0,70.0,9810.0,9900.0,9710.0,3775805
2024-07-11,9830.0,-10.0,9910.0,9920.0,9770.0,3657611
2024-07-10,9840.0,140.0,9670.0,9930.0,9650.0,6564407
2024-07-09,9700.0,-100.0,9810.0,9840.0,9660.0,3289800
2024-07-08,9800.0,240.0,9560.0,9850.0,9540.0,6538033
2024-07-05,9560.0,40.0,9590.0,9640.0,9450.0,4624967
2024-07-04,9520.0,80.0,9410.0,9600.0,9340.0,3899629
2024-07-03,9440.0,-180.0,9670.0,9680.0,9290.0,5577928
2024-07-02,9620.0,-60.0,9690.0,9700.0,9450.0,5270315
2024-07-01,9680.0,330.0,9370.0,9870.0,9320.0,11996745
2024-06-28,9350.0,-80.0,9430.0,9490.0,9220.0,4799314
2024-06-27,9430.0,30.0,9320.0,9450.0,9280.0,4886765
2024-06-26,9400.0,110.0,9290.0,9520.0,9200.0,7311052
2024-06-25,9290.0,340.0,9030.0,9630.0,8990.0,17773640
2024-06-24,8950.0,60.0,8850.0,9080.0,8800.0,6017203
2024-06-21,8890.0,-80.0,9030.0,9170.0,8860.0,6598905
2024-06-20,8970.0,-80.0,9060.0,9090.0,8920.0,3859998
2024-06-19,9050.0,190.0,8890.0,9080.0,8890.0,5006873
2024-06-18,8860.0,-30.0,8980.0,8990.0,8850.0,2922469
2024-06-17,8890.0,-150.0,9050.0,9090.0,8880.0,4236357
2024-06-14,9040.0,130.0,8900.0,9190.0,8840.0,6984197
2024-06-13,8910.0,-230.0,8800.0,9080.0,8790.0,12078697
2024-06-12,9140.0,-80.0,9170.0,9270.0,8950.0,6272659
2024-06-11,9220.0,-100.0,9500.0,9500.0,9180.0,4569574
2024-06-10,9320.0,-40.0,9310.0,9420.0,9250.0,2704465
2024-06-07,9360.0,90.0,9280.0,9520.0,9280.0,4792938
2024-06-05,9270.0,-130.0,9460.0,9490.0,9210.0,4979588
2024-06-04,9400.0,-200.0,9520.0,9700.0,9350.0,8245620
2024-06-03,9600.0,440.0,9220.0,10120.0,9130.0,17818481
2024-05-31,9160.0,-160.0,9360.0,9380.0,9130.0,6263725
2024-05-30,9320.0,-80.0,9400.0,9480.0,9270.0,4522692
2024-05-29,9400.0,-140.0,9490.0,9520.0,9390.0,3530764
2024-05-28,9540.0,-30.0,9570.0,9690.0,9500.0,3041833
2024-05-27,9570.0,-80.0,9700.0,9720.0,9450.0,3579749
2024-05-24,9650.0,150.0,9380.0,9760.0,9360.0,5020993
2024-05-23,9500.0,120.0,9290.0,9580.0,9250.0,5126388
2024-05-22,9380.0,-420.0,9800.0,9800.0,9270.0,10965643
2024-05-21,9800.0,-70.0,9850.0,9910.0,9740.0,4443642
2024-05-20,9870.0,-50.0,9910.0,10100.0,9830.0,5878775
2024-05-17,9920.0,-230.0,10110.0,10140.0,9770.0,8373818
2024-05-16,10150.0,20.0,10220.0,10230.0,10040.0,7611123
2024-05-14,10130.0,-40.0,10170.0,10230.0,10020.0,7191374
2024-05-13,10170.0,280.0,9980.0,10300.0,9940.0,15617471
2024-05-10,9890.0,60.0,9970.0,10050.0,9750.0,8943032
2024-05-09,9830.0,160.0,9710.0,9970.0,9690.0,13759085
2024-05-08,9670.0,70.0,9650.0,9860.0,9580.0,8024055
2024-05-07,9600.0,210.0,9420.0,9650.0,9400.0,7176086
2024-05-03,9390.0,-40.0,9490.0,9510.0,9360.0,4495093
2024-05-02,9430.0,-20.0,9410.0,9550.0,9400.0,5154284
2024-04-30,9450.0,-150.0,9550.0,9670.0,9400.0,9872037
2024-04-29,9600.0,-250.0,9800.0,9810.0,9460.0,12204336
2024-04-26,9850.0,380.0,9580.0,9940.0,9540.0,17468877
2024-04-25,9470.0,-170.0,9570.0,9670.0,9330.0,8137494
2024-04-24,9640.0,10.0,9750.0,9940.0,9590.0,14348406
2024-04-23,9630.0,150.0,9560.0,9900.0,9520.0,18586575
2024-04-22,9480.0,-150.0,9870.0,10120.0,9390.0,22306091
2024-04-19,9630.0,90.0,9580.0,9640.0,9220.0,23296284
2024-04-18,9540.0,850.0,8800.0,9710.0,8800.0,39373854
2024-04-17,8690.0,-70.0,8800.0,8910.0,8670.0,5218845
2024-04-16,8760.0,-300.0,8970.0,9120.0,8660.0,7803410
2024-04-15,9060.0,150.0,8850.0,9190.0,8800.0,10496539
2024-04-12,8910.0,410.0,8520.0,9000.0,8440.0,10316966
2024-04-11,8500.0,-170.0,8530.0,8630.0,8380.0,4276806
2024-04-09,8670.0,190.0,8470.0,8860.0,8470.0,6603342
2024-04-08,8480.0,-180.0,8660.0,8660.0,8460.0,3865767
2024-04-05,8660.0,-80.0,8580.0,8840.0,8580.0,3646034
2024-04-04,8740.0,30.0,8770.0,8780.0,8560.0,4825682
2024-04-03,8710.0,60.0,8670.0,8850.0,8580.0,7778210
2024-04-02,8650.0,90.0,8530.0,8720.0,8290.0,8074707
2024-04-01,8560.0,0.0,8600.0,8630.0,8470.0,4061087
2024-03-29,8560.0,-60.0,8680.0,8730.0,8500.0,4174667
2024-03-28,8620.0,-80.0,8680.0,8840.0,8600.0,5105794
2024-03-27,8700.0,-360.0,8980.0,9020.0,8590.0,9932109
2024-03-26,9060.0,100.0,9000.0,9110.0,8910.0,6500262
2024-03-25,8960.0,-120.0,9110.0,9140.0,8910.0,5580533
2024-03-22,9080.0,230.0,8900.0,9120.0,8780.0,10896492
2024-03-21,8850.0,40.0,8890.0,8890.0,8710.0,7200530
2024-03-20,8810.0,120.0,8770.0,8960.0,8730.0,8707754
2024-03-19,8690.0,-310.0,8980.0,8990.0,8570.0,12559934
2024-03-18,9000.0,150.0,9040.0,9090.0,8850.0,13726975
2024-03-15,8850.0,-160.0,9200.0,9390.0,8810.0,30802039
2024-03-14,9010.0,1050.0,7960.0,9210.0,7950.0,59570843
2024-03-13,7960.0,-110.0,8120.0,8150.0,7920.0,4729816
2024-03-12,8070.0,50.0,8020.0,8230.0,7900.0,6234864
2024-03-11,8020.0,360.0,7640.0,8030.0,7630.0,8881871
2024-03-08,7660.0,-50.0,7710.0,7780.0,7560.0,4450867
2024-03-07,7710.0,-20.0,7730.0,7800.0,7660.0,2848412
2024-03-06,7730.0,20.0,7680.0,7840.0,7630.0,3577807
2024-03-05,7710.0,90.0,7620.0,7820.0,7600.0,4246385
2024-03-04,7620.0,-280.0,7930.0,7950.0,7600.0,7482701
2024-02-29,7900.0,-120.0,8050.0,8060.0,7850.0,7120792
2024-02-28,8020.0,350.0,7690.0,8070.0,7610.0,12939422
2024-02-27,7670.0,260.0,7470.0,7730.0,7390.0,8177518
2024-02-26,7410.0,-20.0,7430.0,7460.0,7290.0,3175821
2024-02-23,7430.0,-60.0,7540.0,7540.0,7370.0,3004398
2024-02-22,7490.0,30.0,7510.0,7600.0,7420.0,4030870
2024-02-21,7460.0,210.0,7280.0,7510.0,7260.0,6155285
2024-02-20,7250.0,-60.0,7320.0,7360.0,7230.0,2889239
2024-02-19,7310.0,10.0,7300.0,7380.0,7240.0,3467107
2024-02-16,7300.0,90.0,7280.0,7340.0,7230.0,2920733
2024-02-15,7210.0,-10.0,7290.0,7340.0,7200.0,3624766
2024-02-14,7220.0,-140.0,7290.0,7310.0,7190.0,3142516
2024-02-13,7360.0,30.0,7390.0,7450.0,7290.0,3291800
2024-02-08,7330.0,90.0,7350.0,7400.0,7250.0,4532219
2024-02-07,7240.0,30.0,7330.0,7440.0,7210.0,3371881
2024-02-06,7210.0,90.0,7120.0,7340.0,7120.0,3994954
2024-02-05,7120.0,-130.0,7240.0,7250.0,7080.0,3876258
2024-02-02,7250.0,110.0,7150.0,7280.0,7080.0,3350285
2024-02-01,7140.0,-170.0,7270.0,7310.0,7100.0,6361978
2024-01-31,7310.0,140.0,7150.0,7350.0,7150.0,3169802
2024-01-30,7170.0,-280.0,7480.0,7520.0,7130.0,5291606
2024-01-29,7450.0,-150.0,7650.0,7650.0,7450.0,2675457
2024-01-26,7600.0,30.0,7570.0,7660.0,7570.0,2813289
2024-01-25,7570.0,90.0,7470.0,7590.0,7410.0,2831283
2024-01-24,7480.0,-90.0,7560.0,7570.0,7360.0,2441274
2024-01-23,7570.0,-20.0,7650.0,7720.0,7530.0,3413165
2024-01-22,7590.0,70.0,7610.0,7640.0,7520.0,3772267
2024-01-19,7520.0,400.0,7230.0,7530.0,7200.0,5707748
2024-01-18,7120.0,70.0,7050.0,7270.0,6980.0,3068901
2024-01-17,7050.0,-100.0,7150.0,7200.0,7050.0,3169094
2024-01-16,7150.0,-200.0,7300.0,7350.0,7150.0,2536646
2024-01-15,7350.0,180.0,7190.0,7370.0,7160.0,2481415
2024-01-12,7170.0,10.0,7180.0,7250.0,7150.0,2226813
2024-01-11,7160.0,-160.0,7360.0,7380.0,7150.0,4102374
2024-01-10,7320.0,10.0,7310.0,7360.0,7240.0,2392360
2024-01-09,7310.0,-170.0,7480.0,7560.0,7300.0,4528971
2024-01-08,7480.0,30.0,7420.0,7580.0,7390.0,2752286
2024-01-05,7450.0,-50.0,7500.0,7540.0,7410.0,2745258
2024-01-04,7500.0,20.0,7490.0,7560.0,7450.0,3136144
2024-01-03,7480.0,-380.0,7780.0,7790.0,7470.0,6337057
2024-01-02,7860.0,110.0,7750.0,7950.0,7680.0,4594878
2023-12-28,7750.0,160.0,7540.0,7750.0,7540.0,3766471
2023-12-27,7590.0,90.0,7450.0,7600.0,7450.0,2453245
2023-12-26,7500.0,0.0,7570.0,7570.0,7450.0,2944403
2023-12-22,7500.0,-20.0,7550.0,7570.0,7440.0,2773099
2023-12-21,7520.0,-150.0,7600.0,7690.0,7440.0,4074312
2023-12-20,7670.0,110.0,7570.0,7800.0,7570.0,4478228
2023-12-19,7560.0,50.0,7490.0,7630.0,7450.0,4267795
2023-12-18,7510.0,-450.0,7900.0,7900.0,7260.0,13795074
2023-12-15,7960.0,-30.0,8030.0,8040.0,7920.0,3302420
2023-12-14,7990.0,130.0,7960.0,8000.0,7820.0,5474450
2023-12-13,7860.0,-150.0,7940.0,7970.0,7850.0,2561723
2023-12-12,8010.0,150.0,7900.0,8040.0,7830.0,3059922
2023-12-11,7860.0,-30.0,7920.0,7930.0,7670.0,3115959
2023-12-08,7890.0,-10.0,7970.0,7970.0,7870.0,2333359
2023-12-07,7900.0,-80.0,7940.0,7980.0,7880.0,2332405
2023-12-06,7980.0,-100.0,8100.0,8110.0,7880.0,3552820
2023-12-05,8080.0,-60.0,8090.0,8260.0,8040.0,2949049
2023-12-04,8140.0,10.0,8220.0,8300.0,8120.0,3702700
2023-12-01,8130.0,150.0,8020.0,8180.0,7950.0,4534094
2023-11-30,7980.0,-40.0,7990.0,8050.0,7890.0,5325644
2023-11-29,8020.0,-140.0,8220.0,8300.0,7980.0,5221415
2023-11-28,8160.0,320.0,7870.0,8240.0,7840.0,8956745
2023-11-27,7840.0,210.0,7670.0,7880.0,7570.0,3339491
2023-11-24,7630.0,-260.0,7850.0,7890.0,7610.0,4619266
2023-11-23,7890.0,-70.0,7970.0,8060.0,7840.0,3923585
2023-11-22,7960.0,250.0,7710.0,8000.0,7680.0,6619664
2023-11-21,7710.0,-10.0,7770.0,7780.0,7660.0,3676185
2023-11-20,7720.0,320.0,7430.0,7880.0,7400.0,7165744
2023-11-17,7400.0,-200.0,7530.0,7570.0,7400.0,2180590
2023-11-16,7600.0,70.0,7540.0,7610.0,7340.0,3875462
2023-11-15,7530.0,360.0,7340.0,7580.0,7270.0,6330063
2023-11-14,7170.0,90.0,7170.0,7180.0,7100.0,2621876
2023-11-13,7080.0,-70.0,7230.0,7260.0,7050.0,2233514
2023-11-10,7150.0,-10.0,7080.0,7160.0,7040.0,1881745
2023-11-09,7160.0,-30.0,7190.0,7210.0,6990.0,3280364
2023-11-08,7190.0,-180.0,7400.0,7450.0,7180.0,2778836
2023-11-07,7370.0,-160.0,7500.0,7500.0,7220.0,3783980
2023-11-06,7530.0,270.0,7390.0,7530.0,7290.0,4803939
2023-11-03,7260.0,160.0,7260.0,7270.0,7100.0,2474122
2023-11-02,7100.0,190.0,7050.0,7180.0,7020.0,3479262
2023-11-01,6910.0,90.0,6880.0,7040.0,6870.0,3765965
2023-10-31,6820.0,-400.0,7310.0,7330.0,6810.0,6740566
2023-10-30,7220.0,30.0,7260.0,7410.0,7110.0,4308158
2023-10-27,7190.0,-170.0,7360.0,7560.0,7150.0,4795689
2023-10-26,7360.0,-240.0,7490.0,7650.0,7350.0,4437143
2023-10-25,7600.0,250.0,7380.0,7720.0,7370.0,5215586
2023-10-24,7350.0,120.0,7280.0,7370.0,7080.0,3057650
2023-10-23,7230.0,-130.0,7300.0,7360.0,7180.0,3078695
2023-10-20,7360.0,-50.0,7330.0,7480.0,7260.0,3146667
2023-10-19,7410.0,-260.0,7560.0,7590.0,7380.0,3528819
2023-10-18,7670.0,-120.0,7840.0,7870.0,7660.0,3235835
2023-10-17,7790.0,-30.0,7850.0,7900.0,7790.0,2972494
2023-10-16,7820.0,120.0,7670.0,8100.0,7660.0,5483662
2023-10-13,7700.0,-60.0,7680.0,7760.0,7580.0,2737043
2023-10-12,7760.0,20.0,7810.0,7870.0,7630.0,4317802
2023-10-11,7740.0,450.0,7410.0,7850.0,7400.0,7041095
2023-10-10,7290.0,100.0,7230.0,7530.0,7220.0,5935527
2023-10-06,7190.0,-90.0,7280.0,7350.0,7040.0,5841161
2023-10-05,7280.0,-170.0,7500.0,7560.0,7280.0,5297838
2023-10-04,7450.0,-390.0,7750.0,7750.0,7420.0,5853063
2023-09-27,7840.0,30.0,7730.0,7860.0,7700.0,2870436
2023-09-26,7810.0,-90.0,7930.0,8050.0,7800.0,3172076
2023-09-25,7900.0,-150.0,8000.0,8130.0,7840.0,4544676
2023-09-22,8050.0,-150.0,8040.0,8120.0,7820.0,5301449
2023-09-21,8200.0,-230.0,8350.0,8390.0,8180.0,3986416
2023-09-20,8430.0,-40.0,8450.0,8490.0,8300.0,2850415
2023-09-19,8470.0,-20.0,8510.0,8680.0,8460.0,2924774
2023-09-18,8490.0,-50.0,8550.0,8660.0,8460.0,2645321
2023-09-15,8540.0,190.0,8340.0,8620.0,8330.0,5808030
2023-09-14,8350.0,10.0,8330.0,8360.0,8220.0,3100131
2023-09-13,8340.0,40.0,8300.0,8380.0,8210.0,2744335
2023-09-12,8300.0,-100.0,8430.0,8430.0,8260.0,2412352
