날짜,기업명,tfidf_수주,tfidf_실적,tfidf_미국
2024-10-09,HD현대마린솔루션,0.0,0.03178333786849027,0.0
2024-10-09,HD현대마린엔진,0.0,0.039729172335612836,0.0
2024-10-09,HD현대미포,0.0,0.028893943516809337,0.0
2024-10-09,HD현대중공업,0.0,0.011431426500285223,0.0
2024-10-09,STX엔진,0.0,0.0,0.0
2024-10-09,삼성중공업,0.11274746616159237,0.03353010445148575,0.0
2024-10-09,세진중공업,0.0,0.3178333786849027,0.0
2024-10-09,한국카본,0.0,0.0,0.0
2024-10-09,한화엔진,0.0,0.03950584896816819,0.0
2024-10-09,한화오션,0.06501612826995966,0.04657053568994198,0.0
2024-10-10,HD한국조선해양,0.012950406117961185,0.018136312369876204,0.0
2024-10-10,HD현대마린솔루션,0.0,0.021557374536732288,0.0
2024-10-10,HD현대마린엔진,0.0,0.09612384390445872,0.0
2024-10-10,HD현대미포,0.0445050851411683,0.0,0.0
2024-10-10,HD현대중공업,0.010862553634493548,0.0,0.0
2024-10-10,STX엔진,0.0,0.0,0.0
2024-10-10,삼성중공업,0.016802046755721164,0.008409156459055246,0.011439081897048323
2024-10-10,세진중공업,0.0,0.0,0.0
2024-10-10,한국카본,0.0,0.0,0.0
2024-10-10,한화엔진,0.0,0.0,0.0
2024-10-10,한화오션,0.005624766583319289,0.0018480269388215138,0.0
2024-10-11,HD한국조선해양,0.0,0.0,0.0
2024-10-11,HD현대마린솔루션,0.0,0.0,0.0
2024-10-11,HD현대마린엔진,0.0,0.0,0.0
2024-10-11,HD현대미포,0.0,0.0,0.0
2024-10-11,HD현대중공업,0.0,0.0,0.014436375876725098
2024-10-11,STX엔진,0.0,0.12196785377032483,0.0
2024-10-11,삼성중공업,0.0,0.0,0.0
2024-10-11,한국카본,0.0,0.0,0.0
2024-10-11,한화엔진,0.0,0.017423979110046405,0.0
2024-10-11,한화오션,0.008478611720067286,0.0,0.0
2024-10-12,HD한국조선해양,0.0,0.10774259194448517,0.0
2024-10-12,HD현대마린솔루션,0.0,0.0,0.0
2024-10-12,HD현대마린엔진,0.0,0.0,0.0
2024-10-12,HD현대미포,0.07632762168375601,0.0,0.0
2024-10-12,HD현대중공업,0.028622858131408503,0.0,0.0
2024-10-12,STX엔진,0.0,0.361124818785196,0.0
2024-10-12,삼성중공업,0.057245716262817006,0.0,0.0
2024-10-12,한화엔진,0.0,0.12037493959506533,0.0
2024-10-12,한화오션,0.0,0.0764785822126934,0.0
2024-10-13,HD한국조선해양,0.0,0.09065671274609252,0.0
2024-10-13,HD현대마린엔진,0.1890549293310788,0.0,0.0
2024-10-13,HD현대미포,0.0,0.0,0.0
2024-10-13,HD현대중공업,0.018905492933107882,0.0,0.0
2024-10-13,STX엔진,0.0,0.0,0.0
2024-10-13,삼성중공업,0.05654248601765335,0.0,0.0
2024-10-13,한화엔진,0.0171868117573708,0.0,0.0
2024-10-13,한화오션,0.038872959137136676,0.027894925113998895,0.0
2024-10-14,HD한국조선해양,0.027726247125681287,0.01727311251196423,0.0
2024-10-14,HD현대마린솔루션,0.0,0.0,0.0
2024-10-14,HD현대마린엔진,0.0,0.0,0.0
2024-10-14,HD현대미포,0.03624700017430256,0.0,0.0
2024-10-14,HD현대중공업,0.010102968823602182,0.014445813691856015,0.01126383164183792
2024-10-14,STX엔진,0.0,0.0,0.0
2024-10-14,삼성중공업,0.0325635265284681,0.0,0.015181686125955458
2024-10-14,세진중공업,0.0,0.0,0.0
2024-10-14,한국카본,0.0,0.0,0.0
2024-10-14,한화엔진,0.019866631559267368,0.0,0.0
2024-10-14,한화오션,0.024497544485300757,0.0,0.019078701268613853
2024-10-15,HD한국조선해양,0.015463957912180457,0.0,0.0
2024-10-15,HD현대마린솔루션,0.0,0.0,0.0
2024-10-15,HD현대마린엔진,0.05521123243101797,0.0,0.0
2024-10-15,HD현대미포,0.07410424018381238,0.019565961275738127,0.0
2024-10-15,HD현대중공업,0.03129461204728047,0.003921221041965279,0.0
2024-10-15,STX엔진,0.0,0.0,0.0
2024-10-15,삼성중공업,0.041735229716785296,0.006552346643608605,0.0
2024-10-15,세진중공업,0.0,0.0,0.0
2024-10-15,한국카본,0.0,0.0,0.0
2024-10-15,한화엔진,0.012239806492557393,0.0,0.0
2024-10-15,한화오션,0.00794208539977316,0.0,0.0
2024-10-16,HD한국조선해양,0.014910241178298752,0.0,0.009679973323188389
2024-10-16,HD현대마린솔루션,0.0,0.0,0.0
2024-10-16,HD현대마린엔진,0.0,0.0,0.0
2024-10-16,HD현대미포,0.03210879651270116,0.0,0.0
2024-10-16,HD현대중공업,0.020456399601430728,0.008798933422168035,0.0
2024-10-16,STX엔진,0.17306611421482243,0.0,0.0
2024-10-16,삼성중공업,0.006735360974192068,0.0,0.0
2024-10-16,세진중공업,0.0,0.0,0.0
2024-10-16,한국카본,0.0,0.0,0.0
2024-10-16,한화엔진,0.045423600253678136,0.014052530325461903,0.0
2024-10-16,한화오션,0.013559183645352404,0.0019608181849481723,0.0
2024-10-17,HD한국조선해양,0.013248392740132281,0.010126521365635863,0.0
2024-10-17,HD현대마린솔루션,0.0,0.024112165219722773,0.0
2024-10-17,HD현대마린엔진,0.0,0.0,0.0
2024-10-17,HD현대미포,0.0,0.0,0.0
2024-10-17,HD현대중공업,0.020549105283107893,0.00656855439933137,0.0
2024-10-17,STX엔진,0.21624972073850696,0.1844681962160789,0.0
2024-10-17,삼성중공업,0.01518995262672137,0.0,0.0
2024-10-17,한국카본,0.0,0.0,0.0
2024-10-17,한화엔진,0.06653837561184829,0.05675944498956274,0.0
2024-10-17,한화오션,0.004142888541562482,0.010349046356479357,0.0
2024-10-18,HD한국조선해양,0.011411646912171124,0.029168889967680346,0.0
2024-10-18,HD현대마린솔루션,0.0,0.0,0.0
2024-10-18,HD현대미포,0.0,0.0,0.0
2024-10-18,HD현대중공업,0.011230503572394695,0.017657482129488315,0.0
2024-10-18,STX엔진,0.0,0.0,0.0
2024-10-18,삼성중공업,0.0,0.0370328663944066,0.0
2024-10-18,한국카본,0.032331172354501767,0.0,0.0
2024-10-18,한화엔진,0.0,0.0,0.0
2024-10-18,한화오션,0.0,0.0,0.0
2024-10-19,HD한국조선해양,0.0,0.0,0.0
2024-10-19,HD현대마린솔루션,0.0,0.0,0.0
2024-10-19,HD현대마린엔진,0.0,0.0,0.0
2024-10-19,HD현대미포,0.0,0.0,0.0
2024-10-19,HD현대중공업,0.0,0.0,0.0
2024-10-19,STX엔진,0.0,0.0,0.0
2024-10-19,삼성중공업,0.0,0.0,0.0
2024-10-19,세진중공업,0.0,0.0,0.0
2024-10-19,한국카본,0.0,0.061130781955172686,0.0
2024-10-19,한화엔진,0.0,0.03493187540295582,0.0
2024-10-19,한화오션,0.0,0.01306763315864383,0.0
2024-10-20,HD한국조선해양,0.0,0.044312557501928404,0.0
2024-10-20,HD현대마린솔루션,0.0,0.0,0.0
2024-10-20,HD현대미포,0.0,0.22156278750964203,0.0
2024-10-20,HD현대중공업,0.0,0.04028414318357128,0.0
2024-10-20,STX엔진,0.0,0.19964108105265704,0.0
2024-10-20,삼성중공업,0.0,0.04028414318357128,0.0
2024-10-20,한국카본,0.0,0.0,0.0
2024-10-20,한화엔진,0.0,0.0,0.0
2024-10-20,한화오션,0.0,0.0,0.01159956649205929
2024-10-21,HD한국조선해양,0.03782224312643753,0.022925441342450375,0.0
2024-10-21,HD현대마린솔루션,0.14285714285714285,0.09361094741428566,0.0
2024-10-21,HD현대마린엔진,0.0,0.0,0.0
2024-10-21,HD현대미포,0.03257209101428418,0.0,0.0
2024-10-21,HD현대중공업,0.03482811006289342,0.0,0.0
2024-10-21,STX엔진,0.0,0.0,0.0
2024-10-21,삼성중공업,0.0,0.04126579441641067,0.0
2024-10-21,한국카본,0.0,0.0,0.0
2024-10-21,한화엔진,0.015376656315076858,0.029593563238572578,0.020382202271412683
2024-10-21,한화오션,0.007512396318109632,0.008025170257686839,0.0
2024-10-22,HD한국조선해양,0.0,0.0,0.013240451987725589
2024-10-22,HD현대마린솔루션,0.055704279685653495,0.03580806661174391,0.03475618646777967
2024-10-22,HD현대마린엔진,0.0,0.0,0.09268316391407912
2024-10-22,HD현대미포,0.0,0.0,0.04634158195703956
2024-10-22,HD현대중공업,0.009884826297381218,0.0,0.008689046616944918
2024-10-22,STX엔진,0.0,0.0,0.0
2024-10-22,삼성중공업,0.0,0.007957348135943091,0.0
2024-10-22,한국카본,0.0,0.0,0.0
2024-10-22,한화엔진,0.0,0.012597147485176544,0.0
2024-10-22,한화오션,0.0,0.0,0.0
2024-10-23,HD한국조선해양,0.05090085085214582,0.03464316632389757,0.0
2024-10-23,HD현대마린솔루션,0.0,0.08820499302336973,0.0
2024-10-23,HD현대마린엔진,0.0,0.14609910569150825,0.0
2024-10-23,HD현대미포,0.0,0.03040175601139723,0.0
2024-10-23,HD현대중공업,0.02935485453660083,0.0,0.0
2024-10-23,STX엔진,0.0,0.0,0.0
2024-10-23,삼성중공업,0.028444593123257957,0.02626555876763574,0.0
2024-10-23,세진중공업,0.0,0.0,0.0
2024-10-23,한국카본,0.0,0.0,0.0
2024-10-23,한화엔진,0.0,0.0,0.0
2024-10-23,한화오션,0.027631890462593445,0.007485863163895942,0.0
2024-10-24,HD한국조선해양,0.0,0.035705036077070165,0.0
2024-10-24,HD현대마린솔루션,0.0,0.036369749679778456,0.0
2024-10-24,HD현대마린엔진,0.0,0.04447387609484678,0.0
2024-10-24,HD현대미포,0.0,0.0,0.0
2024-10-24,HD현대중공업,0.017431986296228285,0.010595739065547748,0.0
2024-10-24,STX엔진,0.0,0.0,0.0
2024-10-24,삼성중공업,0.0,0.04954391623464391,0.0
2024-10-24,세진중공업,0.0,0.0,0.0
2024-10-24,한국카본,0.0,0.0,0.0
2024-10-24,한화엔진,0.0,0.0,0.0
2024-10-24,한화오션,0.0,0.017371000512247946,0.0
2024-10-25,HD한국조선해양,0.022646419194974173,0.05077617324785407,0.0
2024-10-25,HD현대마린솔루션,0.0,0.03568242512794918,0.0
2024-10-25,HD현대마린엔진,0.0,0.0858358982904855,0.0
2024-10-25,HD현대미포,0.0,0.0,0.0
2024-10-25,HD현대중공업,0.037472926766767375,0.012457629980663396,0.0
2024-10-25,STX엔진,0.0,0.0,0.0
2024-10-25,삼성중공업,0.014498443165298976,0.03177811308057761,0.0
2024-10-25,세진중공업,0.0,0.0,0.0
2024-10-25,한국카본,0.0,0.0,0.0
2024-10-25,한화엔진,0.0,0.02041878961462521,0.0
2024-10-25,한화오션,0.03715755755275971,0.017232297910192713,0.0
2024-10-26,HD한국조선해양,0.0,0.0634946269956292,0.0
2024-10-26,HD현대마린솔루션,0.0,0.0,0.0
2024-10-26,HD현대마린엔진,0.0,0.0,0.0
2024-10-26,HD현대미포,0.0,0.28285857027049216,0.0
2024-10-26,HD현대중공업,0.0,0.0,0.0
2024-10-26,삼성중공업,0.0,0.047143095045082024,0.0
2024-10-26,세진중공업,0.0,0.35208769968579984,0.0
2024-10-26,한국카본,0.0,0.28285857027049216,0.0
2024-10-26,한화엔진,0.033336347941637354,0.03535732128381152,0.0
2024-10-26,한화오션,0.0,0.04082113683350306,0.020212940814330813
2024-10-27,HD한국조선해양,0.0,0.05300248949921114,0.0
2024-10-27,HD현대미포,0.0,0.0,0.0
2024-10-27,HD현대중공업,0.0,0.0,0.0
2024-10-27,STX엔진,0.0,0.0,0.0
2024-10-27,삼성중공업,0.0,0.07294720108511,0.0
2024-10-27,한화엔진,0.035107711837308944,0.0,0.0
2024-10-27,한화오션,0.0,0.04164481317795161,0.0
2024-10-28,HD한국조선해양,0.03016650556238923,0.0949073732395628,0.0
2024-10-28,HD현대마린솔루션,0.0,0.0,0.0
2024-10-28,HD현대마린엔진,0.0,0.029370474097666504,0.0
2024-10-28,HD현대미포,0.0,0.0,0.0
2024-10-28,HD현대중공업,0.0,0.010346325826469969,0.0
2024-10-28,삼성중공업,0.025436812426189545,0.06914775336949892,0.0
2024-10-28,한국카본,0.0,0.0,0.0
2024-10-28,한화엔진,0.02351444500367477,0.0558332047363325,0.0
2024-10-28,한화오션,0.018613375772538035,0.0684141752720941,0.009392095167881828
2024-10-29,HD한국조선해양,0.008988997724816492,0.026774317101882706,0.01249459998178579
2024-10-29,HD현대마린솔루션,0.0,0.03288488836172658,0.0
2024-10-29,HD현대마린엔진,0.0,0.0,0.0
2024-10-29,HD현대미포,0.0,0.012430703285716938,0.014577033312083423
2024-10-29,HD현대중공업,0.030582758129521322,0.013984541196431555,0.01639916247609385
2024-10-29,STX엔진,0.0,0.0,0.0
2024-10-29,삼성중공업,0.00786537300921443,0.023427527464147366,0.010932774984062567
2024-10-29,세진중공업,0.0,0.0,0.0
2024-10-29,한국카본,0.05941941363157174,0.0,0.0
2024-10-29,한화엔진,0.0,0.017211743010992684,0.020183584585961662
2024-10-29,한화오션,0.029269351741547198,0.08100319063612142,0.0027913468044415066
2024-10-30,HD한국조선해양,0.018667947000277144,0.06189107967313374,0.0
2024-10-30,HD현대마린솔루션,0.0,0.0946143603934375,0.0
2024-10-30,HD현대마린엔진,0.0,0.0,0.0
2024-10-30,HD현대미포,0.0,0.0,0.0
2024-10-30,HD현대중공업,0.008105527349250278,0.012740196948026581,0.0
2024-10-30,STX엔진,0.0,0.14155618502349523,0.0
2024-10-30,삼성중공업,0.012830610803636894,0.05559199208063369,0.0
2024-10-30,한국카본,0.0,0.0,0.0
2024-10-30,한화엔진,0.0,0.034869856871735494,0.0
2024-10-30,한화오션,0.017457590897836515,0.033695074792583525,0.004731025874214656
2024-10-31,HD한국조선해양,0.03291121399111397,0.08844057768520186,0.0
2024-10-31,HD현대마린솔루션,0.006371580243713513,0.06754799795808594,0.0
2024-10-31,HD현대마린엔진,0.0,0.1687030342285125,0.0
2024-10-31,HD현대미포,0.008524742553167155,0.09997864137821522,0.0
2024-10-31,HD현대중공업,0.00711717627373507,0.0894130226459258,0.0
2024-10-31,STX엔진,0.0,0.0,0.0
2024-10-31,삼성중공업,0.08216536525790857,0.0438735958489338,0.0
2024-10-31,한화엔진,0.012991039615359285,0.0,0.0
2024-10-31,한화오션,0.02235455277067524,0.06241976367413378,0.007637847273863786
2024-11-01,HD한국조선해양,0.0,0.04594920255133629,0.0
2024-11-01,HD현대마린솔루션,0.0,0.10112462186672269,0.0
2024-11-01,HD현대마린엔진,0.0,0.09296997565618251,0.0
2024-11-01,HD현대미포,0.0,0.0633408491628969,0.0
2024-11-01,HD현대중공업,0.025363239666802685,0.060419650067446005,0.0
2024-11-01,STX엔진,0.0,0.0,0.0
2024-11-01,삼성중공업,0.024191752532433945,0.040844647800589974,0.0
2024-11-01,한국카본,0.0,0.0,0.0
2024-11-01,한화엔진,0.0,0.08587067980476369,0.0
2024-11-01,한화오션,0.0,0.05784095758021127,0.008645330698859196
2024-11-02,HD한국조선해양,0.025319758781557792,0.2590383861181598,0.0
2024-11-02,HD현대마린솔루션,0.0,0.3854850712918879,0.0
2024-11-02,HD현대마린엔진,0.0,0.41345217936536277,0.0
2024-11-02,HD현대미포,0.0,0.19363471418659117,0.0
2024-11-02,HD현대중공업,0.048046365247510145,0.056320040240875904,0.0
2024-11-02,STX엔진,0.0,0.5358631487698379,0.0
2024-11-02,삼성중공업,0.20489957900547523,0.11186306674056916,0.0
2024-11-02,한국카본,0.0,0.27771513249846624,0.0
2024-11-02,한화엔진,0.05506399797170571,0.19623871128821538,0.0
2024-11-02,한화오션,0.03765255870435442,0.09126487353939029,0.0
2024-11-03,HD한국조선해양,0.025543052560207603,0.0873481111439931,0.0
2024-11-03,HD현대마린솔루션,0.0,0.04905213631007591,0.0
2024-11-03,HD현대마린엔진,0.0,0.07357820446511387,0.0
2024-11-03,HD현대미포,0.0,0.04125711789223665,0.0
2024-11-03,HD현대중공업,0.028066830623650486,0.017371418059889114,0.0
2024-11-03,STX엔진,0.0,0.24911135044158234,0.0
2024-11-03,삼성중공업,0.06818511028140392,0.025388995625991784,0.0
2024-11-03,한화엔진,0.0,0.08303711681386078,0.0
2024-11-03,한화오션,0.025682918576348295,0.047412027494686135,0.0
2024-11-04,HD한국조선해양,0.010250397519229307,0.057079237483210366,0.0
2024-11-04,HD현대마린솔루션,0.0,0.12813404315562607,0.0
2024-11-04,HD현대마린엔진,0.0,0.0543018298825866,0.0
2024-11-04,HD현대미포,0.0,0.12104068943981362,0.0
2024-11-04,HD현대중공업,0.005527597142412602,0.045588816217625616,0.0
2024-11-04,STX엔진,0.0,0.0,0.0
2024-11-04,삼성중공업,0.017895242241620184,0.02408202905854288,0.0
2024-11-04,세진중공업,0.0,0.0,0.0
2024-11-04,한국카본,0.0,0.0,0.0
2024-11-04,한화엔진,0.0,0.0,0.0
2024-11-04,한화오션,0.0071442164527961835,0.020433236776945474,0.0
2024-11-05,HD한국조선해양,0.0,0.024342111337843253,0.024850470497446993
2024-11-05,HD현대마린솔루션,0.0,0.0,0.0
2024-11-05,HD현대마린엔진,0.0,0.0,0.0
2024-11-05,HD현대미포,0.0,0.0,0.049700940994893986
2024-11-05,HD현대중공업,0.02474946045927712,0.0,0.020912634028205517
2024-11-05,STX엔진,0.0,0.0,0.0
2024-11-05,삼성중공업,0.030963967001545772,0.04383598474917745,0.0
2024-11-05,세진중공업,0.0,0.0,0.0
2024-11-05,한국카본,0.0,0.0,0.0609105601625853
2024-11-05,한화엔진,0.0,0.0,0.0
2024-11-05,한화오션,0.009696895825947849,0.015349698978001551,0.0
2024-11-06,HD한국조선해양,0.0,0.051768702595020685,0.0
2024-11-06,HD현대마린솔루션,0.0,0.0,0.0
2024-11-06,HD현대마린엔진,0.0,0.0,0.0
2024-11-06,HD현대미포,0.0,0.0,0.0
2024-11-06,HD현대중공업,0.004676444250242994,0.00901592095141565,0.0
2024-11-06,STX엔진,0.0,0.0,0.0
2024-11-06,삼성중공업,0.0,0.03748768118949774,0.0
2024-11-06,세진중공업,0.0,0.0,0.0
2024-11-06,한국카본,0.0,0.0,0.0
2024-11-06,한화엔진,0.0,0.0,0.0
2024-11-06,한화오션,0.017665650314052896,0.05150838805324834,0.009201445223670283
2024-11-07,HD한국조선해양,0.014543329348278336,0.01031137593179182,0.009401023098778856
2024-11-07,HD현대마린솔루션,0.0,0.0,0.0
2024-11-07,HD현대마린엔진,0.0,0.0,0.0
2024-11-07,HD현대미포,0.005423827756139265,0.0,0.02084556672618869
2024-11-07,HD현대중공업,0.003943738169705831,0.0019253218307782667,0.0147259250090524
2024-11-07,STX엔진,0.04192922134201967,0.03859388767602638,0.0
2024-11-07,삼성중공업,0.00230101783593787,0.0,0.021120329346746566
2024-11-07,세진중공업,0.0,0.0,0.0
2024-11-07,한국카본,0.022780076575784913,0.0,0.0
2024-11-07,한화엔진,0.013364271498393318,0.012301187014031682,0.0
2024-11-07,한화오션,0.006065293618304194,0.0,0.01925458202214641
2024-11-08,HD한국조선해양,0.03010574360875714,0.0,0.042873393745446874
2024-11-08,HD현대마린솔루션,0.03905131728402455,0.02194506755611345,0.0
2024-11-08,HD현대마린엔진,0.0,0.0,0.0
2024-11-08,HD현대미포,0.03319565298192246,0.0,0.0
2024-11-08,HD현대중공업,0.019339651066463837,0.0,0.021122328409910886
2024-11-08,삼성중공업,0.012273271146407716,0.0,0.014233727825942002
2024-11-08,세진중공업,0.0,0.0,0.0
2024-11-08,한국카본,0.0,0.0,0.0
2024-11-08,한화엔진,0.019428731868166235,0.0,0.02905125641183945
2024-11-08,한화오션,0.008505319749836506,0.0,0.010738670986651204
2024-11-09,HD한국조선해양,0.1065302509019598,0.0,0.0
2024-11-09,HD현대마린솔루션,0.0,0.0,0.0
2024-11-09,HD현대마린엔진,0.0,0.0,0.0
2024-11-09,HD현대미포,0.18689920267458868,0.0,0.0
2024-11-09,HD현대중공업,0.032846510025693894,0.023738285477656204,0.0
2024-11-09,삼성중공업,0.0,0.0,0.0
2024-11-09,한국카본,0.0,0.2193228728552217,0.0
2024-11-09,한화엔진,0.0,0.0,0.0
2024-11-09,한화오션,0.02687441729374955,0.0,0.0
2024-11-10,HD한국조선해양,0.010484296897908944,0.011536813380093141,0.0
2024-11-10,HD현대미포,0.0,0.03296232394312326,0.0
2024-11-10,HD현대중공업,0.017962498455912492,0.020084597326282563,0.0
2024-11-10,삼성중공업,0.0,0.0,0.0
2024-11-10,세진중공업,0.0,0.0,0.0
2024-11-10,한화엔진,0.018495593320709856,0.0,0.0
2024-11-10,한화오션,0.011803927556742495,0.01574867919503914,0.0
2024-11-11,HD한국조선해양,0.02203032513912046,0.017365314426295592,0.010426725275167881
2024-11-11,HD현대마린솔루션,0.0,0.0,0.0
2024-11-11,HD현대마린엔진,0.19755204801826412,0.0,0.0
2024-11-11,HD현대미포,0.030527332930003672,0.027495964157463783,0.0
2024-11-11,HD현대중공업,0.016158531073283064,0.006855866489749002,0.008192427001917621
2024-11-11,STX엔진,0.0,0.0,0.0
2024-11-11,삼성중공업,0.013797929065879335,0.01193865366807822,0.0
2024-11-11,세진중공업,0.0,0.0,0.0
2024-11-11,한국카본,0.0,0.08601644750681503,0.0
2024-11-11,한화엔진,0.055337205930629664,0.0,0.0
2024-11-11,한화오션,0.04166202611422047,0.0023602163325365418,0.0
2024-11-12,HD한국조선해양,0.025016062271530786,0.00841007112152955,0.0
2024-11-12,HD현대마린솔루션,0.0,0.04009260471308926,0.0
2024-11-12,HD현대마린엔진,0.0,0.0,0.0
2024-11-12,HD현대미포,0.020580272396585185,0.06037062659430746,0.0
2024-11-12,HD현대중공업,0.012941166281832034,0.007424024801135706,0.0
2024-11-12,STX엔진,0.0,0.0,0.03416952030006596
2024-11-12,삼성중공업,0.0066895847577390175,0.016372767814581787,0.0
2024-11-12,세진중공업,0.0,0.0,0.2733561624005277
2024-11-12,한국카본,0.0,0.0,0.13667808120026384
2024-11-12,한화엔진,0.018947672032184112,0.02240600869124374,0.0
2024-11-12,한화오션,0.037801785516728,0.006394425192577846,0.01716849183340354
2024-11-13,HD한국조선해양,0.023722685511591558,0.008538221188695634,0.009163603262127605
2024-11-13,HD현대마린솔루션,0.0,0.0,0.0
2024-11-13,HD현대미포,0.0,0.0,0.0
2024-11-13,HD현대중공업,0.018164262050287112,0.0055247313573912925,0.0059293903460825685
2024-11-13,STX엔진,0.0,0.0,0.0
2024-11-13,삼성중공업,0.015470290116223584,0.009835604321667527,0.0
2024-11-13,한국카본,0.0,0.0,0.0
2024-11-13,한화엔진,0.033532918237781664,0.015245186698584667,0.0
2024-11-13,한화오션,0.019234333583018817,0.0036424145376603725,0.0
2024-11-14,HD한국조선해양,0.00993823597814287,0.004725623219639214,0.0232331842952967
2024-11-14,HD현대마린솔루션,0.0,0.0,0.03449117322269052
2024-11-14,HD현대마린엔진,0.0,0.0,0.06509484326073259
2024-11-14,HD현대미포,0.0,0.015437035850821432,0.022273934902664518
2024-11-14,HD현대중공업,0.018388146959880815,0.0016080245677938991,0.003627719517289512
2024-11-14,STX엔진,0.0,0.0,0.30369980637177185
2024-11-14,삼성중공업,0.020290565122041693,0.0,0.013921209314165324
2024-11-14,세진중공업,0.0,0.0,0.16273710815183146
2024-11-14,한국카본,0.0,0.0,0.10993053997393847
2024-11-14,한화엔진,0.016626679708093544,0.0,0.045961738617340174
2024-11-14,한화오션,0.022323178374204642,0.005849573891557144,0.014249202428675516
2024-11-15,HD한국조선해양,0.031949032703172835,0.0,0.0
2024-11-15,HD현대마린솔루션,0.0,0.0,0.0
2024-11-15,HD현대마린엔진,0.0,0.0,0.0
2024-11-15,HD현대미포,0.0,0.0,0.0
2024-11-15,HD현대중공업,0.024453496312691204,0.008077988850069646,0.0
2024-11-15,삼성중공업,0.0,0.0,0.0
2024-11-15,세진중공업,0.0,0.0,0.0
2024-11-15,한국카본,0.0,0.0,0.0
2024-11-15,한화엔진,0.0,0.0,0.0
2024-11-15,한화오션,0.009350300117384342,0.0,0.0
2024-11-16,HD한국조선해양,0.0,0.08080302996205727,0.0
2024-11-16,HD현대마린엔진,0.0,0.0,0.0
2024-11-16,HD현대미포,0.0,0.20200757490514318,0.0
2024-11-16,HD현대중공업,0.022136792013575636,0.0,0.0
2024-11-16,STX엔진,0.0,0.0,0.0
2024-11-16,삼성중공업,0.049420018371851004,0.08080302996205727,0.0
2024-11-16,한국카본,0.0,0.40401514981028636,0.0
2024-11-16,한화엔진,0.0,0.10100378745257159,0.0
2024-11-16,한화오션,0.03346200085678653,0.049722318946854624,0.0
2024-11-17,HD한국조선해양,0.0,0.0,0.0
2024-11-17,HD현대마린솔루션,0.0,0.0,0.0
2024-11-17,HD현대미포,0.0,0.09358495259604808,0.0
2024-11-17,HD현대중공업,0.007377035845758098,0.0,0.0
2024-11-17,STX엔진,0.0,0.0,0.0
2024-11-17,삼성중공업,0.0,0.0,0.0
2024-11-17,한국카본,0.0,0.0,0.0
2024-11-17,한화엔진,0.0,0.0,0.0
2024-11-17,한화오션,0.010190627947644039,0.0,0.0
2024-11-18,HD한국조선해양,0.02821268822222783,0.005151801238411705,0.006467044523311294
2024-11-18,HD현대마린솔루션,0.0,0.04045228915496013,0.0
2024-11-18,HD현대미포,0.0,0.0,0.0
2024-11-18,HD현대중공업,0.04529323752027241,0.0022626154087618975,0.002840256040643474
2024-11-18,삼성중공업,0.017848419094491145,0.01091772417704249,0.0
2024-11-18,세진중공업,0.0,0.0,0.0
2024-11-18,한화엔진,0.028687869877037087,0.0,0.0
2024-11-18,한화오션,0.01909786567876004,0.005401081943496143,0.005755461353795064
2024-11-19,HD한국조선해양,0.01367491276822307,0.0,0.01186729124796158
2024-11-19,HD현대마린솔루션,0.0,0.02555067561018794,0.0
2024-11-19,HD현대마린엔진,0.0,0.0,0.0
2024-11-19,HD현대미포,0.024447305330588375,0.01921398407548913,0.024525735245787265
2024-11-19,HD현대중공업,0.018024702848918057,0.0,0.016449852932632788
2024-11-19,STX엔진,0.0,0.0,0.0
2024-11-19,삼성중공업,0.019129422316205864,0.0,0.010219056352411361
2024-11-19,세진중공업,0.0,0.0,0.0
2024-11-19,한국카본,0.0,0.0,0.0
2024-11-19,한화엔진,0.042375066388251524,0.02329305929034413,0.02350263227190341
2024-11-19,한화오션,0.013169628625183453,0.009527210742294838,0.010882446981454167
2024-11-20,HD한국조선해양,0.00883887789139118,0.007263566733576585,0.0
2024-11-20,HD현대마린솔루션,0.0,0.030199271427236163,0.0
2024-11-20,HD현대마린엔진,0.0,0.045298907140854244,0.0
2024-11-20,HD현대미포,0.062381945580505575,0.0,0.0
2024-11-20,HD현대중공업,0.02265192227120626,0.00927216143762838,0.0
2024-11-20,STX엔진,0.1557531770082338,0.0,0.0
2024-11-20,삼성중공업,0.012983459151696844,0.0069340044601595855,0.0053565144353851955
2024-11-20,세진중공업,0.0,0.11495099849661297,0.0
2024-11-20,한국카본,0.0,0.0,0.0
2024-11-20,한화엔진,0.0,0.0,0.0
2024-11-20,한화오션,0.012072495556840993,0.011412398224462945,0.0065110272347162265
2024-11-21,HD한국조선해양,0.0,0.0,0.0
2024-11-21,HD현대마린솔루션,0.0,0.0,0.0
2024-11-21,HD현대마린엔진,0.0,0.0,0.0
2024-11-21,HD현대미포,0.0879048261646177,0.0,0.0
2024-11-21,HD현대중공업,0.007580414384980965,0.0034218178404977527,0.0
2024-11-21,삼성중공업,0.012534253862333849,0.010711777587645138,0.0
2024-11-21,한국카본,0.0,0.0,0.0
2024-11-21,한화엔진,0.0,0.017813285864712525,0.0
2024-11-21,한화오션,0.005057681383046992,0.00961571739969551,0.0
2024-11-22,HD한국조선해양,0.03482060612911298,0.03115978589934496,0.0
2024-11-22,HD현대마린솔루션,0.0,0.07581955129374793,0.0
2024-11-22,HD현대마린엔진,0.0,0.0,0.0
2024-11-22,HD현대미포,0.02104750372732323,0.09751303302922452,0.0
