기업명,날짜,종가,거래량,MA5,MA10,RSI,MACD,BB_upper,1일후등락률,3일후등락률,5일후등락률
한국카본,2024-08-20,13350.0,1293013,12508.0,12193.0,58.01104972375691,377.5030155342429,13311.661398365644,-2.846441947565543,-7.116104868913857,-9.662921348314606
한국카본,2024-08-21,12970.0,493236,12726.0,12350.0,55.85106382978723,403.42391280509764,13369.6954678144,-3.3153430994602933,-6.707787201233615,-6.939090208172706
한국카본,2024-08-22,12540.0,585459,12764.0,12428.0,50.17064846416382,384.8328902930316,13395.654630699786,-1.1164274322169059,-3.827751196172249,-6.618819776714513
한국카본,2024-08-23,12400.0,232666,12774.0,12476.0,53.35753176043557,354.71362319334366,13410.805750949456,-2.4193548387096775,-2.661290322580645,-3.225806451612903
한국카본,2024-08-26,12100.0,344447,12672.0,12469.0,65.625,303.1419623808433,13372.032438650824,-0.3305785123966942,-3.2231404958677685,-3.4710743801652892
한국카본,2024-08-27,12060.0,134107,12414.0,12461.0,58.638743455497384,256.0913225718359,13307.423948204108,0.08291873963515754,-0.4975124378109453,-4.1459369817578775
한국카본,2024-08-28,12070.0,156976,12234.0,12480.0,54.46685878962536,217.10758685171095,13280.404238919748,-2.9826014913007457,-3.2311516155758078,-7.207953603976803
한국카본,2024-08-29,11710.0,245398,12068.0,12416.0,47.13896457765667,155.37266471370094,13268.248569921203,2.4765157984628523,-1.2809564474807857,-7.429547395388557
한국카본,2024-08-30,12000.0,180524,11988.0,12381.0,47.7088948787062,128.3681227000052,13230.273851590404,-2.666666666666667,-6.666666666666667,-10.666666666666668
한국카본,2024-09-02,11680.0,210106,11904.0,12288.0,44.25,80.22076787218248,13230.095783508887,-1.0273972602739725,-7.191780821917808,-7.534246575342466
한국카본,2024-09-03,11560.0,212554,11804.0,12109.0,45.854922279792746,32.01163496865047,13098.193083189539,-3.1141868512110724,-7.26643598615917,-4.930795847750865
한국카본,2024-09-04,11200.0,380153,11630.0,11932.0,34.66666666666667,-34.84180687849039,13125.081725318209,-3.214285714285714,-3.571428571428571,-4.732142857142857
한국카본,2024-09-05,10840.0,346633,11456.0,11762.0,31.6301703163017,-115.54075069743703,13228.703757833728,-1.107011070110701,1.3837638376383763,0.6457564575645757
한국카본,2024-09-06,10720.0,214927,11200.0,11594.0,26.196473551637283,-187.0223647926523,13324.071473254255,0.7462686567164178,-0.46641791044776115,4.0111940298507465
한국카본,2024-09-09,10800.0,238627,11024.0,11464.0,11.48036253776435,-234.51340301776327,13366.218392730256,1.7592592592592593,1.0185185185185186,4.351851851851852
한국카본,2024-09-10,10990.0,194749,10910.0,11357.0,18.269230769230774,-253.89226882925686,13371.7717021571,-2.9117379435850776,1.4558689717925388,3.3666969972702456
한국카본,2024-09-11,10670.0,450673,10804.0,11217.0,18.93687707641196,-291.7088472419182,13412.8835173875,2.2492970946579196,5.623242736644799,4.873477038425492
한국카본,2024-09-12,10910.0,221909,10818.0,11137.0,26.045016077170416,-298.8676041493636,13375.858753079694,2.1998166819431715,4.124656278643447,3.0247479376718607
한국카본,2024-09-13,11150.0,172479,10904.0,11052.0,34.42622950819671,-281.9251190580526,13315.30580434273,1.0762331838565022,0.35874439461883406,1.5246636771300448
한국카본,2024-09-19,11270.0,143524,10998.0,11011.0,37.38019169329073,-255.86562083485478,13202.296797632209,0.7985803016858917,-0.26619343389529726,-0.26619343389529726
한국카본,2024-09-20,11360.0,302809,11072.0,10991.0,38.94080996884736,-225.35330033708124,12883.550859448878,-1.4964788732394365,-0.35211267605633806,-3.873239436619718
한국카본,2024-09-23,11190.0,275081,11176.0,10990.0,41.390728476821195,-212.440760911908,12621.941541662583,0.44682752457551383,0.44682752457551383,-3.395889186773905
한국카본,2024-09-24,11240.0,137847,11242.0,11030.0,36.33093525179856,-195.9145176481743,12442.505965984956,0.7117437722419928,-2.8469750889679712,-3.558718861209965
한국카본,2024-09-25,11320.0,398399,11276.0,11090.0,42.91338582677165,-174.35219580168086,12275.755293087232,-0.7067137809187279,-4.5053003533568905,-2.385159010600707
한국카본,2024-09-26,11240.0,272383,11270.0,11134.0,43.6,-161.85348557093312,12162.332588227004,-2.8469750889679712,-3.558718861209965,-2.8469750889679712
한국카본,2024-09-27,10920.0,331393,11182.0,11127.0,44.3089430894309,-175.7436301414764,12041.989473614958,-1.0073260073260073,1.1904761904761905,0.18315018315018314
한국카본,2024-09-30,10810.0,152922,11106.0,11141.0,49.321266968325794,-193.39837440453266,11898.880106976887,0.27752081406105455,1.0175763182238668,2.590194264569843
한국카본,2024-10-02,10840.0,170158,11026.0,11134.0,52.83018867924528,-202.63330652625154,11824.770399923373,1.9372693726937271,0.9225092250922509,2.029520295202952
한국카본,2024-10-04,11050.0,155340,10972.0,11124.0,55.55555555555556,-190.8073039831379,11644.591128397253,-1.1764705882352942,0.36199095022624433,-0.7239819004524887
한국카본,2024-10-07,10920.0,104880,10908.0,11089.0,48.401826484018265,-189.73784553502264,11535.66828618979,0.18315018315018314,1.282051282051282,2.1062271062271063
한국카본,2024-10-08,10940.0,138374,10912.0,11047.0,57.14285714285714,-185.14225449407604,11442.812272244757,1.3711151736745886,0.2742230347349177,0.09140767824497258
한국카본,2024-10-10,11090.0,169142,10968.0,11037.0,55.0,-167.46602499482833,11430.217751254404,-0.2705139765554554,0.5410279531109108,-0.09017132551848511
한국카본,2024-10-11,11060.0,105326,11012.0,11019.0,47.16981132075472,-154.10184490288339,11433.476900647407,-0.81374321880651,-0.9945750452079566,-2.3508137432188065
한국카본,2024-10-14,10970.0,115678,10996.0,10984.0,40.38461538461538,-149.054674233661,11421.329902146856,1.6408386508659982,1.0027347310847767,0.4557885141294439
한국카본,2024-10-15,11150.0,234625,11042.0,10975.0,43.63636363636363,-129.04273511408792,11425.017419151567,-1.7937219730941705,-3.1390134529147984,-2.690582959641256
한국카본,2024-10-16,10950.0,117130,11044.0,10978.0,42.857142857142854,-127.84770890799336,11424.910356574856,1.187214611872146,0.6392694063926941,-0.45662100456621
한국카본,2024-10-17,11080.0,99732,11042.0,11005.0,45.45454545454546,-115.08411049685856,11399.00290602515,-2.527075812274368,-2.0758122743682312,-2.7978339350180503
한국카본,2024-10-18,10800.0,204475,10990.0,11001.0,36.73469387755102,-126.10882273318748,11408.450683268202,2.037037037037037,0.9259259259259258,-0.2777777777777778
한국카본,2024-10-21,11020.0,221092,11000.0,10998.0,44.76190476190476,-115.75942265927733,11400.280973453227,-1.5426497277676952,-2.268602540834846,-2.722323049001815
한국카본,2024-10-22,10850.0,127637,10940.0,10991.0,48.205128205128204,-119.89297618929777,11376.79604948302,0.4608294930875576,-0.7373271889400922,-1.2903225806451613
한국카본,2024-10-23,10900.0,94851,10930.0,10987.0,52.38095238095237,-117.77660956821092,11323.223172831431,-1.1926605504587156,-1.651376146788991,-2.293577981651376
한국카본,2024-10-24,10770.0,152992,10868.0,10955.0,48.24120603015076,-125.14667435718184,11309.781687433193,0.0,-0.5571030640668524,1.2070566388115136
한국카본,2024-10-25,10770.0,131638,10862.0,10926.0,42.134831460674164,-129.49476871483967,11279.668734702847,-0.4642525533890436,-1.1142061281337048,-1.6713091922005572
한국카본,2024-10-28,10720.0,112833,10802.0,10901.0,44.11764705882352,-135.4142754769382,11222.791201957425,-0.09328358208955223,1.6791044776119404,-1.0261194029850746
한국카본,2024-10-29,10710.0,80862,10774.0,10857.0,43.19526627218935,-139.30660384636758,11177.445375194375,-0.5602240896358543,-1.1204481792717087,0.2801120448179272
한국카본,2024-10-30,10650.0,92434,10724.0,10827.0,36.25,-145.55493400650266,11189.69148206105,2.3474178403755865,-0.3755868544600939,3.286384976525822
한국카본,2024-10-31,10900.0,163123,10750.0,10809.0,45.604395604395606,-128.84858374442592,11190.890267903864,-2.8440366972477067,-1.4678899082568808,2.8440366972477067
한국카본,2024-11-01,10590.0,138073,10714.0,10788.0,40.68627450980392,-139.0205476844585,11210.959027031106,0.18885741265344666,3.8715769593956564,4.2492917847025495
한국카본,2024-11-04,10610.0,172854,10692.0,10747.0,35.63829787234042,-143.8103137607286,11204.24974715415,1.2252591894439209,5.655042412818096,5.655042412818096
한국카본,2024-11-05,10740.0,101422,10698.0,10736.0,44.19889502762431,-135.55374514514915,11199.562337575699,2.4208566108007448,2.793296089385475,1.9553072625698324
한국카본,2024-11-06,11000.0,260416,10768.0,10746.0,47.93814432989691,-106.79941081504876,11206.486067826007,1.9090909090909092,1.9090909090909092,-2.8181818181818183
한국카본,2024-11-07,11210.0,1016820,10830.0,10790.0,60.962566844919785,-66.30186214257628,11232.726536910786,-1.5165031222123104,-2.31935771632471,-3.479036574487065
한국카본,2024-11-08,11040.0,485580,10920.0,10817.0,50.54945054945055,-47.37869025226246,11229.639931488122,1.5398550724637683,-3.170289855072464,-7.880434782608696
한국카본,2024-11-11,11210.0,602741,11040.0,10866.0,59.89010989010989,-18.45166167435491,11270.459810234659,-2.31935771632471,-3.479036574487065,-7.493309545049064
한국카본,2024-11-12,10950.0,395774,11082.0,10890.0,51.231527093596064,-16.31850068967833,11241.32575966575,-2.374429223744292,-7.123287671232877,-1.36986301369863
한국카본,2024-11-13,10690.0,445709,11020.0,10894.0,48.14814814814815,-35.201995636844,11235.254656584251,1.216089803554724,-2.9934518241347052,3.8353601496725913
한국카본,2024-11-14,10820.0,510726,10942.0,10886.0,51.09170305676856,-39.225223921526776,11207.960232130215,-6.007393715341959,-0.18484288354898337,-1.0166358595194085
한국카본,2024-11-15,10170.0,941350,10768.0,10844.0,40.48442906574394,-93.78216660700127,11287.074918614195,1.966568338249754,9.144542772861357,11.9960668633235
한국카본,2024-11-18,10370.0,364539,10600.0,10820.0,44.48051948051948,-119.50305142773323,11284.07966398966,4.146576663452266,3.278688524590164,8.678881388621022
한국카본,2024-11-19,10800.0,524201,10570.0,10826.0,52.17391304347826,-103.99088937642591,11280.679897534412,2.7777777777777777,5.462962962962963,5.648148148148148
한국카본,2024-11-20,11100.0,530809,10652.0,10836.0,52.857142857142854,-66.72078076783328,11308.398350047215,-3.5135135135135136,1.5315315315315314,1.0810810810810811
한국카본,2024-11-21,10710.0,352132,10630.0,10786.0,51.67597765363128,-67.87131355861857,11306.605417391074,6.349206349206349,6.535947712418301,2.2408963585434174
한국카본,2024-11-22,11390.0,1336773,10874.0,10821.0,59.19811320754717,-13.754251630503859,11403.065605543545,-1.0535557506584723,-1.4925373134328357,-6.672519754170326
한국카본,2024-11-25,11270.0,1665367,11054.0,10827.0,56.26477541371159,19.229249898708076,11461.891189236143,1.2422360248447204,-2.839396628216504,-7.542147293700088
한국카본,2024-11-26,11410.0,603427,11176.0,10873.0,54.98783454987834,56.019979018192316,11542.16234707459,-1.6652059596844873,-6.8361086765994745,-8.588957055214724
한국카본,2024-11-27,11220.0,478253,11200.0,10926.0,50.122249388753055,69.04952486373259,11577.753500059795,-2.406417112299465,-7.130124777183601,-7.754010695187167
한국카본,2024-11-28,10950.0,380845,11248.0,10939.0,48.92601431980907,56.9325077927042,11580.470216795866,-2.922374429223744,-4.748858447488584,-6.210045662100456
한국카본,2024-11-29,10630.0,327912,11096.0,10985.0,43.31797235023041,21.26324931491581,11578.632992388533,-1.975540921919097,-2.634054562558796,-4.797742238946378
한국카본,2024-12-02,10420.0,394495,10926.0,10990.0,43.82284382284382,-23.677203900615496,11592.497368416018,0.09596928982725528,-1.4395393474088292,-9.692898272552783
한국카본,2024-12-03,10430.0,293589,10730.0,10953.0,46.78217821782178,-57.819414210212926,11606.025975582332,-0.7670182166826461,-2.972195589645254,-5.273250239693192
한국카본,2024-12-04,10350.0,319827,10556.0,10878.0,44.11027568922306,-90.29186486063554,11610.437036799396,-0.7729468599033816,-9.082125603864734,-0.4830917874396135
한국카본,2024-12-05,10270.0,194255,10420.0,10834.0,51.461988304093566,-121.08604283620116,11587.607667278638,-1.4605647517039921,-3.79746835443038,0.4868549172346641
한국카본,2024-12-06,10120.0,427007,10318.0,10707.0,46.29080118694362,-155.79844959385446,11591.562050464147,-7.015810276679842,1.7786561264822136,4.051383399209486
한국카본,2024-12-09,9410.0,710049,10116.0,10521.0,30.958904109589042,-237.85747540575903,11671.41560782697,4.994686503719448,9.670563230605739,10.30818278427205
한국카본,2024-12-10,9880.0,354599,10006.0,10368.0,34.031413612565444,-261.94523095177465,11669.05740499934,4.251012145748987,6.578947368421052,7.6923076923076925
한국카본,2024-12-11,10300.0,338363,9996.0,10276.0,44.67532467532468,-244.32799975903072,11658.582148109545,0.1941747572815534,0.7766990291262136,4.563106796116505
한국카본,2024-12-12,10320.0,202234,10006.0,10213.0,33.228840125391855,-226.14551948256303,11635.421888032386,2.0348837209302326,3.10077519379845,6.87984496124031
한국카본,2024-12-13,10530.0,988516,10088.0,10203.0,38.71951219512195,-192.5706928331074,11636.474788285323,-1.4245014245014245,2.2792022792022792,1.8043684710351375
한국카본,2024-12-16,10380.0,304480,10282.0,10199.0,34.346504559270514,-176.03690337461012,11636.531921927439,2.5048169556840074,6.262042389210019,7.7071290944123305
한국카본,2024-12-17,10640.0,333651,10434.0,10220.0,41.36904761904762,-140.3362204270743,11624.337326265284,1.2218045112781954,0.7518796992481203,6.203007518796992
한국카본,2024-12-18,10770.0,401865,10528.0,10262.0,47.20496894409938,-100.3959563465014,11583.674919343111,2.414113277623027,3.8068709377901575,4.735376044568245
한국카본,2024-12-19,11030.0,604345,10670.0,10338.0,56.32911392405063,-47.21887245036669,11618.898833381081,-2.8105167724388034,2.447869446962829,3.3544877606527654
한국카본,2024-12-20,10720.0,296178,10708.0,10398.0,54.601226993865026,-29.747152902677044,11516.785937064858,4.291044776119403,5.223880597014925,9.60820895522388
한화엔진,2024-01-29,9210.0,517194,9862.0,9810.0,49.53271028037383,13.021145709020857,10349.490450306695,-9.011943539630836,-9.229098805646037,-9.120521172638437
한화엔진,2024-01-30,8380.0,2456481,9498.0,9694.0,39.2059553349876,-96.61751709708005,10475.67471506,2.6252983293556085,-0.23866348448687352,1.7899761336515514
한화엔진,2024-01-31,8600.0,723728,9154.0,9608.0,40.243902439024396,-163.86584246257735,10535.826537490524,-2.7906976744186047,-2.6744186046511627,1.744186046511628
한화엔진,2024-02-01,8360.0,449033,8820.0,9485.0,38.19444444444444,-233.83115900292432,10599.808553008994,0.0,2.0334928229665072,3.110047846889952
한화엔진,2024-02-02,8360.0,386619,8582.0,9331.0,30.64935064935065,-285.98254764276317,10654.868258818111,0.11961722488038277,4.6650717703349285,1.076555023923445
한화엔진,2024-02-05,8370.0,225056,8414.0,9138.0,33.52112676056338,-322.78511654699287,10677.711811992984,1.911589008363202,2.986857825567503,-1.0752688172043012
한화엔진,2024-02-06,8530.0,356171,8444.0,8971.0,37.1900826446281,-335.1770424229908,10693.757931109512,2.5791324736225087,-0.9378663540445485,-2.6963657678780772
한화엔진,2024-02-07,8750.0,541755,8474.0,8814.0,38.70967741935484,-323.51627731247027,10692.954927084997,-1.4857142857142858,-5.371428571428572,-6.2857142857142865
한화엔진,2024-02-08,8620.0,302363,8526.0,8673.0,31.92090395480227,-321.0639254189009,10686.037426819243,-1.9721577726218096,-3.7122969837587005,-6.496519721577726
한화엔진,2024-02-13,8450.0,519614,8544.0,8563.0,22.05438066465257,-329.0449725060571,10683.865411586368,-2.0118343195266273,-2.9585798816568047,-4.615384615384616
한화엔진,2024-02-14,8280.0,446933,8526.0,8470.0,21.597633136094686,-345.1093829304009,10630.912825295825,0.24154589371980675,-2.657004830917874,-0.7246376811594203
한화엔진,2024-02-15,8300.0,240723,8480.0,8462.0,19.207317073170728,-352.16714741750366,10601.646595299719,-1.2048192771084338,-2.891566265060241,-1.8072289156626504
한화엔진,2024-02-16,8200.0,361867,8370.0,8422.0,20.388349514563103,-361.6606421305605,10575.883690329567,-1.707317073170732,0.24390243902439024,-0.975609756097561
한화엔진,2024-02-19,8060.0,536417,8258.0,8392.0,22.90909090909092,-376.1451677076766,10530.390964263968,0.0,1.1166253101736971,1.3647642679900744
한화엔진,2024-02-20,8060.0,391015,8180.0,8362.0,26.14107883817428,-383.20688811473156,10416.954510140633,1.9851116625310175,0.7444168734491315,4.466501240694789
한화엔진,2024-02-21,8220.0,298654,8168.0,8347.0,45.40229885057471,-371.60901221581844,10177.298720525305,-0.851581508515815,-0.6082725060827251,10.583941605839415
한화엔진,2024-02-22,8150.0,207043,8138.0,8309.0,35.84905660377359,-363.87154235523667,9921.052199109039,-0.36809815950920244,3.3128834355828225,11.779141104294478
한화엔진,2024-02-23,8120.0,377062,8122.0,8246.0,41.30434782608696,-356.05590024389494,9556.101462101247,0.6157635467980296,11.945812807881774,10.22167487684729
한화엔진,2024-02-26,8170.0,306373,8144.0,8201.0,43.35664335664336,-341.88631283194445,9192.02805803563,3.0599755201958385,11.505507955936352,11.627906976744185
한화엔진,2024-02-27,8420.0,722216,8216.0,8198.0,51.49700598802396,-306.94562397264417,8924.461105420716,7.957244655581948,6.294536817102138,7.1258907363420425
한화엔진,2024-02-28,9090.0,1117873,8390.0,8279.0,62.84403669724771,-222.62519111737856,8881.315652148944,0.22002200220022,0.33003300330033003,-0.6600660066006601
한화엔진,2024-02-29,9110.0,475443,8582.0,8360.0,59.09090909090909,-152.42969311263005,9015.262055385698,-1.756311745334797,-0.9879253567508233,-2.305159165751921
한화엔진,2024-03-04,8950.0,538243,8748.0,8435.0,58.208955223880594,-108.45966256061729,9074.630995354577,1.899441340782123,0.8938547486033519,2.793296089385475
한화엔진,2024-03-05,9120.0,349025,8938.0,8541.0,66.66666666666666,-59.2129473126206,9181.402275250188,-1.0964912280701753,-2.4122807017543857,-1.5350877192982455
한화엔진,2024-03-06,9020.0,327297,9058.0,8637.0,69.0721649484536,-27.931755054929454,9253.561982654086,0.11086474501108648,1.9955654101995564,-2.771618625277162
한화엔진,2024-03-07,9030.0,326885,9046.0,8718.0,68.9119170984456,-2.3076670461432514,9319.737007046264,-1.4396456256921373,-0.5537098560354374,5.980066445182724
한화엔진,2024-03-08,8900.0,382746,9004.0,8793.0,67.85714285714286,7.424113211978693,9355.19688607887,3.3707865168539324,-1.4606741573033708,6.741573033707865
한화엔진,2024-03-11,9200.0,538701,9054.0,8901.0,76.88679245283019,38.8957460271813,9424.932848049008,-2.391304347826087,4.021739130434782,3.91304347826087
한화엔진,2024-03-12,8980.0,339653,9026.0,8982.0,69.65811965811966,45.55989428949397,9462.078150305575,-2.338530066815145,5.79064587973274,6.904231625835189
한화엔진,2024-03-13,8770.0,340057,8976.0,9017.0,61.50627615062762,33.509755243847394,9478.89029867883,9.122006841505131,9.007981755986318,13.45496009122007
한화엔진,2024-03-14,9570.0,1753653,9084.0,9065.0,72.75641025641025,87.50454937909308,9628.167789723782,-0.7314524555903866,0.3134796238244514,5.851619644723093
한화엔진,2024-03-15,9500.0,1058960,9204.0,9104.0,71.83544303797468,123.22691459184534,9739.12409730302,0.631578947368421,4.736842105263158,6.842105263157896
한화엔진,2024-03-18,9560.0,926955,9276.0,9165.0,71.92429022082018,154.59655212785765,9839.027885751111,0.41841004184100417,5.96234309623431,5.7531380753138075
한화엔진,2024-03-19,9600.0,559377,9400.0,9213.0,69.93243243243244,180.60300259478572,9913.372215191557,3.6458333333333335,5.729166666666666,3.75
한화엔진,2024-03-20,9950.0,782445,9636.0,9306.0,66.28787878787878,226.84050079429107,10038.424256178036,1.809045226130653,1.6080402010050252,-2.7135678391959797
한화엔진,2024-03-21,10130.0,820918,9748.0,9416.0,68.21428571428571,274.8403583489526,10191.092148311132,0.19743336623889435,-1.678183613030602,-2.4679170779861797
한화엔진,2024-03-22,10150.0,492442,9878.0,9541.0,72.55639097744361,310.9104420929307,10303.385775860886,-0.3940886699507389,-4.630541871921182,-3.251231527093596
한화엔진,2024-03-25,10110.0,413641,9988.0,9632.0,69.56521739130434,332.4364570821672,10364.733509826241,-1.483679525222552,-2.274975272007913,-3.6597428288822944
한화엔진,2024-03-26,9960.0,602812,10060.0,9730.0,68.2170542635659,333.5473069218024,10366.208941389434,-2.8112449799196786,-1.4056224899598393,-2.610441767068273
한화엔진,2024-03-27,9680.0,494805,10006.0,9821.0,61.40350877192982,308.280339623263,10336.316452313056,2.066115702479339,0.6198347107438017,0.8264462809917356
한화엔진,2024-03-28,9880.0,396984,9956.0,9852.0,66.78082191780821,300.9255323138841,10384.1639153659,-0.6072874493927125,-1.8218623481781375,-0.4048582995951417
한화엔진,2024-03-29,9820.0,266910,9890.0,9884.0,61.56716417910448,286.94754331293007,10417.845509983023,-0.8146639511201629,-0.6109979633401221,-2.1384928716904277
한화엔진,2024-04-01,9740.0,350856,9816.0,9902.0,64.96062992125985,266.3443035735745,10426.449577170191,-0.41067761806981523,1.0266940451745379,-3.285420944558522
한화엔진,2024-04-02,9700.0,250141,9764.0,9912.0,69.62025316455696,243.97601826697246,10436.3752169142,0.6185567010309279,-0.9278350515463918,-1.2371134020618557
한화엔진,2024-04-03,9760.0,336596,9780.0,9893.0,55.828220858895705,228.4569797131735,10438.6342656509,0.819672131147541,-3.483606557377049,-2.8688524590163933
한화엔진,2024-04-04,9840.0,592262,9772.0,9864.0,60.36585365853659,220.0764568609029,10440.710211065942,-2.33739837398374,-2.642276422764228,0.0
한화엔진,2024-04-05,9610.0,192073,9730.0,9810.0,51.38121546961325,192.6549479953228,10397.1202529542,-1.9771071800208115,-1.352757544224766,11.446409989594173
한화엔진,2024-04-08,9420.0,207529,9666.0,9741.0,45.40816326530612,153.8186667132286,10383.901945569563,1.6985138004246285,4.45859872611465,16.772823779193207
한화엔진,2024-04-09,9580.0,320429,9642.0,9703.0,39.54802259887005,134.40199429320091,10332.848329403021,-1.0438413361169103,11.795407098121085,19.937369519832984
한화엔진,2024-04-11,9480.0,288274,9586.0,9683.0,30.769230769230774,109.68064702060838,10196.69267921495,3.79746835443038,16.033755274261605,22.257383966244724
한화엔진,2024-04-12,9840.0,404621,9586.0,9679.0,42.364532019704434,117.78009691221814,10203.268263618527,8.841463414634147,16.76829268292683,17.88617886178862
한화엔진,2024-04-15,10710.0,2437602,9806.0,9768.0,60.48951048951049,192.18530583684333,10416.927905478904,2.707749766573296,8.216619981325863,7.376283846872083
한화엔진,2024-04-16,11000.0,2626844,10122.0,9894.0,67.33333333333333,271.42374239218407,10674.296199574419,4.454545454545455,5.454545454545454,5.545454545454546
한화엔진,2024-04-17,11490.0,2704848,10504.0,10073.0,78.19314641744549,369.500309580646,11031.687435603313,0.8703220191470844,0.08703220191470844,8.355091383812011
한화엔진,2024-04-18,11590.0,2398172,10926.0,10256.0,77.49196141479099,450.10730313764,11334.850410756762,0.08628127696289906,0.1725625539257981,13.977566867989646
한화엔진,2024-04-19,11600.0,1734326,11278.0,10432.0,79.08496732026144,508.9292234100685,11581.532258737872,-0.8620689655172413,7.327586206896551,14.56896551724138
한화엔진,2024-04-22,11500.0,951140,11436.0,10621.0,78.57142857142857,541.237802274105,11771.344329921014,0.9565217391304347,14.869565217391303,12.956521739130435
한화엔진,2024-04-23,11610.0,1537612,11558.0,10840.0,80.31746031746032,569.1577680248574,11965.020826983051,7.235142118863049,14.470284237726098,9.991386735572782
한화엔진,2024-04-24,12450.0,14705861,11750.0,11127.0,84.2239185750636,651.5548036640521,12337.898032165322,6.104417670682731,4.337349397590361,-1.5261044176706828
한화엔진,2024-04-25,13210.0,5779812,12074.0,11500.0,86.55097613882863,769.3125403766498,12849.214494093996,0.6056018168054504,-3.3308099924299777,-8.932626797880394
한화엔진,2024-04-26,13290.0,3078259,12412.0,11845.0,91.25560538116592,859.1875473124292,13292.085082821483,-2.2573363431151243,-7.750188111361926,-6.696764484574869
한화엔진,2024-04-29,12990.0,2390623,12710.0,12073.0,89.05908096280088,895.8795037742238,13595.15669218549,-1.6936104695919936,-7.390300230946882,-5.234795996920708
한화엔진,2024-04-30,12770.0,1596527,12942.0,12250.0,84.44924406047517,896.8674525260649,13807.671571546633,-3.9937353171495693,-2.8974158183241974,-5.246671887235708
한화엔진,2024-05-02,12260.0,1169972,12904.0,12327.0,77.57936507936508,846.7370140549865,13904.763828584864,-1.8760195758564437,0.40783034257748774,1.5497553017944536
한화엔진,2024-05-03,12030.0,1210508,12668.0,12371.0,72.30142566191446,779.4640264887021,13953.57396228132,3.0756442227763925,0.5818786367414797,9.559434746467165
한화엔진,2024-05-07,12400.0,1273526,12490.0,12451.0,69.1609977324263,747.3901584354753,14028.473643386988,-0.7258064516129032,0.4032258064516129,4.838709677419355
한화엔진,2024-05-08,12310.0,910799,12354.0,12532.0,65.55819477434679,706.5643055910878,14039.893252363388,-1.7059301380991063,7.067424857839155,3.736799350121852
한화엔진,2024-05-09,12100.0,609100,12220.0,12581.0,57.76081424936387,649.7740869170975,13962.464989912027,2.8925619834710745,7.43801652892562,2.479338842975207
한화엔진,2024-05-10,12450.0,661824,12258.0,12581.0,60.28708133971292,625.7957208686184,13889.727207451406,5.863453815261044,2.570281124497992,2.3293172690763053
한화엔진,2024-05-13,13180.0,1798838,12488.0,12578.0,66.12244897959184,658.111294809345,13823.304670703616,-1.3657056145675266,-5.918057663125948,1.4415781487101669
한화엔진,2024-05-14,13000.0,700999,12608.0,12549.0,65.06024096385542,661.5709462465566,13698.677658312092,-1.7692307692307692,-2.0,-6.923076923076923
한화엔진,2024-05-16,12770.0,574595,12700.0,12527.0,61.372549019607845,638.3946509766065,13646.840357046232,-2.8974158183241974,4.698512137823023,-3.2106499608457324
한화엔진,2024-05-17,12400.0,615065,12760.0,12490.0,49.46004319654428,583.4457626485655,13569.859640914194,2.741935483870968,-2.4193548387096775,7.338709677419354
한화엔진,2024-05-20,12740.0,803861,12818.0,12538.0,44.41805225653207,560.8681918770362,13567.843676231078,4.945054945054945,-2.9827315541601256,5.180533751962323
한화엔진,2024-05-21,13370.0,1505898,12856.0,12672.0,50.84033613445378,587.0439618779528,13657.833438833219,-9.498878085265519,-0.44876589379207177,-1.7202692595362752
한화엔진,2024-05-22,12100.0,1831448,12676.0,12642.0,42.23385689354276,499.5515427974424,13617.599287746252,2.1487603305785123,10.743801652892563,5.041322314049586
한화엔진,2024-05-23,12360.0,1042123,12594.0,12647.0,46.447140381282495,446.051196876273,13546.699313787776,7.686084142394822,6.310679611650485,1.4563106796116505
한화엔진,2024-05-24,13310.0,1913098,12776.0,12768.0,58.45410628019324,474.83524270013186,13565.069894417113,0.67618332081142,-4.507888805409467,-5.935386927122464
한화엔진,2024-05-27,13400.0,899226,12908.0,12863.0,61.28500823723229,499.1551048960282,13662.114214785684,-1.9402985074626864,-6.4179104477611935,-6.044776119402985
한화엔진,2024-05-28,13140.0,562009,12862.0,12859.0,56.20805369127516,491.78000997946765,13651.45850869552,-3.272450532724505,-4.71841704718417,-7.382039573820395
한화엔진,2024-05-29,12710.0,673056,12984.0,12830.0,53.17460317460316,446.09547681145705,13582.878566542704,-1.3375295043273014,-0.9441384736428009,-3.6978756884343036
한화엔진,2024-05-30,12540.0,340266,13020.0,12807.0,53.51437699680511,391.65778869621863,13551.131450098135,-0.1594896331738437,-2.9505582137161084,-0.6379585326953748
한화엔진,2024-05-31,12520.0,440794,12862.0,12819.0,50.59021922428331,342.948400130761,13539.568537340174,0.5591054313099041,-2.2364217252396164,3.5143769968051117
한화엔진,2024-06-03,12590.0,532535,12700.0,12804.0,44.402277039848194,306.46157546972427,13537.205275294124,-3.3359809372517866,-1.0325655281969817,0.8737092930897538
한화엔진,2024-06-04,12170.0,499031,12506.0,12684.0,42.468239564428316,240.87831882111095,13524.431518664962,0.5751848808545604,6.491372226787181,9.285127362366474
한화엔진,2024-06-05,12240.0,317990,12412.0,12698.0,45.04672897196262,192.33441895315264,13530.403821959262,1.7973856209150325,3.758169934640523,10.702614379084967
한화엔진,2024-06-07,12460.0,484611,12396.0,12708.0,50.57692307692307,169.65946129075564,13527.23989828467,4.012841091492777,6.741573033707865,23.836276083467094
