기업명,날짜,뉴스제목,URL
HD한국조선해양,2024.01.01,"권오갑 HD현대 회장 ""리더는 말 아닌 행동으로 새 변화 만들어야""",http://www.edaily.co.kr/news/newspath.asp?newsid=01518646638753456
HD한국조선해양,2024.01.01,"HD현대, 자율선박·블루수소…초격차 기술로 미래준비",https://www.hankyung.com/article/2024010143021
HD한국조선해양,2024.01.01,"HD현대 임원들, 새해 해맞이 보며 신년 각오 다져",https://zdnet.co.kr/view/?no=20240101131738
HD한국조선해양,2024.01.01,"조선·해운업계, 불확실성 줄이고 미래성장 속도낸다",https://biz.newdaily.co.kr/site/data/html/2023/12/29/2023122900187.html
HD한국조선해양,2024.01.01,"K-조선, 올해도 호황 이어간다",http://www.m-i.kr/news/articleView.html?idxno=1078660
HD한국조선해양,2024.01.01,양보다 질…조선업계 고가 선박 수주 효과 나타난다,http://www.smedaily.co.kr/news/articleView.html?idxno=278041
HD한국조선해양,2024.01.01,갑진년 새해 첫 선박 인도는 2일 HD현대重 울산조선소,http://www.g-enews.com/ko-kr/news/article/news_all/20240101120630542a67d2c7d5a_1/article.html
HD한국조선해양,2024.01.01,"HD현대, 메탄올·암모니아등 친환경 선박 수주 박차",https://www.mk.co.kr/article/10911011
HD한국조선해양,2024.01.01,K-조선 인력난 해소•스마트조선소 건설로 대중 경쟁력 높인...,https://www.asiatime.co.kr/article/20231226500402
HD한국조선해양,2024.01.01,"조선업계, AI 기술 적용 속도…스마트조선소 만든다",https://www.mediapen.com/news/view/885205
HD한국조선해양,2024.01.01,"K-조선, 친환경·초격차로 1위 수성",http://www.m-i.kr/news/articleView.html?idxno=1078758
HD한국조선해양,2024.01.01,"K-조선, 친환경 선박 중심으로 초격차 경쟁력 확대",http://www.g-enews.com/ko-kr/news/article/news_all/202401011006556888a67d2c7d5a_1/article.html
HD한국조선해양,2024.01.01,현대미포조선 주가 꿈틀...국제적 검사표준 개발 '잰걸음',https://www.pinpointnews.co.kr/news/articleView.html?idxno=235549
HD한국조선해양,2024.01.01,"韓 조선기자재 업체, 중국 남방→북방 조선소로 영업 범위 확대",https://www.theguru.co.kr/news/article.html?no=64466
HD한국조선해양,2024.01.01,한국의 리파운더 후보자…존재감 높이는 3040 뉴 리더,https://magazine.hankyung.com/business/article/202312276367b
HD한국조선해양,2024.01.01,동성화인텍 주가 '훨훨'...수주잔고 풍부 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=235588
HD한국조선해양,2024.01.01,신규 발주 줄어도…쌓아둔 일감 '두둑',https://www.mk.co.kr/article/10910993
HD한국조선해양,2024.01.01,선박 수주량 또 中에 밀려 3년째 2위,https://www.donga.com/news/Economy/article/all/20231231/122845670/1
HD한국조선해양,2024.01.01,울산 기업 시민과 함께 새해행사 목표 인식·달성 위해 각오 다짐,https://www.ulsanpress.net/news/articleView.html?idxno=519205
HD한국조선해양,2024.01.01,K-제조업 ‘청룡의 해’ 글로벌 공급망 재편 중심에 선다,http://www.g-enews.com/ko-kr/news/article/news_all/202401010830411935a67d2c7d5a_1/article.html
HD한국조선해양,2024.01.01,2024년 첫 달 IPO '8개사' 출격…공모주 투심 이을까,https://www.news2day.co.kr/article/20231228500008
HD한국조선해양,2024.01.01,부방 주가 훨훨... 글로벌 조선 경기에 훈풍,https://www.pinpointnews.co.kr/news/articleView.html?idxno=235571
HD한국조선해양,2024.01.01,"‘청룡의 해’ 맞는 재계 총수들, 도전하는 리더가 주도...",https://www.asiatoday.co.kr/view.php?key=20231226010015968
HD한국조선해양,2024.01.01,美 2차전지 관련주 급락…韓 테마주에 외국인 코스모화학 '팔고' 에스코...,https://www.thekpm.com/news/articleView.html?idxno=186006
HD한국조선해양,2024.01.01,④ 반도체·조선업 살아나지만...이차전지 '둔화' 우려,https://www.ajunews.com/view/20231221151217285
HD한국조선해양,2024.01.02,"HD현대, 밸류·실적·子상장…주가 재평가 가능성 충분-흥국",http://www.edaily.co.kr/news/newspath.asp?newsid=01230006638753784
HD한국조선해양,2024.01.02,"권오갑 HD현대 회장, 조직 축소·비용 절감 통한 위기대응 없을 것...""동...",https://www.greened.kr/news/articleView.html?idxno=310114
HD한국조선해양,2024.01.02,"4분기 더 좋다…'슈퍼사이클' K-조선, 흑자 지속 전망",https://www.newsway.co.kr/news/view?ud=2024010214280868196
HD한국조선해양,2024.01.02,"조선-철강, 올해도 '희비' 갈릴 듯",http://www.newstomato.com/ReadNews.aspx?no=1214120&inflow=N
HD한국조선해양,2024.01.02,새해가 더 기대되는 '조선 3사'···HD현대·삼성중공업·한화오션,http://www.enewstoday.co.kr/news/articleView.html?idxno=2073953
HD한국조선해양,2024.01.02,"사우디 선박 엔진 합작사, 롤스로이스와 고속 엔진 생산...",https://www.theguru.co.kr/news/article.html?no=64611
HD한국조선해양,2024.01.02,"“양보다 질”…K-조선, 올해도 ‘초격차’ 이어간다",https://www.ceoscoredaily.com/page/view/2024010216183343205
HD한국조선해양,2024.01.02,"정기선 부회장 ""이번엔 해양 아닌 육상""",https://dealsite.co.kr/articles/115504
HD한국조선해양,2024.01.02,"HD현대, 구글 클라우드와 AI 혁신 강화 위한 협력 발표",https://www.tokenpost.kr/article-158360
HD한국조선해양,2024.01.02,"수퍼사이클 맞은 K-조선업, 올해도 ‘양보다 질’ 승부",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202401021508347780942
HD한국조선해양,2024.01.02,"HD현대, 새해 첫날 해맞이 행사 가져...""행동으로 변화를 만들자""",http://www.sisacast.kr/news/articleView.html?idxno=49041
HD한국조선해양,2024.01.02,"HD현대, EU에 제기한 '대우조선 기업결합 불허' 이의 소송 취하",http://www.newslock.co.kr/news/articleView.html?idxno=84845
HD한국조선해양,2024.01.02,새해 첫 거래일…'합병 완료' 셀트리온 순매수 1위,https://www.sedaily.com/NewsView/2D3XFJ4QX4
HD한국조선해양,2024.01.02,"경영 전면에 나선 80년대생 오너 3, 4세들 2024년에 진검승부 벌어진다",https://www.hankookilbo.com/News/Read/A2024010114450001890?did=NA
HD한국조선해양,2024.01.02,"K-조선, 고부가선박 수주 확대…中 맞대응",http://www.m-i.kr/news/articleView.html?idxno=1080819
HD한국조선해양,2024.01.02,연말IPO 열기 잇는다 … 새해 첫 달 9곳 출격,https://www.mk.co.kr/article/10911831
HD한국조선해양,2024.01.02,청룡의 해 '푸른 용' 마케팅 돌입한 기업들,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=482534
HD한국조선해양,2024.01.02,ESG 점수 따라 투자하면 성공할까,http://www.edaily.co.kr/news/newspath.asp?newsid=03096326638753784
HD한국조선해양,2024.01.02,"새해 첫 거래일, 코스피 '상승'...바이오 · 방산주 '활짝'",http://www.choicenews.co.kr/news/articleView.html?idxno=125223
HD한국조선해양,2024.01.02,IPO 시장 빅딜 '글쎄'…조 단위 유증 잡아라,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202312290741450160104472
HD한국조선해양,2024.01.03,올해 수주목표 135억달러…작년 대비 14%↓,https://www.yna.co.kr/view/AKR20240103113600003?input=1195m
HD한국조선해양,2024.01.03,"한국조선해양 3사, 수주 눈높이 낮췄다",https://dealsite.co.kr/articles/115799
HD한국조선해양,2024.01.03,1위 HD현대중공업·2위 삼성중공업·3위 HD한...,https://www.gukjenews.com/news/articleView.html?idxno=2892287
HD한국조선해양,2024.01.03,"올해 수주 목표액 소폭 낮춰...""금리·해운 시장 종합 ...",https://www.greened.kr/news/articleView.html?idxno=310190
HD한국조선해양,2024.01.03,"""유가·수주 촉각""...·삼성중공업 등 조선주 '장중 급락...",http://www.choicenews.co.kr/news/articleView.html?idxno=125263
HD한국조선해양,2024.01.03,"HD현대重·한화오션, 올해 함정 수주 힘준다",https://www.sedaily.com/NewsView/2D3XW8SM2F
HD한국조선해양,2024.01.03,"정기선 HD현대 부회장, 상산사세(常山蛇勢)",http://www.newspost.kr/news/articleView.html?idxno=113710
HD한국조선해양,2024.01.03,"K-조선, 친환경 기술로 중국 앞지른다…“무탄소 선박서 경쟁우위 확보...",https://www.mediapen.com/news/view/885912
HD한국조선해양,2024.01.03,'韓 유일 CES 연사' HD현대 정기선…인텔·퀄컴 CEO가 내놓을 AI 메시지는,http://www.edaily.co.kr/news/newspath.asp?newsid=01279206638754112
HD한국조선해양,2024.01.03,"현대미포조선, 올해 매출 4조2882억원 전망…흑자전환 기대감 '쑥'",https://www.asiatoday.co.kr/view.php?key=20240103010002259
HD한국조선해양,2024.01.03,"조선 3사, 올해도 전망 밝다…선종 전환 필요성은 늘어날 것",https://www.etoday.co.kr/news/view/2317329
HD한국조선해양,2024.01.03,포스코DX·기아·DB하이텍,https://www.etoday.co.kr/news/view/2317755
HD한국조선해양,2024.01.03,"정기선 부회장, 물 들어올 때 노 젓는다…HD현대 공격 경영",https://www.asiatoday.co.kr/view.php?key=20240103010002191
HD한국조선해양,2024.01.03,"② 조선업계, 고부가가치 선박 수주로 '슈퍼사이클' 잇...",https://news.mtn.co.kr/news-detail/2024010316432140396
HD한국조선해양,2024.01.03,"HD현대 임원들, 새해 첫날 해맞이 개최···""목표 달성 의지 다져""",http://www.enewstoday.co.kr/news/articleView.html?idxno=2075125
HD한국조선해양,2024.01.03,"경찰, 왕정홍 전 방사청장 압수수색…7조원대 KDDX 입찰비리 의혹",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12158999
HD한국조선해양,2024.01.03,"삼성중공업 수주 공백기에 플랜트 힘줘, 최성안 ‘2조’ FLNG 연간 2기 조...",https://www.businesspost.co.kr/BP?command=article_view&num=338141
HD한국조선해양,2024.01.03,"암모니아 운반선, ‘무탄소 시대’ K조선의 캐시카우",http://www.fnnews.com/news/202401031812333377
HD한국조선해양,2024.01.03,2024년 IPO도 ‘불장’?…연초부터 ‘용틀임’,https://www.mk.co.kr/article/10909147
HD한국조선해양,2024.01.03,올해 IPO 기업들도 수익률 ‘777%’ 기록 세울까,https://news.kmib.co.kr/article/view.asp?arcid=0019030349&code=61141111&cp=nv
HD한국조선해양,2024.01.03,"경찰, 왕정홍 전 방사청장 자택 압수수색...7조원 구축함 입찰비리 의혹",http://www.newspim.com/news/view/20240103000725
HD한국조선해양,2024.01.03,해상탄소중립 위한 선박 대안 연료 현황과 시사점,http://www.todayenergy.kr/news/articleView.html?idxno=267613
HD한국조선해양,2024.01.03,외국인·기관 '팔자'… 코스피·코스닥 동반 하락세,https://view.asiae.co.kr/article/2024010310092259346
HD한국조선해양,2024.01.03,"포스뱅크·HB인베스트 등, 공모주 훈풍 부채질할까",https://view.asiae.co.kr/article/2024010209550848054
HD한국조선해양,2024.01.03,"美 애플 쇼크, 코스피 '휘청'...반도체 · 2차전지주 '털썩'",http://www.choicenews.co.kr/news/articleView.html?idxno=125273
HD한국조선해양,2024.01.03,'재벌집 손자가 뜬다'…오너 일가 등장에 사장보다 젊어진 부회장,https://www.kfenews.co.kr/news/articleView.html?idxno=615699
HD한국조선해양,2024.01.03,'KDDX 입찰비리 의혹' 警 강제수사..왕정홍 전 방사청장 압수수색,http://www.4th.kr/news/articleView.html?idxno=2054641
HD한국조선해양,2024.01.03,한화시스템 주가 훨훨...호실적 기대감에 매수 활활,https://www.pinpointnews.co.kr/news/articleView.html?idxno=236138
HD한국조선해양,2024.01.04,"'3년치 일감 확보' , 수주 목표는 낮추고 선별 계약 확대",http://moneys.mt.co.kr/news/mwView.php?no=2024010317174515386
HD한국조선해양,2024.01.04,"HD현대重, 올해도 10개 도크 '풀 가동'",http://www.newsis.com/view/?id=NISX20231226_0002571059&cID=13001&pID=13000
HD한국조선해양,2024.01.04,"조선 '빅3', 올해 수주 목표 낮출 듯",http://www.newstomato.com/ReadNews.aspx?no=1214923&inflow=N
HD한국조선해양,2024.01.04,"'외형 성장' HD현대그룹, 정기선 '오너경영' 전환 본격...",https://www.bloter.net/news/articleView.html?idxno=610300
HD한국조선해양,2024.01.04,"4년치 수주 곳간 채운 , 올해 영업익 1조 돌파 기대",https://biz.newdaily.co.kr/site/data/html/2024/01/04/2024010400134.html
HD한국조선해양,2024.01.04,조선 ‘빅3’ 346억달러 벌었다…高價 선별 수주 적중,https://www.ebn.co.kr/news/view/1607231/?sc=Naver
HD한국조선해양,2024.01.04,경영진 재정비한 조선 빅3…수익성·미래먹거리 확보 가속 페달,https://it.chosun.com/news/articleView.html?idxno=2023092107649
HD한국조선해양,2024.01.04,2024년 수주목표 공개한 HD현대…지난해 대비 목표치 14% 낮춘 까닭은,https://www.econovill.com/news/articleView.html?idxno=641174
HD한국조선해양,2024.01.04,특수선 공략에 힘 쏟는 HD현대·한화오션 …'군함 명가' 깃발 쟁탈전 이...,https://www.asiatoday.co.kr/view.php?key=20240104010002913
HD한국조선해양,2024.01.04,"“탄소 줄여야 산다”… 해운·조선업, 탄소계산기 만들고 암모니아운반...",https://www.seoul.co.kr/news/newsView.php?id=20240104018001&wlog_tag3=naver
HD한국조선해양,2024.01.04,'피크 아웃 우려' 조선업계…친환경서 답 찾는다,https://www.news1.kr/articles/5275774
HD한국조선해양,2024.01.04,1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가 1월 1...,http://www.stardailynews.co.kr/news/articleView.html?idxno=431419
HD한국조선해양,2024.01.04,"""조선업, 올해 수주잔고‧선가 하락 가능성 크지만 자연스러운 현상"" -하...",http://www.biztribune.co.kr/news/articleView.html?idxno=301037
HD한국조선해양,2024.01.04,"아무리 선별 수주라지만 0척?…한화오션, 컨테이너선 접나",https://news.kmib.co.kr/article/view.asp?arcid=0019030360&code=61141411&cp=nv
HD한국조선해양,2024.01.04,‘차기 구축함 입찰비리 의혹’ 前방사청장 압수수색,http://www.segye.com/newsView/20240103516934?OutUrl=naver
HD한국조선해양,2024.01.04,"美 증시, FOMC 의사록 공개 하락…엔비디...",https://www.news2day.co.kr/article/20240103500232
HD한국조선해양,2024.01.04,1월 1주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33002
HD한국조선해양,2024.01.04,"현대차, 전기차 판매 목표 전년비 30% 높인 40만대",https://www.ulsanpress.net/news/articleView.html?idxno=519462
HD한국조선해양,2024.01.04,글로벌 악재 속…정기선의 '이유 있는' 자신감,https://www.asiatoday.co.kr/view.php?key=20240103010002260
HD한국조선해양,2024.01.04,"증권사 인수합병 ‘진심’인 임종룡號, 태영...",https://www.ebn.co.kr/news/view/1607465/?sc=Naver
HD한국조선해양,2024.01.04,"한화오션, 옛 '대조양' 잠수함 도면 대만 유출 몰랐다...방산 사업 타격...",http://www.fntimes.com/html/view.php?ud=202401041545144941f2c09cdf82_18
HD한국조선해양,2024.01.04,1월 3일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=84966
HD한국조선해양,2024.01.04,1월 1주차 국내 ESG 핫클립,http://www.impacton.net/news/articleView.html?idxno=10553
HD한국조선해양,2024.01.04,"기관 매도, 코스피 '하락'...셀트리온 등 바이오주 '뚝'",http://www.choicenews.co.kr/news/articleView.html?idxno=125327
HD한국조선해양,2024.01.04,아이쓰리시스템 주가 들썩...미국 로봇업체 고스트로보틱스 지분 왜?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=236401
HD한국조선해양,2024.01.04,"수출 자동차·선박, 고부가가치 제품으로 승부한다",https://weeklytrade.co.kr/news/view.html?section=1&category=5&item=&no=90098
HD한국조선해양,2024.01.04,K-방산 핵심기술 유출 이대론 안 된다,https://www.ulsanpress.net/news/articleView.html?idxno=519415
HD한국조선해양,2024.01.04,"공정위, 3년전 현대중공업 시정명령 직권취소…'회사분할 덕분에 시정명...",http://www.press9.kr/news/articleView.html?idxno=57793
HD한국조선해양,2024.01.05,마수걸이 계약…LPG 운반선 2척 수주,http://www.newsis.com/view/?id=NISX20240105_0002582035&cID=13001&pID=13000
HD한국조선해양,2024.01.05,LPG운반선 2척 수주…3032억원 규모,https://zdnet.co.kr/view/?no=20240105104511
HD한국조선해양,2024.01.05,올해 첫 계약…LPG운반선 2척 3천억원에 수주,https://www.yna.co.kr/view/AKR20240105047200003?input=1195m
HD한국조선해양,2024.01.05,‘3032억 규모’ LPG운반선 2척 수주,https://www.inthenews.co.kr/news/article.html?no=59425
HD한국조선해양,2024.01.05,초대형 LPG운반선 2척 3032억원 수주,https://www.fetv.co.kr/news/article.html?no=156357
HD한국조선해양,2024.01.05,초대형 LPG운반선 2척 수주…3032억원 규모,https://www.econovill.com/news/articleView.html?idxno=641337
HD한국조선해양,2024.01.05,3000억원 규모 LPG운반선 2척 수주…'올해 첫 계약',https://www.ziksir.com/news/articleView.html?idxno=49537
HD한국조선해양,2024.01.05,초대형 LPG운반선 2척 수주...3032억원 규모,http://www.fnnews.com/news/202401051007191169
HD한국조선해양,2024.01.05,초대형 LPG운반선 3032억원 수주,https://www.cstimes.com/news/articleView.html?idxno=574297
HD한국조선해양,2024.01.05,"초대형 LPG운반선 2척 3,032억원에 수주",http://www.srtimes.kr/news/articleView.html?idxno=148952
HD한국조선해양,2024.01.05,'3032억원 규모' 초대형 LPG운반선 2척 수주,http://www.bigtanews.co.kr/article/view/big202401050005
HD한국조선해양,2024.01.05,LPG운반선 2척 3032억원에 올해 첫 수주,http://www.issuenbiz.com/news/articleView.html?idxno=35851
HD한국조선해양,2024.01.05,초대형 LPG운반선 2척 3032억원 수주,https://www.smarttoday.co.kr/news/articleView.html?idxno=41191
HD한국조선해양,2024.01.05,올해 첫 계약…초대형 LPG운반선 2척 수주,https://www.smartfn.co.kr/article/view/sfn202401050014
HD한국조선해양,2024.01.05,"초대형 LPG운반선 2척, 3032억원 수주",http://www.startuptoday.co.kr/news/articleView.html?idxno=164050
HD한국조선해양,2024.01.05,"초대형 LPG운반선 2척, 3032억원 수주",http://www.newslock.co.kr/news/articleView.html?idxno=85057
HD한국조선해양,2024.01.05,3032억 규모 초대형 LPG운반선 2척 수주,http://www.sisacast.kr/news/articleView.html?idxno=49247
HD한국조선해양,2024.01.05,3032억원 규모 초대형 LPG선 2척 수주,https://www.pressman.kr/news/articleView.html?idxno=76489
HD한국조선해양,2024.01.05,초대형 LPG운반선 2척 3032억원 수주,https://www.asiatoday.co.kr/view.php?key=20240105010003459
HD한국조선해양,2024.01.05,"HD한국조선, 초대형 LPG운반선 2척 '3032억원' 수주",https://www.etnews.com/20240105000053
HD한국조선해양,2024.01.05,"한국조선해양, '3032억 규모' 새해 마수걸이 外",https://dealsite.co.kr/articles/115958
HD한국조선해양,2024.01.05,"HD현대, LPG 운반선 2척 건조계약 체결",http://www.wolyo.co.kr/news/articleView.html?idxno=234511
HD한국조선해양,2024.01.05,"HD현대, 선박 설계-생산 일관화 통합 플랫폼 구축 추진",http://www.todayenergy.kr/news/articleView.html?idxno=267673
HD한국조선해양,2024.01.05,"""중국 추격 따돌린다""…K-조선, 초격차 기술 개발 가속",http://www.goodkyung.com/news/articleView.html?idxno=225958
HD한국조선해양,2024.01.05,"HD현대, 선박 '설계·생산 일관화 통합 플랫폼' 구축 본격화",https://www.ntoday.co.kr/news/articleView.html?idxno=102095
HD한국조선해양,2024.01.05,"올해도 진검승부, HD현대중공업 vs 한화오션 특수선 경쟁",http://www.newspim.com/news/view/20240105000803
HD한국조선해양,2024.01.05,"'양보다 질'…조선 3사, 선별 수주 전략 강화",http://www.srtimes.kr/news/articleView.html?idxno=148988
HD한국조선해양,2024.01.05,대우조선(현 한화오션) 잠수함 설계도면 대만 유출 파문,https://www.ksilbo.co.kr/news/articleView.html?idxno=989052
HD한국조선해양,2024.01.05,"HD현대, 선박 설계-생산 일관화 통합 플랫폼 추진 현황 점검",https://www.yna.co.kr/view/AKR20240105045000057?input=1195m
HD한국조선해양,2024.01.05,"'KDDX 기본설계 완료' HD현대, 올해 방산 힘준다…꽃길 걸을까",http://news.tf.co.kr/read/economy/2066162.htm
HD한국조선해양,2024.01.05,"한국 경제개발 노하우, 중동 나라들을 몸 달게 하다",https://shindonga.donga.com/3/all/13/4656775/1
HD한국조선해양,2024.01.05,카타르 LNG 프로젝트 2차 발주 본격화...한화오션·삼성重 수주 ...,https://www.theguru.co.kr/news/article.html?no=64776
HD한국조선해양,2024.01.05,"'IPO강자' 미래에셋증권, 올해 1위 달성할까… ""현대힘스로 포문 연다""",http://moneys.mt.co.kr/news/mwView.php?no=2024010415282549122
HD한국조선해양,2024.01.05,"조선3사, 올해 수주목표 하향… 한화오션은 목표치 공개 않기로",https://biz.newdaily.co.kr/site/data/html/2024/01/05/2024010500190.html
HD한국조선해양,2024.01.05,美 민간고용·北 해상사격 속 역외매수…5.40원↑,https://news.einfomax.co.kr/news/articleView.html?idxno=4293881
HD한국조선해양,2024.01.05,지난해 LNG운반선 발주량 크게 줄어,http://www.todayenergy.kr/news/articleView.html?idxno=267672
HD한국조선해양,2024.01.05,"HB인베스트먼트·현대힘스, 공모주 수요예측·청약일정·공모가",https://www.gukjenews.com/news/articleView.html?idxno=2894343
HD한국조선해양,2024.01.05,오너家 젊은 기업인들 실력 입증할까…그룹 승계 시험대,https://daily.hankooki.com/news/articleView.html?idxno=1038192
HD한국조선해양,2024.01.05,코스피 '막판 냉각'...SK하이닉스 · LG디스플레이는 '상승',http://www.choicenews.co.kr/news/articleView.html?idxno=125377
HD한국조선해양,2024.01.05,매도 우위에 상승 폭 제한…1.20원↑,https://news.einfomax.co.kr/news/articleView.html?idxno=4293841
HD한국조선해양,2024.01.05,올해 첫 계약…초대형 LPG운반선 2척 계약,https://www.ajunews.com/view/20240105103550722
HD한국조선해양,2024.01.05,새해 첫 수주..LPG운반선 2척 3천억 규모,http://kpenews.com/View.aspx?No=3082969
HD한국조선해양,2024.01.05,"HD현대, 선박 설계-생산 일관화 통합 플랫폼 구축 추진",http://www.newsis.com/view/?id=NISX20240105_0002582654&cID=10814&pID=10800
HD한국조선해양,2024.01.05,"'일감 두둑' , 올해 수주목표는 '하향 조정'",http://www.sisaweek.com/news/articleView.html?idxno=210976
HD한국조선해양,2024.01.05,"HJ중공업, 방산·상선 쌍끌이 호조에 조선부문 흑자 ‘청신호’",https://biz.newdaily.co.kr/site/data/html/2024/01/05/2024010500147.html
HD한국조선해양,2024.01.05,LPG운반선 또 수주...2척 3032억원 규모 계약,http://www.the-stock.kr/news/articleView.html?idxno=19462
HD한국조선해양,2024.01.05,"초대형 LPG선 2척 수주…HD한국조선, 3000억 규모",https://www.hankyung.com/article/2024010552371
HD한국조선해양,2024.01.05,초대형 LPG운반선 2척 3032억원 수주,http://www.economytalk.kr/news/articleView.html?idxno=248475
HD한국조선해양,2024.01.05,"“유럽 LPG운반선 2척 건조”… HD한국조선, 3000억 수주",https://www.munhwa.com/news/view.html?no=2024010501071407220001
HD한국조선해양,2024.01.05,올해 첫 마수걸이 수주...초대형 LPG운반선 2척 3032억원...,https://www.newsquest.co.kr/news/articleView.html?idxno=216101
HD한국조선해양,2024.01.05,초대형 LPG운반선 2척 수주…올해 첫 계약,https://www.onews.tv/news/articleView.html?idxno=193793
HD한국조선해양,2024.01.05,"‘올해 첫 수주’ HD한국조선, 3032억 규모 LPG운반선 2척 계약",http://theviewers.co.kr/View.aspx?No=3082944
HD한국조선해양,2024.01.05,"HD현대, 선박 설계-생산 일관화 통합 플랫폼 구축 추진",https://www.sedaily.com/NewsView/2D3YT4JP8M
HD한국조선해양,2024.01.05,"한화오션, 뿌리산업특화단지 지원…협력사와 상생 外",http://www.yonhapnewstv.co.kr/MYH20240105017700641/?input=1825m
HD한국조선해양,2024.01.05,"HD현대, 선박 설계·생산 일관화 통합 플랫폼 추진 현황 점검",https://www.asiatoday.co.kr/view.php?key=20240105010003712
HD한국조선해양,2024.01.06,초대형 LPG운반선 2척 3032억원 수주,https://www.gukjenews.com/news/articleView.html?idxno=2894733
HD한국조선해양,2024.01.06,"中과 '초격차' 벌린다… K-조선, 자율운항 선점 '사활'",http://moneys.mt.co.kr/news/mwView.php?no=2024010514055495557
HD한국조선해양,2024.01.06,"수주 목표 낮추거나 발표 중단…조선 3사, 질적 성장 집중한다",https://www.etoday.co.kr/news/view/2318441
HD한국조선해양,2024.01.06,초대형 LPG운반선 2척 수주...3032억원 규모,http://www.asiaa.co.kr/news/articleView.html?idxno=154567
HD한국조선해양,2024.01.06,카타르 LNG 프로젝트 2차 발주…한화오션·삼성重 수주 승자는?,https://www.theguru.co.kr/news/article.html?no=64809
HD한국조선해양,2024.01.07,"한국조선해양, 올해 수주 물꼬 텄다",https://www.iusm.co.kr/news/articleView.html?idxno=1031447
HD한국조선해양,2024.01.07,"""1척 만들때마다 100억 손해""…캐시카우서 계륵된 컨테이너船",https://www.hankyung.com/article/2024010772811
HD한국조선해양,2024.01.07,"저가 선박 만드느라 조선 3사, 흑자 불발",https://www.hankyung.com/article/2024010772791
HD한국조선해양,2024.01.07,몸 사리기 나선 조선업계… 수주 목표 줄하향한다,https://news.kmib.co.kr/article/view.asp?arcid=0019034319&code=61141411&cp=nv
HD한국조선해양,2024.01.07,"HD현대, 선박 설계-생산 일관화 통합 플랫폼 구축 추진",http://www.knnews.co.kr/news/articleView.php?idxno=1422654
HD한국조선해양,2024.01.07,AI·VR 접목… ‘스마트 조선사’ 박차,http://www.fnnews.com/news/202401071803555135
HD한국조선해양,2024.01.07,"K-조선, 고부가가치 선박으로 수익성 강화",http://www.m-i.kr/news/articleView.html?idxno=1082103
HD한국조선해양,2024.01.07,“중국이 양으로 공세?” K-조선은 다른 길…비싼 친환경선이 미래 [비...,http://news.heraldcorp.com/view.php?ud=20240105000694
HD한국조선해양,2024.01.07,"조선업계, '선택과 집중' 전략 강화…""일감은 충분""",https://www.ekn.kr/web/view.php?key=20240107010001785
HD한국조선해양,2024.01.07,HD현대重…올해 수주·매출 목표 확대나선다,http://www.queen.co.kr/news/articleView.html?idxno=403513
HD한국조선해양,2024.01.07,"3년 연속 中에 밀린 K조선…""수주 질은 높아졌다""",https://www.hankyung.com/article/2024010772821
HD한국조선해양,2024.01.07,HD현대 vs. 한화 바다 위 ‘심장’ 전쟁…“친환경 엔진 잡아라” [비즈...,http://news.heraldcorp.com/view.php?ud=20240104000792
HD한국조선해양,2024.01.07,중후장대 올해 화두 'AI'···스마트 조선소 급부상,http://www.enewstoday.co.kr/news/articleView.html?idxno=2076299
HD한국조선해양,2024.01.07,"韓 조선, 올해 수주물량 감소에도... 수익성은 '양호' 전망",http://www.metroseoul.co.kr/article/20240107500134
HD한국조선해양,2024.01.07,"진격의 K-중후장대, 갑진년도 날아오른다",http://www.m-i.kr/news/articleView.html?idxno=1082185
HD한국조선해양,2024.01.07,“김 대리는 얼마 받았어?”...‘성과급’에 울고 웃는 직장인들,https://magazine.hankyung.com/business/article/202401039483b
HD한국조선해양,2024.01.07,현대힘스·우진엔텍 등 6곳 기관 수요예측,https://www.hankyung.com/article/2024010771961
HD한국조선해양,2024.01.07,현대힘스 수요예측...LS머트리얼즈 락업 해제 '주의',http://news.bizwatch.co.kr/article/market/2024/01/05/0030
HD한국조선해양,2024.01.07,한화오션 권혁웅號 순항…수주·인력난은 '숙제',https://www.newsway.co.kr/news/view?ud=2024010511494085006
HD한국조선해양,2024.01.07,하나금융지주 주가 반등 시도...지주사 장점 눈에 쏙~,https://www.pinpointnews.co.kr/news/articleView.html?idxno=236959
HD한국조선해양,2024.01.07,"한화오션, 컨테이너船 사업 접는다",https://www.hankyung.com/article/2024010773141
HD한국조선해양,2024.01.08,1월 엔지니어상에  윤원준·케이엘디 하영재,https://www.yna.co.kr/view/AKR20240108035800017?input=1195m
HD한국조선해양,2024.01.08,초대형 암모니아 운반선 2척 수주,https://www.mk.co.kr/article/10916237
HD한국조선해양,2024.01.08,"‘정기선 時代’ 본격 도래… HD현대 3세 경영, 9부 능선 넘었다",https://shindonga.donga.com/3/all/13/4656934/1
HD한국조선해양,2024.01.08,조선주 출렁…저가매수 기회?,https://www.hankyung.com/article/2024010897861
