기업명,날짜,뉴스제목,URL
세진중공업,2024.04.02,영남알프스 케이블카 설치 사업 ‘산 넘어 산’,http://www.segye.com/newsView/20240402514534?OutUrl=naver
세진중공업,2024.04.02,4월 1일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=90204
세진중공업,2024.04.02,"삼성바이오로직스, 올해도 상저하고 실적 전망",https://www.etoday.co.kr/news/view/2346605
세진중공업,2024.04.02,금양그린파워 주가 훨훨...한국제지 소유 토지에 대규모 육상풍력 개발,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256089
세진중공업,2024.04.03,주가 강세…국내 첫 액화이산화탄소 탱크 수주 '잭팟',http://www.thebigdata.co.kr/view.php?ud=202404030539393454cd1e7f0bdf_23
세진중공업,2024.04.03,"세진重, 세계 최대 액화이산화탄소 운반선 탱크 수주",https://news.kbs.co.kr/news/pc/view/view.do?ncd=7929982&ref=A
세진중공업,2024.04.03,액화이산화탄소 탱크 국내 첫 수주에 주가 '펄펄',https://cwn.kr/article/1065617302307597
세진중공업,2024.04.03,4월 1주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33558
세진중공업,2024.04.03,1위 HD현대중공업·2위 HD한국조선해양·3위...,https://www.gukjenews.com/news/articleView.html?idxno=2959709
세진중공업,2024.04.03,HD현대중공업 주가 힘찬 뱃노래...페루 함정 건조 프로젝트 사업자 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256408
세진중공업,2024.04.03,비엠티 주가 뜀박질... '파딜리 가스증설 프로그램' 공사 수주 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256622
세진중공업,2024.04.04,STX중공업 주가 힘찬 뱃고동... 기관은 20거래일 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256669
세진중공업,2024.04.04,차별화 장세..관심 둘 우량주는?,https://www.itooza.com/common/iview.php?no=2024040418411102079
세진중공업,2024.04.05,이익·현금·배당 ‘3박자’ 다 갖췄다…실적 봄바람 ‘개화주’ 활짝,https://www.mk.co.kr/article/10983803
세진중공업,2024.04.05,하나투어·아바코·세진重 … 실적 봄바람 '개화株' 활짝,https://www.mk.co.kr/article/10983611
세진중공업,2024.04.05,"씨에스윈드 주가 꿈틀...정부, 해상풍력 발전소 대대적 확충",https://www.pinpointnews.co.kr/news/articleView.html?idxno=256978
세진중공업,2024.04.06,한화오션 주가 힘찬 뱃고동...외국인과 기관은 쌍끌이 대량매수,https://www.pinpointnews.co.kr/news/articleView.html?idxno=257388
세진중공업,2024.04.08,"세진重, LPG 탱크 기반 친환경 사업 순항",https://www.todayenergy.kr/news/articleView.html?idxno=270056
세진중공업,2024.04.08,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240405027220097
세진중공업,2024.04.08,"1위 한화오션·2위 삼성중공업·3위 현대미포조선…4월 2주차, 주식 조선...",http://www.srtimes.kr/news/articleView.html?idxno=154402
세진중공업,2024.04.09,동방선기 주가 들썩... 스테인리스강관 등 실적개선 봄바람 솔솔,https://www.pinpointnews.co.kr/news/articleView.html?idxno=258021
세진중공업,2024.04.09,SK디앤디 주가 긱세등등... '에피소드 용산 241' 임시 개관 '들썩',https://www.pinpointnews.co.kr/news/articleView.html?idxno=257769
세진중공업,2024.04.10,"영남알프스 케이블카 개발사업, 무엇이 문제인가",http://www.ibulgyo.com/news/articleView.html?idxno=412715
세진중공업,2024.04.10,부활한 조선업…코스피 부울경기업 당기순익 215% 증가,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20240410.22011002765
세진중공업,2024.04.10,"1위 두산에너빌리티·2위 한국전력·3위 SK디앤디, 4월 2주차 랭키파이 ...",http://www.issuenbiz.com/news/articleView.html?idxno=40928
세진중공업,2024.04.14,한화오션 주가 힘찬 뱃고동...친환경·디지털 선박 기술 검증 플랫폼 수...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=258921
세진중공업,2024.04.15,"1위 한화오션 주가·2위 삼성중공업 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240412025483926
세진중공업,2024.04.15,"태웅 주가 다시 움직이나... ""초대형 해상풍력 부품을 내년 말 생산 전망...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=259240
세진중공업,2024.04.15,운송 업체 50곳 영업이익 반토막에 울상…한화에어로스...,https://www.greened.kr/news/articleView.html?idxno=313197
세진중공업,2024.04.16,1위 삼성중공업·2위 한화오션·3위 현대미포조선…4월 3주차 업종별 주...,http://www.srtimes.kr/news/articleView.html?idxno=154712
세진중공업,2024.04.17,"1위 두산에너빌리티·2위 한국전력·3위 현대건설, 4월 3주차 랭키파이...",http://www.issuenbiz.com/news/articleView.html?idxno=41443
세진중공업,2024.04.18,주가 으랏차차...국내 첫 액화이산화탄소 탱크수주로 호실적...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=259843
세진중공업,2024.04.18,“삼성전자보다 더 많이 샀다”... 외국인이 폭풍 매수한 이 주식,https://www.chosun.com/economy/money/2024/04/18/WP75GWPFLNAXVPHV5MDX3TYHLE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
세진중공업,2024.04.18,"조선주, 미중 통상 갈등 확산 수혜 기대 '급등'...제주맥주, 강세",https://www.asiatime.co.kr/article/20240418500390
세진중공업,2024.04.18,두산에너빌리티 주가 기세등등...부울경 시총 1위 우뚝,https://www.pinpointnews.co.kr/news/articleView.html?idxno=260046
세진중공업,2024.04.20,HD현대중공업 주가 으랏차차...외국인과 기관 매수는 '시큰둥',https://www.pinpointnews.co.kr/news/articleView.html?idxno=260421
세진중공업,2024.04.20,대창솔루션 주가 방긋... '적정' 감사 보고서 제출에 매수세 유입,https://www.pinpointnews.co.kr/news/articleView.html?idxno=260485
세진중공업,2024.04.22,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240419024449759
세진중공업,2024.04.23,"1위 삼성중공업·2위 한화오션·3위 현대미포조선, 4월 4주차 주식 조선...",http://www.srtimes.kr/news/articleView.html?idxno=155069
세진중공업,2024.04.23,"한화오션 주가 장중 8%대 올라, 캐나다 무역사절단 방문 소식에 조선주...",https://www.businesspost.co.kr/BP?command=article_view&num=349926
세진중공업,2024.04.23,"두산에너빌리티, 풍력 에너지 상장기업 4월 1위·...",https://www.enetnews.co.kr/news/articleView.html?idxno=23302
세진중공업,2024.04.23,"한국ESG기준원, 올해 1068사 ESG 평가..코스피 796사·코스닥 207사 대상",https://www.smarttoday.co.kr/news/articleView.html?idxno=48816
세진중공업,2024.04.23,"태웅 주가 힘찬 뱃고동... ""내년 말 초대형 해상풍력 부품 생산 기대""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261051
세진중공업,2024.04.24,한국카본 주가 훨훨... 신사업 '우주항공 및 철도' 부품 사업 박차,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261371
세진중공업,2024.04.24,"1위 두산에너빌리티·2위 한국전력·3위 현대건설, 4월 4주차 랭키파이...",http://www.issuenbiz.com/news/articleView.html?idxno=42052
세진중공업,2024.04.24,"대명에너지 주가 두둥실...美, 중국 태양광패널ㆍ전기차 등에 관세 검토...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261170
세진중공업,2024.04.25,삼영엠텍 주가 방긋... 저가매수 유입과 실적호전 지속 '솔솔',https://www.pinpointnews.co.kr/news/articleView.html?idxno=261635
세진중공업,2024.04.26,"HD현대미포 주가 힘찬 뱃고동~...""실적 바닥 찍었다"" 적자폭 대폭 축소",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261889
세진중공업,2024.04.27,삼성중공업 주가 으랏차차...외국인은 185만주 이상 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=262053
세진중공업,2024.04.29,효성중공업 주가 다시 달아 오르나...BNEF 발표 2분기 '에너지 스토리지...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=262388
세진중공업,2024.04.29,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240426020284916
세진중공업,2024.04.30,씨에스윈드 주가 함박웃음...1분기 연결 영업이익 시장 컨센서스 소폭 ...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=262475
세진중공업,2024.05.02,1위 HD현대중공업·2위 삼성중공업,https://www.gukjenews.com/news/articleView.html?idxno=2984565
세진중공업,2024.05.02,"조선 상장기업 2024년 5월 빅데이터 1위 HD한국조선해양, ...",https://www.cbci.co.kr/news/articleView.html?idxno=466311
세진중공업,2024.05.02,"HD한국조선해양, 조선 상장기업 5월 1위···HD현대중공업...",https://www.enetnews.co.kr/news/articleView.html?idxno=23729
세진중공업,2024.05.02,1위 삼성중공업·2위 한화오션·3위 STX중공업…4월 5주차 주식 조선 부...,http://www.srtimes.kr/news/articleView.html?idxno=155649
세진중공업,2024.05.02,"김오수 전 검찰총장, 화현 변호사 취업 심사 받았지만 '불승인'",https://www.news1.kr/articles/5403749
세진중공업,2024.05.02,"HD한국조선해양, 조선 상장기업 브랜드평판 5월 빅데이터 분석 1위…평...",http://www.thebigdata.co.kr/view.php?ud=20240502073536563007d270612f_23
세진중공업,2024.05.02,유니슨 주가 강세...4.2㎿ 풍력발전기 'U136' 1기 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=263078
세진중공업,2024.05.04,"LS에코에너지, 전력수요 급증 수혜에 55% 급등",https://www.etoday.co.kr/news/view/2357013
세진중공업,2024.05.07,"대창솔루션 주가 들썩...플랜트, 산업기계 등 실적개선 '청신호'",https://www.pinpointnews.co.kr/news/articleView.html?idxno=264027
세진중공업,2024.05.08,"치킨값도 못 벌었다… HD현대마린, 코스피 입성 첫날 '미...",https://biz.sbs.co.kr/article_hub/20000170353?division=NAVER
세진중공업,2024.05.08,"밸류업 담은 外人···코스피, 2740선 마감",http://www.enewstoday.co.kr/news/articleView.html?idxno=2124913
세진중공업,2024.05.08,"동성화인텍 주가 덩실덩실...""수주잔고 2조2000억원으로 4년치 물량 채워...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=264197
세진중공업,2024.05.09,"삼성중공업·한화오션·현대미포조선 순…5월 1주차, 주식 조선 부문 트...",http://www.srtimes.kr/news/articleView.html?idxno=155911
세진중공업,2024.05.09,삼성중공업 주가 힘찬 뱃고동...모잠비크 부유식 액화천연가스 생산설비...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264470
세진중공업,2024.05.09,조선기자재 관련주 6% 이상 상승…한화엔진 기술력 지수 '적정',https://www.pointdaily.co.kr/news/articleView.html?idxno=200696
세진중공업,2024.05.09,STX엔진 주가 꿈틀...하이브리드 엔진 시스템 모형 등 호평,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264480
세진중공업,2024.05.11,대양전기공업 주가 저점 쑥쑥...올해 방산 사업 흑자 전환 전망,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264938
세진중공업,2024.05.11,성광벤드 주가 꿈틀... 미국의 대중국 제재 강화로 반사이익 기대,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264911
세진중공업,2024.05.13,"케이에스피·대양전기공업·HD마린솔루션·현대중공업, 급등…조선주 일...",https://www.yeongnam.com/web/view.php?key=20240513001101452
세진중공업,2024.05.13,우림피티에스 주가 다시 움직이나...저가매수 유입과 실적개선 '청신호...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265171
세진중공업,2024.05.14,HD현대중공업 주가 훨훨...해외서 K방산 뛰어난 기술력 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265339
세진중공업,2024.05.16,외국인·기관 동반 순매도 속 4%대 하락,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265820
세진중공업,2024.05.16,HD현대마린솔루션 주가 상승세 뚜렷...기관은 5거래일 대량매수 폭발,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265840
세진중공업,2024.05.17,SK이터닉스 주가 더 내달리나...美 블룸에너지 고효율 연료 전지 국내 공...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=266088
세진중공업,2024.05.18,효성중공업 주가 껑충... 인적분할 가능성? 사실무근,https://www.pinpointnews.co.kr/news/articleView.html?idxno=266204
세진중공업,2024.05.20,케이피에프 주가 뜀박질...외국인은 20거래일 대량매수 '후끈',https://www.pinpointnews.co.kr/news/articleView.html?idxno=266598
세진중공업,2024.05.21,"'고객사 다변화' , 삼성중 LPG 탱크 초도품 출하",https://www.newsis.com/view/?id=NISX20240521_0002742674&cID=10814&pID=10800
세진중공업,2024.05.21,삼성중공업 수주 LPG 탱크 초도품 출하,https://www.sedaily.com/NewsView/2D99WGB5VY
세진중공업,2024.05.21,"고객사 다변화 성공 , 글로벌 친환경 탱크시장 선도",https://www.iusm.co.kr/news/articleView.html?idxno=1040107
세진중공업,2024.05.21,삼성중공업 수주 LPG 탱크 초도품 출하,https://www.ulsanpress.net/news/articleView.html?idxno=528221
세진중공업,2024.05.21,"세진重, 삼성중공업 수주 LPG 탱크 초도품 출하",http://www.ujeil.com/news/articleView.html?idxno=347882
세진중공업,2024.05.21,조선 수주 활기…기자재 업체들도 사업 개선 기대감,https://www.newsis.com/view/?id=NISX20240520_0002740729&cID=13001&pID=13000
세진중공업,2024.05.22,삼성중공업 첫 수주 LPG 탱크 초도품 출하,https://www.yna.co.kr/view/AKR20240522072300057?input=1195m
세진중공업,2024.05.22,선박연료탱크분야 입지 강화,https://www.ksilbo.co.kr/news/articleView.html?idxno=999786
세진중공업,2024.05.22,SK이터닉스 주가 훨훨...에너지저장장치(ESS) 설치량 급증 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267149
세진중공업,2024.05.23,삼성중공업 첫 수주 LPG 탱크 출하에 4.2%↑,https://www.etoday.co.kr/news/view/2362866
세진중공업,2024.05.23,"세진重, LPG 탱크 초도품 출하",https://www.todayenergy.kr/news/articleView.html?idxno=271211
세진중공업,2024.05.23,세진重 삼성중공업 수주 LPG 탱크 초도품 출하,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7970187&ref=A
세진중공업,2024.05.23,"1위 삼성중공업·2위 HD현대마린솔루션·3위 한화오션...5월 3주차, 주식...",http://www.srtimes.kr/news/articleView.html?idxno=156606
세진중공업,2024.05.23,HD현대중공업 주가 힘찬 뱃노래... '3D 프린팅 시스템' NTQ 2단계 인증 획...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267374
세진중공업,2024.05.23,"SK오션플랜트 주가 신바람...""하반기부터 해상풍력 매출 크게 증가할 것...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=267395
세진중공업,2024.05.24,주가 불끈... LPG 탱크 1척 제작완료 초도품 출하 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267646
세진중공업,2024.05.24,"두산에너빌리티, 풍력에너지 상장기업 5월 1위·...",https://www.enetnews.co.kr/news/articleView.html?idxno=24745
세진중공업,2024.05.24,씨에스윈드 주가 강풍... 포르투갈 해상풍력 타워 건설로 실적개선 '솔...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267443
세진중공업,2024.05.25,삼성중공업 주가 다시 힘찬 뱃고동...조선업황 개선 수주잔액 33조원 돌...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267780
세진중공업,2024.05.25,동국S&C 주가 저점 벌떡... 실적 바닥 지나 상승세로 전환,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267830
세진중공업,2024.05.29,""", 불황서 생존한 기자재 1위…고객사 다변화 기대""",https://www.etoday.co.kr/news/view/2364568
세진중공업,2024.05.29,고객사 다변화로 이익성장 기대,https://www.ekn.kr/web/view.php?key=20240529028575979
세진중공업,2024.05.29,""", 불황서 생존한 조선기자재 1위…빅사이클 수혜 기대""-DS",https://www.hankyung.com/article/2024052999026
세진중공업,2024.05.29,"DS투자증권 “ 목표주가 9천 원, 한화오션 삼성중공업에도 납...",https://www.businesspost.co.kr/BP?command=article_view&num=353743
세진중공업,2024.05.29,""", 세계 최대 기자재 캐파…목표가 9000원""",https://view.asiae.co.kr/article/2024052908163329441
세진중공업,2024.05.29,"""상승 항로에 이상없다""... 삼성중공업 등 조선주에 매수 몰린다",https://www.pinpointnews.co.kr/news/articleView.html?idxno=268499
세진중공업,2024.05.29,"“한미반도체, HBM4 이후에도 경쟁력 유지 전망”",https://www.etoday.co.kr/news/view/2364550
세진중공업,2024.05.30,울산 울주군 온산읍 공유수면 산단 조성 사업 자진철회,https://www.ulsanpress.net/news/articleView.html?idxno=528940
세진중공업,2024.05.30,세계 최대 규모 기자재 캐파 주목…목표주가 9천원 신규 제...,https://cwn.kr/article/1065601278332458
세진중공업,2024.05.30,"삼성중공업·HD현대마린솔루션·한화오션 순...5월 4주차, 주식 조선 부...",http://www.srtimes.kr/news/articleView.html?idxno=156924
세진중공업,2024.06.03,"신한證 상선약수, 첫 선두 꿰찼다…누적수익률 17%대",https://www.hankyung.com/article/2024060298076
세진중공업,2024.06.03,포항 영일만 앞바다에서 무슨일?...일승 주가 날갯짓,https://www.pinpointnews.co.kr/news/articleView.html?idxno=269490
세진중공업,2024.06.03,우림피티에스 주가 꿋꿋... 굴삭기용 주행감속기 등 매출 확대로 대박 ...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=269542
세진중공업,2024.06.04,주가 함박웃음...조선업 불황속 초격차 경쟁력 확보,https://www.pinpointnews.co.kr/news/articleView.html?idxno=269573
세진중공업,2024.06.04,"조선 상장기업 2024년 6월 빅데이터 1위 HD한국조선해양, ...",https://www.cbci.co.kr/news/articleView.html?idxno=468669
세진중공업,2024.06.04,"""조선 상장기업 브랜드평판...1위 HD한국조선해양, 2위 HD현대중공업, 3...",http://www.newsinside.kr/news/articleView.html?idxno=2191152
세진중공업,2024.06.04,조선 상장기업 브랜드평판 6월 빅데이터 분석결과...1위 HD한국조선해양...,http://www.wsobi.com/news/articleView.html?idxno=242815
세진중공업,2024.06.04,"HD한국조선해양, 조선 상장기업 6월 1위···HD현대중공업...",https://www.enetnews.co.kr/news/articleView.html?idxno=25349
세진중공업,2024.06.04,"HD한국조선해양, 조선 상장기업 브랜드평판 6월 빅데이터 분석 1위",http://www.thebigdata.co.kr/view.php?ud=20240604073855264107d270612f_23
세진중공업,2024.06.04,"""GS리테일, 기업가치 제고를 위한 인적분할 결정""",https://www.etoday.co.kr/news/view/2366557
세진중공업,2024.06.05,"주가 '씁쓸'…""에너지 전환 위한 보급 창고""",https://cwn.kr/article/1065598541460097
세진중공업,2024.06.05,"""SK텔레콤, 지배구조 이슈는 주가 상승 유발할 것...",https://www.etoday.co.kr/news/view/2366984
세진중공업,2024.06.05,HD현대마린솔루션 주가 기지개...선박 부품 교체 및 정비 주기 도래,https://www.pinpointnews.co.kr/news/articleView.html?idxno=269757
세진중공업,2024.06.06,6월 1주차 주식 조선 트렌드지수 삼성중공업 1위,http://www.srtimes.kr/news/articleView.html?idxno=157304
세진중공업,2024.06.07,191억 규모 선실 제작 계약,https://www.newsis.com/view/?id=NISX20240607_0002763731&cID=10403&pID=15000
세진중공업,2024.06.07,한화오션과 선실 제약 계약 체결…191억 원 규모,http://www.thebigdata.co.kr/view.php?ud=2024060710411550593e9bb86c69_23
세진중공업,2024.06.07,기업공시,https://www.sedaily.com/NewsView/2DADFWLAEY
세진중공업,2024.06.07,하이브·한미반도체·SK이노베이션 등,https://www.etoday.co.kr/news/view/2367752
세진중공업,2024.06.09,"세진重, 공유수면 산단 조성사업 '자진 취소'",http://www.ujeil.com/news/articleView.html?idxno=348842
세진중공업,2024.06.09,신불산 케이블카 환경평가 찬반 ‘팽팽’,https://www.busan.com/view/busan/view.php?code=2024060918040818166
세진중공업,2024.06.09,‘영남알프스 케이블카’ 환경영향평가 초안 나왔다,https://www.busan.com/view/busan/view.php?code=2024060817103208356
세진중공업,2024.06.10,"美 증시, 강력한 고용지표에 하락…알파...",https://www.news2day.co.kr/article/20240609500023
세진중공업,2024.06.10,"신한證 상선약수, 1위 수성…'브이티'가 효자 노릇",https://www.hankyung.com/article/2024060941926
세진중공업,2024.06.10,6월 7일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=93476
세진중공업,2024.06.14,"시간당 1500명 탑승, 연간 60만명 이용… 2026년 6월까지 10인승 캐빈 50...",https://www.seoul.co.kr/news/publicnews/local_govern/news_local/2024/06/14/20240614012001?wlog_tag3=naver
세진중공업,2024.06.14,"선진뷰티사이언스 15.9%↑, 20개 종목 장중 신고가",https://www.itooza.com/common/iview.php?no=2024061409372800502
세진중공업,2024.06.14,한화엔진 주가 힘찬 뱃노래...기관 7거래일 연속 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=271349
세진중공업,2024.06.15,"주가 기세등등...""안정적 수익 창출 기대""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=271433
세진중공업,2024.06.15,인화정공 주가 신바람...아시아나항공 화물 우선협상 부각에 매수 후끈,https://www.pinpointnews.co.kr/news/articleView.html?idxno=271501
세진중공업,2024.06.16,오리엔탈정공 주가 함박웃음...해상 풍력 발전용 크레인 사업 박차,https://www.pinpointnews.co.kr/news/articleView.html?idxno=271618
세진중공업,2024.06.17,국내 유일 BIG 3 조선소에 초대형 기자재 공급,https://www.newsis.com/view/NISX20240617_0002775397
세진중공업,2024.06.17,한화오션과 선실 계약…대형 3사 모두 기자재 공급,https://www.sedaily.com/NewsView/2DAI0WRT60
세진중공업,2024.06.17,글로벌 빅3 조선사에 초대형 기자재 공급,https://www.iusm.co.kr/news/articleView.html?idxno=1041619
세진중공업,2024.06.17,국내 BIG3 조선소에 선박 상부구조물 공급,https://www.ulsanpress.net/news/articleView.html?idxno=529982
세진중공업,2024.06.17,"삼성전자, 레인보우로보틱스, 포스코퓨처엠, ...",https://www.asiatime.co.kr/article/20240617500405
세진중공업,2024.06.17,신한 상선약수 질주 속…교보 토네이도 '맹추격',https://www.hankyung.com/article/2024061697656
세진중공업,2024.06.18,국내 3대 조선사에 대형 기자재 공급,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7990957&ref=A
세진중공업,2024.06.18,"덱 하우스, 한화오션에도 공급",https://www.ksilbo.co.kr/news/articleView.html?idxno=1001805
세진중공업,2024.06.18,한화오션까지 고객사로…선실 이어 탱크 공급까지 이어질...,https://www.greened.kr/news/articleView.html?idxno=315423
세진중공업,2024.06.19,국내 3대 조선사에 대형 기자재 공급,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7991105&ref=A
세진중공업,2024.06.20,"""울주군이 신불산 케이블카 여론 호도…공개토론회 개최하라""",http://www.beopbo.com/news/articleView.html?idxno=323438
세진중공업,2024.06.20,"""졸속 추진 '신불산 케이블카' 즉각 중단…공개토론회 열어야""",http://www.ibulgyo.com/news/articleView.html?idxno=415525
세진중공업,2024.06.20,"환경단체 ""영남알프스 케이블카 일방적 추진 반대… 공개토론하자""",https://www.news1.kr/articles/5454143
세진중공업,2024.06.21,"""예상 못한 수주에 깜짝""…파죽지세로 오르는 HD현대중공...",https://biz.sbs.co.kr/article_hub/20000177512?division=NAVER
세진중공업,2024.06.21,운송업 50곳 매출 성적에 방긋…한화오션·삼성중공업...,https://www.greened.kr/news/articleView.html?idxno=315598
세진중공업,2024.06.21,영남알프스케이블카 사업 즉각 중단하고 공개토론회 열어라,http://www.hyunbulnews.com/news/articleView.html?idxno=414277
세진중공업,2024.06.21,한화오션 주가 으랏차차...필리 조선소 지분 100% 인수 금액은?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=272607
세진중공업,2024.06.21,현대힘스 주가 급등...주요 고객사 러브콜 쇄도,https://www.pinpointnews.co.kr/news/articleView.html?idxno=272620
세진중공업,2024.06.21,코오롱글로벌 주가 급등...해상 풍력 발전 고속 성장 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=272584
세진중공업,2024.06.23,‘영남알프스 케이블카’ 환경훼손 불 끄자 안전 문제 제기돼,http://www.fnnews.com/news/202406231829030760
세진중공업,2024.06.24,"조선3사 납품 세계 1위 업체 , '사상 최고가' 찍었다",https://www.widedaily.com/news/articleView.html?idxno=238051
세진중공업,2024.06.24,전립선암 진단 AI 솔루션 FDA 승인에 제이엘케이 상한가,https://www.ggilbo.com/news/articleView.html?idxno=1035681
세진중공업,2024.06.24,조선주,https://news.mtn.co.kr/news-detail/2024062417214611246
세진중공업,2024.06.24,“영남알프스 케이블카 설치해 ‘산악관광’ 발전”,https://www.donga.com/news/Society/article/all/20240623/125576763/2
세진중공업,2024.06.24,"인화정공 29.9%↑, 20개 종목 장중 신고가",https://www.itooza.com/common/iview.php?no=2024062409444361802
세진중공업,2024.06.24,"코스피 장중 외국인 기관 매도세에 2760선 내림세, 코스닥 840선 약세",https://www.businesspost.co.kr/BP?command=article_view&num=356496
세진중공업,2024.06.24,"국내증시, 외인·기관 '팔자'… 장 초반 약세",https://www.lcnews.co.kr/news/articleView.html?idxno=78045
세진중공업,2024.06.24,엔비디아 '충격파'···SK하이닉스·한미반도체 '주르륵',http://www.enewstoday.co.kr/news/articleView.html?idxno=2143699
세진중공업,2024.06.24,"(마감시황) 코스피, 외인‧기관 ‘팔자’에 2,760선 뒷걸음질…코스닥도...",https://www.news2day.co.kr/article/20240624500203
세진중공업,2024.06.24,인화정공 주가 폭등랠리...친환경 선박 등 발전에 조선기자재 시장도 쑥...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=273004
세진중공업,2024.06.25,'국내 유일' 조선 3사 초대형 기자재 공급에 52주...,https://www.widedaily.com/news/articleView.html?idxno=238083
세진중공업,2024.06.25,인화정공· 등 조선기자재 관련주 강세…한라IMS 기술력 지수...,https://www.pointdaily.co.kr/news/articleView.html?idxno=207391
세진중공업,2024.06.25,삼성중공업 주가 뜨거워지나...고속 분출 고온 플라스마 아크 이용 플라...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=273250
세진중공업,2024.06.25,에너지 저장장치(ESS) 시장 성장 기대감에 한중엔시에스...,https://www.ggilbo.com/news/articleView.html?idxno=1035959
세진중공업,2024.06.25,"두산에너빌리티, 풍력에너지 상장기업 6월 1위·...",https://www.enetnews.co.kr/news/articleView.html?idxno=26149
세진중공업,2024.06.27,"신한證 상선약수, 누적 수익률 50% 돌파…우승 한 발짝",https://www.hankyung.com/article/2024062744816
세진중공업,2024.06.28,SK이터닉스 주가 다시 으랏차차...SOFC 다양한 연료로 사용 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=273903
세진중공업,2024.06.29,"STX그린·대한해운, SCFI 급등에 48%↑…롯데손해보험 ...",https://www.etoday.co.kr/news/view/2374874
세진중공업,2024.07.01,"'슈퍼사이클' K-조선 ""하반기 순항 예정""",https://view.asiae.co.kr/article/2024062816051638196
세진중공업,2024.07.02,"HD현대중공업, 조선 상장기업 브랜드평판 2024년 7월...1위",http://www.beyondpost.co.kr/view.php?ud=20240702084951754746a9e4dd7f_30
세진중공업,2024.07.02,"HD현대중공업, 조선 상장기업 브랜드평판 7월 1위…HD한국조선해양 뒤이...",http://www.thebigdata.co.kr/view.php?ud=2024070207355418007d270612f_23
세진중공업,2024.07.02,"HD현대중공업, 조선 상장기업 브랜드평판 7월 빅데이터 분석 1위",https://www.pinpointnews.co.kr/news/articleView.html?idxno=274615
세진중공업,2024.07.02,"""조선 상장기업 브랜드평판... 1위 HD현대중공업, 2위 HD한국조선해양, ...",http://www.newsinside.kr/news/articleView.html?idxno=2331206
세진중공업,2024.07.02,"HD현대중공업, 조선 상장기업 7월 1위···HD한국조선해양...",https://www.enetnews.co.kr/news/articleView.html?idxno=26458
