기업명,날짜,뉴스제목,URL
HD현대마린엔진,2024.05.08,‘짠물이자’에 뭉칫돈 도망갈라…엔진 켜는 ‘파킹통장’,https://www.etoday.co.kr/news/view/2357438
HD현대마린엔진,2024.05.08,"애플, 신형 아이패드 공개에도 주가 '시큰둥'…대응은?",https://biz.sbs.co.kr/article_hub/20000170325?division=NAVER
HD현대마린엔진,2024.05.08,"HD현대마린솔루션, 장 초반 40%대 상승...'따상'은 실패",https://www.greened.kr/news/articleView.html?idxno=313944
HD현대마린엔진,2024.05.08,"HD현대마린솔루션, 상장 첫날 41%↑…따따블 성공할까",https://www.newsworks.co.kr/news/articleView.html?idxno=752192
HD현대마린엔진,2024.05.08,'상반기 최대어' 상장 첫날 강세…HD현대는 약세,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202405080065&t=NN
HD현대마린엔진,2024.05.09,"'최대어' HD현대마린솔루션, 아쉬운 '따블' 실패… 오버행 우려 발목",https://www.moneys.co.kr/article/2024050816090430649
HD현대마린엔진,2024.05.09,"HD현대마린솔루션, 상장 이튿날 18%대 강세... 19만원 돌파",http://www.joseilbo.com/news/news_read.php?uid=516278&class=53&grp=
HD현대마린엔진,2024.05.09,HD현대마린솔루션 가치 호평,https://www.naeil.com/news/read/509883?ref=naver
HD현대마린엔진,2024.05.09,"HD현대마린솔루션, 이틀 연속 상승세",https://www.youthdaily.co.kr/news/article.html?no=152436
HD현대마린엔진,2024.05.09,"HD현대마린솔루션, 주가 급등…시간외 주가도 '훈풍'",http://www.thebigdata.co.kr/view.php?ud=202405090422527860cd1e7f0bdf_23
HD현대마린엔진,2024.05.09,"'자사주 매입·IPO'…HD현대, 정기선 부회장 후...",https://www.newsway.co.kr/news/view?ud=2024050815162561405
HD현대마린엔진,2024.05.09,"코스피 데뷔 HD현대마린솔루션, 실탄 어디에 사용하나",https://www.moneys.co.kr/article/2024050815011418160
HD현대마린엔진,2024.05.10,"'증시 안착' HD현대마린…""5년 안에 매출 2배 넘긴다""",https://www.newsis.com/view/?id=NISX20240509_0002729213&cID=13001&pID=13000
HD현대마린엔진,2024.05.10,"HD현대마린솔루션, 액셀러론과 터보차저 서비스 계약 갱신",https://www.theguru.co.kr/news/article.html?no=70701
HD현대마린엔진,2024.05.10,HD현대의 미래비전 '오션 트랜스포메이션…AI기관사부...,http://www.wikileaks-kr.org/news/articleView.html?idxno=153012
HD현대마린엔진,2024.05.11,"기아·현대차, 도난 1위 추락! 왜?",http://www.g-enews.com/ko-kr/news/article/news_all/20240511065736512e8b8a793f7_1/article.html
HD현대마린엔진,2024.05.13,"케이에스피·대양전기공업·HD마린솔루션·현대중공업, 급등…조선주 일...",https://www.yeongnam.com/web/view.php?key=20240513001101452
HD현대마린엔진,2024.05.13,전력 슈퍼사이클 기대감에 KBI메탈 상한가...지엔씨에너...,https://www.ggilbo.com/news/articleView.html?idxno=1029205
HD현대마린엔진,2024.05.13,금리 불안에 코스피 숨고르기···美 물가 발표 앞두고 '관망',http://www.enewstoday.co.kr/news/articleView.html?idxno=2126974
HD현대마린엔진,2024.05.14,"블룸버그 HD현대마린솔루션 상장 주목, “친환경 해운기업 기대감 커져...",https://www.businesspost.co.kr/BP?command=article_view&num=352155
HD현대마린엔진,2024.05.14,"HD현대마린솔루션, 코스피200 특례편입 기대감 고",https://cwn.kr/article/1065579826304747
HD현대마린엔진,2024.05.14,소규모 사업자 위한 AI 챗봇 서비스 출시 소식에 토마토...,https://www.ggilbo.com/news/articleView.html?idxno=1029269
HD현대마린엔진,2024.05.16,HD현대마린솔루션 주가 상승세 뚜렷...기관은 5거래일 대량매수 폭발,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265840
HD현대마린엔진,2024.05.18,“10대 그룹 유일 상승” HD현대 재계 순위 올린 정기선의 ‘친환경 승...,https://news.heraldcorp.com/view.php?ud=20240517050744
HD현대마린엔진,2024.05.18,"포스코 시총 10조차로 추격...HD현대, 주가 견인차는 무엇?",https://www.econovill.com/news/articleView.html?idxno=655162
HD현대마린엔진,2024.05.20,"한화엔진, ‘깜짝 실적’ 분기별로 이어질 전망…목표가↑-다올",http://www.edaily.co.kr/news/newspath.asp?newsid=01292326638890888
HD현대마린엔진,2024.05.20,김정혁 HD현대마린솔루션 상무 “해양산업 분야 종...,https://news.mtn.co.kr/news-detail/2024052015060535533
HD현대마린엔진,2024.05.20,"하이투자證 ""한화엔진, 조선사 공정 회복에 따른 수혜 전망… 목표가↑...",https://www.ajunews.com/view/20240520085139147
HD현대마린엔진,2024.05.21,"HD현대, 건설기계 부문 성과…HD현대마린솔루션...",https://www.asiatoday.co.kr/view.php?key=20240521010010910
HD현대마린엔진,2024.05.21,버스·굴착기도 수소연소엔진… 건설기계 부문 라인업 늘린다,https://www.asiatoday.co.kr/view.php?key=20240522010010932
HD현대마린엔진,2024.05.21,"코스피, 관망심리 우세 2,720대 후퇴…외국인 삼성전자·SK하이닉스·엔...",http://www.topstarnews.net/news/articleView.html?idxno=15497066
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 선박 생애주기 관리서비스 거점 구축",https://www.yna.co.kr/view/AKR20240522037300003?input=1195m
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 스마트 서비스센터 구축",https://biz.chosun.com/industry/company/2024/05/22/MMVZ7IJJDNHDNJYHIQ3LE76LMA/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 스마트 서비스센터 오픈",https://www.getnews.co.kr/news/articleView.html?idxno=675315
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 스마트 서비스센터 구축",http://www.newsdream.kr/news/articleView.html?idxno=59944
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 스마트 서비스센터 구축",http://www.seoulfn.com/news/articleView.html?idxno=520453
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 선박 생애주기 관리서비스 거점 구축",https://www.pinpointnews.co.kr/news/articleView.html?idxno=267112
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산 선박 서비스센터 핵심 거점으로",https://www.smarttoday.co.kr/news/articleView.html?idxno=50780
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 스마트 서비스센터 구축",http://www.marketnews.co.kr/news/articleView.html?idxno=68414
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 'HD SmartCare 부산 센터' 출범...""고객친화 서비스 제...",https://www.newsquest.co.kr/news/articleView.html?idxno=223943
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 스마트케어 부산센터 설치…“글로벌 선박관리 서비...",https://www.inthenews.co.kr/news/article.html?no=62494
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 스마트 서비스센터 구축",http://www.smarttimes.co.kr/news/articleView.html?idxno=19890
HD현대마린엔진,2024.05.22,SK그룹 '2023년 사회적가치 16.8조원 창출'·HD현대마린솔루...,http://www.newswatch.kr/news/articleView.html?idxno=68065
HD현대마린엔진,2024.05.22,"HD현대마린솔루션, 부산에 스마트 서비스센터 구축…전 생애주기 관리 ...",https://www.onews.tv/news/articleView.html?idxno=207269
HD현대마린엔진,2024.05.22,"HD현대 ""그룹 내 AI 솔루션 확대로 글로벌 선도 기업...",https://view.asiae.co.kr/article/2024052209125651929
HD현대마린엔진,2024.05.22,HD현대중공업 주식 시장에 더 푼다,http://www.smedaily.co.kr/news/articleView.html?idxno=291570
HD현대마린엔진,2024.05.22,'선박 생애주기 관리 서비스' 핵심거점 부산에...HD스마트케어센터 서비...,http://www.4th.kr/news/articleView.html?idxno=2062882
HD현대마린엔진,2024.05.22,"현대로템, 한화큐셀, SK C&C, HD현마솔, 한화에어로, 고용...",https://www.asiatime.co.kr/article/20240522500372
HD현대마린엔진,2024.05.22,"한화큐셀, 2억5000만달러 ABS 거래 완료 外",https://dealsite.co.kr/articles/122974
HD현대마린엔진,2024.05.22,"""책임경영 통했다""… 경영승계 9할 넘은 정기선",https://www.pinpointnews.co.kr/news/articleView.html?idxno=267270
HD현대마린엔진,2024.05.22,"한화큐셀, 美 주택용 태양광 파이낸싱 자회사 엔핀(EnF...",https://www.greened.kr/news/articleView.html?idxno=314447
HD현대마린엔진,2024.05.23,"HD현대마린솔루션, 부산에 선박관리 스마트서비스센터 구축",https://www.ksg.co.kr/news/main_newsView.jsp?pNum=141602
HD현대마린엔진,2024.05.23,"HD현대마린솔루션, 부산에 스마트 서비스센터 구축",http://www.iminju.net/news/articleView.html?idxno=101819
HD현대마린엔진,2024.05.23,"HD현대마린솔루션, 부산에 스마트 서비스센터 구축",http://www.wsobi.com/news/articleView.html?idxno=241381
HD현대마린엔진,2024.05.23,"HD현대마린 ""부산, '선박 스마트케어' 핵심 거점으로""",https://www.apnews.kr/news/articleView.html?idxno=3019599
HD현대마린엔진,2024.05.23,"HD현대마린솔루션, 부산에 선박 스마트 서비스센터 구축",https://www.ksilbo.co.kr/news/articleView.html?idxno=999888
HD현대마린엔진,2024.05.23,"1위 삼성중공업·2위 HD현대마린솔루션·3위 한화오션...5월 3주차, 주식...",http://www.srtimes.kr/news/articleView.html?idxno=156606
HD현대마린엔진,2024.05.23,"""예측 어려운 바다, 돌파구는 AI""…조선·해양업계, AI 해상로 찾기 총력",http://www.hansbiz.co.kr/news/articleView.html?idxno=694803
HD현대마린엔진,2024.05.26,선박도 '튜닝'이 필요해...저탄소선박 되려면,https://www.newspim.com/news/view/20240524000582
HD현대마린엔진,2024.05.27,"최수연 네이버 대표 ""올해 서비스 전반...",https://www.financialpost.co.kr/news/articleView.html?idxno=205009
HD현대마린엔진,2024.05.28,슈퍼 사이클 맞은 조선업···기자재·MRO 시장도 '주목',http://www.seoulfn.com/news/articleView.html?idxno=521072
HD현대마린엔진,2024.05.29,"HD현대마린솔루션, 코스피200지수 특례 편입 물건너가자 주가 '씁쓸'",https://cwn.kr/article/1065595489018936
HD현대마린엔진,2024.05.29,"호주 해군, 10조원 호위함 프로젝트 '제로 체인지' 전략 공개...HD현대·...",https://www.theguru.co.kr/news/article.html?no=71699
HD현대마린엔진,2024.05.29,5월 5주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33864
HD현대마린엔진,2024.05.30,‘승계작업’ 정기선 미소 짓나…HD현대 중복상장 구조 고착화 속살,https://ilyo.co.kr/?ac=article_view&entry_id=473089
HD현대마린엔진,2024.05.30,"삼성중공업·HD현대마린솔루션·한화오션 순...5월 4주차, 주식 조선 부...",http://www.srtimes.kr/news/articleView.html?idxno=156924
HD현대마린엔진,2024.05.31,K-조선 '선한 영향력' 확산…유관 업종도 가파른 성장세,http://www.goodkyung.com/news/articleView.html?idxno=238223
HD현대마린엔진,2024.06.01,'큐로셀 vs HD현대마린솔루션' 여의도를 달굴 종목은?,https://news.mtn.co.kr/news-detail/2024060110340357017
HD현대마린엔진,2024.06.02,올해 10대그룹 시총 증가율 1위는 삼성·SK·현대차 아닌 ‘이곳’…41....,https://news.heraldcorp.com/view.php?ud=20240531050697
HD현대마린엔진,2024.06.03,"한화오션·HD현대, 세계 3대 조선항만 전시회서 친환경 기술 과시(종합...",https://www.newsis.com/view/?id=NISX20240603_0002758950&cID=13001&pID=13000
HD현대마린엔진,2024.06.03,"한화오션·HD현대, 조선박람회 '포시도니아'서 친환경 기술 선봬",https://www.yna.co.kr/view/AKR20240603035000003?input=1195m
HD현대마린엔진,2024.06.03,"한화오션·HD현대, 세계 3대 조선 박람회 '포시도니아' 참가",http://news.mt.co.kr/mtview.php?no=2024060313074367414
HD현대마린엔진,2024.06.03,"'정기선 참석' 포시도니아 박람회, HD현대·한화오션 친환경 선박 선보...",https://isplus.com/article/view/isp202406030056
HD현대마린엔진,2024.06.03,"한화오션·HD현대, 세계 3대 조선 박람회 '포시도니아' 참가…""미래형 선...",https://www.sedaily.com/NewsView/2DABJX224A
HD현대마린엔진,2024.06.03,"한화오션·HD현대, 그리스서 친환경 선박 기술 선봬",https://www.pinpointnews.co.kr/news/articleView.html?idxno=269469
HD현대마린엔진,2024.06.03,"HD현대, 10대그룹 시총증가율 1위",https://news.heraldcorp.com/view.php?ud=20240603050278
HD현대마린엔진,2024.06.03,"현대·한화오션, 포시도니아 참가 친환경 미래 선박 모형·기술 공개",https://www.ulsanpress.net/news/articleView.html?idxno=529114
HD현대마린엔진,2024.06.03,은행·비은행의 혁신 동행···KB금융 이끄는 계열사 CEO들,https://magazine.hankyung.com/money/article/202405225079c
HD현대마린엔진,2024.06.03,상장 4일 만에 시총 50위권…선박 AS 독보적 기술력,https://magazine.hankyung.com/money/article/202405175880c
HD현대마린엔진,2024.06.04,"'친환경 선박 자신감 피력'...HD현대 정기선, 그리스 박람회 출격",http://www.fnnews.com/news/202406041511333475
HD현대마린엔진,2024.06.04,"무협, LS마린솔루션, HD현대, 포스코, LG전자, KAI",https://www.asiatime.co.kr/article/20240604500420
HD현대마린엔진,2024.06.04,10兆 호주 호위함 사업 놓고 ‘HD현대중공업ㆍ한화오션’ 정면 승부,https://www.etoday.co.kr/news/view/2366817
HD현대마린엔진,2024.06.05,"HD현대·한화오션, 포시도니아2024서 친환경 기술 뽐내",http://www.finomy.com/news/articleView.html?idxno=211608
HD현대마린엔진,2024.06.05,HD현대마린솔루션 주가 기지개...선박 부품 교체 및 정비 주기 도래,https://www.pinpointnews.co.kr/news/articleView.html?idxno=269757
HD현대마린엔진,2024.06.06,6월 1주차 주식 조선 트렌드지수 삼성중공업 1위,http://www.srtimes.kr/news/articleView.html?idxno=157304
HD현대마린엔진,2024.06.09,"HD현대마린, 첫달 성적 '롤러코스터'…FI 지분가치 1.4조",https://www.bloter.net/news/articleView.html?idxno=617314
HD현대마린엔진,2024.06.09,국민연금 중심 연기금 투자자 어떤 종목 담았나..순매수 1위는?,https://www.viva100.com/main/view.php?key=20240609010002317
HD현대마린엔진,2024.06.10,"HD현대·한화오션, 호주 정부와 '10조' 호위함 사업 물밑 협상",https://www.theguru.co.kr/news/article.html?no=72232
HD현대마린엔진,2024.06.11,"HD현대마린솔루션, PCTC EPLO 프로젝트 성료 '눈도장'",https://www.theguru.co.kr/news/article.html?no=72311
HD현대마린엔진,2024.06.11,"""쪼개서 키운다"" HD현대·한화, 두 그룹의 몸집 키우기",http://www.fntimes.com/html/view.php?ud=202406111738257365f2c09cdf82_18
HD현대마린엔진,2024.06.12,'상반기 시총' HD현대 늘고 포스코 줄었다,https://cwn.kr/article/1065593746020601
HD현대마린엔진,2024.06.14,김동관 VS 정기선.. '첨단엔진' 자존심 대결 이어간다,https://www.straightnews.co.kr/news/articleView.html?idxno=249449
HD현대마린엔진,2024.06.14,"코스피, 나흘 연속 올라 연중 최고가 마감…외국인 삼성전자·SK하이닉스...",http://www.topstarnews.net/news/articleView.html?idxno=15507033
HD현대마린엔진,2024.06.15,인화정공 주가 신바람...아시아나항공 화물 우선협상 부각에 매수 후끈,https://www.pinpointnews.co.kr/news/articleView.html?idxno=271501
HD현대마린엔진,2024.06.16,10배 커질 친환경 선박 개조시장 잡겠다,https://www.mk.co.kr/article/11042852
HD현대마린엔진,2024.06.17,"HD현대마린솔루션, 이제부터 '증명의 시간'",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202406131740567600106475
HD현대마린엔진,2024.06.20,"""선박보다 모니터가 더 많다""...미래 해양·안전기술 한자리",http://www.hansbiz.co.kr/news/articleView.html?idxno=699306
HD현대마린엔진,2024.06.21,한화오션 주가 으랏차차...필리 조선소 지분 100% 인수 금액은?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=272607
HD현대마린엔진,2024.06.24,인화정공 주가 폭등랠리...친환경 선박 등 발전에 조선기자재 시장도 쑥...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=273004
HD현대마린엔진,2024.06.25,“공모가 거품 여전”…하반기도 쉽지 않다,https://www.ekn.kr/web/view.php?key=20240625020293553
HD현대마린엔진,2024.06.25,삼성중공업 주가 뜨거워지나...고속 분출 고온 플라스마 아크 이용 플라...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=273250
HD현대마린엔진,2024.06.26,단숨에 선박 정비 사업 '톱'…HD현대마린 순항 비결은,http://news.bizwatch.co.kr/article/industry/2024/06/24/0026
HD현대마린엔진,2024.06.29,"""이렇게 오를 줄 몰랐다…올초에 샀더라면"" 개미들 '술렁' [노정동의 어...",https://www.hankyung.com/article/2024062882556
HD현대마린엔진,2024.07.01,"올해 들어 12대그룹 시총, HD현대·SK ‘늘고’ LG·포스코·네카오 ‘줄...",https://www.etoday.co.kr/news/view/2375463
HD현대마린엔진,2024.07.04,"HD현대중 노조 22일부터 파업 찬반투표…""조선업 호황 보상 담겨야""",https://www.asiatime.co.kr/article/20240703500417
HD현대마린엔진,2024.07.04,"'큰손' 국민연금, 방산주 털고 '줍줍'…쓸어 담은 종목들",https://www.hankyung.com/article/202407040665i
HD현대마린엔진,2024.07.09,상반기 대기업 상장사 시총 증가액 1위 ‘SK그룹’,https://www.smartfn.co.kr/article/view/sfn202407090038
HD현대마린엔진,2024.07.09,'하이닉스의 힘' SK그룹 상반기 대기업 집단 시총 증가액 1위 .... 삼성 7...,http://www.worktoday.co.kr/news/articleView.html?idxno=55039
HD현대마린엔진,2024.07.09,80개 그룹 상반기 시총 103조↑‥65조 '뛴' SK그룹 '증가율 1위',https://www.getnews.co.kr/news/articleView.html?idxno=682846
HD현대마린엔진,2024.07.09,상반기 대기업 집단 시총 SK그룹 증가액 1위... 66조원↑,http://www.efnews.co.kr/news/articleView.html?idxno=113179
HD현대마린엔진,2024.07.10,“5월 상장 바탕으로 친환경·디지털 선박 개조 선도” [바다 인(人)스타...,https://www.busan.com/view/busan/view.php?code=2024071018180658984
HD현대마린엔진,2024.07.10,윤지원 세진중공업 사내이사 부사장,https://www.businesspost.co.kr/BP?command=article_view&num=358396
HD현대마린엔진,2024.07.14,"HD현대마린솔루션, 첫 투자처로 AI 해운 스타트업",https://www.asiatoday.co.kr/view.php?key=20240714010008608
HD현대마린엔진,2024.07.16,"STX중공업, 새 이름 ''…신고가 경신(종합)",https://www.newsis.com/view/NISX20240716_0002813369
HD현대마린엔진,2024.07.16,"STX중공업, 으로 사명 변경",https://isplus.com/article/view/isp202407160065
HD현대마린엔진,2024.07.16,STX중공업 품은 HD현대…그룹株 일제히 날았다,https://biz.newdaily.co.kr/site/data/html/2024/07/16/2024071600311.html
HD현대마린엔진,2024.07.16,"HD현대그룹주 주가 장중 강세, STX중공업 기업결합 승인 소식에 투심 개...",https://www.businesspost.co.kr/BP?command=article_view&num=359054
HD현대마린엔진,2024.07.16,"HD한국조선해양, STX重 품고 한화와 ‘친환경 엔진’ 경쟁 예고",https://www.ceoscoredaily.com/page/view/2024071615423256781
HD현대마린엔진,2024.07.16,STX중공업 품었다···HD현대그룹株 '신고가',http://www.enewstoday.co.kr/news/articleView.html?idxno=2152674
HD현대마린엔진,2024.07.16,"HD현대그룹 주가에 탑승기회?... HD한국조선해양, HD현대중공업 52주 신...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=277174
HD현대마린엔진,2024.07.16,조선부터 전력까지…호황 올라탄 HD현대그...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202407121415574840101123
HD현대마린엔진,2024.07.16,"KB증권 ""HD현대마린솔루션, 세 가지 약속에 주목""…목표가 14만5000원에 ...",https://www.businessplus.kr/news/articleView.html?idxno=65076
HD현대마린엔진,2024.07.16,STX중공업 주가 으랏차차... 눈에 띌만한 호재 있나?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=277161
HD현대마린엔진,2024.07.16,"STX중공업, ''으로 사명 바꾼다",https://mydaily.co.kr/page/view/2024071621375620156
HD현대마린엔진,2024.07.16,‘STX重 결합 승인·호실적 기대’ HD현대그룹株 무더기 최고가 [특징주...,https://www.sedaily.com/NewsView/2DBRHAMIPR
HD현대마린엔진,2024.07.16,STX중공업 인수…HD현대건설기계·HD현대미포 등 HD현대그룹株 강세,https://www.yeongnam.com/web/view.php?key=20240716001020556
HD현대마린엔진,2024.07.17,"STX중공업, '' 간판 새출발…이사진 어떻게 꾸렸나",https://www.bloter.net/news/articleView.html?idxno=619474
HD현대마린엔진,2024.07.17,STX중공업-HD현대마린솔루션 나란히 10%대 강세,http://www.fnnews.com/news/202407171103441321
HD현대마린엔진,2024.07.17,"2분기 '깜짝 실적' 나올까…한화엔진, 8%대 강세",https://www.news1.kr/finance/general-stock/5481854
HD현대마린엔진,2024.07.17,"HD현대마린, 해양 AI 기술 고도화 가능성에… 10%대↑",https://www.moneys.co.kr/article/2024071710125194794
HD현대마린엔진,2024.07.17,"증권사 눈높이 올라간 한화엔진, 8%대 강세…조선주 들썩",https://www.hankyung.com/article/2024071789926
HD현대마린엔진,2024.07.17,'현대·한화'...인수합병으로 몸집 불리는 경남 대기업,https://www.idomin.com/news/articleView.html?idxno=916355
HD현대마린엔진,2024.07.17,HD현대마린솔루션·STX중공업·현대힘스·한화엔진·삼성중공업 등 조선...,https://www.yeongnam.com/web/view.php?key=20240717001046046
HD현대마린엔진,2024.07.17,다우·S&P 최고가…중·소형주로 자금 이동,http://www.yonhapnewstv.co.kr/MYH20240717004900641/?input=1825m
HD현대마린엔진,2024.07.17,"""만년 싼 주식? 실적 보여줄게""…76% 뛴 이 회사, ""더 오른다""",http://news.mt.co.kr/mtview.php?no=2024071711471556264
HD현대마린엔진,2024.07.17,방향 잃은 증시…조선이 끌고 건설이 밀었다,https://www.yna.co.kr/view/AKR20240717126700008?input=1195m
HD현대마린엔진,2024.07.17,"70% 반등한 조선주, '트럼프 효과'에 ""더 오른다""",http://news.mt.co.kr/mtview.php?no=2024071715374617380
HD현대마린엔진,2024.07.17,"코스피, 사흘째 지루한 2,860대 보합권…대형주 줄줄이 약세(종합)",https://www.yna.co.kr/view/AKR20240717049900008?input=1195m
HD현대마린엔진,2024.07.17,장밋빛 수주 전망에 신고가 쏟아진 조선株…STX중공업 12%↑,https://www.sedaily.com/NewsView/2DBRZ9Z4N0
HD현대마린엔진,2024.07.17,"코스피, 2860선 턱걸이 중…외국인 '팔자'",http://www.edaily.co.kr/news/newspath.asp?newsid=02594486638955504
HD현대마린엔진,2024.07.17,트럼프發 보호무역 우려 속 2840선 '털썩',http://www.edaily.co.kr/news/newspath.asp?newsid=03207846638955504
HD현대마린엔진,2024.07.17,"조선주, 동반 순항…트럼프·호황·기업결합 '삼박자'",http://news.tf.co.kr/read/economy/2116345.htm
HD현대마린엔진,2024.07.17,"코스피, 2860대 보합권…대형주 줄줄이 약세",https://www.ziksir.com/news/articleView.html?idxno=63555
HD현대마린엔진,2024.07.17,수주 '촉각'...한화오션 등 조선주 '장중 또 상승',http://www.choicenews.co.kr/news/articleView.html?idxno=133047
HD현대마린엔진,2024.07.18,STX중공업 1등 DNA 이식 나선 HD현대,https://dealsite.co.kr/articles/125446
HD현대마린엔진,2024.07.18,"하나증권 ""조선주에 국내외 호재 많아, HD한국조선해양 HD현대중공업 주...",https://www.businesspost.co.kr/BP?command=article_view&num=359290
HD현대마린엔진,2024.07.19,"K-선박 엔진시장, HD현대 vs 한화 격돌…고객은 수혜 기대",https://www.newsis.com/view/NISX20240719_0002817925
HD현대마린엔진,2024.07.19,"K-선박 엔진시장, HD현대 vs 한화 격돌…고객은 수혜 기대",https://www.widedaily.com/news/articleView.html?idxno=240214
HD현대마린엔진,2024.07.19,"신한운용 ""조선TOP3플러스 ETF 한달 수익률 1위""",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202407190900426540356
HD현대마린엔진,2024.07.19,KB자산운용 ‘RISE ETF’ 광고모델에 배우 임시완 등,https://www.ebn.co.kr/news/view/1630269/?sc=Naver
HD현대마린엔진,2024.07.19,"신한운용 SOL 조선 TOP3 플러스, 1개월 수익률 1위",https://www.meconomynews.com/news/articleView.html?idxno=97059
HD현대마린엔진,2024.07.19,"신한운용, ‘SOL 조선TOP3플러스’ 1개월 수익률 1위",https://www.dailian.co.kr/news/view/1385550/?sc=Naver
HD현대마린엔진,2024.07.19,"신한운용 ‘조선 TOP3 플러스 ETF’, 1개월 수익률 1위",https://www.ceoscoredaily.com/page/view/2024071913045233942
HD현대마린엔진,2024.07.19,"美바이든 사퇴론에 '출렁'···코스피, 2800선 붕괴",http://www.enewstoday.co.kr/news/articleView.html?idxno=2154562
HD현대마린엔진,2024.07.19,"신한운용 “조선TOP3플러스 ETF, 한달 수익률 1위”",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202407191051495630425
HD현대마린엔진,2024.07.21,"엔진→선박→개조…""HD현대가 다한다""",https://www.newsis.com/view/NISX20240719_0002818389
HD현대마린엔진,2024.07.21,본업인 '조선업' 부활…재계 순위도 '껑충',https://www.newsis.com/view/NISX20240719_0002818455
HD현대마린엔진,2024.07.21,"정기선이 키운 HD현대마린, AI·친환경 '수혜'",https://www.newsis.com/view/NISX20240719_0002818399
HD현대마린엔진,2024.07.22,미 대선구도 급변…다시 계산기 꺼낸 세계 경제?,https://biz.sbs.co.kr/article_hub/20000182877?division=NAVER
HD현대마린엔진,2024.07.22,디지털 혁신 앞세운 정기선 부회장…'300兆' 자율운항시장 잡는다,https://www.newsway.co.kr/news/view?ud=2024072215124698277
HD현대마린엔진,2024.07.23,STX중공업 주가 흥얼흥얼... 으로 이름 변경 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=278226
HD현대마린엔진,2024.07.23,"자신감 붙은 정기선 부회장, HD현대 신바람…승계도 정공법?",http://news.tf.co.kr/read/economy/2118225.htm
HD현대마린엔진,2024.07.23,"STX중공업, 주가 급등…HD현대 그룹 편입에 ""영업확장 잠재력↑""",http://www.thebigdata.co.kr/view.php?ud=202407230508087686cd1e7f0bdf_23
HD현대마린엔진,2024.07.23,"'외인 매수세'에 5거래일 만에 반등···코스피, 2770선 회복",http://www.enewstoday.co.kr/news/articleView.html?idxno=2155844
HD현대마린엔진,2024.07.24,"HD현대마린솔루션, 실적 훈풍 IPO로 불어난 곳간…'M&A 물색중'",https://www.bloter.net/news/articleView.html?idxno=619946
HD현대마린엔진,2024.07.24,"HD현대마린솔루션, 2Q 영업익 710억…전년比 29.6%↑",https://www.topdaily.kr/articles/98335
HD현대마린엔진,2024.07.24,"HD현대마린솔루션 ""3년간 성장 추이 올해도 유지할 것""",http://www.inews24.com/view/1745707
HD현대마린엔진,2024.07.24,"HD현대마린솔루션, 2분기 영업익 710억… 전년比 29.6%↑",https://www.ngetnews.com/news/articleView.html?idxno=509498
HD현대마린엔진,2024.07.24,"""STX중공업 인수 시너지...사업재편 검토""-HD현대마린솔루션 컨콜",http://www.edaily.co.kr/news/newspath.asp?newsid=03030726638957800
HD현대마린엔진,2024.07.24,"HD현대마린솔루션, 2분기 영업익 710억원…전년 대비 30%↑",https://www.pinpointnews.co.kr/news/articleView.html?idxno=278683
HD현대마린엔진,2024.07.24,"HD현대마린솔루션, 사상 최대 분기 실적 달성...영업익 710억원 기록",https://www.newsquest.co.kr/news/articleView.html?idxno=228041
HD현대마린엔진,2024.07.24,HD현대마린솔루션 2분기 영업익 710억 전년비 30%↑,http://www.4th.kr/news/articleView.html?idxno=2066420
HD현대마린엔진,2024.07.24,"HD현대마린솔루션, 1분기 영업익 710억원…전년비 29.6%↑",https://www.widedaily.com/news/articleView.html?idxno=240572
HD현대마린엔진,2024.07.24,전세계 선복량 증가 모든 수요가 급증...,https://news.mtn.co.kr/news-detail/2024072411193661257
HD현대마린엔진,2024.07.24,"HD현대마린솔루션, 상장 후 첫 실적 발표..전년비 영업익 30% '껑충'",http://www.ftoday.co.kr/news/articleView.html?idxno=325831
HD현대마린엔진,2024.07.25,"HD현대마린솔루션, 사상 최대 매출…하반기 '순항' 전망",https://www.newsis.com/view/NISX20240724_0002824280
