기업명,날짜,뉴스제목,URL
한국카본,2024.03.17,상상인인더스트리 주가 초강세...조선 업황 본격 회복 '솔솔',https://www.pinpointnews.co.kr/news/articleView.html?idxno=252446
한국카본,2024.03.18,"동성화인테 주가 신바람...""수주잔고 4년치 물량 채웠다""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=252630
한국카본,2024.03.18,"1위 삼성중공업·2위 한화오션·3위 현대미포조선, 3월 3주차 조선 부문...",http://www.srtimes.kr/news/articleView.html?idxno=153262
한국카본,2024.03.19,'SOL 조선 Top3 플러스 ETF' 주간 전체 수익률 1위... 미중분쟁의 새 수혜...,http://www.biztribune.co.kr/news/articleView.html?idxno=307219
한국카본,2024.03.19,한화에어로스페이스 주가 들썩... 방산 사업 호조로 역대 최대 수주 잔...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=252904
한국카본,2024.03.19,NH투자·미래에셋·유안타·KB·대신증권 外,https://www.ngetnews.com/news/articleView.html?idxno=503486
한국카본,2024.03.19,"신한자산운용 ""3대 조선사 투자 ETF 주간 전체 수익률 1위""",http://www.smedaily.co.kr/news/articleView.html?idxno=284810
한국카본,2024.03.19,신한운용 ‘SOL 조선 Top3 플러스 ETF’ 주간 수익률 1위,https://www.dailian.co.kr/news/view/1340705/?sc=Naver
한국카본,2024.03.19,"신한운용 ‘SOL 조선 Top3 플러스 ETF’, 주간 수익률 1위",https://www.fetv.co.kr/news/article.html?no=161210
한국카본,2024.03.19,미중 분쟁 새 수혜주는?···조선 테마 ETF '반사이익',http://www.enewstoday.co.kr/news/articleView.html?idxno=2103318
한국카본,2024.03.19,"신한자산운용 ""SOL 조선 TOP3 플러스 ETF 지난주 수익률 1위""",https://www.businessplus.kr/news/articleView.html?idxno=56830
한국카본,2024.03.19,"브이아이운용, '국채분할 매수&공모주 목표전환형3호' 출시…희망브리...",http://www.sisaon.co.kr/news/articleView.html?idxno=159565
한국카본,2024.03.19,"신한운용 ‘SOL 조선 Top3 플러스 ETF’, 주간 수익률 1위",https://www.ceoscoredaily.com/page/view/2024031913581460864
한국카본,2024.03.19,"신한운용, 'SOL 조선 Top3 플러스 ETF', 주간 수익률 1위",http://www.dailyimpact.co.kr/news/articleView.html?idxno=113210
한국카본,2024.03.19,"신한운용 ""지난주 'SOL 조선 TOP3 플러스' ETF 수익률 1위""",http://www.meconomynews.com/news/articleView.html?idxno=90741
한국카본,2024.03.19,"신한자산운용 'SOL 조선 Top3 플러스 ETF', 주간 전체 수익률 1위 기록",https://www.financialpost.co.kr/news/articleView.html?idxno=202368
한국카본,2024.03.20,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://cwn.kr/article/1065571521608396
한국카본,2024.03.20,동방선기 주가 환호성... 영업이익 등 폭증에 실적호전 지속 '솔솔',https://www.pinpointnews.co.kr/news/articleView.html?idxno=253248
한국카본,2024.03.20,HD현대중공업 주가 힘찬 뱃고동...국내외 함정 사업 강화로 실적훈풍 '모...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=253169
한국카본,2024.03.20,"신한 'SOL 조선 ETF', 주간 수익률 1위…""美·中 분쟁 새로운 수혜주""",https://www.apnews.kr/news/articleView.html?idxno=3017347
한국카본,2024.03.20,"'자사주 소각·배당' 늘리면 법인세 줄여준다/금감원, 파두 ...",https://www.asiatime.co.kr/article/20240319500407
한국카본,2024.03.21,넥센타이어 주가 부르릉~...신규 TV 광고 '넥스트 에볼루션' 론칭,https://www.pinpointnews.co.kr/news/articleView.html?idxno=253528
한국카본,2024.03.22,"켄코아에어로스페이스 주가에 올라타도 될까...""기간 조정 마무리 가능...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=253722
한국카본,2024.03.22,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://www.stardailynews.co.kr/news/articleView.html?idxno=441324
한국카본,2024.03.24,휴니드 주가 기력 회복하나...외국인은 3거래일 연속 매수행진,https://www.pinpointnews.co.kr/news/articleView.html?idxno=254025
한국카본,2024.03.25,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대힘스 주가, 3월 3주차...",https://www.ekn.kr/web/view.php?key=20240322026080119
한국카본,2024.03.26,HD한국조선해양 주가 힘찬 뱃고동...벌써 연간 목표 수주액 65%가량 달성,https://www.pinpointnews.co.kr/news/articleView.html?idxno=254510
한국카본,2024.03.26,한화에어로스페이스 주가 폭풍질주...특별한 호재 있나?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=254517
한국카본,2024.03.26,1위 삼성중공업·2위 한화오션·3위 현대힘스…3월 4주차 조선 부문 주식...,http://www.srtimes.kr/news/articleView.html?idxno=153662
한국카본,2024.03.27,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://cwn.kr/article/1065571509072409
한국카본,2024.03.27,두산에너빌리티 주가 휘파람...외국인과 기관은 거침없는 '줍줍',https://www.pinpointnews.co.kr/news/articleView.html?idxno=254878
한국카본,2024.03.27,"""중처법, 타당성 여전히 취약…보완 입법 지속 추진해야""",https://www.newsis.com/view/?id=NISX20240327_0002676469&cID=10433&pID=13000
한국카본,2024.03.27,중견기업계 “중대재해처벌법 타당성 여전히 취약…보완 입법 지속 추진...,https://www.etoday.co.kr/news/view/2344547
한국카본,2024.03.27,"""중대재해처벌법 타당성 여전히 취약… 보완 입법 지속 추진해야""",https://www.newspim.com/news/view/20240327000083
한국카본,2024.03.27,중견련 “중대재해처벌법 타당성 여전히 취약…보완 입법 추진해야”,http://www.sentv.co.kr/news/view/682605
한국카본,2024.03.27,"중견련, 중대재해처벌법 타당성 여전히 취약…“보완 입법 지속 추진해...",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403270957208150932
한국카본,2024.03.27,"기업계, ""중처법 타당성 여전히 취약, 보완 입법 지속 추진해야""",http://www.finomy.com/news/articleView.html?idxno=208753
한국카본,2024.03.27,"삼성중공업, LNG 상장기업 3월 1위···SK·가스공...",https://www.enetnews.co.kr/news/articleView.html?idxno=22347
한국카본,2024.03.27,현대힘스 주가 초강세... 미-중 조선업 갈등 수혜 전망,https://www.pinpointnews.co.kr/news/articleView.html?idxno=254621
한국카본,2024.03.29,에코볼트·이화전기·SBS 등,https://www.etoday.co.kr/news/view/2345504
한국카본,2024.03.29,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://www.stardailynews.co.kr/news/articleView.html?idxno=442681
한국카본,2024.03.31,이회성 CF연합 회장 “내 꿈은 모든 제품에 탄소배출량 ...,https://www.ekn.kr/web/view.php?key=20240331026146034
한국카본,2024.04.01,20년 경력 전직 판사가 투쟁 머리띠 묶었다... 보은군에 무슨 일이?,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003016033&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
한국카본,2024.04.01,두산에너빌리티 주가 꿈틀...외국인과 기관 쌍끌이 대량매수 왜?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=255948
한국카본,2024.04.01,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://www.ekn.kr/web/view.php?key=20240329029465038
한국카본,2024.04.01,1위 삼성중공업·2위 한화오션·3위 현대미포조선…4월 1주차 조선주 트...,http://www.srtimes.kr/news/articleView.html?idxno=154041
한국카본,2024.04.02,"HD현대중공업, 조선 상장기업 브랜드평판 4월 톱…HD한국조선해양·삼성...",http://www.thebigdata.co.kr/view.php?ud=20240402073426263007d270612f_23
한국카본,2024.04.02,조선 상장기업 2024년 4월 빅데이터 1위 HD현대중공업 2위...,https://www.cbci.co.kr/news/articleView.html?idxno=463547
한국카본,2024.04.02,"HD현대중공업, 조선 상장기업 4월 1위···HD한국조선해양...",https://www.enetnews.co.kr/news/articleView.html?idxno=22548
한국카본,2024.04.02,"HD현대중공업, 조선 상장기업 브랜드평판 4월...1위",http://www.beyondpost.co.kr/view.php?ud=20240402083725116646a9e4dd7f_30
한국카본,2024.04.02,세진중공업 주가 휘파람... 국내 첫 액화이산화탄소 탱크 수주 '잭팟',https://www.pinpointnews.co.kr/news/articleView.html?idxno=256285
한국카본,2024.04.02,"1위 대한항공 주가·2위 카카오 주가·3위 제주항공 주가, 4월 1주차 랭키...",https://www.job-post.co.kr/news/articleView.html?idxno=100010
한국카본,2024.04.03,1위 HD현대중공업·2위 HD한국조선해양·3위...,https://www.gukjenews.com/news/articleView.html?idxno=2959709
한국카본,2024.04.03,"신한운용, 'SOL 조선 TOP3 플러스' 수익률 '쑥'…조선 ETF 중 1위",http://www.edaily.co.kr/news/newspath.asp?newsid=01590806638852512
한국카본,2024.04.03,KB·토스·IBK투자·한투·하나증권·신한자산운용 外,https://www.ngetnews.com/news/articleView.html?idxno=504221
한국카본,2024.04.03,"신한운용 ""조선 TOP3 ETF…섹터 부문 1개월 성과 1위""",http://www.meconomynews.com/news/articleView.html?idxno=91800
한국카본,2024.04.03,"신한자산운용, 조선섹터 ETF 수익률 '최고'",http://www.enewstoday.co.kr/news/articleView.html?idxno=2110033
한국카본,2024.04.03,"신한운용, ‘SOL 조선 TOP3 ETF’ 업종 내 수익률 1위",https://www.dailian.co.kr/news/view/1346858/?sc=Naver
한국카본,2024.04.03,"신한자산운용 ""SOL 조선 TOP3 플러스, 조선섹터 ETF 중 1개월 성과 1위""",https://www.businessplus.kr/news/articleView.html?idxno=57840
한국카본,2024.04.03,"박정원, 1분기 지분가치 70% 늘어...조원태·이해진 등은 감...",https://www.asiatime.co.kr/article/20240403500301
한국카본,2024.04.03,비엠티 주가 뜀박질... '파딜리 가스증설 프로그램' 공사 수주 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256622
한국카본,2024.04.03,HD현대중공업 주가 힘찬 뱃노래...페루 함정 건조 프로젝트 사업자 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256408
한국카본,2024.04.03,"‘SOL 조선 TOP3 플러스’ ETF, 조선섹터 ETF 중 1개월 성과 '1위'",http://www.betanews.net:8080/article/1463531.html
한국카본,2024.04.03,"신한자산운용, 'SOL 조선 TOP3 플러스' 조선섹터 ETF 중 1개월 성과 1위",https://www.psnews.co.kr/news/articleView.html?idxno=2051433
한국카본,2024.04.03,"신한운용, SOL 조선 TOP3 ETF 업종 내 수익률 1위",http://www.dailyimpact.co.kr/news/articleView.html?idxno=114132
한국카본,2024.04.04,STX중공업 주가 힘찬 뱃고동... 기관은 20거래일 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256669
한국카본,2024.04.06,한화오션 주가 힘찬 뱃고동...외국인과 기관은 쌍끌이 대량매수,https://www.pinpointnews.co.kr/news/articleView.html?idxno=257388
한국카본,2024.04.07,오르비텍 주가 꿈틀...한국수력원자력과 무슨 일이?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=257435
한국카본,2024.04.07,두산에너빌리티 주가 다시 움직이나...외국인과 기관 쌍끌이 매수폭발,https://www.pinpointnews.co.kr/news/articleView.html?idxno=257419
한국카본,2024.04.08,한화시스템 주가 불끈...외국인은 70만주 던졌다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=257674
한국카본,2024.04.08,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240405027220097
한국카본,2024.04.08,"1위 한화오션·2위 삼성중공업·3위 현대미포조선…4월 2주차, 주식 조선...",http://www.srtimes.kr/news/articleView.html?idxno=154402
한국카본,2024.04.09,동방선기 주가 들썩... 스테인리스강관 등 실적개선 봄바람 솔솔,https://www.pinpointnews.co.kr/news/articleView.html?idxno=258021
한국카본,2024.04.09,"1위 대한항공 주가·2위 한화에어로스페이스 주가·3위 카카오 주가, 4월...",https://www.job-post.co.kr/news/articleView.html?idxno=100801
한국카본,2024.04.11,"1위 삼성중공업 주가·2위 한국전력 주가·3위 SK 주가, 4월 2주차 랭키...",http://www.seoulwire.com/news/articleView.html?idxno=604816
한국카본,2024.04.11,1위 대한항공 주가·2위 한화에어로스페이스 주가·3위 두산에너빌리티...,http://www.seoulwire.com/news/articleView.html?idxno=604821
한국카본,2024.04.14,'우주항공·철도' 부품 신사업 본격 시동......,https://www.newspim.com/news/view/20240411000180
한국카본,2024.04.14,한화오션 주가 힘찬 뱃고동...친환경·디지털 선박 기술 검증 플랫폼 수...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=258921
한국카본,2024.04.15,한국항공우주 주가 好好...전기수직이착륙기 사업 파일론 공급 계약 주...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=259244
한국카본,2024.04.15,"보은군, 2024년 지방세 성실납세 법인 표창 및 경품 추첨",http://www.dtnews24.com/news/articleView.html?idxno=770311
한국카본,2024.04.15,"보은군, 2024년 지방세 성실납세 법인 표창 및 경품 추첨",http://www.newstnt.com/news/articleView.html?idxno=362730
한국카본,2024.04.15,"보은군, 지방세 성실납세 법인 '표창'",https://www.inews365.com/news/article.html?no=810055
한국카본,2024.04.15,"보은군, 2024년 지방세 성실납세 법인 표창 및 경품 추첨",http://www.bzeronews.com/news/articleView.html?idxno=655345
한국카본,2024.04.15,"보은군, 2024년 지방세 성실납세 법인 표창 및 경품 추첨",http://www.dynews.co.kr/news/articleView.html?idxno=747975
한국카본,2024.04.15,"1위 한화오션 주가·2위 삼성중공업 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240412025483926
한국카본,2024.04.15,"비에이치아이 주가 신바람...""복합화력 발전소로 교체 과정중 수주 모멘...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=259168
한국카본,2024.04.15,"한화엔진 주가 치솟네...""영업이익 전년 대비 4.5배 증가 전망""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=259192
한국카본,2024.04.15,"태웅 주가 다시 움직이나... ""초대형 해상풍력 부품을 내년 말 생산 전망...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=259240
한국카본,2024.04.16,"보은군, ‘24년 지방세 성실납세 법인 표창 등 수여",http://www.breaknews.com/1026818
한국카본,2024.04.16,"1위 대한항공 주가·2위 제주항공 주가·3위 카카오 주가, 4월 3주차 랭키...",https://www.job-post.co.kr/news/articleView.html?idxno=101624
한국카본,2024.04.16,1위 삼성중공업·2위 한화오션·3위 현대미포조선…4월 3주차 업종별 주...,http://www.srtimes.kr/news/articleView.html?idxno=154712
한국카본,2024.04.17,"보은군, 2024년 지방세 성실납세 법인 표창",https://www.ccreview.co.kr/news/articleView.html?idxno=317640
한국카본,2024.04.18,"1위 삼성중공업 주가·2위 한국전력 주가·3위 SK 주가, 4월 3주차 랭키...",http://www.seoulwire.com/news/articleView.html?idxno=605859
한국카본,2024.04.18,“삼성전자보다 더 많이 샀다”... 외국인이 폭풍 매수한 이 주식,https://www.chosun.com/economy/money/2024/04/18/WP75GWPFLNAXVPHV5MDX3TYHLE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
한국카본,2024.04.18,2007년 초호황기 재연할까…조선업 '수퍼 사이클' 증거 셋,https://www.joongang.co.kr/article/25243353
한국카본,2024.04.18,"코스피 2600선 회복, 코스닥 2% 이상 강세… 원·달러 환율 1370원대",https://www.lcnews.co.kr/news/articleView.html?idxno=73605
한국카본,2024.04.18,"삼성중공업 주가 쑥쑥...미국 USTR, 中 조선 등 불공정 무역 관행 조사",https://www.pinpointnews.co.kr/news/articleView.html?idxno=260034
한국카본,2024.04.18,세진중공업 주가 으랏차차...국내 첫 액화이산화탄소 탱크수주로 호실적...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=259843
한국카본,2024.04.18,1위 대한항공 주가·2위 두산에너빌리티 주가·3위 한화에어로스페이스...,http://www.seoulwire.com/news/articleView.html?idxno=605860
한국카본,2024.04.19,"조선업 집중 ETF, 올해 7배 성장···1000억 돌파",http://www.fnnews.com/news/202404191514596768
한국카본,2024.04.19,아스트 주가 휘파람... 자회사에 90억원 규모 금전대여 목적은?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=260236
한국카본,2024.04.19,"신한운용, 'SOL 조선 TOP3 플러스' ETF 순자산 1000억원 돌파",https://view.asiae.co.kr/article/2024041910154149533
한국카본,2024.04.19,"""SOL 조선 TOP3 플러스 순자산 1000억 돌파""",http://www.smedaily.co.kr/news/articleView.html?idxno=288076
한국카본,2024.04.19,"신한자산운용 ‘SOL 조선TOP3플러스’ 상승률 8.66%, 코스피...",https://www.businesspost.co.kr/BP?command=article_view&num=349672
한국카본,2024.04.19,"신한운용, ‘SOL 조선TOP3플러스’ ETF 순자산 1000억 돌파",https://www.dailian.co.kr/news/view/1352696/?sc=Naver
한국카본,2024.04.19,"신한자산운용, '조선 TOP3 플러스' ETF 순자산 1000억원 돌파",https://www.lcnews.co.kr/news/articleView.html?idxno=73693
한국카본,2024.04.19,"신한자산운용 'SOL 조선 TOP3 플러스', 순자산 1000억 돌파",http://www.enewstoday.co.kr/news/articleView.html?idxno=2116821
한국카본,2024.04.19,"신한자산운용, ‘SOL 조선 TOP3 플러스’ 순자산 1천억 돌파",https://www.ceoscoredaily.com/page/view/2024041910583854187
한국카본,2024.04.19,작년 '녹인' 발생 ELS 6.6조…대부분 홍콩H지수 연계/미국주...,https://www.asiatime.co.kr/article/20240419500393
한국카본,2024.04.20,대창솔루션 주가 방긋... '적정' 감사 보고서 제출에 매수세 유입,https://www.pinpointnews.co.kr/news/articleView.html?idxno=260485
한국카본,2024.04.20,HD현대중공업 주가 으랏차차...외국인과 기관 매수는 '시큰둥',https://www.pinpointnews.co.kr/news/articleView.html?idxno=260421
한국카본,2024.04.22,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240419024449759
한국카본,2024.04.23,"한국ESG기준원, 올해 1068사 ESG 평가..코스피 796사·코스닥 207사 대상",https://www.smarttoday.co.kr/news/articleView.html?idxno=48816
한국카본,2024.04.23,HD한국조선해양 주가 불끈... 조선 산업 분야 온실가스 감축 공동 협력...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261122
한국카본,2024.04.23,70조 규모 캐나다 잠수함 수주 가능성에…조선주 '들썩',https://www.hankyung.com/article/2024042395346
한국카본,2024.04.23,신조선가 오르자 기자재 업계 '낙수효과',https://www.sisajournal-e.com/news/articleView.html?idxno=402273
한국카본,2024.04.23,한화에어로스페이스 주가 들썩...천무 추가 수출 눈앞 투심 훈풍,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261138
한국카본,2024.04.23,"1위 대한항공 주가·2위 제주항공 주가·3위 카카오 주가, 4월 4주차 랭키...",https://www.job-post.co.kr/news/articleView.html?idxno=102497
한국카본,2024.04.23,"1위 삼성중공업·2위 한화오션·3위 현대미포조선, 4월 4주차 주식 조선...",http://www.srtimes.kr/news/articleView.html?idxno=155069
한국카본,2024.04.23,"태웅 주가 힘찬 뱃고동... ""내년 말 초대형 해상풍력 부품 생산 기대""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261051
한국카본,2024.04.24,주가 훨훨... 신사업 '우주항공 및 철도' 부품 사업 박차,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261371
한국카본,2024.04.24,주가 급등…70조 규모 캐나다 잠수함 수주 가능성 촉각,http://www.thebigdata.co.kr/view.php?ud=202404240529545997cd1e7f0bdf_23
한국카본,2024.04.25,"1위 삼성중공업 주가·2위 한국전력 주가·3위 SK 주가, 4월 4주차 랭키...",http://www.seoulwire.com/news/articleView.html?idxno=607024
한국카본,2024.04.25,"HD한국조선해양, LNG 상장기업 4월 1위···삼성중...",https://www.enetnews.co.kr/news/articleView.html?idxno=23446
한국카본,2024.04.25,삼영엠텍 주가 방긋... 저가매수 유입과 실적호전 지속 '솔솔',https://www.pinpointnews.co.kr/news/articleView.html?idxno=261635
한국카본,2024.04.25,1위 대한항공 주가·2위 한화에어로스페이스 주가·3위 두산에너빌리티...,http://www.seoulwire.com/news/articleView.html?idxno=607039
한국카본,2024.04.25,한화엔진 주가 폭풍질주 왜?... 외국인은 33만주 이상 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261662
한국카본,2024.04.26,"HD현대미포 주가 힘찬 뱃고동~...""실적 바닥 찍었다"" 적자폭 대폭 축소",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261889
한국카본,2024.04.27,삼성중공업 주가 으랏차차...외국인은 185만주 이상 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=262053
한국카본,2024.04.28,한화시스템 주가 파죽지세... 실적호전 지속 가능성 자신감은?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=262248
한국카본,2024.04.29,조문수  대표이사 회장,https://www.businesspost.co.kr/BP?command=article_view&num=350526
한국카본,2024.04.29,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240426020284916
한국카본,2024.04.30,순위가 궁금해지는 4월 5주차 테마별 주식 LNG(액화천연가스) 부문 트렌...,https://www.smarttoday.co.kr/news/articleView.html?idxno=49235
한국카본,2024.05.01,4월 5주차 테마별 주식 LNG(액화천연가스) 부문 트렌드 순위..1위 삼성중...,https://www.delighti.co.kr/news/articleView.html?idxno=79831
한국카본,2024.05.02,"조선 상장기업 2024년 5월 빅데이터 1위 HD한국조선해양, ...",https://www.cbci.co.kr/news/articleView.html?idxno=466311
한국카본,2024.05.02,"HD한국조선해양, 조선 상장기업 5월 1위···HD현대중공업...",https://www.enetnews.co.kr/news/articleView.html?idxno=23729
한국카본,2024.05.02,"HD한국조선해양, 조선 상장기업 브랜드평판 5월 빅데이터 분석 1위…평...",http://www.thebigdata.co.kr/view.php?ud=20240502073536563007d270612f_23
한국카본,2024.05.02,"한국항공우주 주가 들썩...""올해 2분기부터 수주 성과 가시화""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=263111
한국카본,2024.05.02,"1위 삼성중공업 주가·2위 한국전력 주가·3위 현대미포조선 주가, 4월 ...",https://www.job-post.co.kr/news/articleView.html?idxno=103539
한국카본,2024.05.02,1위 HD현대중공업·2위 삼성중공업,https://www.gukjenews.com/news/articleView.html?idxno=2984565
한국카본,2024.05.02,1위 삼성중공업·2위 한화오션·3위 STX중공업…4월 5주차 주식 조선 부...,http://www.srtimes.kr/news/articleView.html?idxno=155649
한국카본,2024.05.03,"순풍에 돛 단 조선주…‘SOL 조선 TOP3 플러스 ETF’, 순자산 1500억 돌파",https://www.sedaily.com/NewsView/2D91N6AME7
한국카본,2024.05.03,정기 분배·조선업 ETF 등 투자자 관심↑,https://www.ebn.co.kr/news/view/1621723/?sc=Naver
한국카본,2024.05.03,KB·하이투자·현대차·미래에셋증권·미래에셋자산·신한자산운용 [Dai...,https://www.ngetnews.com/news/articleView.html?idxno=505530
한국카본,2024.05.03,"신한자산운용, 'SOL 조선 TOP3 플러스' 순자산 1,500억원 돌파",http://www.biztribune.co.kr/news/articleView.html?idxno=311034
한국카본,2024.05.03,"신한자산운용 ""SOL 조선 TOP3 플러스, 순자산 1500억원 돌파""",https://www.fetv.co.kr/news/article.html?no=164655
한국카본,2024.05.03,'겹호재' 순풍에 돛 단 조선주···ETF도 '고공행진',http://www.enewstoday.co.kr/news/articleView.html?idxno=2123011
한국카본,2024.05.03,"신한자운용, 'SOL 조선 TOP3 플러스' 순자산 1500억 돌파",https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065576129526218
한국카본,2024.05.03,"신한자산운용, 'SOL 조선 TOP3 플러스' 순자산 1500억 돌파",https://www.businessplus.kr/news/articleView.html?idxno=59837
한국카본,2024.05.03,"신한자산운용, ‘SOL 조선 TOP3 플러스’ 순자산 1500억 돌파",https://www.ceoscoredaily.com/page/view/2024050314050706650
한국카본,2024.05.03,"거버넌스포럼 ""밸류업 지원방안 총점 'B-'...HD현대마린솔루...",https://www.asiatime.co.kr/article/20240503500359
한국카본,2024.05.03,"신한운용, 'SOL 조선 TOP3 플러스' 순자산 1500억 돌파",http://www.goodkyung.com/news/articleView.html?idxno=236083
한국카본,2024.05.03,"신한운용, 'SOL 조선 TOP3 플러스' 순자산 1500억 돌파",http://www.dailyimpact.co.kr/news/articleView.html?idxno=115891
한국카본,2024.05.04,"신한자산운용, 'SOL 조선 TOP3 플러스' 순자산 1500억 돌파",https://www.lcnews.co.kr/news/articleView.html?idxno=74610
한국카본,2024.05.06,"1위 삼성중공업 주가·2위 한국전력 주가·3위 SK 주가, 테마별 주식 LNG...",https://www.ekn.kr/web/view.php?key=20240503021499741
한국카본,2024.05.07,SNT에너지 주가 초강세... 자회사 SNT Gulf for Industry와 에어 쿨러 공급...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=263984
한국카본,2024.05.07,"대창솔루션 주가 들썩...플랜트, 산업기계 등 실적개선 '청신호'",https://www.pinpointnews.co.kr/news/articleView.html?idxno=264027
한국카본,2024.05.08,1위 삼성중공업·2위 한국전력·3위 SK...5월 1주차 랭키파이 테마별 주...,https://www.delighti.co.kr/news/articleView.html?idxno=80107
한국카본,2024.05.08,"동성화인텍 주가 덩실덩실...""수주잔고 2조2000억원으로 4년치 물량 채워...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=264197
한국카본,2024.05.09,"1위 삼성중공업 주가·2위 한국전력 주가·3위 SK 주가, 5월 1주차 랭키...",https://www.job-post.co.kr/news/articleView.html?idxno=104038
한국카본,2024.05.09,STX엔진 주가 꿈틀...하이브리드 엔진 시스템 모형 등 호평,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264480
한국카본,2024.05.09,"삼성중공업·한화오션·현대미포조선 순…5월 1주차, 주식 조선 부문 트...",http://www.srtimes.kr/news/articleView.html?idxno=155911
한국카본,2024.05.09,삼성중공업 주가 힘찬 뱃고동...모잠비크 부유식 액화천연가스 생산설비...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264470
한국카본,2024.05.10,대한해운 주가 다시 뱃고동...친환경 경영성과와 전략 강조 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264731
한국카본,2024.05.11,대양전기공업 주가 저점 쑥쑥...올해 방산 사업 흑자 전환 전망,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264938
한국카본,2024.05.11,성광벤드 주가 꿈틀... 미국의 대중국 제재 강화로 반사이익 기대,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264911
한국카본,2024.05.11,"팬오션 주가 쑥쑥...""중국 경기가 개선 조짐에 철광석 물동량 증가 기...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=264932
한국카본,2024.05.13,조선株 순항… HD한국조선해양·삼성重 1년 내 최고가,https://biz.chosun.com/stock/stock_general/2024/05/13/6Z6LAYBH6ZHENH5QRUGGAIRYBA/?utm_source=naver&utm_medium=original&utm_campaign=biz
한국카본,2024.05.13,"1위 삼성중공업 주가·2위 한국전력 주가·3위 SK 주가, 5월 1주차 랭키...",https://www.ekn.kr/web/view.php?key=20240510025084177
한국카본,2024.05.13,"HD한국조선해양, 신조선가 고공행진에 조선업종 호황 기대감에 주가 '펄...",https://cwn.kr/article/1065576354878889
한국카본,2024.05.13,"케이에스피·대양전기공업·HD마린솔루션·현대중공업, 급등…조선주 일...",https://www.yeongnam.com/web/view.php?key=20240513001101452
한국카본,2024.05.13,안덕근 산업부 장관 “韓 경제 ‘허리’ 중견기업 지원 강화…'성장사다...,https://biz.chosun.com/industry/business-venture/2024/05/13/3YNZYXCPPZD2RDAWAP4D4ALBEA/?utm_source=naver&utm_medium=original&utm_campaign=biz
한국카본,2024.05.14,HD현대중공업 주가 훨훨...해외서 K방산 뛰어난 기술력 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265339
