기업명,날짜,뉴스제목,URL
한화엔진,2024.04.24,1분기 어닝 서프라이즈에 상승세,https://www.etnews.com/20240424000311
한화엔진,2024.04.24,""", 예상보다 빠른 턴어라운드""",https://view.asiae.co.kr/article/2024042407522758446
한화엔진,2024.04.24,1분기 호실적과 이익개선 전망에 매수세 유입,https://www.ekn.kr/web/view.php?key=20240424026592765
한화엔진,2024.04.24,"주가 장중 11%대 상승, 1분기 깜짝실적에 52주 신고가 새로 써",https://www.businesspost.co.kr/BP?command=article_view&num=350082
한화엔진,2024.04.24,"“, 예상보다 빠른 턴어라운드”",https://www.etoday.co.kr/news/view/2353443
한화엔진,2024.04.24,1분기 호실적 속 '장중 주가 급등',http://www.choicenews.co.kr/news/articleView.html?idxno=129712
한화엔진,2024.04.24,"한화 ‘방산 삼총사’, 이순신 방위산업전서 최신 함정 기술 전시",https://www.mk.co.kr/article/10998460
한화엔진,2024.04.24,"15.0%↑, 17개 종목 장중 신고가",https://www.itooza.com/common/iview.php?no=2024042409402405361
한화엔진,2024.04.24,1Q 깜짝실적에 강세… 52주 신고가 경신,https://www.ajunews.com/view/20240424095612466
한화엔진,2024.04.24,"신영증권 “ 이익 개선 지속, 제품 구성 개선에 따른 단가 상승...",https://www.businesspost.co.kr/BP?command=article_view&num=350048
한화엔진,2024.04.24,"한화에어로, 잠수함 배터리·함정 엔진…군함 최적화 솔루션[이순신방위...",http://www.edaily.co.kr/news/newspath.asp?newsid=02679766638859400
한화엔진,2024.04.24,주가 급등…'영업익 고속성장' 조선업황 개선 낙수효과,http://www.thebigdata.co.kr/view.php?ud=202404240425028355cd1e7f0bdf_23
한화엔진,2024.04.24,전날 상승 이어 11% 급등…52주 최고가 경신,http://www.econonews.co.kr/news/articleView.html?idxno=335790
한화엔진,2024.04.24,주가 으랏차차...실적호전의 힘 '눈에 띄네',https://www.pinpointnews.co.kr/news/articleView.html?idxno=261263
한화엔진,2024.04.24,52주 신고가·라이콤 '상한가' 도달…포스코...,https://www.news2day.co.kr/article/20240424500095
한화엔진,2024.04.24,한화에어로스페이스·알테오젠 등 외국인 순매수 활발…현대차 기업 가...,https://www.pointdaily.co.kr/news/articleView.html?idxno=198738
한화엔진,2024.04.24,국방 수호 기술·무기 한 자리에 … 2024이순신방위산업전 창원서 개최,https://view.asiae.co.kr/article/2024042419082014971
한화엔진,2024.04.24,"""1분기 호실적+수익성 추가 개선""…주가도 '신고가'",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202404240073&t=NN
한화엔진,2024.04.24,2024 이순신 방위산업전 개막,https://www.yna.co.kr/view/PYH20240424140800052?input=1196m
한화엔진,2024.04.24,尹 국정과제 '우주항공청' 초대 수장 윤영빈 유력 검토,https://www.nocutnews.co.kr/news/6134419?utm_source=naver&utm_medium=article&utm_campaign=20240425051017
한화엔진,2024.04.24,결별 수순 맞은 75년간 동업 고려아연-영풍,https://weekly.donga.com/3/all/11/4890424/1
한화엔진,2024.04.24,'아파트 높이' HMM 함부르크호…조종실 들어가보니,https://www.newsis.com/view/?id=NISX20240423_0002710670&cID=13001&pID=13000
한화엔진,2024.04.24,도산안창호함급 잠수함 지상 전술훈련장 구축 운용,https://kookbang.dema.mil.kr/newsWeb/20240425/2/ATCE_CTGR_0010020000/view.do
한화엔진,2024.04.24,코스피·코스닥 2% '껑충'…반도체·2차전지 '불기둥',http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202404240185&t=NN
한화엔진,2024.04.24,2024 YIDEX 창원서 열려,https://www.yna.co.kr/view/PYH20240424142300052?input=1196m
한화엔진,2024.04.24,"외인·기관 쌍끌이 '매수'… 국내증시, 동반 1% 이상 강세",https://www.lcnews.co.kr/news/articleView.html?idxno=73945
한화엔진,2024.04.24,"코스피, 반도체·2차전지 강세 타고 2% 상승…2670선 회복",https://www.hankyung.com/article/2024042435976
한화엔진,2024.04.24,외국인·기관 매수세에 상승…860선 복귀,http://www.edaily.co.kr/news/newspath.asp?newsid=02748646638859400
한화엔진,2024.04.24,"쪼개진 지상무기 전시회에…방산업계 ""부담 가중, 통합 필요""",https://www.yna.co.kr/view/AKR20240424136400504?input=1195m
한화엔진,2024.04.24,"""넓은 공간에 운전이 쉽다""…미 매체 ""기아 텔루라이드, 최고 패밀리카...",https://view.asiae.co.kr/article/2024042415565502238
한화엔진,2024.04.24,"코스피·코스닥, 반도체 중심 외인·기관 사자에 동반 강세",https://www.digitaltoday.co.kr/news/articleView.html?idxno=515150
한화엔진,2024.04.24,4월 23일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=91584
한화엔진,2024.04.24,'한국석유 vs 야스' 여의도를 달굴 종목은?,https://news.mtn.co.kr/news-detail/2024042406353060586
한화엔진,2024.04.24,방위산업전시회 ‘KADEX’ 참가 신청 순항 중…육군협회 “최대 규모 예...,https://www.seoul.co.kr/news/politics/diplomacy/2024/04/24/20240424500137?wlog_tag3=naver
한화엔진,2024.04.24,"삼성전자 · SK하이닉스 '껑충', 코스피 '급등' 주도",http://www.choicenews.co.kr/news/articleView.html?idxno=129728
한화엔진,2024.04.24,"코스피 장중 2% 가까이 올라 2670선 위로, 반도체 2차전지 동반 강세",https://www.businesspost.co.kr/BP?command=article_view&num=350080
한화엔진,2024.04.24,갑질 막으려다…갈등만 키우는 가맹사업법,http://www.edaily.co.kr/news/newspath.asp?newsid=03417766638859400
한화엔진,2024.04.24,"뉴욕증시, 기업 호실적에 강세…나스닥 1.59%↑ 外",http://www.yonhapnewstv.co.kr/MYH20240424003400641/?input=1825m
한화엔진,2024.04.24,모바일어플라이언스 18% 급등 외...재무 상태는?,https://www.itooza.com/common/iview.php?no=2024042409352603662
한화엔진,2024.04.24,AI 암호화폐 국내외 거래소 상장 예정 소식에 린드먼아...,https://www.ggilbo.com/news/articleView.html?idxno=1026359
한화엔진,2024.04.24,"SDN, 주가 급등…중국산 태양광 관세 부가에 주목",http://www.thebigdata.co.kr/view.php?ud=202404240514101554cd1e7f0bdf_23
한화엔진,2024.04.24,"KADEX2024, 1500개 부스 전시 역대 최대 규모로 열린다",https://www.asiatoday.co.kr/view.php?key=20240424010013418
한화엔진,2024.04.24,"포드 CEO, 미스터리 '머스탱' 티저 이미지 공개…머스탱 EV?",https://www.gpkorea.com/news/articleView.html?idxno=112976
한화엔진,2024.04.24,K방산 이끈 '한국형 프로젝트',https://www.thebell.co.kr/free/content/ArticleView.asp?key=202404221823595640108585
한화엔진,2024.04.24,美 기업실적 호조와 경제지표 둔화로 금리인...,https://www.newsquest.co.kr/news/articleView.html?idxno=222288
한화엔진,2024.04.25,호실적에 3거래일 연속 강세,https://www.etoday.co.kr/news/view/2354169
한화엔진,2024.04.25,"한화 방산 3사, 이순신 방위산업전 참가",https://www.ytn.co.kr/_ln/0115_202404251200326239
한화엔진,2024.04.25,"한투證, "" 영업이익 개선 흐름 장기간 지속 전망""",http://www.hansbiz.co.kr/news/articleView.html?idxno=690974
한화엔진,2024.04.25,1분기 호실적 발표에 주가 연일 오름세,https://www.nbntv.co.kr/news/articleView.html?idxno=3015819
한화엔진,2024.04.25,주가 폭풍질주 왜?... 외국인은 33만주 이상 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261662
한화엔진,2024.04.25,수소트램·항공엔진·차세대원전 주요 기업 핵심 전략 공개,http://www.knnews.co.kr/news/articleView.php?idxno=1430984
한화엔진,2024.04.25,"경남도, DN솔루션즈·한화정밀기계·한화에어로스페이스와 대규모 투자...",https://www.mtnews.net/news/articleView.html?idxno=18639
한화엔진,2024.04.25,"""케이에스피, 선박 엔진부품 수주 증가 기대""",https://view.asiae.co.kr/article/2024042507303347966
한화엔진,2024.04.25,주가 급등…한화오션 '캐나다 대형 함정' 수주 촉각,http://www.thebigdata.co.kr/view.php?ud=202404250557594178cd1e7f0bdf_23
한화엔진,2024.04.25,"한화오션, 해외 대형 프로젝트 '추가 수주' 자신감",https://dealsite.co.kr/articles/121640
한화엔진,2024.04.25,"KADEX, 현대로템·한화에어로스페이스·풍산·STX엔진 등 주요 방산기업...",https://www.gukjenews.com/news/articleView.html?idxno=2979101
한화엔진,2024.04.25,"'지상에선 100%, 하늘에선 유일무이...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202404231419235160107028
한화엔진,2024.04.25,로봇 4축 제어 드라이브 출시 소식에 알에스오토메이션...,https://www.ggilbo.com/news/articleView.html?idxno=1026572
한화엔진,2024.04.25,"""조선주, 슈퍼 사이클 온다""…지금 담을 종목은",https://biz.sbs.co.kr/article_hub/20000168323?division=NAVER
한화엔진,2024.04.25,"방산 전진기지 창원, 경쟁력 높여",https://news.knn.co.kr/news/article/156326
한화엔진,2024.04.25,'창원국가산단 지정 50주년 기념행사' 컨퍼런스 개최,http://www.gndomin.com/news/articleView.html?idxno=391211
한화엔진,2024.04.25,돌아온 조선업 슈퍼사이클…기자재주도 '주목',http://www.iminju.net/news/articleView.html?idxno=100765
한화엔진,2024.04.25,"공작기계 세계 3위 DN솔루션즈, 상장 작업 본격화",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20240425.99099007631
한화엔진,2024.04.25,"""한국물 신규발행 랠리 이어진다""",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202404241537072920103986
한화엔진,2024.04.25,"창원산단 대기업 3곳, 2천7백억 원 설비 증설",https://news.kbs.co.kr/news/pc/view/view.do?ncd=7949385&ref=A
한화엔진,2024.04.25,"쿠팡, 대만 투자금액 3600억원 육박… 국내 중소기업 수출 가속화",https://biz.newdaily.co.kr/site/data/html/2024/04/25/2024042500319.html
한화엔진,2024.04.25,"이순신방위산업전, 국내 최대 방산 메카 창원서 성공적 개최",http://www.segye.com/newsView/20240425506706?OutUrl=naver
한화엔진,2024.04.25,‘친환경인증선박 보급지원사업’ 2차 공고 5월 중 시행...,https://www.busan.com/view/busan/view.php?code=2024042507090563142
한화엔진,2024.04.25,"AI와 美공군, 전투기 대결 벌였다… 승자는?",https://www.chosun.com/economy/tech_it/2024/04/25/SVHPT3AARVHTZB3LQSBGHTRXAY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
한화엔진,2024.04.25,"""한국, 디지털 리더십 글로벌 표준 만들어야""",http://news.mt.co.kr/mtview.php?no=2024042508440794588
한화엔진,2024.04.25,유도로켓 발사차부터 무인잠수정까지… 극강의 방위 솔루션,https://daily.hankooki.com/news/articleView.html?idxno=1077955
한화엔진,2024.04.25,"시진핑 주석의 차, 홍치 L5",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=202404251552461
한화엔진,2024.04.25,"창원시, 정밀기계·항공방산기업 2708억원 투자 유치",http://www.kukinews.com/newsView/kuk202404250257
한화엔진,2024.04.25,"""AI는 전기를 먹고 자란다""…전력조달·저전력 칩 찾는 글로벌 빅테크",https://www.news1.kr/articles/5395659
한화엔진,2024.04.25,"코스피, 환율·금리 상승에 1,8% 하락 2,620대…외국인 기아·현대차·에...",http://www.topstarnews.net/news/articleView.html?idxno=15486127
한화엔진,2024.04.25,"경남도, 항공 방산, 주력산업 선도기업 대규모 투자협약 체결",https://www.ulsanpress.net/news/articleView.html?idxno=526698
한화엔진,2024.04.25,보령신항 '해상풍력 항만' 조성,https://www.todayenergy.kr/news/articleView.html?idxno=270528
한화엔진,2024.04.25,'산업강국 요람' 창원국가산업단지 일군 산업역군 한자리에,https://www.etnews.com/20240425000173
한화엔진,2024.04.25,"경남도, 주력산업 선도기업 대규모 투자협약 체결",http://www.breaknews.com/1028913
한화엔진,2024.04.25,"“삼성바이오로직스, 예상보다 잘 나온 실적”",https://www.etoday.co.kr/news/view/2353922
한화엔진,2024.04.25,알아서 물 채우고 전선줄 피하는 로봇청소기… “AI로 청소노동 해방”...,https://www.munhwa.com/news/view.html?no=2024042501032107301002
한화엔진,2024.04.25,"구글 넘보는 'AI 검색' 퍼플렉시티, 유니콘 기업 등극…추가 투자도 '청...",https://zdnet.co.kr/view/?no=20240425080834
한화엔진,2024.04.25,현장칼럼-볼썽사나운 창원시장 '의전 홀대',http://www.gndomin.com/news/articleView.html?idxno=391069
한화엔진,2024.04.26,"한화에어로, 항공엔진 생산에 IT 기술 도입 강화",https://daily.hankooki.com/news/articleView.html?idxno=1078429
한화엔진,2024.04.26,"한화오션, 올해 30% 올랐다… 조선업 수퍼사이클 다시 오나",https://www.chosun.com/economy/money/2024/04/26/JG27UOU4KJHGTIICTDDPTPRZQY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
한화엔진,2024.04.26,"""끊임없는 혁신으로 일류기업 도약하자"" 김승연 한화그룹 회장, 이번엔...",https://www.financialpost.co.kr/news/articleView.html?idxno=204226
한화엔진,2024.04.26,"HD현대·한화오션, IMO 넷제로 선제 대응",http://www.meconomynews.com/news/articleView.html?idxno=92911
한화엔진,2024.04.26,"한화자산운용 최영진 전무 ""넥스트 반도체, ‘K-방산’의 시간...",https://weekly.cnbnews.com/news/article.html?no=160169
한화엔진,2024.04.26,"‘대형 수상·잠수 무인전력통제함 3총사’ 등…한화 방산 3사, YIDEX서 함...",http://digitalchosun.dizzo.com/site/data/html_dir/2024/04/26/2024042680222.html
한화엔진,2024.04.26,LG이노텍·한화시스템 등 외국인 순매수 활발…기아 기술력 지수 '적정...,https://www.pointdaily.co.kr/news/articleView.html?idxno=199146
한화엔진,2024.04.26,최첨단 해양 무기체계 선보인 '2024 이순신방위산업전',https://news.tvchosun.com/site/data/html_dir/2024/04/26/2024042690095.html
한화엔진,2024.04.26,연구기관·대기업들 미래 대비 기술개발 주력,https://www.idomin.com/news/articleView.html?idxno=909866
한화엔진,2024.04.26,GS건설‧삼성중공업‧효성 등,https://www.etoday.co.kr/news/view/2354798
한화엔진,2024.04.26,"'나이트 크로우' 1주년…""글로벌 장기 흥행 도전""",https://www.tgdaily.co.kr/news/articleView.html?idxno=332362
한화엔진,2024.04.26,"경남도, 주력산업 선도기업 대규모 투자협약 체결",https://www.viva100.com/main/view.php?key=20240426010008682
한화엔진,2024.04.26,"창원시, 정밀기계·항공방산기업 2,708억 원 투자 유치",http://www.enewstoday.co.kr/news/articleView.html?idxno=2120321
한화엔진,2024.04.26,"조선주, 3차 슈퍼사이클! 과거의 영광 되찾을 최대...",https://news.mtn.co.kr/news-detail/2024042612563817225
한화엔진,2024.04.26,"창원시, 항공방산기업 · 정밀기계 기업과 2,708억 원 투자 유치",https://www.pressian.com/pages/articles/2024042600411367635?utm_source=naver&utm_medium=search
한화엔진,2024.04.26,1분기 실적 두각 15선,https://www.itooza.com/common/iview.php?no=2024042518361561182
한화엔진,2024.04.26,"HD현대미포 주가 힘찬 뱃고동~...""실적 바닥 찍었다"" 적자폭 대폭 축소",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261889
한화엔진,2024.04.27,"국방수도 '계룡시' 군문화축제 양 날개...""KADEX 2024·지식산업센터""",https://www.newsfreezone.co.kr/news/articleView.html?idxno=564899
한화엔진,2024.04.27,"조선 빅3, 13년 만에 다같이 웃은 이유는",https://www.chosun.com/economy/industry-company/2024/04/27/ZKZA24A3HZFK3LJ2HG5E6DR7DE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
한화엔진,2024.04.27,"경남도, 항공·방산·정밀기계 3사와 2708억원 투자유치 협약 체결",http://www.econonews.co.kr/news/articleView.html?idxno=336373
한화엔진,2024.04.27,삼성중공업 주가 으랏차차...외국인은 185만주 이상 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=262053
한화엔진,2024.04.27,"풍산 주가 불꽃랠리..."" 해외 주력 자회사 PMX 수익성 개선 전망""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261981
한화엔진,2024.04.28,K-방산의 꽃 '전투기 엔진' 기술의 요모조모,http://news.bizwatch.co.kr/article/industry/2024/04/24/0015
한화엔진,2024.04.28,"한화에어로엔진, 베트남서 슈퍼마켓 복지로 임직원들에게 '엄지척'",https://www.theguru.co.kr/news/article.html?no=69974
한화엔진,2024.04.28,풍산·LS에코에너지·에코마케팅 목표주가 괴리율 낮아…한...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=262160
한화엔진,2024.04.28,"""미래 모빌리티 기술 선도"" 기술기업 14곳 선정",https://view.asiae.co.kr/article/2024042818391712810
한화엔진,2024.04.28,"이노스페이스, 코스닥 상장 예비심사 승인",https://www.hankyung.com/article/202404282145i
한화엔진,2024.04.28,"“현장 경영 재개 한 달” 김승연 회장 ‘미래, 도전‧혁신’ 화두 제시",http://www.g-enews.com/ko-kr/news/article/news_all/202404281122433876a67d2c7d5a_1/article.html
한화엔진,2024.04.28,"K방산 최대 집적지서 열린 YIDEX, 유무인복합체계 등 해군 전력의...",https://www.asiatoday.co.kr/view.php?key=20240427010015298
한화엔진,2024.04.28,2024 베이징 모터스에 등장한 제네시스 '짝퉁' 엠블럼,https://wemakenews.co.kr/news/view.php?no=18517
한화엔진,2024.04.28,삼영이엔씨 주가 신바람...전환사채 전환가액 조정 '촉각',https://www.pinpointnews.co.kr/news/articleView.html?idxno=262231
한화엔진,2024.04.29,YIDEX서 드러난 무인함정 경쟁…한화·LIG 수주戰 승자는? [김동현의 K웨...,https://www.hankyung.com/article/202404271205i
한화엔진,2024.04.29,주가 급등…삼성중공업과 2736억 규모 엔진 공급계약 체결,http://www.thebigdata.co.kr/view.php?ud=202404290441148164cd1e7f0bdf_23
한화엔진,2024.04.29,"제주평화단체들 ""한화우주센터 건립 반대""",http://www.headlinejeju.co.kr/news/articleView.html?idxno=542529
한화엔진,2024.04.29,"""조선에도 봄이 왔다""…빅3, 13년만의 '동반 흑자'",http://www.dailyimpact.co.kr/news/articleView.html?idxno=115579
한화엔진,2024.04.29,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240426020284916
한화엔진,2024.04.29,"제닉스 등 8개사, 코스닥 상장예비심사 신청",https://www.yna.co.kr/view/AKR20240429109100008?input=1195m
한화엔진,2024.04.29,"美 증시, FOMC 앞두고 빅테크 강세에 상...",https://www.news2day.co.kr/article/20240428500001
한화엔진,2024.04.29,4월 26일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=91833
한화엔진,2024.04.29,(R)보령신항에 국내 최대 '해상풍력 항만' 들어선다,http://www.tjb.co.kr/news05/bodo/view/id/68593
한화엔진,2024.04.29,'클러치 플레이어' 꿈꾸는 에어인천,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202404250001042560103451
한화엔진,2024.04.29,"압도적 1위, 교보證 토네이도…2위권 '엎치락뒤치락'",https://www.hankyung.com/article/2024042822736
한화엔진,2024.04.29,"제닉스 등 8개사, 상장예비심사 신청",https://www.businessplus.kr/news/articleView.html?idxno=59540
한화엔진,2024.04.29,락앤락·백산 등 52주 최고가 근접…기술력 지수 '다소 고평가',https://www.pointdaily.co.kr/news/articleView.html?idxno=199358
한화엔진,2024.04.29,절친서 적으로…김동관 vs 정기선 ‘방산 목장의 혈투’,http://www.fntimes.com/html/view.php?ud=202404262305142586dd55077bc2_18
한화엔진,2024.04.29,KB금융·대한전선 등 외국인 순매수 '활발'…기업 가치 추정 '고평가',https://www.pointdaily.co.kr/news/articleView.html?idxno=199360
한화엔진,2024.04.29,4월 29일 개장 전 주요공시,http://www.seoulfn.com/news/articleView.html?idxno=518198
한화엔진,2024.04.29,"현대로템, 페루에 차륜형 장갑차 'K-808 백호' 30대 수출한다",https://www.theguru.co.kr/news/article.html?no=70155
한화엔진,2024.04.29,美 빅테크 기업 강세 영향...일정부분 상승 ...,https://www.newsquest.co.kr/news/articleView.html?idxno=222608
한화엔진,2024.04.30,"폴란드 'K9 대박' 한화에어로, 1분기 영업익 83% 급감 왜?",http://news.mt.co.kr/mtview.php?no=2024043015404310833
한화엔진,2024.04.30,한화에어로스페이스 1분기 영업이익 374억원…작년 대비 83.2%↓(종합),https://www.yna.co.kr/view/AKR20240430097651527?input=1195m
한화엔진,2024.04.30,산업부 '방산수출애로해소전담반' 본격 가동…한화에어로 현장 방문,https://www.news1.kr/articles/5400821
한화엔진,2024.04.30,"한화에어로스페이스·덴마크 댄포스, GEAN어워드...",https://www.etnews.com/20240429000443
한화엔진,2024.04.30,"KADEX, 현대로템·한화에어로스페이스·STX엔진·KAI 등 주요 방산기업 ...",http://www.e2news.com/news/articleView.html?idxno=308221
한화엔진,2024.04.30,K-방산 올해 1분기 '빅4' 매출 18% 증가...오늘 한화에어로스페이스 실적...,https://weekly.cnbnews.com/news/article.html?no=160220
한화엔진,2024.04.30,"한화에어로스페이스, 1분기 매출 1조 8483억원·영업이익 374억원...전년...",http://www.lkp.news/news/articleView.html?idxno=48157
한화엔진,2024.04.30,"한화에어로스페이스, 1분기 영업익 374억...전년비 83%↓",http://www.popcornnews.net/news/articleView.html?idxno=58602
한화엔진,2024.04.30,한화에어로스페이스 1분기 영업이익 374억원…작년 대비 83.2%↓,http://www.smarttimes.co.kr/news/articleView.html?idxno=19147
한화엔진,2024.04.30,"한화에어로스페이스, 1분기 영업익 374억... 전년 대비 83% 감소",http://www.sisacast.kr/news/articleView.html?idxno=54621
한화엔진,2024.04.30,‘4000억 투자·전담반 가동’ 방산수출 애로해소 속도,http://www.shinailbo.co.kr/news/articleView.html?idxno=1866723
한화엔진,2024.04.30,케이블기업 LS에코에너지 주간 수익률 37%,https://www.mk.co.kr/article/11004338
한화엔진,2024.04.30,"정부, '방산수출 애로사항 해소'…전담반 신설 '본격 가동'",http://www.sisafocus.co.kr/news/articleView.html?idxno=316967
한화엔진,2024.04.30,"산업부, '방산 수출 애로 해소 전담반' 가동",https://www.pinpointnews.co.kr/news/articleView.html?idxno=262658
한화엔진,2024.04.30,산업부 '방산수출애로해소전담반' 본격 가동…'맞춤형 전략' 추진,https://www.electimes.com/news/articleView.html?idxno=336335
한화엔진,2024.04.30,"산업부, ‘방산수출애로해소전담반’ 운영해 K-방산 밀착 지원 강화",https://www.news2day.co.kr/article/20240430500038
한화엔진,2024.04.30,"""AI 기술, 선진국에 종속되지 않도록 연구개발에 지...",http://www.itdaily.kr/news/articleView.html?idxno=222698
한화엔진,2024.04.30,"中 CSSC, '7조5000억원' 카타르發 Q-Max급 LNG선 18척 수주 확정",https://www.theguru.co.kr/news/article.html?no=70219
한화엔진,2024.04.30,현대차·기아 美 차량도난 집단소송 최종 합의 목전…이의 제기 '변수',https://www.theguru.co.kr/news/article.html?no=70238
한화엔진,2024.04.30,내달 에코프로머티리얼즈 등 54개사 2.3억주 의무보유 해제...,https://www.asiatime.co.kr/article/20240430500263
한화엔진,2024.05.01,공군 군수사령부 '항공 엔진 수명 관리(ENSIP) 컨퍼런스' 개최,https://www.yeongnam.com/web/view.php?key=20240501010000151
한화엔진,2024.05.01,항공기 엔진 안정적 수명관리 노하우 공유,https://kookbang.dema.mil.kr/newsWeb/20240502/1/ATCE_CTGR_0010050000/view.do
한화엔진,2024.05.01,깜짝 실적 2거래일 뒤엔 깜짝 상승…코스피 다시 뛸까,http://news.mt.co.kr/mtview.php?no=2024050113401660287
한화엔진,2024.05.01,붉은 반점투성이... '조선소밥' 15년이 그녀에게 준 훈장 [민병래의 사수...,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003025517&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
한화엔진,2024.05.01,5월 1주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33725
한화엔진,2024.05.01,올 1분기도 성장한 'K방산'…수출 영토 지속 확장,https://weekly.hankooki.com/news/articleView.html?idxno=7088290
한화엔진,2024.05.01,방산 생태계 경쟁력 강화 ‘수출애로해소전담반’ 떴다,https://kookbang.dema.mil.kr/newsWeb/20240502/2/ATCE_CTGR_0010020000/view.do
한화엔진,2024.05.02,"""한화에어로, 1분기 어닝쇼크…수주 모멘텀은 지속 전망""",https://www.hankyung.com/article/2024050207566
한화엔진,2024.05.02,교보·한화투자·한투·KB·미래에셋·현대차증권 外,https://www.ngetnews.com/news/articleView.html?idxno=505435
한화엔진,2024.05.02,"국산 제트엔진 개발 로드맵, 어디서부터 잘못된걸까",https://www.bizhankook.com/article/27547
한화엔진,2024.05.02,수출 플러스 엔진 풀가동…7000억달러 목적지까지 쾌속순항 기대감,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202405021414236890061
한화엔진,2024.05.02,전문가 뽑고 지분 인수하고…삼성·LG·한화·두산 '로봇 빅4' 대전,https://www.asiatime.co.kr/article/20240502500077
한화엔진,2024.05.02,1위 삼성중공업·2위 한화오션·3위 STX중공업…4월 5주차 주식 조선 부...,http://www.srtimes.kr/news/articleView.html?idxno=155649
한화엔진,2024.05.02,"현대로템, 페루에 차륜형장갑차 첫 수출… 30대·6000만달러 규모",https://biz.chosun.com/industry/company/2024/05/02/H5UJLY3BXJA5VGY3ZATFBQMRDE/?utm_source=naver&utm_medium=original&utm_campaign=biz
한화엔진,2024.05.02,"현대로템, 페루軍에 차륜형장갑차 30대 첫 수출",https://dealsite.co.kr/articles/121984
한화엔진,2024.05.02,"발세체부터 첨단소재까지…순천, 뉴스페이스 허브로 도약",https://www.sedaily.com/NewsView/2D918713UF
한화엔진,2024.05.02,1위 HD현대중공업·2위 삼성중공업,https://www.gukjenews.com/news/articleView.html?idxno=2984565
한화엔진,2024.05.02,국산 차륜형장갑차 현대로템 '백호' 첫 수출…페루 누빈다,http://www.m-i.kr/news/articleView.html?idxno=1116892
한화엔진,2024.05.02,현대로템 주가 다시 고개... 기관은 4거래일 연속 폭풍매도는 부담,https://www.pinpointnews.co.kr/news/articleView.html?idxno=263086
한화엔진,2024.05.02,"조선 상장기업 2024년 5월 빅데이터 1위 HD한국조선해양, ...",https://www.cbci.co.kr/news/articleView.html?idxno=466311
한화엔진,2024.05.02,"HD한국조선해양, 조선 상장기업 브랜드평판 5월 빅데이터 분석 1위…평...",http://www.thebigdata.co.kr/view.php?ud=20240502073536563007d270612f_23
한화엔진,2024.05.02,"HD한국조선해양, 조선 상장기업 5월 1위···HD현대중공업...",https://www.enetnews.co.kr/news/articleView.html?idxno=23729
한화엔진,2024.05.02,"톰 워킨쇼 레이싱, 재규어 XJS를 기반으로 제작한 슈퍼캣 공개..특징은?",https://www.dailycar.co.kr/content/news.html?type=view&autoId=52670
한화엔진,2024.05.02,작년 증권사 해외법인 순익 1814억원…전년비 11% 증가/국민연...,https://www.asiatime.co.kr/article/20240502500403
한화엔진,2024.05.03,"HD현대, 한화로보틱스, LG전자, HD현오뱅, 셀트리온, LS엠...",https://www.asiatime.co.kr/article/20240503500334
한화엔진,2024.05.03,"""아이폰 기본 검색 엔진 되려고""…구글, 애플에 200억달러 지급",https://www.youthdaily.co.kr/news/article.html?no=151847
한화엔진,2024.05.03,"한화, 항공기·엔진 리스 플랫폼 '한화에비에이션' 출범",https://www.theguru.co.kr/news/article.html?no=70390
한화엔진,2024.05.03,"한화비전, AI로 모니터링 및 영상분석 효율 향상한 Q 시리즈 카메라 출...",http://www.boannews.com/media/view.asp?idx=129561&kind=
한화엔진,2024.05.03,'한국형 구축함·잠수함 산증인' 한...,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202404301625284240104857
한화엔진,2024.05.03,"한화에어로스페이스, 연간 성장은 의심할 여지없어 주가 '후끈'",https://cwn.kr/article/1065597492593568
한화엔진,2024.05.03,"순풍에 돛 단 조선주…‘SOL 조선 TOP3 플러스 ETF’, 순자산 1500억 돌파",https://www.sedaily.com/NewsView/2D91N6AME7
한화엔진,2024.05.03,정기 분배·조선업 ETF 등 투자자 관심↑,https://www.ebn.co.kr/news/view/1621723/?sc=Naver
